date,open,high,low,close,volume
2024-05-13,13.45,13.45,13.3,13.35,45492.0
2024-05-14,13.4,13.4,13.3,13.3,38273.0
2024-05-15,13.3,13.4,13.1,13.35,331843.0
2024-05-16,13.4,13.4,13.25,13.25,31304.0
2024-05-17,13.35,13.35,13.3,13.3,27157.0
2024-05-20,13.3,13.35,13.25,13.25,26731.0
2024-05-21,13.25,13.3,13.2,13.25,76484.0
2024-05-22,13.25,13.35,13.25,13.3,58946.0
2024-05-23,13.25,13.35,13.15,13.25,57846.0
2024-05-24,13.15,13.3,13.15,13.3,16611.0
2024-05-27,13.25,13.3,13.25,13.25,20383.0
2024-05-28,13.4,13.4,13.2,13.25,70940.0
2024-05-29,13.3,13.5,13.2,13.45,255531.0
2024-05-30,13.45,13.45,13.15,13.3,96618.0
2024-05-31,13.35,13.45,13.1,13.4,211126.0
2024-06-03,13.35,13.4,13.3,13.35,101462.0
2024-06-04,13.35,13.35,13.1,13.15,221607.0
2024-06-05,13.2,13.35,13.2,13.35,48670.0
2024-06-06,13.4,13.45,13.15,13.25,94327.0
2024-06-07,13.25,13.35,13.15,13.35,79164.0
2024-06-11,13.35,13.4,13.3,13.4,56425.0
2024-06-12,13.45,13.45,13.25,13.3,45720.0
2024-06-13,13.3,13.3,13.25,13.25,47903.0
2024-06-14,13.3,13.4,13.2,13.35,97371.0
2024-06-17,13.4,13.7,13.4,13.6,311707.0
2024-06-18,13.65,13.95,13.65,13.75,399204.0
2024-06-19,13.8,13.9,13.75,13.85,282270.0
2024-06-20,13.9,14.15,13.9,13.95,581103.0
2024-06-21,13.95,14.05,13.95,13.95,247877.0
2024-06-24,14.0,14.9,14.0,14.9,938026.0
2024-06-25,14.9,16.3,14.9,15.6,1726521.0
2024-06-26,15.85,15.85,15.35,15.5,609429.0
2024-06-27,15.0,15.4,14.95,15.0,696492.0
2024-06-28,15.05,15.25,14.75,14.95,379507.0
2024-07-01,15.15,15.35,15.0,15.25,228902.0
2024-07-02,15.4,15.45,14.65,14.8,342169.0
2024-07-03,14.8,15.6,14.7,15.4,294042.0
2024-07-04,15.75,16.75,15.35,15.45,774544.0
2024-07-05,15.5,15.65,15.3,15.55,186275.0
2024-07-08,15.55,15.6,15.1,15.3,274087.0
2024-07-09,15.2,15.45,14.85,15.2,596556.0
2024-07-10,15.15,15.2,15.0,15.05,79827.0
2024-07-11,15.3,15.3,15.05,15.1,47136.0
2024-07-12,15.1,15.3,15.05,15.1,74465.0
2024-07-15,15.1,15.1,14.95,14.95,41554.0
2024-07-16,15.25,15.25,14.9,14.9,34673.0
2024-07-17,14.95,15.25,14.9,14.95,55445.0
2024-07-18,14.7,14.95,14.7,14.8,90792.0
2024-07-19,14.9,14.95,14.6,14.6,58259.0
2024-07-22,14.5,14.7,14.25,14.3,152959.0
