stock_id,name,basket,original_basket,score,date,close,gain_6w,gain_3d,rsi_14,percent_b,ma120,ma240,ma120_slope_pct,ma240_slope_pct,one_year_high_gap_pct,deduct240_gap_pct,range60_pct,volume20_vs_120_pct,major_4w_pctpt,major_8w_pctpt,retail_4w_pctpt,retail_8w_pctpt,people_4w,people_8w,major_accumulating,retail_or_people_support,base_mda_watch,no_new_low,reason
2415,錩新,過熱/風險,未入籃,60,2026-06-26,34.55,29.643527204502806,14.403973509933765,85.86387434554972,111.44073174859075,27.766666666666662,26.434791666666676,1.7948522111051357,1.5372181233295423,-5.082417582417587,43.06418219461698,39.463601532567026,122.21857091022086,0.269999999999996,-0.2600000000000051,-0.009999999999999787,-0.00999999999999801,-66,-144,False,True,False,True,強制過熱排除：RSI 85.9 (門檻 85) + %B 111.4% (門檻 110%)、MA120上彎且收盤站上、散戶或總股東下降支撐、近20日未破60日低位區、240扣抵偏有利
5321,美而快,過熱/風險,未入籃,60,2026-06-26,63.5,173.11827956989245,32.56784968684761,74.22402159244265,97.67885570844126,31.552916666666665,35.37291666666662,5.1763888888889165,1.5010850136597753,-3.7878787878787845,58.551810237203505,217.3076923076923,73.38596676684148,-2.3900000000000006,-2.009999999999998,-1.209999999999999,-1.5700000000000003,-349,-568,False,True,False,True,強制過熱排除：近6週 +173.12% (門檻 100%) + 近3日 +32.57% (門檻 20%)、MA120上彎且收盤站上、散戶或總股東下降支撐、近20日未破60日低位區、240扣抵偏有利
6213,聯茂,過熱/風險,未入籃,60,2026-06-26,346.5,29.291044776119413,23.309608540925275,73.3502538071066,111.68851752826767,187.8166666666667,147.08791666666667,17.45821629030495,12.001205641131474,-7.104557640750675,297.3623853211009,165.48042704626334,1.3735608093988327,-0.17999999999999972,-9.059999999999995,-0.19000000000000128,8.59,-2997,28498,False,True,False,True,強制過熱排除：%B 111.7% (門檻 110%) + 近3日 +23.31% (門檻 20%)、MA120上彎且收盤站上、散戶或總股東下降支撐、近20日未破60日低位區、240扣抵偏有利
7610,聯友金屬-創,過熱/風險,未入籃,50,2026-06-26,2025.0,132.75862068965517,-16.149068322981364,57.033248081841435,59.681976468024935,690.8958333333335,395.43583333333333,76.4875554533766,63.096868657532056,-20.432220039292726,2607.2192513368987,639.8255813953489,-52.128674298130164,-1.2899999999999991,-1.259999999999998,0.129999999999999,0.6699999999999982,1903,3406,False,False,False,True,強制過熱排除：近6週 +132.76% (門檻 100%)、MA120上彎且收盤站上、近20日未破60日低位區、20日量低於120日均量、240扣抵偏有利
5230,雷笛克光學,過熱/風險,未入籃,45,2026-06-26,24.0,46.34146341463416,17.07317073170731,70.69597069597069,114.84509956293871,17.633750000000006,18.00104166666666,0.9999522695814278,-1.1621921506274613,0.0,19.402985074626855,57.377049180327866,246.46186999469126,-0.03999999999999915,0.6799999999999997,-0.39000000000000057,-0.8200000000000003,-159,-308,False,True,False,True,強制過熱排除：%B 114.8% (門檻 110%)、MA120上彎且收盤站上、散戶或總股東下降支撐、近20日未破60日低位區、240扣抵偏有利
6670,復盛應用,過熱/風險,未發動觀察籃,45,2026-07-27,273.0,-3.1914893617021267,4.0000000000000036,75.47169811320754,114.53786351600105,266.5708333333333,262.62708333333336,-0.31319143631775015,-0.8120038082349068,-10.344827586206895,-3.019538188277082,26.086956521739136,0.584306337301399,1.559999999999988,0.799999999999983,-0.4900000000000002,-0.4500000000000002,-377,-343,True,True,False,True,強制過熱排除：%B 114.5% (門檻 110%)、大戶4/8週累積、散戶或總股東下降支撐、近20日未破60日低位區
2061,風青,過熱/風險,未入籃,40,2026-06-26,62.6,187.15596330275227,7.931034482758625,71.18959107806693,89.20658033340759,23.368749999999984,20.81208333333334,24.37904728111424,12.415461655319948,-10.315186246418328,252.6760563380282,365.3333333333333,114.72325907999092,-2.6700000000000017,-0.28999999999999915,1.7799999999999994,1.1099999999999994,599,1818,False,False,False,True,強制過熱排除：近6週 +187.16% (門檻 100%)、MA120上彎且收盤站上、近20日未破60日低位區、240扣抵偏有利
2483,百容,過熱/風險,未入籃,40,2026-06-26,55.7,129.2181069958848,32.77711561382599,83.80187416331995,109.11146230269877,23.871249999999975,21.530624999999986,13.670363683260266,7.542222083476413,0.0,220.1149425287357,171.70731707317074,396.6410550200682,-3.309999999999995,-3.4199999999999946,3.2300000000000004,2.4499999999999993,1863,1581,False,False,False,True,強制過熱排除：近6週 +129.22% (門檻 100%) + RSI 83.8 (門檻 85) + 近3日 +32.78% (門檻 20%)、MA120上彎且收盤站上、近20日未破60日低位區、240扣抵偏有利
6672,騰輝電子-KY,過熱/風險,未入籃,40,2026-06-26,292.0,49.743589743589745,17.269076305220878,74.33333333333333,111.62472532397827,150.86166666666676,120.61958333333328,19.21425561057839,12.535326794717783,-6.260032102728729,307.8212290502794,154.28571428571428,18.461031203755198,-5.910000000000004,-1.5800000000000018,6.1699999999999875,6.189999999999991,3611,6874,False,False,False,True,強制過熱排除：%B 111.6% (門檻 110%)、MA120上彎且收盤站上、近20日未破60日低位區、240扣抵偏有利
8046,南電,過熱/風險,未入籃,40,2026-06-26,1125.0,32.82172373081465,23.762376237623762,73.4113712374582,128.42385952343471,599.6,408.39166666666665,21.259922139643052,19.123811514710297,-1.7467248908296984,895.5752212389381,119.34865900383143,14.568312356416047,-0.6599999999999824,-3.769999999999996,0.9000000000000021,3.1500000000000004,16586,60167,False,False,False,True,強制過熱排除：%B 128.4% (門檻 110%) + 近3日 +23.76% (門檻 20%)、MA120上彎且收盤站上、近20日未破60日低位區、240扣抵偏有利
5211,蒙恬,過熱/風險,未入籃,10,2026-06-26,21.05,3.6945812807881673,11.08179419525066,66.35514018691589,133.47912217044944,22.496666666666666,24.581666666666646,-4.523430592396071,-1.0748360916880806,-40.62059238363893,-0.7075471698113178,43.31395348837208,61.63708852779446,-2.3300000000000054,-7.140000000000001,2.8599999999999994,4.839999999999996,431,821,False,False,False,True,強制過熱排除：%B 133.5% (門檻 110%)、近20日未破60日低位區
1605,華新,未入籃,,70,2026-07-27,32.65,-4.810495626822153,-2.5373134328358304,32.432432432432435,19.76948528032762,34.82208333333335,31.64104166666665,-1.2991154205000521,3.8035157745092807,-29.78494623655914,56.59472422062348,46.179401993355484,-62.36673793944468,1.9100000000000108,2.6299999999999955,-1.0199999999999996,-1.5500000000000007,-15307,-25616,True,True,False,True,大戶4/8週累積、散戶或總股東下降支撐、近20日未破60日低位區、20日量低於120日均量、240扣抵偏有利
1711,永光,未入籃,,70,2026-06-26,42.55,-16.240157480314966,-9.468085106382985,39.876033057851224,15.517072731787652,36.22999999999997,27.159166666666685,14.650386993842336,9.864401351772734,-33.8258164852255,161.04294478527606,98.45679012345678,-56.18418418958717,-0.29999999999999716,-3.5799999999999983,0.0,2.7300000000000004,-2516,4167,False,True,False,True,MA120上彎且收盤站上、散戶或總股東下降支撐、近20日未破60日低位區、20日量低於120日均量、240扣抵偏有利
1717,長興,未入籃,,70,2026-06-26,69.5,-12.688442211055273,-3.0683403068340387,38.55072463768116,24.23096468991373,67.35458333333335,52.171874999999964,9.172750541977015,8.43021367798924,-22.69187986651836,185.42094455852154,56.34782608695652,-65.1969534908977,0.09000000000000341,-6.359999999999999,-0.38000000000000256,4.459999999999999,-6304,29073,False,True,False,True,MA120上彎且收盤站上、散戶或總股東下降支撐、近20日未破60日低位區、20日量低於120日均量、240扣抵偏有利
1773,勝一,未入籃,,70,2026-06-26,165.0,-7.042253521126762,-5.1724137931034475,39.130434782608695,-3.2701705405416304,159.62083333333334,148.36666666666667,4.2024806876292065,2.5635117230255355,-19.11764705882353,35.24590163934427,50.0,-47.96936175661185,-0.7599999999999909,0.8499999999999943,0.25,-0.9099999999999984,352,-1347,False,True,False,True,MA120上彎且收盤站上、散戶或總股東下降支撐、近20日未破60日低位區、20日量低於120日均量、240扣抵偏有利
2008,高興昌,未入籃,,70,2026-06-26,30.05,9.272727272727277,-2.750809061488668,48.031496062992126,48.35932571210159,28.707083333333347,27.662500000000026,0.4270887994868966,1.9345923537540388,-4.6031746031745975,10.477941176470583,16.666666666666675,-25.807695921140116,-0.05000000000001137,0.030000000000001137,-0.10999999999999943,-0.1599999999999997,-106,-183,False,True,False,True,MA120上彎且收盤站上、散戶或總股東下降支撐、近20日未破60日低位區、20日量低於120日均量、240扣抵偏有利
2419,仲琦,未入籃,,70,2026-06-26,26.9,-8.34752981260648,-5.614035087719305,31.41361256544502,10.562721477864677,30.39875000000001,26.786041666666662,3.5394462341937993,2.1304144061132124,-32.49686323713927,19.55555555555555,48.69402985074627,-62.98277160951867,0.18000000000000682,-0.6099999999999852,-0.3100000000000023,-0.480000000000004,-674,-1758,False,True,False,True,散戶或總股東下降支撐、近20日未破60日低位區、20日量低於120日均量、240扣抵偏有利
2485,兆赫,未入籃,,70,2026-06-26,52.2,-26.16690240452617,-9.059233449477343,28.450704225352112,-5.224769623566703,57.20374999999999,36.24645833333333,12.701943915413395,13.710663050227101,-39.930955120828536,342.3728813559322,66.79462571976968,-65.81773362248641,-3.7699999999999996,-2.219999999999999,3.0300000000000082,2.0600000000000023,4837,-14,False,True,False,True,散戶或總股東下降支撐、近20日未破60日低位區、20日量低於120日均量、240扣抵偏有利
2488,漢平,未入籃,,70,2026-06-26,54.1,4.440154440154442,-0.7339449541284404,54.687500000000014,61.64930194959531,49.37166666666665,47.920833333333306,2.8415698935929656,1.4063395494423592,-2.3465703971119134,17.60869565217391,15.176715176715172,-24.128635951870926,-0.529999999999994,0.5400000000000063,-0.509999999999998,-1.3299999999999983,-231,289,False,True,False,True,MA120上彎且收盤站上、散戶或總股東下降支撐、近20日未破60日低位區、20日量低於120日均量、240扣抵偏有利
2605,新興,未入籃,,70,2026-06-26,29.3,-5.636070853462161,-7.861635220125784,35.41666666666667,-3.932076067219247,32.69041666666666,28.227916666666662,2.4483560105507784,2.6664140935783287,-36.64864864864865,33.78995433789955,51.027397260273986,-49.39793737093427,-0.5700000000000003,-1.3900000000000077,0.4200000000000017,0.120000000000001,114,-2958,False,True,False,True,散戶或總股東下降支撐、近20日未破60日低位區、20日量低於120日均量、240扣抵偏有利
2640,大車隊,未入籃,,70,2026-06-26,150.0,-9.090909090909093,-0.33222591362126463,27.58620689655173,10.437171596252789,150.725,140.15,3.0246069719753743,1.33614521352714,-24.623115577889443,13.207547169811317,32.885906040268466,-63.83200713251701,0.010000000000005116,-0.01999999999999602,0.05000000000000071,0.040000000000000036,-17,-77,False,True,False,True,散戶或總股東下降支撐、近20日未破60日低位區、20日量低於120日均量、240扣抵偏有利
3122,笙泉,未入籃,,70,2026-06-26,30.3,-18.87550200803213,-4.566929133858267,49.71264367816093,38.30028089442826,28.047083333333326,26.90520833333333,5.8147577577262854,2.7782641221131055,-28.36879432624113,11.602209944751385,76.6179540709812,-23.180689133406595,0.0,-4.790000000000003,-0.7700000000000031,2.4599999999999937,-302,289,False,True,False,True,MA120上彎且收盤站上、散戶或總股東下降支撐、近20日未破60日低位區、20日量低於120日均量、240扣抵偏有利
3219,倚強科,未入籃,,70,2026-06-26,71.0,-12.453760789149193,-1.388888888888884,39.24050632911393,18.42418917521826,69.79666666666665,67.52166666666672,4.535583235565732,3.0150849601739083,-36.60714285714286,59.90990990990992,64.29752066115704,-55.924590313535894,-0.18000000000000682,0.4999999999999858,-0.8200000000000003,-0.2600000000000007,-327,31,False,True,False,True,MA120上彎且收盤站上、散戶或總股東下降支撐、近20日未破60日低位區、20日量低於120日均量、240扣抵偏有利
3563,牧德,未入籃,,70,2026-06-26,675.0,-17.48166259168704,-4.526166902404527,29.818181818181813,17.396420898499066,696.2208333333333,604.9645833333333,6.279059413182719,2.5273192691323,-32.29689067201604,26.40449438202248,50.37707390648567,-64.64906786535525,-2.710000000000001,-6.850000000000001,1.0500000000000007,9.269999999999998,-361,10086,False,True,False,True,散戶或總股東下降支撐、近20日未破60日低位區、20日量低於120日均量、240扣抵偏有利
3605,宏致,未入籃,,70,2026-06-26,74.0,-7.730673316708236,-6.329113924050633,48.42767295597484,35.867811913262244,68.76666666666674,67.82083333333331,3.5304744937645793,2.3536883673841658,-19.389978213507618,28.919860627177705,68.44036697247707,-36.75932531242406,0.4000000000000057,-0.46000000000000085,-1.3099999999999987,2.759999999999998,1941,8045,False,True,False,True,MA120上彎且收盤站上、散戶或總股東下降支撐、近20日未破60日低位區、20日量低於120日均量、240扣抵偏有利
4131,浩泰,未入籃,,70,2026-07-27,34.3,,-1.4367816091954033,62.727272727272734,74.44029223602764,35.15791666666667,33.78354166666665,-3.144011570513594,0.893451547674573,-19.19905771495879,1.4792899408283988,,-73.76084868091534,-0.18999999999999773,1.8999999999999915,-0.15000000000000036,-0.20000000000000018,-32,-75,True,True,False,True,大戶4/8週累積、散戶或總股東下降支撐、近20日未破60日低位區、20日量低於120日均量
4967,十銓,未入籃,,70,2026-06-26,265.0,-7.017543859649122,-2.573529411764708,42.134831460674164,12.407196634642549,237.19583333333347,169.16374999999988,11.390052048683131,11.294686546543087,-17.956656346749224,265.01377410468325,62.720403022670034,-37.52170148488234,-2.3299999999999983,-2.6600000000000037,-0.3999999999999986,1.0800000000000054,-95,6801,False,True,False,True,MA120上彎且收盤站上、散戶或總股東下降支撐、近20日未破60日低位區、20日量低於120日均量、240扣抵偏有利
5340,建榮,未入籃,,70,2026-06-26,86.9,-18.403755868544593,-9.47916666666666,40.55299539170508,20.17400277791211,100.36749999999999,76.4002083333333,5.391144557227867,5.8318158337493875,-36.569343065693424,100.46136101499425,69.97518610421838,-64.64789451110018,0.29999999999999716,-1.8299999999999983,0.05999999999999872,2.900000000000002,-1626,1666,False,True,False,True,散戶或總股東下降支撐、近20日未破60日低位區、20日量低於120日均量、240扣抵偏有利
5455,昇益,未入籃,,70,2026-06-26,27.1,9.2741935483871,-1.0948905109488982,51.80102915951972,61.574092775859754,20.44333333333329,20.45624999999995,5.6025483739049475,0.8462913131894512,-19.22503725782413,-16.99846860643185,,-83.82173482509216,0.009999999999990905,0.009999999999990905,-0.040000000000000036,-0.040000000000000036,-17,-32,False,True,False,True,MA120上彎且收盤站上、散戶或總股東下降支撐、近20日未破60日低位區、20日量低於120日均量
5523,豐謙,未入籃,,70,2026-06-26,30.4,0.49586776859502635,0.0,33.33333333333333,20.511608769021684,29.269999999999975,29.511041666666586,0.14826642335765694,0.48735155995058843,-8.018154311649017,1.3333333333333197,,-48.33941840760091,0.1600000000000108,0.9000000000000057,-0.07000000000000006,-0.13000000000000012,-55,-133,False,True,False,True,MA120上彎且收盤站上、散戶或總股東下降支撐、近20日未破60日低位區、20日量低於120日均量
5543,桓鼎-KY,未入籃,,70,2026-07-27,28.35,-4.222972972972972,-0.17605633802816323,50.16666666666668,54.686386836105406,28.31416666666665,26.083958333333285,-2.519007316023547,5.8593254588959365,-23.17073170731707,,,-73.36042575795226,1.1099999999999994,1.5,-0.21999999999999975,-0.48,-42,-84,True,True,False,True,大戶4/8週累積、散戶或總股東下降支撐、近20日未破60日低位區、20日量低於120日均量
6233,旺玖,未入籃,,70,2026-06-26,25.4,-1.740812379110257,-0.19646365422396617,53.27102803738317,63.62249886089221,25.564583333333324,23.090208333333344,2.806635388739931,1.5037869421472116,-18.06451612903226,18.13953488372093,38.56502242152467,-32.390040899071295,0.22000000000000242,0.030000000000001137,-0.5100000000000051,0.02999999999999403,-294,-420,False,True,False,True,散戶或總股東下降支撐、近20日未破60日低位區、20日量低於120日均量、240扣抵偏有利
6234,高僑,未入籃,,70,2026-06-26,44.6,-20.35714285714285,-2.8322440087145906,45.08050089445438,35.83100625455832,36.303333333333335,30.40249999999997,12.096338419576425,6.940444522610845,-29.541864139020536,101.80995475113122,128.51985559566788,-39.00238174732683,-4.449999999999996,-2.5600000000000023,3.4800000000000004,2.9700000000000024,1126,-199,False,True,False,True,MA120上彎且收盤站上、散戶或總股東下降支撐、近20日未破60日低位區、20日量低於120日均量、240扣抵偏有利
6485,點序,未入籃,,70,2026-06-26,81.5,-8.734602463605823,-6.963470319634702,16.335540838852083,20.131499638750043,92.21166666666673,77.83374999999995,5.309540804187551,4.397176596826768,-37.30769230769231,50.92592592592593,65.11318242343542,-23.74727654135245,-0.850000000000005,0.5699999999999967,-4.130000000000003,-5.559999999999995,-1138,-488,False,True,False,True,散戶或總股東下降支撐、近20日未破60日低位區、20日量低於120日均量、240扣抵偏有利
6739,竹陞科技,未入籃,,70,2026-06-26,1030.0,-22.55639097744361,-8.03571428571429,35.606060606060595,-0.9729848098491466,1119.2,881.6729166666667,7.310135432064246,8.951631173538743,-41.47727272727273,182.57887517146779,73.39901477832514,-66.60458595882466,-0.04999999999999716,-0.7099999999999937,-0.4399999999999977,7.280000000000003,-407,4791,False,True,False,True,散戶或總股東下降支撐、近20日未破60日低位區、20日量低於120日均量、240扣抵偏有利
6934,心誠鎂,未入籃,,70,2026-07-27,79.6,12.588401697312568,2.051282051282044,74.57627118644066,70.13134134847563,87.70583333333322,79.36416666666676,-5.9454870420018295,1.2195834816849827,-54.51428571428571,20.241691842900277,39.28571428571428,-71.1604273352196,1.3099999999999952,2.3399999999999963,-0.1899999999999995,-0.2599999999999998,-100,-137,True,True,False,True,大戶4/8週累積、散戶或總股東下降支撐、近20日未破60日低位區、20日量低於120日均量、240扣抵偏有利
6967,汎瑋材料,未入籃,,70,2026-06-26,70.5,-3.424657534246578,-0.4237288135593209,46.875,44.48682153580042,70.9850000000001,63.569374999999994,0.7498698963902539,2.7280072719927384,-20.78651685393258,42.56825075834174,43.5483870967742,-52.758504134069604,0.0,0.21000000000000796,0.8100000000000005,0.16000000000000014,19,-28,False,True,False,True,散戶或總股東下降支撐、近20日未破60日低位區、20日量低於120日均量、240扣抵偏有利
8047,星雲,未入籃,,70,2026-07-27,43.0,-17.782026768642446,-0.6928406466512604,40.34090909090907,34.07977268895436,49.362916666666685,41.65229166666663,-2.037458138669579,6.627591944705169,-29.276315789473685,218.5185185185185,,-82.64040297834549,0.5700000000000074,0.8300000000000125,-0.3099999999999996,-0.2600000000000007,-58,-98,True,True,False,True,大戶4/8週累積、散戶或總股東下降支撐、近20日未破60日低位區、20日量低於120日均量、240扣抵偏有利
8074,鉅橡,未入籃,,70,2026-06-26,65.8,-17.23270440251573,-9.86301369863014,41.86602870813397,-6.89240694248381,66.73499999999997,48.68208333333334,9.489889391722794,9.873751028564737,-31.67185877466251,224.93827160493828,82.7324478178368,-74.1502058955559,-2.0600000000000023,0.3400000000000034,1.1500000000000057,0.5900000000000034,-158,-8,False,True,False,True,散戶或總股東下降支撐、近20日未破60日低位區、20日量低於120日均量、240扣抵偏有利
9926,新海,未入籃,,70,2026-06-26,49.1,0.20408163265306367,-1.6032064128256418,49.31506849315072,29.691834973959914,49.653749999999995,47.82083333333336,2.433426739328537,0.43975758636536355,-14.160839160839167,-6.831119544592035,4.329896907216502,-78.07089022999693,-0.010000000000005116,-0.1700000000000017,0.009999999999999787,0.03999999999999959,-67,-157,False,True,False,True,散戶或總股東下降支撐、近20日未破60日低位區、20日量低於120日均量
1301,台塑,未入籃,,60,2026-06-26,52.2,13.232104121475064,5.348133198789107,55.188679245283026,70.71170444540657,47.02541666666666,42.99958333333329,3.0487025437811788,2.768400402314297,-12.70903010033444,46.62921348314606,38.74709976798143,38.68992985308819,-0.18999999999998352,-0.9799999999999898,0.030000000000001137,0.11000000000000121,-299,-1174,False,True,False,True,MA120上彎且收盤站上、散戶或總股東下降支撐、近20日未破60日低位區、240扣抵偏有利
1521,大億,未入籃,,60,2026-06-26,25.9,5.714285714285716,-1.8939393939393923,21.875000000000043,25.39243248211417,25.627499999999994,25.19166666666666,1.7334347811704065,0.27448606423472466,-16.85393258426966,-1.333333333333342,23.65145228215768,87.93736513961605,0.010000000000005116,0.5499999999999972,-0.030000000000001137,-0.33000000000000185,-102,-267,False,True,False,True,MA120上彎且收盤站上、散戶或總股東下降支撐、近20日未破60日低位區
1612,宏泰,未入籃,,60,2026-06-26,37.05,2.4896265560165887,-1.462765957446821,30.399999999999935,21.904594095775913,36.017500000000005,36.353333333333225,1.5638401616712594,0.1871734512258305,-12.823529411764712,-2.242744063324542,24.633431085043988,85.97625534959639,-0.4899999999999949,-0.06999999999999318,0.6999999999999993,0.2699999999999996,1022,-31,False,True,False,True,MA120上彎且收盤站上、散戶或總股東下降支撐、近20日未破60日低位區
1762,中化生,未入籃,,60,2026-06-26,36.25,-2.0270270270270285,-3.3333333333333326,29.20962199312713,33.13636344708142,30.443333333333364,28.427916666666654,7.537200300251734,3.1998971434622048,-18.99441340782123,38.095238095238095,63.32116788321169,112.98560796427482,0.37000000000000455,0.7500000000000071,-0.5699999999999967,-1.6799999999999997,-548,-1120,False,True,False,True,MA120上彎且收盤站上、散戶或總股東下降支撐、近20日未破60日低位區、240扣抵偏有利
2059,川湖,未入籃,,60,2026-06-26,6990.0,39.52095808383233,-6.488294314381271,66.7892156862745,67.40181192627428,4138.666666666667,3691.5,12.933043784748666,10.719396139642722,-10.327132777421422,247.76119402985074,147.46031746031747,-3.4320012491465546,-1.2299999999999898,-0.5099999999999909,-0.25,-1.2000000000000002,-242,-3847,False,True,False,True,MA120上彎且收盤站上、散戶或總股東下降支撐、近20日未破60日低位區、240扣抵偏有利
2108,南帝,未入籃,,60,2026-06-26,27.0,-2.3508137432188048,-4.59363957597173,24.12060301507539,11.884800566193775,26.093333333333327,24.766666666666662,3.916102482410677,1.60075892895295,-17.431192660550465,12.970711297071148,31.32530120481929,58.452302746004726,0.1700000000000017,0.009999999999990905,0.09999999999999964,-0.1800000000000015,23,-752,False,True,False,True,MA120上彎且收盤站上、散戶或總股東下降支撐、近20日未破60日低位區、240扣抵偏有利
2236,百達-KY,未入籃,,60,2026-06-26,141.5,2.166064981949467,4.814814814814805,53.48837209302325,103.40517461872334,122.80416666666665,111.72583333333343,4.09632256332737,3.081583540284294,-5.980066445182719,42.64112903225805,38.07339449541285,-18.020624155324626,-1.0999999999999943,-3.269999999999996,0.27000000000000046,0.5899999999999999,6,-6,False,True,False,True,MA120上彎且收盤站上、散戶或總股東下降支撐、近20日未破60日低位區、240扣抵偏有利
2340,台亞,未入籃,,60,2026-06-26,36.45,0.27510316368639653,-16.30309988518942,51.50375939849624,43.01614455796231,31.309583333333364,27.712708333333346,6.107204383066422,5.418278070119853,-20.58823529411764,76.51331719128332,89.6694214876033,43.73560556090206,0.03999999999999204,-3.3400000000000034,-0.08000000000000185,3.4099999999999966,-610,6542,False,True,False,True,MA120上彎且收盤站上、散戶或總股東下降支撐、近20日未破60日低位區、240扣抵偏有利
2347,聯強,未入籃,,60,2026-06-26,92.8,11.404561824729885,2.882483370288247,57.785467128027676,70.0792773251889,76.60750000000003,69.1075,7.070977660788702,2.5949042143223577,-4.428424304840373,42.989214175654844,29.812834224598927,54.315438932257145,0.18000000000000682,0.4000000000000199,-0.03999999999999915,-0.16999999999999993,-48,-1133,False,True,False,True,MA120上彎且收盤站上、散戶或總股東下降支撐、近20日未破60日低位區、240扣抵偏有利
2352,佳世達,未入籃,,60,2026-06-26,29.3,14.453125,-5.787781350482312,38.60759493670885,19.02730410190082,25.90416666666674,27.252291666666718,2.6263226530645944,1.29551332682869,-18.61111111111111,14.230019493177393,56.60792951541849,84.07887354390925,-0.5100000000000051,0.6499999999999986,0.5199999999999996,-0.1600000000000037,2496,-3460,False,True,False,True,MA120上彎且收盤站上、散戶或總股東下降支撐、近20日未破60日低位區、240扣抵偏有利
2417,圓剛,未入籃,,60,2026-06-26,42.65,-13.13645621181263,-6.877729257641918,28.865979381443296,7.256643256549634,41.62624999999999,40.85020833333335,4.499952929362694,2.0203123861850747,-27.465986394557817,15.582655826558266,76.31184407796101,26.341274299456764,-0.8300000000000054,0.12999999999999545,0.6199999999999974,-0.8599999999999994,534,-1015,False,True,False,True,MA120上彎且收盤站上、散戶或總股東下降支撐、近20日未破60日低位區、240扣抵偏有利
2420,新巨,未入籃,,60,2026-06-26,60.2,5.799648506151156,-2.9032258064516037,37.500000000000014,25.24053256467278,54.83458333333332,53.87354166666669,3.778033624578092,1.3887418594712875,-8.925869894099836,16.216216216216228,31.411530815109344,71.96928293420024,0.45999999999999375,0.8299999999999983,-0.6999999999999993,-0.7100000000000009,-469,-543,False,True,False,True,MA120上彎且收盤站上、散戶或總股東下降支撐、近20日未破60日低位區、240扣抵偏有利
2457,飛宏,未入籃,,60,2026-06-26,27.0,9.31174089068827,-11.037891268533773,40.597014925373145,16.166644642497914,27.752083333333324,26.712083333333357,-0.09899356541823723,2.3631225151287794,-33.49753694581281,26.16822429906542,41.25269978401731,30.775781840861182,-0.10000000000000142,-0.030000000000001137,-0.15000000000000213,-0.9300000000000033,183,-1946,False,True,False,True,散戶或總股東下降支撐、近20日未破60日低位區、240扣抵偏有利
2546,根基,未入籃,,60,2026-06-26,92.4,8.833922261484094,-0.6451612903225712,61.19402985074627,55.858080875092206,86.6541666666666,85.99000000000001,0.7958202473730802,1.0680966722985241,-6.002034587995919,10.262529832935563,24.588086185044354,43.765070606800236,0.0799999999999983,0.22000000000000597,0.0,0.0,-112,-363,False,True,False,True,MA120上彎且收盤站上、散戶或總股東下降支撐、近20日未破60日低位區、240扣抵偏有利
2816,旺旺保,未入籃,,60,2026-06-26,33.05,5.759999999999987,-2.0740740740740837,42.4050632911392,30.70969347787557,30.699166666666653,28.89583333333334,2.197131522734219,2.1987090689380873,-8.066759388038957,25.42694497153699,20.03338898163607,140.57564150970023,0.21999999999999886,0.5300000000000011,0.13000000000000078,0.0,22,-144,False,True,False,True,MA120上彎且收盤站上、散戶或總股東下降支撐、近20日未破60日低位區、240扣抵偏有利
2850,新產,未入籃,,60,2026-06-26,140.0,6.060606060606055,-3.114186851211076,42.10526315789474,17.37219392235283,124.96250000000003,117.74416666666667,3.671056725085542,3.006885691685768,-8.496732026143794,39.99999999999999,32.467532467532465,101.95468602004381,0.4099999999999966,0.010000000000005116,-0.129999999999999,-0.16999999999999993,-163,-132,False,True,False,True,MA120上彎且收盤站上、散戶或總股東下降支撐、近20日未破60日低位區、240扣抵偏有利
2851,中再保,未入籃,,60,2026-06-26,37.15,12.235649546827787,-4.743589743589749,51.09170305676856,45.657716502829594,30.716250000000016,27.53041666666666,6.418084968169402,3.9071530229522144,-8.834355828220863,62.93859649122806,40.275387263339056,42.35003387749363,0.14000000000001478,0.8900000000000148,-0.10000000000000053,-0.41999999999999904,-314,-1228,False,True,False,True,MA120上彎且收盤站上、散戶或總股東下降支撐、近20日未破60日低位區、240扣抵偏有利
2892,第一金,未入籃,,60,2026-06-26,32.65,10.677966101694913,0.6163328197226425,80.18018018018005,78.76369493569767,29.250833333333354,29.137916666666634,1.3513123321687859,0.7179634897202192,-1.8045112781954975,11.815068493150683,22.24264705882353,77.67832324191714,-0.1699999999999875,0.38000000000000966,0.07000000000000028,-0.040000000000000036,1330,-6797,False,True,False,True,MA120上彎且收盤站上、散戶或總股東下降支撐、近20日未破60日低位區、240扣抵偏有利
2908,特力,未入籃,,60,2026-06-26,21.2,2.168674698795181,0.4739336492890933,39.999999999999964,41.361527662071815,20.534166666666668,20.315208333333327,0.7214535347135786,0.44912801178444983,-2.974828375286054,6.801007556675054,9.798994974874397,39.89807160361663,0.28999999999999204,0.6800000000000068,-0.08999999999999986,-0.18999999999999995,-282,-600,False,True,False,True,MA120上彎且收盤站上、散戶或總股東下降支撐、近20日未破60日低位區、240扣抵偏有利
3002,歐格,未入籃,,60,2026-06-26,20.65,20.760233918128645,-6.13636363636364,54.44444444444443,57.61429528175642,20.534583333333345,20.040625000000002,-4.934318396635861,2.799893133849851,-35.26645768025078,51.28205128205128,50.46728971962615,83.57340558177438,-0.8799999999999955,-1.1299999999999955,0.23000000000000043,-0.39000000000000057,109,-261,False,True,False,True,散戶或總股東下降支撐、近20日未破60日低位區、240扣抵偏有利
