date,stock_id,margin_balance,margin_buy,margin_sell,short_balance,short_buy,short_sell
2024-06-03,6449,6171,208,500,33,0,0
2024-06-04,6449,6660,1074,585,36,1,4
2024-06-05,6449,6629,830,861,32,4,0
2024-06-06,6449,6567,744,806,46,0,14
2024-06-07,6449,6605,268,229,39,8,1
2024-06-11,6449,6380,580,805,40,4,5
2024-06-12,6449,6347,183,215,36,4,0
2024-06-13,6449,6129,705,923,22,18,4
2024-06-14,6449,6886,1808,1051,45,1,24
2024-06-17,6449,6731,386,541,68,1,24
2024-06-18,6449,6919,1778,1590,31,50,13
2024-06-19,6449,7242,1539,1216,2,29,0
2024-06-20,6449,7413,1551,1380,0,0,0
2024-06-21,6449,7227,1328,1514,0,0,0
2024-06-24,6449,6935,1417,1709,0,0,0
2024-06-25,6449,6717,877,1094,50,0,50
2024-06-26,6449,7030,1196,883,79,1,30
2024-06-27,6449,6979,343,394,141,9,71
2024-06-28,6449,6697,351,633,159,8,26
2024-07-01,6449,6482,419,634,117,46,4
2024-07-02,6449,6484,274,272,116,1,0
2024-07-03,6449,6622,778,640,148,1,33
2024-07-04,6449,6218,669,1073,129,20,1
2024-07-05,6449,5804,438,852,92,43,6
2024-07-08,6449,5984,673,494,67,33,8
2024-07-09,6449,5857,363,489,38,35,6
2024-07-10,6449,5770,344,431,69,2,33
2024-07-11,6449,6229,1448,989,92,22,45
2024-07-12,6449,6285,1189,1133,96,2,6
2024-07-15,6449,6461,1418,1242,231,9,144
2024-07-16,6449,5655,1065,1871,183,106,59
2024-07-17,6449,5757,1089,987,99,85,1
2024-07-18,6449,5854,799,702,26,76,3
2024-07-19,6449,5823,512,543,22,7,3
2024-07-22,6449,5486,237,573,17,15,10
2024-07-23,6449,5357,258,377,21,0,4
2024-07-26,6449,5274,193,276,9,17,5
2024-07-29,6449,5194,309,387,14,3,8
2024-07-30,6449,5255,448,386,72,3,61
2024-07-31,6449,5386,238,107,75,7,10
2024-08-01,6449,5138,226,474,89,8,22
2024-08-02,6449,5053,337,422,78,20,9
2024-08-05,6449,4791,230,480,74,24,20
2024-08-06,6449,4928,1045,905,33,41,0
2024-08-07,6449,5024,759,662,66,1,34
2024-08-08,6449,4906,699,817,51,42,27
2024-08-09,6449,5100,501,307,61,0,10
2024-08-12,6449,4968,262,394,56,7,2
2024-08-13,6449,4909,186,245,60,2,6
2024-08-14,6449,4998,203,114,65,0,5
2024-08-15,6449,5217,580,361,81,8,24
2024-08-16,6449,5606,743,354,114,12,45
2024-08-19,6449,5585,364,385,85,30,1
2024-08-20,6449,5558,267,294,82,3,0
2024-08-21,6449,5916,830,472,123,12,53
2024-08-22,6449,5834,1319,1401,81,63,21
2024-08-23,6449,5788,262,308,81,13,13
2024-08-26,6449,5798,405,395,94,4,17
2024-08-27,6449,5771,197,224,72,26,4
2024-08-28,6449,5871,281,181,69,4,1
2024-08-29,6449,5892,485,464,65,6,2
2024-08-30,6449,6085,585,392,75,3,13
2024-09-02,6449,6174,996,907,81,12,18
2024-09-03,6449,6335,680,519,85,14,18
2024-09-04,6449,5843,317,809,64,29,8
2024-09-05,6449,5714,191,320,66,4,6
2024-09-06,6449,5884,353,183,80,13,27
2024-09-09,6449,5954,242,171,60,21,1
2024-09-10,6449,5799,215,369,94,12,46
2024-09-11,6449,5845,168,121,102,9,17
2024-09-12,6449,5852,278,271,136,8,42
2024-09-13,6449,6008,258,102,159,6,29
2024-09-16,6449,5669,537,875,144,31,16
2024-09-18,6449,5669,422,422,130,18,4
2024-09-19,6449,5536,197,321,128,5,3
2024-09-20,6449,5619,181,98,128,6,6
2024-09-23,6449,5535,123,207,129,6,7
2024-09-24,6449,5620,162,73,134,3,8
2024-09-25,6449,5676,575,519,146,1,13
2024-09-26,6449,5950,464,190,156,1,11
2024-09-27,6449,5656,309,603,138,18,0
2024-09-30,6449,5571,87,172,138,0,0
2024-10-01,6449,5473,208,306,78,70,10
2024-10-04,6449,5584,161,49,85,13,20
2024-10-07,6449,5515,148,216,109,3,27
2024-10-08,6449,5623,453,345,117,6,14
2024-10-09,6449,5722,311,212,114,5,2
2024-10-11,6449,5672,197,247,98,1,5
2024-10-14,6449,5993,969,648,111,10,23
2024-10-15,6449,5915,476,554,96,17,2
2024-10-16,6449,5631,400,684,75,28,7
2024-10-17,6449,5510,267,388,63,15,3
2024-10-18,6449,5663,231,76,66,1,4
2024-10-21,6449,5657,130,136,64,2,0
2024-10-22,6449,5674,126,109,65,2,3
2024-10-23,6449,5743,234,165,63,3,1
2024-10-24,6449,5469,293,567,73,4,14
2024-10-25,6449,5396,211,284,66,19,12
2024-10-28,6449,5510,169,55,58,11,3
2024-10-29,6449,5440,375,444,68,27,37
2024-10-30,6449,5455,335,320,102,4,38
2024-11-01,6449,5531,165,89,106,40,44
2024-11-04,6449,5384,35,180,93,19,6
2024-11-05,6449,5157,53,280,95,22,24
2024-11-06,6449,5133,53,77,100,5,10
2024-11-07,6449,5069,74,138,101,6,7
2024-11-08,6449,5106,125,88,99,3,1
2024-11-11,6449,5260,189,35,101,2,4
2024-11-12,6449,5266,180,174,91,15,5
2024-11-13,6449,5258,80,88,114,1,24
2024-11-14,6449,5104,79,233,99,20,5
2024-11-15,6449,4892,36,248,109,2,12
2024-11-18,6449,4940,80,32,78,35,4
2024-11-19,6449,4907,23,56,82,7,11
2024-11-20,6449,4926,51,32,84,0,2
2024-11-21,6449,4912,29,43,85,7,8
2024-11-22,6449,4886,44,70,86,5,6
2024-11-25,6449,4867,78,97,85,2,1
2024-11-26,6449,4868,56,55,84,1,0
2024-11-27,6449,4890,52,30,82,4,2
