date,stock_id,margin_balance,margin_buy,margin_sell,short_balance,short_buy,short_sell
2024-05-29,6451,9503,1186,1157,223,81,7
2024-05-30,6451,9105,569,967,205,24,6
2024-05-31,6451,9103,328,327,206,11,12
2024-06-03,6451,8929,492,666,224,10,28
2024-06-04,6451,9170,685,444,172,60,8
2024-06-05,6451,9192,184,161,177,5,10
2024-06-06,6451,9152,236,276,161,17,1
2024-06-07,6451,9167,202,184,177,2,18
2024-06-11,6451,9369,679,477,166,37,26
2024-06-12,6451,9880,2036,1523,365,20,219
2024-06-13,6451,9807,2064,2137,726,18,379
2024-06-14,6451,10908,1831,727,568,217,63
2024-06-17,6451,10885,980,1003,668,26,127
2024-06-18,6451,10887,1212,1210,909,11,254
2024-06-19,6451,9487,1167,2567,692,271,56
2024-06-20,6451,9806,1812,1493,1072,108,488
2024-06-21,6451,9617,516,703,816,286,32
2024-06-24,6451,9616,375,375,804,27,16
2024-06-25,6451,9529,421,507,791,15,63
2024-06-26,6451,9583,460,406,738,64,11
2024-06-27,6451,9593,484,474,806,42,110
2024-06-28,6451,9619,574,547,813,39,46
2024-07-01,6451,9574,289,278,779,38,10
2024-07-02,6451,9517,429,486,748,62,32
2024-07-03,6451,9469,367,414,740,40,33
2024-07-04,6451,9499,503,465,775,27,62
2024-07-05,6451,11362,2644,781,618,172,15
2024-07-08,6451,11651,1215,930,604,52,38
2024-07-09,6451,11359,1097,1385,562,75,33
2024-07-10,6451,11861,1493,991,582,22,42
2024-07-11,6451,11998,1457,1315,600,33,51
2024-07-12,6451,11746,949,1201,551,84,35
2024-07-15,6451,11361,568,952,450,105,5
2024-07-16,6451,10989,698,1068,358,97,5
2024-07-17,6451,10779,546,754,383,28,55
2024-07-18,6451,10624,460,615,252,147,16
2024-07-19,6451,10011,266,878,10,240,0
2024-07-22,6451,9687,256,580,0,0,0
2024-07-23,6451,9459,166,378,0,0,0
2024-07-26,6451,8887,217,789,40,0,40
2024-07-29,6451,8842,380,425,78,7,45
2024-07-30,6451,8747,216,309,114,15,51
2024-07-31,6451,8919,294,122,99,30,15
2024-08-01,6451,9133,351,137,111,10,22
2024-08-02,6451,8333,184,981,116,42,47
