date,stock_id,margin_balance,margin_buy,margin_sell,short_balance,short_buy,short_sell
2024-05-20,2303,40889,1083,1565,1637,26,156
2024-05-21,2303,38918,2217,4181,1754,85,202
2024-05-22,2303,41868,7692,4729,2005,127,378
2024-05-23,2303,41703,4438,4598,2330,76,401
2024-05-24,2303,41962,4213,3942,2015,340,25
2024-05-27,2303,40890,5445,6499,2317,94,396
2024-05-28,2303,40670,2225,2442,2364,88,135
2024-05-29,2303,41385,3474,2753,2201,213,50
2024-05-30,2303,40571,1227,2040,2167,161,127
2024-05-31,2303,40388,1719,1893,2112,166,118
2024-06-03,2303,40959,1716,1144,2044,162,94
2024-06-04,2303,40844,1493,1605,1615,522,93
2024-06-05,2303,42241,3081,1457,1245,399,29
2024-06-06,2303,41145,1123,2215,1240,78,73
2024-06-07,2303,44949,5436,1408,1291,50,101
2024-06-11,2303,45854,4235,3326,1285,38,32
2024-06-12,2303,42409,1165,4610,1217,97,29
2024-06-13,2303,43373,5585,4612,1314,59,156
2024-06-14,2303,42006,2175,3542,1325,32,43
2024-06-17,2303,38961,1185,4190,1324,56,55
2024-06-18,2303,38124,1584,2411,1431,99,208
2024-06-19,2303,37272,782,1628,1382,58,9
2024-06-20,2303,36292,1272,2251,1367,67,52
2024-06-21,2303,36243,1284,1325,1213,181,29
2024-06-24,2303,34969,2347,3621,1010,217,16
2024-06-25,2303,33309,2175,3832,459,570,21
2024-06-26,2303,32154,393,1533,1,447,0
2024-06-27,2303,31947,923,1130,0,0,0
2024-06-28,2303,31353,1500,1886,0,0,0
2024-07-01,2303,31482,4079,3945,0,0,0
2024-07-02,2303,39148,9047,1376,267,0,267
2024-07-03,2303,38063,1446,2527,450,3,186
2024-07-04,2303,36228,1387,3218,683,18,251
2024-07-05,2303,37488,2187,915,686,81,84
2024-07-08,2303,37039,2005,2475,976,11,301
2024-07-09,2303,36563,3131,3572,1068,64,156
2024-07-10,2303,36225,1223,1544,1020,122,74
2024-07-11,2303,35808,1347,1750,1071,38,89
2024-07-12,2303,38413,3326,702,872,259,60
2024-07-15,2303,37973,375,784,935,22,85
2024-07-16,2303,39536,1928,329,1166,296,527
2024-07-17,2303,39739,945,718,1336,64,234
2024-07-18,2303,38997,983,1677,682,769,115
2024-07-19,2303,39055,727,661,614,129,61
2024-07-22,2303,35918,1268,4402,537,176,99
2024-07-23,2303,36215,848,540,599,23,85
2024-07-26,2303,36529,1036,612,637,61,99
2024-07-29,2303,37266,1232,454,683,35,81
2024-07-30,2303,38241,1960,831,558,202,77
2024-07-31,2303,38291,878,709,1478,46,966
2024-08-01,2303,34954,3905,7237,1453,713,688
2024-08-02,2303,32897,1696,3740,1221,780,548
2024-08-05,2303,32235,2168,2827,1833,323,935
2024-08-06,2303,31792,1652,2071,1748,743,662
2024-08-07,2303,31716,2127,2201,1957,202,411
2024-08-08,2303,31297,870,1229,1825,256,124
2024-08-09,2303,30182,1645,2759,1994,103,272
2024-08-12,2303,28464,717,2420,2161,53,228
2024-08-13,2303,27662,584,1355,2385,40,264
2024-08-14,2303,26065,902,2389,2590,126,331
2024-08-15,2303,26627,1481,912,2598,159,169
2024-08-16,2303,24336,404,2664,2877,140,419
2024-08-19,2303,24041,416,710,3063,22,208
2024-08-20,2303,24001,859,888,3246,79,263
2024-08-21,2303,23724,532,809,3459,57,270
2024-08-22,2303,23595,555,684,3892,59,492
2024-08-23,2303,23336,458,676,3913,368,389
2024-08-26,2303,23828,864,364,4164,527,778
2024-08-27,2303,24837,1377,368,3579,1259,674
2024-08-28,2303,23657,265,1443,2658,1188,267
2024-08-29,2303,24241,721,137,2662,183,187
2024-08-30,2303,23700,242,760,3445,24,807
2024-09-02,2303,24123,597,174,3109,557,221
2024-09-03,2303,24026,294,381,3503,49,443
2024-09-04,2303,23908,848,966,3533,592,642
2024-09-05,2303,23379,175,704,3235,595,297
2024-09-06,2303,23137,119,361,3351,99,216
2024-09-09,2303,23500,561,198,2469,924,42
2024-09-10,2303,23850,640,289,2428,121,80
2024-09-11,2303,23070,58,828,2412,83,81
2024-09-12,2303,22579,267,745,2493,261,342
2024-09-13,2303,23479,1068,166,2396,155,58
2024-09-16,2303,23531,195,142,2389,30,24
2024-09-18,2303,24069,994,436,2255,256,122
2024-09-19,2303,24447,593,213,2062,212,19
2024-09-20,2303,24720,680,404,2075,53,66
2024-09-23,2303,24174,79,617,2066,22,19
2024-09-24,2303,24051,266,388,2088,52,74
2024-09-25,2303,23420,390,1014,2099,87,98
2024-09-26,2303,22945,360,832,2223,53,177
2024-09-27,2303,22654,263,538,2448,26,251
2024-09-30,2303,23334,918,236,2103,365,21
2024-10-01,2303,23307,283,305,2151,30,78
2024-10-04,2303,25220,2095,182,1888,341,79
2024-10-07,2303,25727,688,164,2174,88,374
2024-10-08,2303,25229,360,858,2314,70,210
2024-10-09,2303,26024,1210,409,2475,87,248
2024-10-11,2303,26185,817,647,2311,29,15
2024-10-14,2303,25803,121,498,2368,41,98
2024-10-15,2303,25637,770,439,2055,119,6
