date,stock_id,margin_balance,margin_buy,margin_sell,short_balance,short_buy,short_sell
2024-05-20,6015,8414,117,64,7886,73,0
2024-05-21,6015,8426,83,71,7897,12,0
2024-05-22,6015,8346,32,112,7908,15,0
2024-05-23,6015,8400,103,49,7972,64,0
2024-05-24,6015,8443,51,8,7970,0,2
2024-05-27,6015,8414,94,123,8045,75,0
2024-05-28,6015,8392,51,73,8092,47,0
2024-05-29,6015,8345,100,147,8070,10,0
2024-05-30,6015,8456,116,5,8072,2,0
2024-05-31,6015,8487,105,30,4853,0,153
2024-06-03,6015,8514,80,53,2839,140,14
2024-06-04,6015,8599,104,19,2863,104,0
2024-06-05,6015,8719,123,3,2413,28,4
2024-06-06,6015,8742,135,112,2258,207,98
2024-06-07,6015,8739,63,66,1980,67,0
2024-06-11,6015,8219,196,716,2302,322,0
2024-06-12,6015,7852,47,414,2182,10,0
2024-06-13,6015,7895,70,27,1905,19,0
2024-06-14,6015,7953,92,34,1487,47,0
2024-06-17,6015,7986,108,75,1625,138,0
2024-06-18,6015,7985,57,53,1474,71,1
2024-06-19,6015,8459,645,171,2247,791,0
2024-06-20,6015,8542,315,232,2098,33,0
2024-06-21,6015,8585,168,125,2372,297,1
2024-06-24,6015,8854,378,109,1918,93,38
2024-06-25,6015,8764,123,213,1658,37,18
2024-06-26,6015,8743,139,160,1451,19,0
2024-06-27,6015,8761,71,53,1291,0,10
2024-06-28,6015,8810,52,3,1304,122,0
2024-07-01,6015,8817,49,42,1238,28,0
2024-07-02,6015,8869,76,24,1239,1,0
2024-07-03,6015,9048,204,25,1197,144,0
2024-07-04,6015,9037,51,62,1174,5,0
2024-07-05,6015,8929,199,307,1164,0,0
2024-07-08,6015,8917,374,386,1223,191,0
2024-07-09,6015,8890,366,393,1218,0,5
2024-07-10,6015,9008,470,349,1217,0,1
2024-07-11,6015,8778,161,389,1096,47,0
2024-07-12,6015,8662,163,279,1196,118,0
2024-07-15,6015,9585,936,13,1191,0,5
2024-07-16,6015,9526,498,557,1134,0,10
2024-07-17,6015,9223,112,412,1078,0,0
2024-07-18,6015,8885,182,520,974,1,58
2024-07-19,6015,9053,462,294,959,1,1
2024-07-22,6015,9732,982,303,940,1,0
2024-07-23,6015,9985,301,48,939,0,1
2024-07-26,6015,10286,593,292,964,28,3
2024-07-29,6015,10747,499,38,986,22,0
2024-07-30,6015,11435,743,55,957,0,21
2024-07-31,6015,11709,290,15,973,16,0
2024-08-01,6015,11591,276,394,975,2,0
2024-08-02,6015,12101,653,143,963,6,18
2024-08-05,6015,12837,1352,616,932,0,31
2024-08-06,6015,12990,427,268,851,2,83
2024-08-07,6015,13080,151,61,893,42,0
2024-08-08,6015,13220,196,51,882,0,11
2024-08-09,6015,13020,26,170,892,10,0
2024-08-12,6015,12953,20,87,892,0,0
2024-08-13,6015,12818,46,31,892,0,0
2024-08-14,6015,12725,44,137,892,0,0
2024-08-15,6015,12668,94,151,945,53,0
2024-08-16,6015,12762,154,60,955,10,0
2024-08-19,6015,12727,33,68,954,0,1
2024-08-20,6015,12550,151,128,1058,104,0
2024-08-21,6015,12596,69,23,1059,1,0
2024-08-22,6015,12588,66,59,1159,100,0
2024-08-23,6015,12493,167,262,1312,153,0
2024-08-26,6015,12484,264,273,1317,5,0
2024-08-27,6015,12368,100,216,1260,0,3
2024-08-28,6015,12455,126,39,1260,0,0
2024-08-29,6015,12574,137,18,1340,80,0
2024-08-30,6015,12538,50,86,1479,140,1
2024-09-02,6015,12590,57,5,1479,0,0
2024-09-03,6015,12596,108,39,1475,0,4
2024-09-04,6015,12991,416,21,1508,44,11
2024-09-05,6015,12945,96,142,1511,3,0
2024-09-06,6015,12969,52,28,1508,6,0
2024-09-09,6015,12964,113,118,1506,0,2
2024-09-10,6015,13350,563,177,1506,0,0
2024-09-11,6015,13309,199,240,1468,0,38
2024-09-12,6015,13272,144,181,1467,0,1
2024-09-13,6015,13227,92,134,1510,43,0
2024-09-16,6015,12731,153,649,1657,147,0
2024-09-18,6015,12857,212,86,1657,6,6
2024-09-19,6015,12854,123,126,1658,2,1
2024-09-20,6015,12765,307,396,1744,86,0
2024-09-23,6015,12879,161,47,1764,20,0
2024-09-24,6015,12913,92,58,1775,11,0
2024-09-25,6015,12459,9,463,1785,10,0
2024-09-26,6015,12697,261,23,1785,0,0
2024-09-27,6015,12717,35,12,1808,25,2
2024-09-30,6015,12767,58,8,1874,66,0
2024-10-01,6015,12844,77,0,1874,0,0
2024-10-04,6015,12899,119,64,1874,0,0
2024-10-07,6015,12905,75,69,1874,0,0
2024-10-08,6015,12922,92,75,1874,0,0
2024-10-09,6015,12950,171,143,1870,0,4
2024-10-11,6015,12737,102,315,1870,0,0
2024-10-14,6015,12722,93,108,1869,0,1
2024-10-15,6015,12687,56,91,1869,0,0
2024-10-16,6015,12632,36,71,1859,0,10
2024-10-17,6015,12636,86,82,1859,0,0
2024-10-18,6015,12652,30,14,1859,0,0
2024-10-21,6015,12622,15,45,1859,0,0
2024-10-22,6015,12350,12,284,1905,46,0
2024-10-23,6015,12390,69,29,1935,30,0
2024-10-24,6015,12306,44,128,1944,10,1
2024-10-25,6015,12321,73,58,1944,0,0
2024-10-28,6015,12292,68,97,1895,0,3
2024-10-29,6015,12121,26,197,1865,0,0
2024-10-30,6015,11983,12,150,1865,0,0
2024-11-01,6015,11974,27,36,1865,0,0
2024-11-04,6015,11951,79,97,1865,0,0
2024-11-05,6015,11804,60,207,1865,0,0
