date,stock_id,margin_balance,margin_buy,margin_sell,short_balance,short_buy,short_sell
2024-05-29,2406,9873,301,404,76,6,0
2024-05-30,2406,10161,457,169,73,3,0
2024-05-31,2406,9939,141,363,77,6,10
2024-06-03,2406,9962,227,199,77,0,0
2024-06-04,2406,10082,290,170,37,45,5
2024-06-05,2406,10128,154,108,75,0,38
2024-06-06,2406,10060,155,222,53,22,0
2024-06-07,2406,9593,395,862,99,2,48
2024-06-11,2406,9507,352,435,88,14,3
2024-06-12,2406,9432,296,371,75,15,2
2024-06-13,2406,9585,260,107,71,4,0
2024-06-14,2406,9698,153,40,71,0,0
2024-06-17,2406,9853,289,134,70,1,0
2024-06-18,2406,9912,390,331,52,21,3
2024-06-19,2406,9855,580,637,56,5,9
2024-06-20,2406,9280,62,637,61,1,6
2024-06-21,2406,8665,888,1503,88,13,40
2024-06-24,2406,9289,1174,550,69,20,1
2024-06-25,2406,10332,1946,903,94,1,26
2024-06-26,2406,10828,2380,1884,195,2,103
2024-06-27,2406,12769,3433,1491,1105,2,912
2024-06-28,2406,14098,5420,4091,490,706,92
2024-07-01,2406,14220,1533,1411,500,69,79
2024-07-02,2406,16172,5224,3268,1009,47,562
2024-07-03,2406,16075,2010,2107,863,197,54
2024-07-04,2406,16585,2034,1524,918,36,91
2024-07-05,2406,15928,1155,1811,916,41,39
2024-07-08,2406,15995,1195,1136,794,131,9
2024-07-09,2406,15731,764,1019,580,265,51
2024-07-10,2406,16531,1397,597,498,102,20
2024-07-11,2406,16221,1473,1783,510,17,29
2024-07-12,2406,17155,2529,1595,548,30,68
2024-07-15,2406,17159,971,967,622,33,107
2024-07-16,2406,16991,589,755,491,142,11
2024-07-17,2406,17009,426,407,471,32,12
2024-07-18,2406,16825,423,607,424,60,13
2024-07-19,2406,16884,733,672,379,59,14
2024-07-22,2406,16598,546,831,336,57,14
2024-07-23,2406,15656,575,1517,254,81,1
2024-07-26,2406,15487,268,437,288,18,52
2024-07-29,2406,15312,304,479,240,53,5
2024-07-30,2406,15281,205,236,238,5,3
2024-07-31,2406,15167,156,270,236,3,1
2024-08-01,2406,15128,175,213,236,3,3
2024-08-02,2406,14750,232,609,230,8,2
2024-08-05,2406,14239,450,949,62,185,17
2024-08-06,2406,13586,237,890,38,25,1
2024-08-07,2406,13427,197,347,109,0,71
2024-08-08,2406,13673,326,80,96,58,45
2024-08-09,2406,13819,314,163,204,1,109
2024-08-12,2406,13839,145,123,261,2,59
2024-08-13,2406,13851,260,243,277,54,70
2024-08-14,2406,13504,391,736,229,51,3
2024-08-15,2406,13552,583,535,197,67,35
2024-08-16,2406,13626,246,172,216,22,41
2024-08-19,2406,13494,112,244,216,12,12
2024-08-20,2406,13488,222,219,264,8,56
2024-08-21,2406,13513,169,143,284,0,20
2024-08-22,2406,13538,212,187,300,0,16
2024-08-23,2406,13536,178,177,237,64,1
2024-08-26,2406,13566,82,49,236,1,0
2024-08-27,2406,13634,229,161,222,14,0
2024-08-28,2406,13727,200,107,223,9,10
2024-08-29,2406,13766,100,61,221,12,10
2024-08-30,2406,13730,100,131,267,0,46
2024-09-02,2406,13767,174,131,219,48,0
2024-09-03,2406,13825,183,80,216,10,7
2024-09-04,2406,13756,234,302,204,21,9
2024-09-05,2406,13621,18,153,198,8,2
2024-09-06,2406,13688,132,62,194,4,0
2024-09-09,2406,13638,22,66,195,0,1
2024-09-10,2406,13418,98,309,199,1,5
2024-09-11,2406,13382,21,57,238,1,40
2024-09-12,2406,13401,77,57,236,2,0
2024-09-13,2406,13367,61,90,235,2,1
2024-09-16,2406,13274,80,172,235,0,0
2024-09-18,2406,13305,71,40,235,0,0
2024-09-19,2406,13311,46,30,235,0,0
2024-09-20,2406,13374,135,72,241,0,6
2024-09-23,2406,13377,100,84,236,5,0
2024-09-24,2406,13362,61,75,235,1,0
2024-09-25,2406,13325,116,153,236,0,1
2024-09-26,2406,13284,193,234,236,0,0
2024-09-27,2406,13515,601,370,238,3,5
2024-09-30,2406,13525,104,94,252,3,17
2024-10-01,2406,13696,691,520,326,19,93
2024-10-04,2406,13732,260,224,246,92,12
2024-10-07,2406,13892,425,265,252,14,20
2024-10-08,2406,13908,197,181,233,20,1
2024-10-09,2406,13939,248,216,233,2,2
2024-10-11,2406,13859,154,234,198,40,5
2024-10-14,2406,13807,20,72,200,3,5
2024-10-15,2406,13886,104,25,199,1,0
2024-10-16,2406,13838,57,104,200,0,1
