date,stock_id,margin_balance,margin_buy,margin_sell,short_balance,short_buy,short_sell
2024-07-26,6606,808,2,5,0,0,0
2024-07-29,6606,806,0,2,0,0,0
2024-07-30,6606,807,2,1,0,0,0
2024-07-31,6606,809,2,0,0,0,0
2024-08-01,6606,809,1,1,0,0,0
2024-08-02,6606,823,29,15,0,0,0
2024-08-05,6606,785,34,72,0,0,0
2024-08-06,6606,784,3,4,0,0,0
2024-08-07,6606,774,6,1,1,0,1
2024-08-08,6606,773,0,1,1,0,0
2024-08-09,6606,776,16,13,1,0,0
2024-08-12,6606,771,1,6,1,0,0
2024-08-13,6606,770,0,1,1,0,0
2024-08-14,6606,763,9,16,1,0,0
2024-08-15,6606,763,0,0,1,0,0
2024-08-16,6606,757,0,6,1,0,0
2024-08-19,6606,729,0,28,1,0,0
2024-08-20,6606,791,93,31,1,0,0
2024-08-21,6606,829,71,33,1,0,0
2024-08-22,6606,823,22,28,1,0,0
2024-08-23,6606,928,173,68,1,0,0
2024-08-26,6606,1105,438,261,2,0,1
2024-08-27,6606,957,145,293,3,1,2
2024-08-28,6606,953,55,59,2,1,0
2024-08-29,6606,929,28,52,2,0,0
2024-08-30,6606,922,67,74,3,0,1
2024-09-02,6606,989,138,71,3,0,0
2024-09-03,6606,1140,211,60,3,0,0
2024-09-04,6606,2004,1106,242,19,0,16
2024-09-05,6606,2120,1066,949,65,4,50
2024-09-06,6606,2117,647,650,54,36,28
2024-09-09,6606,2161,321,277,14,42,3
2024-09-10,6606,1996,243,408,6,10,2
2024-09-11,6606,2125,197,68,6,0,0
2024-09-12,6606,2313,287,99,5,1,0
2024-09-13,6606,2452,313,174,10,0,5
2024-09-16,6606,2466,131,117,9,1,0
2024-09-18,6606,2433,51,84,9,0,0
2024-09-19,6606,2488,101,46,9,0,0
2024-09-20,6606,2556,132,64,7,2,0
2024-09-23,6606,2599,199,156,7,0,0
2024-09-24,6606,2600,28,27,7,0,0
2024-09-25,6606,2597,66,69,7,0,0
2024-09-26,6606,2592,110,115,7,0,0
2024-09-27,6606,2501,58,149,7,0,0
2024-09-30,6606,2492,27,36,7,0,0
2024-10-01,6606,2499,19,12,7,0,0
2024-10-04,6606,2479,10,30,7,0,0
2024-10-07,6606,2482,38,35,7,0,0
2024-10-08,6606,2369,20,133,6,1,0
2024-10-09,6606,2315,86,140,6,0,0
2024-10-11,6606,2324,14,5,3,3,0
2024-10-14,6606,2371,59,12,6,0,3
2024-10-15,6606,2371,10,10,6,0,0
2024-10-16,6606,2363,7,15,6,0,0
2024-10-17,6606,2389,37,3,6,0,0
2024-10-18,6606,2389,11,11,6,0,0
2024-10-21,6606,2358,3,34,8,0,2
2024-10-22,6606,2351,14,21,6,2,0
2024-10-23,6606,2325,20,46,6,1,1
2024-10-24,6606,2461,190,54,6,0,0
2024-10-25,6606,2478,51,34,7,0,1
2024-10-28,6606,2509,35,4,7,0,0
2024-10-29,6606,2517,43,35,7,0,0
2024-10-30,6606,2517,174,174,12,0,5
2024-11-01,6606,2580,346,283,18,1,7
2024-11-04,6606,2578,46,48,17,4,3
2024-11-05,6606,2463,45,160,11,6,0
2024-11-06,6606,2404,3,62,8,3,0
2024-11-07,6606,2387,11,28,8,0,0
2024-11-08,6606,2332,27,82,7,1,0
2024-11-11,6606,2259,7,80,6,1,0
2024-11-12,6606,2199,1,61,6,0,0
2024-11-13,6606,2188,2,13,4,2,0
2024-11-14,6606,2177,3,13,6,0,2
2024-11-15,6606,2084,6,99,7,0,1
2024-11-18,6606,2084,2,2,6,1,0
2024-11-19,6606,2070,0,14,6,0,0
2024-11-20,6606,2072,23,21,9,0,3
2024-11-21,6606,2070,18,18,9,0,0
2024-11-22,6606,2062,5,13,9,0,0
2024-11-25,6606,2069,20,13,7,2,0
2024-11-26,6606,2065,6,10,6,1,0
2024-11-27,6606,2023,1,43,5,1,0
2024-11-28,6606,1988,15,50,5,0,0
2024-11-29,6606,1987,0,1,5,0,0
2024-12-02,6606,1765,1,223,5,0,0
2024-12-03,6606,1490,3,278,4,1,0
2024-12-04,6606,1490,0,0,5,0,1
2024-12-05,6606,1491,2,1,5,0,0
2024-12-06,6606,1472,0,19,4,1,0
2024-12-09,6606,1440,2,34,4,0,0
2024-12-10,6606,1431,14,22,4,0,0
2024-12-11,6606,1414,1,18,4,0,0
