date,stock_id,margin_balance,margin_buy,margin_sell,short_balance,short_buy,short_sell
2024-07-17,8069,5269,137,112,349,1,21
2024-07-18,8069,5444,330,152,208,1,142
2024-07-19,8069,5252,45,236,2,0,205
2024-07-22,8069,5201,333,384,0,0,0
2024-07-23,8069,5093,188,296,0,0,0
2024-07-26,8069,4979,326,440,95,95,0
2024-07-29,8069,5284,495,201,184,85,6
2024-07-30,8069,5478,443,249,185,77,76
2024-07-31,8069,5753,399,124,211,39,13
2024-08-01,8069,6628,1036,161,246,43,8
2024-08-02,8069,6008,368,988,259,41,28
2024-08-05,8069,6032,376,351,195,41,105
2024-08-06,8069,5979,385,436,171,29,53
2024-08-07,8069,5916,285,345,298,139,12
2024-08-08,8069,6020,173,69,322,28,4
2024-08-09,8069,5983,490,527,419,123,26
2024-08-12,8069,6116,358,225,394,11,28
2024-08-13,8069,6392,427,150,414,29,9
2024-08-14,8069,5691,707,1406,434,54,34
2024-08-15,8069,5136,211,766,484,58,8
2024-08-16,8069,5187,1001,950,507,60,36
2024-08-19,8069,5437,514,263,470,36,73
2024-08-20,8069,5416,189,195,474,29,25
2024-08-21,8069,5392,118,142,447,14,41
2024-08-22,8069,5850,1084,625,625,196,18
2024-08-23,8069,5894,354,310,675,79,29
2024-08-26,8069,5809,271,356,628,20,67
2024-08-27,8069,5729,131,211,643,34,19
2024-08-28,8069,5746,318,301,647,15,11
2024-08-29,8069,6557,1057,246,674,42,15
2024-08-30,8069,6405,296,385,669,8,13
2024-09-02,8069,6224,252,433,675,18,12
2024-09-03,8069,6104,98,218,675,8,8
2024-09-04,8069,5985,220,338,604,57,128
2024-09-05,8069,6071,349,156,549,30,85
2024-09-06,8069,6098,143,114,577,45,17
2024-09-09,8069,6108,126,115,505,8,67
2024-09-10,8069,6096,157,168,494,30,40
2024-09-11,8069,6031,33,98,532,45,6
2024-09-12,8069,6231,321,120,497,15,50
2024-09-13,8069,6189,85,126,499,24,22
2024-09-16,8069,6091,70,168,502,13,10
2024-09-18,8069,5826,225,490,524,40,18
2024-09-19,8069,6066,323,83,544,31,11
2024-09-20,8069,5989,339,416,592,69,21
2024-09-23,8069,5635,165,519,577,6,21
2024-09-24,8069,5177,231,689,636,66,7
2024-09-25,8069,5428,461,210,604,13,45
2024-09-26,8069,5437,245,236,581,3,26
2024-09-27,8069,5448,474,463,513,9,77
2024-09-30,8069,5529,273,192,491,19,41
2024-10-01,8069,5609,163,83,500,14,5
2024-10-04,8069,5523,60,146,513,18,5
2024-10-07,8069,5762,445,206,502,17,28
2024-10-08,8069,5721,109,148,497,8,13
2024-10-09,8069,5497,160,384,499,8,6
2024-10-11,8069,4927,113,682,523,32,8
2024-10-14,8069,4840,90,176,509,3,17
2024-10-15,8069,4860,117,97,503,8,14
2024-10-16,8069,4888,86,57,499,3,7
2024-10-17,8069,4907,342,272,514,30,15
2024-10-18,8069,4879,481,380,568,58,4
2024-10-21,8069,5721,938,96,534,12,46
2024-10-22,8069,5589,197,329,556,32,10
2024-10-23,8069,5378,405,616,576,22,2
2024-10-24,8069,5067,219,530,512,8,72
2024-10-25,8069,5133,202,136,554,72,30
2024-10-28,8069,5033,70,170,539,8,23
2024-10-29,8069,4970,96,159,515,13,37
2024-10-30,8069,4733,39,276,530,18,3
2024-11-01,8069,4913,363,182,467,12,75
2024-11-04,8069,4606,52,348,511,51,7
2024-11-05,8069,4641,72,36,511,10,9
2024-11-06,8069,4689,96,48,511,9,9
2024-11-07,8069,6020,1465,133,415,26,122
2024-11-08,8069,6383,803,440,420,18,13
2024-11-11,8069,6212,102,273,431,22,11
2024-11-12,8069,6304,283,191,425,38,44
2024-11-13,8069,6387,113,30,431,35,29
2024-11-14,8069,6551,385,220,472,189,148
2024-11-15,8069,6423,240,368,660,204,14
2024-11-18,8069,6231,84,276,677,61,44
2024-11-19,8069,6264,114,81,685,52,44
2024-11-20,8069,6266,72,70,683,26,28
2024-11-21,8069,6280,61,47,651,9,41
2024-11-22,8069,6234,29,75,654,27,24
2024-11-25,8069,5712,26,548,643,14,25
2024-11-26,8069,5913,223,22,630,5,18
2024-11-27,8069,5952,165,126,637,34,27
2024-11-28,8069,5946,80,86,585,18,70
2024-11-29,8069,5955,33,24,423,19,181
2024-12-02,8069,6007,118,66,433,25,15
2024-12-03,8069,6021,82,68,426,12,19
2024-12-04,8069,6237,245,29,394,6,38
2024-12-05,8069,6274,91,54,391,4,7
2024-12-06,8069,7099,984,158,537,230,84
2024-12-09,8069,7024,136,161,495,55,97
2024-12-10,8069,7361,432,95,481,39,53
2024-12-11,8069,7594,292,59,477,26,30
2024-12-12,8069,7674,480,400,437,75,115
2024-12-13,8069,7555,161,280,466,73,44
2024-12-16,8069,7592,380,342,502,103,67
2024-12-17,8069,7355,48,285,483,27,46
2024-12-18,8069,7235,63,163,411,22,94
