date,stock_id,margin_balance,margin_buy,margin_sell,short_balance,short_buy,short_sell
2024-05-27,2493,1223,9,9,0,0,0
2024-05-28,2493,1239,18,2,0,0,0
2024-05-29,2493,1237,2,4,0,0,0
2024-05-30,2493,1231,0,6,0,0,0
2024-05-31,2493,1228,8,11,0,0,0
2024-06-03,2493,1262,55,21,0,0,0
2024-06-04,2493,1270,13,5,0,0,0
2024-06-05,2493,1268,1,2,0,0,0
2024-06-06,2493,1269,6,5,0,0,0
2024-06-07,2493,1271,12,10,0,0,0
2024-06-11,2493,1272,6,5,0,0,0
2024-06-12,2493,1251,4,25,0,0,0
2024-06-13,2493,1252,1,0,0,0,0
2024-06-14,2493,1252,2,0,0,0,0
2024-06-17,2493,1250,16,15,0,0,0
2024-06-18,2493,1243,9,16,0,0,0
2024-06-19,2493,1246,4,1,0,0,0
2024-06-20,2493,1240,7,13,0,0,0
2024-06-21,2493,1232,9,8,0,0,0
2024-06-24,2493,1237,7,2,0,0,0
2024-06-25,2493,1249,14,2,0,0,0
2024-06-26,2493,1233,1,10,0,0,0
2024-06-27,2493,1227,0,6,0,0,0
2024-06-28,2493,1235,16,8,0,0,0
2024-07-01,2493,1236,14,13,0,0,0
2024-07-02,2493,1286,54,4,0,0,0
2024-07-03,2493,1289,16,13,0,0,0
2024-07-04,2493,1319,43,13,0,0,0
2024-07-05,2493,1364,54,9,0,0,0
2024-07-08,2493,1402,68,30,0,0,0
2024-07-09,2493,1404,18,14,0,0,0
2024-07-10,2493,1370,18,52,0,0,0
2024-07-11,2493,1389,37,18,0,0,0
2024-07-12,2493,1360,21,50,0,0,0
2024-07-15,2493,1374,23,9,0,0,0
2024-07-16,2493,1386,17,5,0,0,0
2024-07-17,2493,1403,18,1,0,0,0
2024-07-18,2493,1399,18,22,1,0,1
2024-07-19,2493,1406,16,9,1,0,0
2024-07-22,2493,1416,23,13,3,0,2
2024-07-23,2493,1411,4,9,1,2,0
2024-07-26,2493,1412,5,0,0,1,0
2024-07-29,2493,1422,11,1,0,0,0
2024-07-30,2493,1428,6,0,0,0,0
2024-07-31,2493,1435,8,0,0,0,0
2024-08-01,2493,1441,10,4,0,0,0
2024-08-02,2493,1445,9,5,0,0,0
2024-08-05,2493,1340,7,112,0,0,0
2024-08-06,2493,1327,12,17,0,0,0
2024-08-07,2493,1327,1,1,0,0,0
2024-08-08,2493,1328,2,1,0,0,0
2024-08-09,2493,1332,5,1,0,0,0
2024-08-12,2493,1340,10,2,0,0,0
2024-08-13,2493,1313,0,6,0,0,0
2024-08-14,2493,1299,0,14,0,0,0
2024-08-15,2493,1298,0,1,0,0,0
2024-08-16,2493,1308,17,7,0,0,0
2024-08-19,2493,1302,14,20,0,0,0
2024-08-20,2493,1262,0,2,0,0,0
2024-08-21,2493,1251,0,11,0,0,0
2024-08-22,2493,1260,11,2,0,0,0
2024-08-23,2493,1262,9,7,0,0,0
2024-08-26,2493,1262,4,4,0,0,0
2024-08-27,2493,1246,0,0,0,0,0
2024-08-28,2493,1238,0,8,0,0,0
2024-08-29,2493,1240,4,2,0,0,0
2024-08-30,2493,1246,6,0,0,0,0
2024-09-02,2493,1246,0,0,0,0,0
2024-09-03,2493,1042,15,1,0,0,0
2024-09-04,2493,1050,8,0,0,0,0
2024-09-05,2493,1050,0,0,0,0,0
2024-09-06,2493,1055,9,0,0,0,0
2024-09-09,2493,1056,2,1,0,0,0
2024-09-10,2493,1052,3,7,0,0,0
2024-09-11,2493,1059,9,2,0,0,0
2024-09-12,2493,1076,20,3,0,0,0
2024-09-13,2493,1105,49,20,0,0,0
2024-09-16,2493,1112,22,15,0,0,0
2024-09-18,2493,1091,6,15,0,0,0
2024-09-19,2493,1086,0,5,0,0,0
2024-09-20,2493,1104,38,20,0,0,0
2024-09-23,2493,1103,4,5,0,0,0
2024-09-24,2493,1070,11,4,0,0,0
2024-09-25,2493,1070,4,4,0,0,0
2024-09-26,2493,1070,4,4,0,0,0
2024-09-27,2493,1070,2,2,0,0,0
2024-09-30,2493,1064,8,4,0,0,0
2024-10-01,2493,1066,6,4,0,0,0
2024-10-04,2493,1127,89,28,0,0,0
2024-10-07,2493,1383,332,76,0,0,0
2024-10-08,2493,1450,158,91,2,0,2
2024-10-09,2493,1606,327,171,2,1,1
2024-10-11,2493,2116,748,238,6,0,4
2024-10-14,2493,2370,497,243,28,0,22
2024-10-15,2493,2425,573,500,26,6,4
2024-10-16,2493,2580,379,224,33,2,9
2024-10-17,2493,2723,304,161,20,13,0
2024-10-18,2493,2715,152,160,9,12,1
2024-10-21,2493,3222,714,207,15,1,7
2024-10-22,2493,3408,752,489,43,3,31
2024-10-23,2493,2928,282,759,17,27,1
2024-10-24,2493,2974,519,473,27,1,11
2024-10-25,2493,2910,178,239,18,10,1
2024-10-28,2493,2628,122,404,13,7,2
2024-10-29,2493,2501,91,215,15,3,5
2024-10-30,2493,2765,410,146,34,0,19
2024-11-01,2493,3024,686,427,112,1,79
2024-11-04,2493,3370,1003,657,95,52,35
2024-11-05,2493,3511,481,340,90,23,18
2024-11-06,2493,3382,257,386,73,22,5
2024-11-07,2493,3358,296,320,74,6,7
2024-11-08,2493,3277,421,495,58,21,5
2024-11-11,2493,3115,281,443,26,38,6
2024-11-12,2493,2898,126,343,36,3,13
2024-11-13,2493,2868,263,289,35,5,10
2024-11-14,2493,2893,257,232,53,8,26
2024-11-15,2493,2734,89,248,40,33,20
2024-11-18,2493,2534,63,263,28,13,1
2024-11-19,2493,2505,51,74,24,7,3
2024-11-20,2493,2501,31,35,30,1,7
2024-11-21,2493,2498,107,110,30,2,2
2024-11-22,2493,2559,167,106,39,2,11
2024-11-25,2493,2641,214,129,56,0,17
2024-11-26,2493,2708,151,84,55,4,3
2024-11-27,2493,2580,44,172,37,24,6
2024-11-28,2493,2568,46,57,38,5,6
2024-11-29,2493,2613,72,27,31,8,1
2024-12-02,2493,2600,31,44,30,2,1
2024-12-03,2493,2611,50,36,29,1,0
2024-12-04,2493,2630,51,32,29,0,0
2024-12-05,2493,2657,74,46,28,1,0
2024-12-06,2493,2894,253,16,27,1,0
2024-12-09,2493,2738,76,231,24,8,5
2024-12-10,2493,2864,198,72,21,6,3
2024-12-11,2493,2834,13,43,21,0,0
2024-12-12,2493,2794,42,82,17,4,0
2024-12-13,2493,2716,53,130,22,1,6
2024-12-16,2493,2689,50,77,22,3,3
