date,stock_id,margin_balance,margin_buy,margin_sell,short_balance,short_buy,short_sell
2024-06-11,2436,8247,146,135,156,2,0
2024-06-12,2436,8165,77,155,157,3,4
2024-06-13,2436,8117,73,111,158,0,1
2024-06-14,2436,8033,54,133,138,3,0
2024-06-17,2436,8072,249,209,126,14,2
2024-06-18,2436,8091,177,158,85,41,0
2024-06-19,2436,8002,229,318,28,57,0
2024-06-20,2436,7575,145,572,21,7,0
2024-06-21,2436,7657,222,140,1,20,0
2024-06-24,2436,7455,107,309,0,0,0
2024-06-25,2436,7385,79,147,0,0,0
2024-06-26,2436,7407,112,88,0,0,0
2024-06-27,2436,7444,90,53,13,0,13
2024-06-28,2436,7561,156,39,13,0,0
2024-07-01,2436,7530,42,73,15,0,2
2024-07-02,2436,7544,138,124,68,0,53
2024-07-03,2436,7471,41,114,65,3,0
2024-07-04,2436,7457,49,61,68,0,3
2024-07-05,2436,7122,67,402,30,41,3
2024-07-08,2436,7208,120,44,26,4,0
2024-07-09,2436,7176,75,97,36,0,10
2024-07-10,2436,7217,61,20,28,9,1
2024-07-11,2436,7222,49,35,23,6,1
2024-07-12,2436,7197,55,80,24,0,1
2024-07-15,2436,7099,41,139,19,6,1
2024-07-16,2436,7032,40,106,20,1,2
2024-07-17,2436,7061,51,22,20,0,0
2024-07-18,2436,7055,52,57,19,2,1
2024-07-19,2436,7064,93,83,44,0,25
2024-07-22,2436,7055,109,117,47,4,7
2024-07-23,2436,7001,9,24,44,4,1
2024-07-26,2436,7009,30,22,43,2,1
2024-07-29,2436,6819,58,241,90,2,49
2024-07-30,2436,6586,66,237,80,44,34
2024-07-31,2436,6581,22,27,75,10,5
2024-08-01,2436,6552,11,36,75,0,0
2024-08-02,2436,6553,45,44,64,12,1
2024-08-05,2436,5968,116,631,63,6,5
2024-08-06,2436,5612,70,388,34,28,0
2024-08-07,2436,5544,35,100,15,24,5
2024-08-08,2436,5578,77,42,23,3,11
2024-08-09,2436,5538,38,78,27,1,5
2024-08-12,2436,5504,23,57,34,10,17
2024-08-13,2436,5472,57,84,35,0,1
2024-08-14,2436,5472,33,33,34,3,2
2024-08-15,2436,5584,192,80,37,1,4
2024-08-16,2436,5596,210,197,31,7,1
2024-08-19,2436,5562,55,89,30,1,0
2024-08-20,2436,5566,52,45,30,0,0
2024-08-21,2436,5491,22,67,28,2,0
2024-08-22,2436,5498,35,28,29,0,1
2024-08-23,2436,5523,32,7,30,1,2
2024-08-26,2436,5551,47,19,28,2,0
2024-08-27,2436,5564,25,11,28,0,0
2024-08-28,2436,5553,12,14,28,0,0
2024-08-29,2436,5549,42,46,28,0,0
2024-08-30,2436,5454,109,204,28,1,1
2024-09-02,2436,5469,86,56,29,0,1
2024-09-03,2436,5415,35,89,27,2,0
2024-09-04,2436,5423,47,39,27,1,1
2024-09-05,2436,5429,28,21,29,1,3
2024-09-06,2436,5421,15,23,27,4,2
2024-09-09,2436,5428,27,20,27,3,3
2024-09-10,2436,5427,30,30,24,4,1
