date,stock_id,margin_balance,margin_buy,margin_sell,short_balance,short_buy,short_sell
2024-04-18,6531,11231,138,113,75,50,9
2024-04-19,6531,10547,351,1023,79,22,26
2024-04-22,6531,10290,259,496,82,38,41
2024-04-23,6531,10181,55,158,66,18,2
2024-04-24,6531,10212,192,159,43,31,8
2024-04-25,6531,10181,92,118,60,5,22
2024-04-26,6531,10260,287,175,83,5,28
2024-04-29,6531,10228,121,152,77,7,1
2024-04-30,6531,10206,107,127,95,2,20
2024-05-02,6531,10270,153,89,91,10,6
2024-05-03,6531,10244,116,139,83,10,2
2024-05-06,6531,10309,243,174,86,7,10
2024-05-07,6531,10478,245,76,88,26,28
2024-05-08,6531,10511,98,63,95,10,17
2024-05-09,6531,10616,316,207,114,33,52
2024-05-10,6531,10451,189,348,80,60,26
2024-05-13,6531,10383,73,129,74,12,6
2024-05-14,6531,10363,96,115,62,16,4
2024-05-15,6531,10409,145,98,60,8,6
2024-05-16,6531,10440,111,79,69,2,11
2024-05-17,6531,10501,151,78,62,16,9
2024-05-20,6531,10707,373,165,66,5,9
2024-05-21,6531,10830,170,43,62,10,6
2024-05-22,6531,10785,66,110,60,6,4
2024-05-23,6531,10676,114,220,55,17,12
2024-05-24,6531,10674,66,66,53,14,12
2024-05-27,6531,10964,404,114,57,3,7
2024-05-28,6531,11007,612,544,50,18,11
2024-05-29,6531,10843,296,460,51,4,5
2024-05-30,6531,10880,200,158,60,5,14
2024-05-31,6531,10924,371,325,44,21,5
2024-06-03,6531,10717,58,256,49,7,12
2024-06-04,6531,11647,1517,577,49,10,10
2024-06-05,6531,11867,367,147,49,7,7
2024-06-06,6531,11468,488,886,30,22,3
2024-06-07,6531,11367,154,252,35,4,9
2024-06-11,6531,11258,212,321,28,12,5
2024-06-12,6531,11262,83,79,25,8,5
2024-06-13,6531,11269,150,140,16,12,3
2024-06-14,6531,11268,352,340,0,13,0
2024-06-17,6531,11152,228,329,0,0,0
2024-06-18,6531,11273,263,142,0,0,0
2024-06-19,6531,12649,2654,1277,0,0,0
2024-06-20,6531,13241,2042,1450,18,0,18
2024-06-21,6531,13108,627,757,29,11,22
2024-06-24,6531,12856,378,612,27,8,6
2024-06-25,6531,12578,569,840,34,11,18
2024-06-26,6531,12593,458,440,55,7,28
2024-06-27,6531,12473,223,341,55,4,4
2024-06-28,6531,12514,369,326,43,25,13
2024-07-01,6531,12489,209,232,45,2,4
2024-07-02,6531,12501,239,227,46,6,7
2024-07-03,6531,12755,563,309,48,3,5
2024-07-04,6531,12669,1320,1406,64,6,22
2024-07-05,6531,13151,972,489,55,11,2
2024-07-08,6531,12800,542,895,43,15,3
2024-07-09,6531,12893,651,553,72,7,36
2024-07-10,6531,13123,818,587,56,23,7
2024-07-11,6531,13046,504,579,47,13,4
2024-07-12,6531,12666,490,869,38,12,3
2024-07-15,6531,12573,90,182,48,6,16
2024-07-16,6531,12687,759,644,60,5,17
2024-07-17,6531,12705,256,237,63,8,11
2024-07-18,6531,12682,423,444,37,29,3
2024-07-19,6531,12431,245,495,27,12,2
2024-07-22,6531,12251,513,693,48,11,32
2024-07-23,6531,11996,306,559,48,11,11
2024-07-26,6531,11852,143,284,36,29,17
2024-07-29,6531,11466,462,823,92,15,71
2024-07-30,6531,11339,216,336,36,71,15
2024-07-31,6531,11450,240,126,42,5,11
2024-08-01,6531,11192,144,396,40,13,11
2024-08-02,6531,10971,144,353,82,3,45
2024-08-05,6531,10404,273,737,94,19,31
2024-08-06,6531,9366,622,1546,30,64,0
2024-08-07,6531,8930,163,587,92,13,75
2024-08-08,6531,8983,275,209,107,19,34
2024-08-09,6531,9237,500,236,126,13,33
2024-08-12,6531,9076,112,268,131,6,11
2024-08-13,6531,9127,146,94,134,3,6
2024-08-14,6531,9125,204,206,152,6,24
2024-08-15,6531,9177,168,115,176,3,27
2024-08-16,6531,9219,158,111,121,59,4
2024-08-19,6531,9162,77,95,127,2,8
2024-08-20,6531,9169,135,126,124,3,0
2024-08-21,6531,9105,91,150,133,13,22
2024-08-22,6531,9197,190,98,132,12,11
2024-08-23,6531,9280,162,77,162,18,48
2024-08-26,6531,9379,267,165,142,24,4
2024-08-27,6531,9560,320,137,137,5,0
2024-08-28,6531,9923,903,539,168,27,58
2024-08-29,6531,10101,556,375,181,16,29
2024-08-30,6531,9968,310,443,184,4,7
2024-09-02,6531,9999,338,304,142,44,2
2024-09-03,6531,10488,1080,591,164,9,31
2024-09-04,6531,10277,362,571,164,29,29
2024-09-05,6531,10275,410,409,148,40,24
2024-09-06,6531,9665,262,869,247,40,139
2024-09-09,6531,9741,258,182,194,59,6
2024-09-10,6531,9763,255,212,143,60,9
2024-09-11,6531,9787,89,64,175,4,36
2024-09-12,6531,9917,238,108,161,15,1
2024-09-13,6531,10021,148,43,165,29,33
2024-09-16,6531,10138,292,162,149,65,49
2024-09-18,6531,10109,289,317,116,51,18
2024-09-19,6531,9979,78,188,78,57,19
2024-09-20,6531,9990,121,109,94,17,33
2024-09-23,6531,9877,64,174,92,5,3
2024-09-24,6531,10013,200,64,63,39,10
2024-09-25,6531,9943,262,332,106,8,51
