date,stock_id,margin_balance,margin_buy,margin_sell,short_balance,short_buy,short_sell
2024-05-02,2395,253,85,10,12,0,12
2024-05-03,2395,260,11,4,13,2,3
2024-05-06,2395,265,22,17,13,0,0
2024-05-07,2395,244,4,25,12,1,0
2024-05-08,2395,232,3,15,12,0,0
2024-05-09,2395,231,2,3,12,0,0
2024-05-10,2395,214,1,18,12,0,0
2024-05-13,2395,225,11,0,13,0,1
2024-05-14,2395,232,9,2,14,0,1
2024-05-15,2395,229,18,21,14,0,0
2024-05-16,2395,230,5,3,14,0,0
2024-05-17,2395,249,20,1,14,0,0
2024-05-20,2395,247,1,2,14,0,0
2024-05-21,2395,245,7,9,14,0,0
2024-05-22,2395,242,13,16,14,0,0
2024-05-23,2395,231,5,16,14,0,0
2024-05-24,2395,235,11,2,14,0,0
2024-05-27,2395,247,24,6,14,0,0
2024-05-28,2395,216,12,41,14,0,0
2024-05-29,2395,225,10,1,14,0,0
2024-05-30,2395,235,15,5,14,0,0
2024-05-31,2395,337,107,5,14,0,0
2024-06-03,2395,301,93,129,14,0,0
2024-06-04,2395,291,15,25,14,0,0
2024-06-05,2395,290,6,7,14,0,0
2024-06-06,2395,291,10,9,14,0,0
2024-06-07,2395,287,3,7,14,0,0
2024-06-11,2395,289,14,12,14,0,0
2024-06-12,2395,294,9,4,14,0,0
2024-06-13,2395,290,13,17,12,2,0
2024-06-14,2395,293,9,6,12,0,0
2024-06-17,2395,294,15,14,12,0,0
2024-06-18,2395,271,5,28,12,0,0
2024-06-19,2395,254,2,19,12,0,0
2024-06-20,2395,241,6,19,10,2,0
2024-06-21,2395,236,14,19,10,0,0
2024-06-24,2395,276,54,14,10,0,0
2024-06-25,2395,267,3,12,10,0,0
2024-06-26,2395,273,10,4,10,0,0
2024-06-27,2395,272,4,5,10,0,0
2024-06-28,2395,236,6,42,10,0,0
2024-07-01,2395,234,1,3,10,0,0
2024-07-02,2395,238,7,3,10,0,0
2024-07-03,2395,207,1,30,10,0,0
2024-07-04,2395,202,1,6,10,0,0
2024-07-05,2395,204,8,4,10,0,0
2024-07-08,2395,194,3,13,10,0,0
2024-07-09,2395,183,4,15,10,0,0
2024-07-10,2395,183,2,2,10,0,0
2024-07-11,2395,166,9,26,10,0,0
