date,stock_id,margin_balance,margin_buy,margin_sell,short_balance,short_buy,short_sell
2024-04-18,6257,4928,363,137,36,3,1
2024-04-19,6257,4662,158,424,19,21,4
2024-04-22,6257,4691,213,184,27,2,10
2024-04-23,6257,4527,91,255,30,7,10
2024-04-24,6257,4575,156,108,27,11,8
2024-04-25,6257,4650,144,69,34,1,8
2024-04-26,6257,4767,247,130,30,9,5
2024-04-29,6257,4669,282,378,33,3,6
2024-04-30,6257,4060,321,930,35,3,5
2024-05-02,6257,3826,779,1010,194,5,164
2024-05-03,6257,3784,397,439,216,24,46
2024-05-06,6257,4179,582,187,217,12,13
2024-05-07,6257,4424,545,300,251,11,45
2024-05-08,6257,4117,244,536,256,15,23
2024-05-09,6257,4245,368,240,262,10,16
2024-05-10,6257,4210,274,309,256,10,4
2024-05-13,6257,4059,86,237,254,7,5
2024-05-14,6257,4467,536,128,312,18,76
2024-05-15,6257,4296,510,681,308,23,19
2024-05-16,6257,4724,1573,1144,1214,7,913
2024-05-17,6257,5248,936,412,1159,61,6
2024-05-20,6257,4940,376,684,1313,48,215
2024-05-21,6257,4753,217,366,1203,117,7
2024-05-22,6257,5022,612,342,1112,136,57
2024-05-23,6257,4638,402,786,1026,76,22
2024-05-24,6257,4509,319,448,978,97,49
2024-05-27,6257,4519,429,419,911,2,32
2024-05-28,6257,4845,581,255,338,0,15
2024-05-29,6257,4713,384,516,315,1,22
2024-05-30,6257,4600,248,361,202,22,4
2024-05-31,6257,4566,328,362,494,13,325
2024-06-03,6257,4588,179,157,579,0,101
2024-06-04,6257,4360,205,433,511,3,8
2024-06-05,6257,4420,177,117,491,5,1
2024-06-06,6257,4149,444,715,207,1,0
2024-06-07,6257,4423,355,81,32,7,1
2024-06-11,6257,4335,75,162,32,2,3
2024-06-12,6257,4385,188,138,34,0,2
2024-06-13,6257,4420,342,307,18,15,0
2024-06-14,6257,4529,318,207,17,1,0
2024-06-17,6257,4303,215,441,17,1,1
2024-06-18,6257,4357,160,106,15,1,0
2024-06-19,6257,4280,237,314,8,7,0
