date,stock_id,margin_balance,margin_buy,margin_sell,short_balance,short_buy,short_sell
2024-07-01,3441,2967,625,170,8,5,0
2024-07-02,3441,2545,144,566,23,16,1
2024-07-03,3441,2420,219,343,28,7,1
2024-07-04,3441,2408,51,63,13,5,20
2024-07-05,3441,2443,169,130,0,0,13
2024-07-08,3441,2381,51,113,0,0,0
2024-07-09,3441,2432,91,40,0,0,0
2024-07-10,3441,2512,118,35,0,0,0
2024-07-11,3441,2489,22,45,0,0,0
2024-07-12,3441,2458,13,40,0,0,0
2024-07-15,3441,2529,187,113,6,6,0
2024-07-16,3441,2481,151,199,17,14,3
2024-07-17,3441,2449,12,44,16,1,2
2024-07-18,3441,2422,14,41,2,0,14
2024-07-19,3441,2412,18,28,2,0,0
2024-07-22,3441,2411,12,13,0,0,2
2024-07-23,3441,2407,5,9,0,0,0
2024-07-26,3441,2419,14,2,0,0,0
2024-07-29,3441,2423,14,10,0,0,0
2024-07-30,3441,2405,4,12,0,0,0
2024-07-31,3441,2409,9,5,0,0,0
2024-08-01,3441,2398,6,17,1,1,0
2024-08-02,3441,2395,13,16,0,0,1
2024-08-05,3441,2172,31,250,1,1,0
2024-08-06,3441,2066,49,155,0,0,1
2024-08-07,3441,2057,11,19,1,1,0
2024-08-08,3441,2055,2,4,1,0,0
2024-08-09,3441,2045,4,14,1,0,0
2024-08-12,3441,2153,133,25,7,6,0
2024-08-13,3441,2089,139,203,6,2,3
2024-08-14,3441,2102,91,78,12,6,0
2024-08-15,3441,2098,10,14,11,0,1
2024-08-16,3441,2116,38,20,9,0,2
2024-08-19,3441,2093,32,55,9,2,2
2024-08-20,3441,2198,191,86,11,3,1
2024-08-21,3441,2164,13,47,9,1,3
2024-08-22,3441,2186,55,33,8,0,1
2024-08-23,3441,2169,9,26,8,0,0
2024-08-26,3441,2179,21,11,8,0,0
2024-08-27,3441,2158,49,70,9,3,2
2024-08-28,3441,2283,225,99,53,44,0
2024-08-29,3441,2546,476,213,58,14,9
2024-08-30,3441,2470,132,208,49,2,11
2024-09-02,3441,2444,38,57,33,0,16
2024-09-03,3441,2434,43,53,6,1,28
2024-09-04,3441,2313,50,171,6,2,2
2024-09-05,3441,2321,31,23,10,4,0
2024-09-06,3441,2320,14,15,12,2,0
2024-09-09,3441,2307,9,21,14,2,0
2024-09-10,3441,2266,32,45,15,1,0
2024-09-11,3441,2169,16,112,12,0,3
2024-09-12,3441,2156,8,7,13,1,0
