date,stock_id,margin_balance,margin_buy,margin_sell,short_balance,short_buy,short_sell
2024-05-13,2312,41833,642,595,41,60,28
2024-05-14,2312,41943,440,330,37,4,0
2024-05-15,2312,40082,2867,4728,95,5,63
2024-05-16,2312,39698,1481,1865,134,0,39
2024-05-17,2312,40844,2089,791,194,22,82
2024-05-20,2312,40946,1295,1053,171,40,17
2024-05-21,2312,42171,2793,1398,231,14,74
2024-05-22,2312,41868,1455,1701,242,22,33
2024-05-23,2312,42064,1070,868,199,61,18
2024-05-24,2312,41879,803,983,169,36,6
2024-05-27,2312,41109,455,1224,189,1,21
2024-05-28,2312,40989,587,706,187,5,3
2024-05-29,2312,41793,1230,426,194,0,7
2024-05-30,2312,41525,341,608,196,22,25
2024-05-31,2312,41265,223,483,209,3,16
2024-06-03,2312,44419,4516,1362,274,4,69
2024-06-04,2312,46287,7060,5190,296,33,55
2024-06-05,2312,45300,642,1623,363,15,82
2024-06-06,2312,57570,16636,4291,955,69,661
2024-06-07,2312,53029,5689,10225,983,213,241
2024-06-11,2312,49152,1194,5071,934,191,143
2024-06-12,2312,48921,1417,1604,981,41,88
2024-06-13,2312,49170,1217,968,764,256,39
2024-06-14,2312,48174,4043,5035,906,213,355
2024-06-17,2312,47686,3331,3808,884,58,44
2024-06-18,2312,47617,1457,1325,842,63,22
2024-06-19,2312,47018,1196,1795,858,17,34
2024-06-20,2312,47096,1398,1230,814,51,16
2024-06-21,2312,47456,1473,1107,646,181,14
2024-06-24,2312,46743,1028,1739,492,162,8
2024-06-25,2312,46798,966,911,376,118,3
2024-06-26,2312,46993,1133,938,272,112,8
2024-06-27,2312,47185,866,664,253,19,0
2024-06-28,2312,46205,728,1702,1,228,0
2024-07-01,2312,46697,1182,619,0,0,0
2024-07-02,2312,45221,656,2132,0,0,0
2024-07-03,2312,46616,3027,1631,0,0,0
2024-07-04,2312,60856,20950,6710,351,0,351
2024-07-05,2312,65051,10481,6285,1258,4,911
2024-07-08,2312,67239,3040,928,1594,20,356
2024-07-09,2312,56168,15086,26078,1113,1078,597
2024-07-10,2312,57433,5764,4499,1506,139,532
2024-07-11,2312,63648,11585,5368,2523,175,1215
2024-07-12,2312,68716,17538,12468,3409,529,1415
2024-07-15,2312,64114,8199,12801,3000,543,172
2024-07-16,2312,62659,4949,6393,5066,304,2371
2024-07-17,2312,63225,4365,3786,5903,231,1069
2024-07-18,2312,62924,2544,2805,5602,802,501
2024-07-19,2312,63494,3063,2493,5330,528,256
2024-07-22,2312,57258,2664,8900,4458,1051,179
2024-07-23,2312,55743,2026,3528,4538,166,249
2024-07-26,2312,55210,763,1295,4459,265,194
2024-07-29,2312,53732,1446,2922,4014,664,219
2024-07-30,2312,53960,1061,818,4045,176,207
2024-07-31,2312,52623,2830,4156,4271,46,272
2024-08-01,2312,52509,2146,2237,5325,336,1390
2024-08-02,2312,51823,1166,1833,5404,219,298
2024-08-05,2312,49078,2008,4682,3849,1606,51
2024-08-06,2312,48558,3006,3473,3342,591,85
2024-08-07,2312,49978,2808,1386,3434,49,141
2024-08-08,2312,49845,1161,1292,4071,39,679
2024-08-09,2312,53769,6733,2805,4763,232,924
2024-08-12,2312,53775,7763,7754,4853,154,247
2024-08-13,2312,52539,1429,2660,5315,142,605
2024-08-14,2312,52573,2389,2355,5335,14,34
2024-08-15,2312,52172,1877,2275,5335,119,121
2024-08-16,2312,52088,2363,2441,4840,524,29
2024-08-19,2312,53598,3448,1927,4911,48,120
2024-08-20,2312,52519,2950,4024,4855,86,30
2024-08-21,2312,53914,3256,1856,4809,74,32
2024-08-22,2312,53635,1861,2140,4793,70,54
2024-08-23,2312,52597,806,1794,4760,73,40
2024-08-26,2312,52605,813,764,4648,124,12
2024-08-27,2312,52565,552,543,4608,52,14
2024-08-28,2312,52465,448,548,4456,39,9
2024-08-29,2312,52584,2017,1888,6622,38,2204
2024-08-30,2312,52962,2119,1741,5467,1452,297
2024-09-02,2312,52998,1088,1052,4426,1048,7
2024-09-03,2312,52279,934,1646,4339,114,27
2024-09-04,2312,50183,741,2837,3784,586,33
2024-09-05,2312,49959,651,874,3776,56,49
2024-09-06,2312,50015,638,581,3742,46,12
2024-09-09,2312,49485,290,801,3692,59,11
2024-09-10,2312,47332,838,2987,3564,133,7
2024-09-11,2312,46720,265,873,3571,6,13
2024-09-12,2312,46300,423,803,3572,36,37
2024-09-13,2312,46308,450,400,3604,13,45
2024-09-16,2312,46037,272,540,3401,215,14
2024-09-18,2312,47455,1829,400,3023,395,17
2024-09-19,2312,46007,525,1972,2968,67,12
2024-09-20,2312,45983,834,823,2731,239,2
2024-09-23,2312,45851,240,371,2723,13,5
2024-09-24,2312,45220,358,981,2710,22,9
2024-09-25,2312,46156,1735,787,2753,5,48
2024-09-26,2312,47527,3592,2181,2761,11,19
2024-09-27,2312,46846,515,1194,2830,7,76
2024-09-30,2312,46620,786,1012,2795,41,6
2024-10-01,2312,46557,456,518,2795,2,2
2024-10-04,2312,45807,727,1457,2457,338,0
2024-10-07,2312,45454,853,1200,2526,15,105
2024-10-08,2312,45276,718,896,2501,45,20
2024-10-09,2312,47445,3296,1127,2490,54,43
2024-10-11,2312,50290,5502,2610,2763,5,278
2024-10-14,2312,49453,8204,9038,2116,761,114
2024-10-15,2312,48823,3392,4022,2888,50,822
2024-10-16,2312,57375,14063,5510,4784,65,1963
2024-10-17,2312,54292,11447,14526,6162,47,1425
