date,stock_id,margin_balance,margin_buy,margin_sell,short_balance,short_buy,short_sell
2024-05-02,8021,1111,44,17,0,0,0
2024-05-03,8021,1115,25,21,0,0,0
2024-05-06,8021,1138,30,7,0,0,0
2024-05-07,8021,1156,31,13,0,0,0
2024-05-08,8021,1203,75,28,0,0,0
2024-05-09,8021,1143,15,75,0,0,0
2024-05-10,8021,1109,18,52,0,0,0
2024-05-13,8021,1081,15,43,0,0,0
2024-05-14,8021,1046,8,43,0,0,0
2024-05-15,8021,1042,13,17,0,0,0
2024-05-16,8021,1007,11,46,0,0,0
2024-05-17,8021,1019,15,3,0,0,0
2024-05-20,8021,1007,7,19,0,0,0
2024-05-21,8021,1020,20,7,0,0,0
2024-05-22,8021,1071,67,16,0,0,0
2024-05-23,8021,1079,49,41,0,0,0
2024-05-24,8021,1106,55,28,0,0,0
2024-05-27,8021,1113,108,101,0,0,0
2024-05-28,8021,1152,83,43,0,0,0
2024-05-29,8021,1149,17,20,0,0,0
2024-05-30,8021,1136,30,43,0,0,0
2024-05-31,8021,1149,22,9,0,0,0
2024-06-03,8021,1165,50,34,0,0,0
2024-06-04,8021,1125,14,54,0,0,0
2024-06-05,8021,1144,35,16,0,0,0
2024-06-06,8021,1810,915,249,3,0,3
2024-06-07,8021,1968,330,172,4,0,1
2024-06-11,8021,1930,69,107,5,1,2
2024-06-12,8021,2185,490,235,6,0,1
2024-06-13,8021,2069,74,190,7,2,3
2024-06-14,8021,1974,16,111,2,5,0
2024-06-17,8021,1903,80,151,1,1,0
2024-06-18,8021,1806,104,201,0,1,0
2024-06-19,8021,1830,204,180,0,0,0
2024-06-20,8021,2075,308,63,0,0,0
2024-06-21,8021,2080,168,163,0,0,0
2024-06-24,8021,2054,57,83,0,0,0
2024-06-25,8021,2059,36,31,0,0,0
2024-06-26,8021,2064,39,34,0,0,0
2024-06-27,8021,2083,40,20,0,0,0
2024-06-28,8021,2082,53,54,0,0,0
2024-07-01,8021,2018,39,103,0,0,0
2024-07-02,8021,1977,76,117,0,0,0
2024-07-03,8021,1967,79,89,0,0,0
2024-07-04,8021,2830,1025,162,10,0,10
2024-07-05,8021,3264,811,377,9,2,1
2024-07-08,8021,4124,1146,286,8,1,4
2024-07-09,8021,4275,407,256,9,0,1
2024-07-10,8021,4452,335,158,5,5,1
2024-07-11,8021,5677,1627,402,8,0,3
2024-07-12,8021,5795,347,229,11,1,4
2024-07-15,8021,6961,1531,365,20,0,9
2024-07-16,8021,6871,748,838,16,6,2
2024-07-17,8021,7000,340,211,14,2,0
2024-07-18,8021,6966,325,359,35,2,23
2024-07-19,8021,6838,429,557,13,26,4
2024-07-22,8021,6386,195,647,10,3,0
2024-07-23,8021,7046,1148,483,90,0,80
2024-07-26,8021,7034,638,650,97,54,61
2024-07-29,8021,6790,209,453,31,66,1
2024-07-30,8021,6823,275,241,22,19,10
2024-07-31,8021,6837,284,270,22,0,0
2024-08-01,8021,6732,96,201,37,0,15
2024-08-02,8021,6654,218,296,35,10,8
2024-08-05,8021,6085,197,766,9,29,3
2024-08-06,8021,5207,191,1055,2,7,0
2024-08-07,8021,5746,640,101,11,2,11
2024-08-08,8021,6174,597,169,18,1,8
2024-08-09,8021,6164,364,374,25,1,8
2024-08-12,8021,6200,182,146,23,2,0
2024-08-13,8021,6254,143,89,23,1,1
2024-08-14,8021,6088,167,333,25,1,3
2024-08-15,8021,6387,686,387,59,10,44
2024-08-16,8021,6683,1003,707,78,19,38
2024-08-19,8021,6350,314,647,75,12,9
2024-08-20,8021,6281,304,373,75,5,6
2024-08-21,8021,6645,565,201,62,14,1
2024-08-22,8021,7487,1271,429,66,2,6
2024-08-23,8021,9354,3628,1761,165,1,100
2024-08-26,8021,9145,1345,1554,114,55,5
2024-08-27,8021,9458,1021,708,144,2,32
2024-08-28,8021,9075,433,816,126,22,4
2024-08-29,8021,8683,308,700,121,15,10
2024-08-30,8021,8277,289,695,102,27,8
2024-09-02,8021,8266,557,568,126,11,35
2024-09-03,8021,8565,713,414,127,2,3
2024-09-04,8021,8223,291,633,99,28,0
2024-09-05,8021,7964,262,521,74,29,4
2024-09-06,8021,7902,200,262,244,6,176
2024-09-09,8021,7699,121,324,213,31,0
2024-09-10,8021,6921,215,993,206,21,14
2024-09-11,8021,6794,198,325,196,12,2
2024-09-12,8021,6578,134,350,197,3,4
2024-09-13,8021,6692,199,85,214,4,21
2024-09-16,8021,6732,127,87,216,0,2
2024-09-18,8021,6713,199,218,214,2,0
2024-09-19,8021,6500,86,273,214,10,10
2024-09-20,8021,6436,79,143,214,0,0
2024-09-23,8021,6756,890,570,224,0,10
2024-09-24,8021,6628,256,384,225,0,1
2024-09-25,8021,6467,458,619,226,0,1
2024-09-26,8021,6120,112,459,225,1,0
2024-09-27,8021,5839,120,401,225,0,0
2024-09-30,8021,5428,100,511,191,40,6
2024-10-01,8021,5433,73,68,190,3,2
2024-10-04,8021,4914,113,632,179,11,0
2024-10-07,8021,4662,97,349,179,0,0
2024-10-08,8021,4341,102,423,170,9,0
2024-10-09,8021,4223,296,414,22,151,3
2024-10-11,8021,4168,55,90,22,0,0
2024-10-14,8021,3952,116,332,25,1,4
2024-10-15,8021,3935,275,292,28,0,3
2024-10-16,8021,3955,335,315,52,4,28
