date,stock_id,margin_balance,margin_buy,margin_sell,short_balance,short_buy,short_sell
2024-05-20,3030,6806,1255,293,296,6,142
2024-05-21,3030,9033,2483,256,253,123,80
2024-05-22,3030,10083,1563,513,316,14,77
2024-05-23,3030,10757,1381,707,264,82,30
2024-05-24,3030,10716,386,427,315,7,58
2024-05-27,3030,10773,955,898,246,71,2
2024-05-28,3030,11317,1777,1233,334,10,98
2024-05-29,3030,11513,938,727,287,64,17
2024-05-30,3030,11871,832,474,264,54,31
2024-05-31,3030,12675,1257,453,212,79,27
2024-06-03,3030,14455,2835,1054,345,28,161
2024-06-04,3030,13731,1115,1834,313,238,206
2024-06-05,3030,13946,1756,1541,268,250,205
2024-06-06,3030,13797,732,700,147,166,46
2024-06-07,3030,14059,530,268,1,135,0
2024-06-11,3030,14098,585,544,0,0,0
2024-06-12,3030,14407,910,601,0,0,0
2024-06-13,3030,13913,575,1068,0,0,0
2024-06-14,3030,14316,748,295,13,0,13
2024-06-17,3030,14529,584,371,23,2,12
2024-06-18,3030,14345,204,388,73,3,53
2024-06-19,3030,13689,538,1194,111,20,58
2024-06-20,3030,13839,441,283,114,32,35
2024-06-21,3030,13874,314,279,141,15,42
2024-06-24,3030,13375,179,678,142,16,17
2024-06-25,3030,13343,139,169,169,18,45
2024-06-26,3030,13762,637,218,166,9,9
2024-06-27,3030,13975,252,39,161,8,3
2024-06-28,3030,14123,268,115,157,12,8
2024-07-01,3030,14331,348,140,113,48,4
2024-07-02,3030,14302,276,305,97,36,20
2024-07-03,3030,14519,661,444,84,55,42
2024-07-04,3030,14468,381,432,66,23,5
2024-07-05,3030,14555,325,235,67,3,4
2024-07-08,3030,14507,690,740,52,27,12
2024-07-09,3030,14376,166,274,50,9,7
2024-07-10,3030,14552,265,89,57,3,10
2024-07-11,3030,14748,275,79,56,10,9
2024-07-12,3030,14705,206,248,71,8,23
2024-07-15,3030,14736,133,102,69,12,10
2024-07-16,3030,14458,196,474,87,10,28
2024-07-17,3030,14477,119,100,68,28,9
2024-07-18,3030,14450,327,343,60,17,9
2024-07-19,3030,14107,259,602,46,19,5
2024-07-22,3030,13723,195,579,56,7,17
2024-07-23,3030,13639,97,181,68,2,14
2024-07-26,3030,13083,285,841,52,24,8
2024-07-29,3030,12605,322,800,57,4,9
2024-07-30,3030,12550,70,122,57,11,11
2024-07-31,3030,12547,161,163,55,6,4
2024-08-01,3030,12588,85,44,54,8,7
2024-08-02,3030,12552,192,228,83,10,39
2024-08-05,3030,12129,473,848,56,33,6
2024-08-06,3030,9892,399,2626,15,41,0
2024-08-07,3030,10947,1226,170,13,8,6
2024-08-08,3030,10641,246,549,22,4,13
2024-08-09,3030,10542,139,238,21,9,8
2024-08-12,3030,10675,407,274,29,2,10
2024-08-13,3030,10771,382,286,60,7,38
2024-08-14,3030,10933,529,367,102,15,57
2024-08-15,3030,10997,284,220,89,41,28
2024-08-16,3030,11154,336,179,91,2,4
2024-08-19,3030,11752,1076,477,55,48,12
2024-08-20,3030,11922,344,172,51,7,3
2024-08-21,3030,11531,135,526,57,6,12
2024-08-22,3030,11443,139,227,66,6,15
2024-08-23,3030,11478,232,197,59,24,17
2024-08-26,3030,11474,156,160,63,6,10
2024-08-27,3030,11929,643,188,84,6,27
2024-08-28,3030,12121,349,157,81,3,0
2024-08-29,3030,12162,292,251,81,7,7
2024-08-30,3030,12161,171,172,80,5,4
2024-09-02,3030,12226,236,169,60,22,2
2024-09-03,3030,11941,342,627,178,14,132
2024-09-04,3030,11443,179,677,159,58,39
2024-09-05,3030,11499,127,71,169,19,29
2024-09-06,3030,11502,142,139,239,23,93
2024-09-09,3030,11522,100,80,267,17,45
2024-09-10,3030,11447,137,212,360,6,99
2024-09-11,3030,11478,43,12,337,37,14
2024-09-12,3030,11561,133,50,363,17,43
2024-09-13,3030,11532,59,87,409,13,59
2024-09-16,3030,11514,128,146,382,29,2
