date,stock_id,margin_balance,margin_buy,margin_sell,short_balance,short_buy,short_sell
2024-04-22,3163,8716,255,269,189,20,12
2024-04-23,3163,8579,68,190,189,6,6
2024-04-24,3163,8512,183,250,186,8,11
2024-04-25,3163,8810,661,363,194,18,10
2024-04-26,3163,9230,1244,823,210,36,20
2024-04-29,3163,9762,1951,1419,266,85,29
2024-04-30,3163,9460,1204,1506,284,33,15
2024-05-02,3163,9088,293,663,327,59,15
2024-05-03,3163,9456,1149,781,291,0,36
2024-05-06,3163,9865,1972,1563,338,49,2
2024-05-07,3163,9241,728,1351,408,79,9
2024-05-08,3163,9526,1021,736,297,1,112
2024-05-09,3163,8719,423,1230,255,11,53
2024-05-10,3163,8564,229,384,244,13,24
2024-05-13,3163,8615,330,279,255,16,5
2024-05-14,3163,8921,866,559,260,21,16
2024-05-15,3163,9895,2285,1311,286,33,7
2024-05-16,3163,9546,1624,1964,267,11,30
2024-05-17,3163,9484,428,490,262,2,7
2024-05-20,3163,9418,257,320,223,46,85
2024-05-21,3163,8988,129,559,211,1,13
2024-05-22,3163,9322,1524,1186,229,19,1
2024-05-23,3163,9671,1944,1594,254,35,10
2024-05-24,3163,9265,2610,3015,272,69,51
2024-05-27,3163,9111,1003,1157,236,26,62
2024-05-28,3163,8823,610,897,223,6,19
2024-05-29,3163,8905,501,418,223,4,4
2024-05-30,3163,8798,340,447,196,2,29
2024-05-31,3163,8678,323,443,170,0,26
2024-06-03,3163,8659,230,248,163,1,8
2024-06-04,3163,8570,297,385,146,0,16
2024-06-05,3163,8506,126,170,147,3,2
2024-06-06,3163,9164,1229,571,230,85,2
2024-06-07,3163,8946,338,556,225,18,23
2024-06-11,3163,8630,425,741,102,8,131
2024-06-12,3163,9324,1316,621,154,58,6
2024-06-13,3163,9025,310,609,144,15,25
2024-06-14,3163,9302,572,295,133,6,17
2024-06-17,3163,11473,4053,1882,175,51,9
2024-06-18,3163,12937,4780,3316,257,99,17
2024-06-19,3163,14488,5127,3576,235,50,72
2024-06-20,3163,15197,4374,3664,465,299,69
2024-06-21,3163,14317,1936,2813,8,0,454
2024-06-24,3163,14185,3995,4127,0,0,0
