date,stock_id,margin_balance,margin_buy,margin_sell,short_balance,short_buy,short_sell
2024-06-11,1734,3916,45,42,8,0,0
2024-06-12,1734,3591,75,400,7,1,0
2024-06-13,1734,3606,43,28,7,0,0
2024-06-14,1734,3591,40,50,8,0,1
2024-06-17,1734,3498,234,327,10,0,2
2024-06-18,1734,3505,62,54,10,0,0
2024-06-19,1734,3497,61,69,10,0,0
2024-06-20,1734,3471,57,83,10,0,0
2024-06-21,1734,3403,23,91,10,0,0
2024-06-24,1734,3487,107,23,11,0,1
2024-06-25,1734,3445,16,58,10,1,0
2024-06-26,1734,3542,133,36,10,0,0
2024-06-27,1734,3685,185,42,11,0,1
2024-06-28,1734,3659,49,75,11,0,0
2024-07-01,1734,3492,36,203,11,0,0
2024-07-02,1734,3458,24,57,11,0,0
2024-07-03,1734,3441,73,90,11,0,0
2024-07-04,1734,3428,49,60,11,0,0
2024-07-05,1734,3384,56,100,11,0,0
2024-07-08,1734,3260,11,135,10,1,0
2024-07-09,1734,3220,18,58,9,1,0
2024-07-10,1734,3180,18,58,9,0,0
2024-07-11,1734,3113,10,77,9,0,0
2024-07-12,1734,2677,21,454,9,0,0
2024-07-15,1734,2289,14,402,13,0,4
2024-07-16,1734,2307,48,30,14,0,1
2024-07-17,1734,2255,1,53,14,0,0
2024-07-18,1734,2306,71,19,14,0,0
2024-07-19,1734,2332,52,26,12,2,0
2024-07-22,1734,2221,12,123,11,3,2
2024-07-23,1734,2208,10,23,11,0,0
2024-07-26,1734,2256,58,10,12,0,1
2024-07-29,1734,2246,15,25,11,1,0
2024-07-30,1734,2213,5,38,10,1,0
2024-07-31,1734,2221,18,10,10,0,0
2024-08-01,1734,2259,64,26,10,0,0
2024-08-02,1734,2273,36,22,10,0,0
2024-08-05,1734,2221,63,113,12,1,3
2024-08-06,1734,2182,35,74,9,5,2
2024-08-07,1734,2171,1,9,8,1,0
2024-08-08,1734,2247,108,32,8,0,0
2024-08-09,1734,2237,19,29,14,0,6
2024-08-12,1734,2244,51,43,13,1,0
2024-08-13,1734,2274,35,3,7,0,0
2024-08-14,1734,2261,17,28,7,0,0
2024-08-15,1734,2262,15,14,7,1,1
2024-08-16,1734,2248,22,36,7,0,0
2024-08-19,1734,2270,22,0,7,0,0
2024-08-20,1734,2261,5,14,7,0,0
