date,stock_id,margin_balance,margin_buy,margin_sell,short_balance,short_buy,short_sell
2024-04-23,1301,4098,79,13,19,20,1
2024-04-24,1301,3951,105,252,18,1,0
2024-04-25,1301,4149,229,31,19,1,2
2024-04-26,1301,4154,22,16,16,3,0
2024-04-29,1301,3906,32,280,18,0,2
2024-04-30,1301,3910,46,41,19,0,1
2024-05-02,1301,3747,58,221,19,0,0
2024-05-03,1301,3798,102,51,18,1,0
2024-05-06,1301,3739,21,80,88,1,71
2024-05-07,1301,3832,107,14,97,1,10
2024-05-08,1301,3865,53,20,24,73,0
2024-05-09,1301,3900,88,41,18,10,4
2024-05-10,1301,3990,130,39,12,7,1
2024-05-13,1301,3949,67,108,12,0,0
2024-05-14,1301,4011,76,11,10,2,0
2024-05-15,1301,4086,105,28,18,0,8
2024-05-16,1301,4056,25,54,18,1,1
2024-05-17,1301,4168,132,19,18,0,0
2024-05-20,1301,4160,28,33,21,0,3
2024-05-21,1301,4409,300,51,24,1,4
2024-05-22,1301,4604,225,30,15,10,1
2024-05-23,1301,4670,122,38,23,0,8
2024-05-24,1301,4703,190,156,25,0,4
2024-05-27,1301,4825,203,81,25,5,5
2024-05-28,1301,5123,460,162,23,2,0
2024-05-29,1301,5194,138,50,28,1,6
2024-05-30,1301,5606,451,39,34,1,7
2024-05-31,1301,5492,95,209,48,1,15
2024-06-03,1301,5617,256,130,67,9,28
2024-06-04,1301,5901,334,49,698,1,632
2024-06-05,1301,5900,395,170,630,180,112
2024-06-06,1301,6019,202,70,373,268,11
2024-06-07,1301,6088,191,122,222,154,3
2024-06-11,1301,6478,476,83,406,70,254
2024-06-12,1301,6576,269,166,105,319,18
2024-06-13,1301,6695,212,92,54,61,10
2024-06-14,1301,6727,198,142,54,9,9
2024-06-17,1301,6907,217,36,48,19,13
2024-06-18,1301,7946,1100,58,46,4,2
2024-06-19,1301,8099,207,48,47,2,3
2024-06-20,1301,8273,376,202,41,6,0
2024-06-21,1301,8913,923,263,40,5,4
2024-06-24,1301,9100,437,240,54,6,20
2024-06-25,1301,9171,512,296,79,5,31
2024-06-26,1301,9516,681,334,147,8,76
2024-06-27,1301,9948,532,70,127,75,57
2024-06-28,1301,9872,215,277,81,58,12
2024-07-01,1301,9803,117,186,72,13,4
2024-07-02,1301,9818,424,401,97,7,32
2024-07-03,1301,9832,145,128,97,13,14
2024-07-04,1301,9699,272,399,58,42,3
2024-07-05,1301,9753,246,191,121,5,68
2024-07-08,1301,9753,288,283,115,24,18
2024-07-09,1301,9924,260,89,119,27,32
2024-07-10,1301,9792,149,271,113,14,8
2024-07-11,1301,9990,304,94,63,50,0
2024-07-12,1301,10148,501,326,77,3,17
2024-07-15,1301,10231,223,130,63,16,2
2024-07-16,1301,10165,144,193,13,50,0
2024-07-17,1301,10119,1273,1316,2,11,0
2024-07-18,1301,9929,821,1011,0,0,0
2024-07-19,1301,9495,224,649,0,0,0
2024-07-22,1301,9388,311,418,0,0,0
2024-07-23,1301,9704,577,260,6,0,6
2024-07-26,1301,9433,139,235,18,1,13
2024-07-29,1301,9377,158,203,23,0,5
2024-07-30,1301,9384,209,190,15,8,0
2024-07-31,1301,9440,132,76,19,2,6
2024-08-01,1301,9470,115,80,41,7,29
2024-08-02,1301,9451,188,190,50,1,10
2024-08-05,1301,8999,360,795,155,10,115
2024-08-06,1301,8824,254,424,93,79,17
2024-08-07,1301,9043,320,88,89,15,11
2024-08-08,1301,9274,477,235,92,20,23
2024-08-09,1301,9280,291,285,140,26,74
2024-08-12,1301,9592,451,134,127,26,13
2024-08-13,1301,9870,473,190,137,16,26
2024-08-14,1301,9862,333,340,159,7,30
2024-08-15,1301,10215,633,240,885,8,734
2024-08-16,1301,9939,281,556,434,530,79
2024-08-19,1301,10087,288,140,853,17,436
2024-08-20,1301,9962,399,494,1126,18,291
2024-08-21,1301,10139,254,72,1033,124,31
2024-08-22,1301,10197,267,205,700,376,43
2024-08-23,1301,10511,398,76,319,390,9
2024-08-26,1301,10648,228,90,221,117,19
2024-08-27,1301,10703,91,35,207,22,8
2024-08-28,1301,10763,103,35,245,14,52
2024-08-29,1301,10803,181,126,243,3,1
2024-08-30,1301,10832,136,75,238,6,1
2024-09-02,1301,10952,353,233,201,54,17
2024-09-03,1301,11367,732,312,1007,7,814
2024-09-04,1301,11640,784,491,1081,72,146
2024-09-05,1301,11559,397,451,1096,297,312
2024-09-06,1301,11695,340,196,1384,122,410
2024-09-09,1301,12029,616,276,1120,681,417
2024-09-10,1301,11729,401,632,1320,179,379
2024-09-11,1301,11795,274,195,1184,261,125
2024-09-12,1301,11666,191,270,1083,201,100
2024-09-13,1301,11869,949,744,614,532,63
2024-09-16,1301,12441,1195,619,688,143,217
2024-09-18,1301,12875,1017,582,673,72,57
2024-09-19,1301,12862,251,264,749,34,110
2024-09-20,1301,12880,330,311,749,54,54
2024-09-23,1301,12955,257,182,724,42,25
2024-09-24,1301,12986,285,254,678,63,17
2024-09-25,1301,12205,295,1075,721,65,108
2024-09-26,1301,11985,187,405,726,36,41
2024-09-27,1301,12850,2135,1264,1157,54,485
2024-09-30,1301,12629,821,1042,1393,87,323
2024-10-01,1301,12333,198,494,1195,249,55
2024-10-04,1301,12114,1101,1320,1197,47,50
2024-10-07,1301,11655,560,1008,787,436,26
2024-10-08,1301,11228,361,787,760,66,39
2024-10-09,1301,11502,506,231,632,184,56
2024-10-11,1301,11494,191,197,717,20,105
2024-10-14,1301,11561,255,188,856,59,198
2024-10-15,1301,12118,714,154,623,273,40
2024-10-16,1301,12589,605,126,769,44,190
2024-10-17,1301,12998,601,191,752,72,55
2024-10-18,1301,12972,132,158,711,47,8
2024-10-21,1301,13014,322,276,690,28,7
2024-10-22,1301,13315,517,215,800,16,126
2024-10-23,1301,14142,933,99,773,48,21
2024-10-24,1301,14535,510,113,783,33,43
