date,stock_id,margin_balance,margin_buy,margin_sell,short_balance,short_buy,short_sell
2024-06-05,3026,542,6,14,1,0,1
2024-06-06,3026,546,8,4,1,0,0
2024-06-07,3026,552,7,1,1,0,0
2024-06-11,3026,545,1,8,1,0,0
2024-06-12,3026,543,4,6,1,0,0
2024-06-13,3026,546,5,2,0,1,0
2024-06-14,3026,567,27,6,0,0,0
2024-06-17,3026,589,22,0,0,0,0
2024-06-18,3026,591,6,4,0,0,0
2024-06-19,3026,595,13,9,0,0,0
2024-06-20,3026,593,9,11,0,0,0
2024-06-21,3026,652,91,32,0,0,0
2024-06-24,3026,675,41,18,0,0,0
2024-06-25,3026,683,10,2,0,0,0
2024-06-26,3026,689,12,6,0,0,0
2024-06-27,3026,699,23,13,0,0,0
2024-06-28,3026,692,2,9,0,0,0
2024-07-01,3026,703,15,4,0,0,0
2024-07-02,3026,719,30,14,0,0,0
2024-07-03,3026,713,6,12,0,0,0
2024-07-04,3026,708,1,6,0,0,0
2024-07-05,3026,712,7,3,0,0,0
2024-07-08,3026,701,14,4,0,0,0
2024-07-09,3026,681,10,15,0,0,0
2024-07-10,3026,685,10,6,0,0,0
2024-07-11,3026,706,30,9,0,0,0
2024-07-12,3026,699,8,15,0,0,0
2024-07-15,3026,711,16,4,0,0,0
2024-07-16,3026,742,40,9,0,0,0
2024-07-17,3026,727,8,23,0,0,0
2024-07-18,3026,729,11,9,0,0,0
2024-07-19,3026,746,23,6,0,0,0
2024-07-22,3026,751,21,16,1,0,1
2024-07-23,3026,773,28,6,0,1,0
2024-07-26,3026,775,8,4,0,0,0
2024-07-29,3026,816,46,5,0,0,0
2024-07-30,3026,843,34,7,0,0,0
2024-07-31,3026,832,10,21,0,0,0
2024-08-01,3026,823,4,12,0,0,0
2024-08-02,3026,816,8,13,0,0,0
2024-08-05,3026,790,14,36,10,0,10
2024-08-06,3026,787,15,18,10,0,0
2024-08-07,3026,788,8,7,13,0,3
2024-08-08,3026,791,4,1,13,0,0
2024-08-09,3026,788,3,5,10,3,0
2024-08-12,3026,787,1,2,10,0,0
2024-08-13,3026,782,0,5,10,0,0
2024-08-14,3026,784,7,5,10,0,0
2024-08-15,3026,790,8,2,10,0,0
2024-08-16,3026,798,12,4,10,0,0
2024-08-19,3026,796,0,2,10,0,0
2024-08-20,3026,782,1,15,10,0,0
2024-08-21,3026,775,2,4,10,0,0
2024-08-22,3026,775,0,0,0,10,0
2024-08-23,3026,775,0,0,0,0,0
2024-08-26,3026,773,2,4,0,0,0
2024-08-27,3026,773,0,0,0,0,0
2024-08-28,3026,771,0,1,0,0,0
2024-08-29,3026,768,0,3,0,0,0
2024-08-30,3026,765,0,2,1,0,1
2024-09-02,3026,764,1,2,1,0,0
2024-09-03,3026,766,9,2,1,0,0
2024-09-04,3026,766,2,2,1,0,0
2024-09-05,3026,767,1,0,1,0,0
2024-09-06,3026,766,0,1,1,0,0
2024-09-09,3026,768,7,5,1,0,0
2024-09-10,3026,770,4,2,1,0,0
2024-09-11,3026,766,1,5,1,0,0
2024-09-12,3026,766,0,0,1,0,0
2024-09-13,3026,762,0,4,1,0,0
2024-09-16,3026,760,1,3,1,0,0
2024-09-18,3026,755,1,6,1,0,0
2024-09-19,3026,749,0,6,1,0,0
2024-09-20,3026,752,7,4,1,0,0
2024-09-23,3026,752,0,0,1,0,0
2024-09-24,3026,748,0,4,1,0,0
2024-09-25,3026,749,1,0,1,0,0
2024-09-26,3026,752,5,2,1,0,0
2024-09-27,3026,758,8,2,1,0,0
2024-09-30,3026,758,0,0,0,1,0
