date,stock_id,margin_balance,margin_buy,margin_sell,short_balance,short_buy,short_sell
2024-05-08,4991,885,1,9,0,0,0
2024-05-09,4991,891,38,32,0,0,0
2024-05-10,4991,875,10,26,0,0,0
2024-05-13,4991,856,27,46,0,0,0
2024-05-14,4991,852,11,15,1,1,0
2024-05-15,4991,837,6,21,1,0,0
2024-05-16,4991,835,3,5,1,0,0
2024-05-17,4991,834,3,4,1,0,0
2024-05-20,4991,839,8,3,2,1,0
2024-05-21,4991,841,3,1,2,0,0
2024-05-22,4991,836,8,13,2,0,0
2024-05-23,4991,821,1,16,1,0,1
2024-05-24,4991,824,4,1,1,0,0
2024-05-27,4991,855,62,31,0,0,1
2024-05-28,4991,797,17,75,0,0,0
2024-05-29,4991,794,1,4,0,0,0
2024-05-30,4991,783,0,11,0,0,0
2024-05-31,4991,776,1,8,0,0,0
2024-06-03,4991,762,1,15,0,0,0
2024-06-04,4991,764,7,5,0,0,0
2024-06-05,4991,772,13,5,0,0,0
2024-06-06,4991,770,16,18,0,0,0
2024-06-07,4991,775,13,8,0,0,0
2024-06-11,4991,787,16,4,0,0,0
2024-06-12,4991,883,137,41,19,19,0
2024-06-13,4991,884,41,40,18,0,1
2024-06-14,4991,867,35,52,16,0,0
2024-06-17,4991,907,66,26,16,0,0
2024-06-18,4991,872,8,43,16,0,0
2024-06-19,4991,869,13,16,16,0,0
2024-06-20,4991,885,41,25,16,0,0
2024-06-21,4991,895,18,8,16,0,0
2024-06-24,4991,915,24,4,15,0,1
2024-06-25,4991,939,32,8,0,0,15
2024-06-26,4991,962,43,20,0,0,0
2024-06-27,4991,964,11,9,0,0,0
2024-06-28,4991,988,24,0,0,0,0
2024-07-01,4991,1013,27,2,0,0,0
2024-07-02,4991,1003,24,34,0,0,0
2024-07-03,4991,942,3,63,0,0,0
2024-07-04,4991,948,14,8,0,0,0
2024-07-05,4991,958,15,5,0,0,0
2024-07-08,4991,973,50,35,0,0,0
2024-07-09,4991,995,28,6,0,0,0
2024-07-10,4991,986,16,24,0,0,0
2024-07-11,4991,992,14,8,0,0,0
2024-07-12,4991,1000,8,0,0,0,0
2024-07-15,4991,914,54,140,0,0,0
2024-07-16,4991,923,18,9,0,0,0
2024-07-17,4991,958,35,0,0,0,0
2024-07-18,4991,962,30,23,1,1,0
2024-07-19,4991,973,15,4,0,0,1
2024-07-22,4991,958,2,17,0,0,0
2024-07-23,4991,951,5,12,0,0,0
2024-07-26,4991,937,11,25,0,0,0
2024-07-29,4991,919,5,23,0,0,0
2024-07-30,4991,923,5,1,0,0,0
2024-07-31,4991,930,10,3,0,0,0
2024-08-01,4991,910,17,37,0,0,0
2024-08-02,4991,911,29,28,1,1,0
2024-08-05,4991,955,77,33,1,1,1
2024-08-06,4991,950,0,5,0,0,1
2024-08-07,4991,958,18,10,1,1,0
2024-08-08,4991,961,49,46,0,0,1
2024-08-09,4991,968,12,5,1,1,0
2024-08-12,4991,977,11,2,0,0,1
2024-08-13,4991,986,9,0,0,0,0
2024-08-14,4991,1011,25,0,1,1,0
2024-08-15,4991,1021,11,1,0,0,1
2024-08-16,4991,1021,3,3,0,0,0
2024-08-19,4991,1078,69,12,0,0,0
2024-08-20,4991,1154,77,1,0,0,0
2024-08-21,4991,1164,10,0,0,0,0
2024-08-22,4991,1164,1,1,0,0,0
2024-08-23,4991,1144,0,20,0,0,0
2024-08-26,4991,1141,0,3,0,0,0
2024-08-27,4991,1146,5,0,0,0,0
2024-08-28,4991,1165,22,3,0,0,0
2024-08-29,4991,1172,7,0,0,0,0
2024-08-30,4991,1174,3,1,0,0,0
2024-09-02,4991,1174,1,1,0,0,0
2024-09-03,4991,1159,1,13,0,0,0
2024-09-04,4991,1165,10,4,0,0,0
2024-09-05,4991,1167,2,0,0,0,0
2024-09-06,4991,1171,8,4,0,0,0
2024-09-09,4991,1170,2,3,0,0,0
2024-09-10,4991,1155,11,26,0,0,0
2024-09-11,4991,1159,4,0,0,0,0
2024-09-12,4991,1154,0,5,0,0,0
2024-09-13,4991,1154,0,0,0,0,0
2024-09-16,4991,1151,0,3,0,0,0
2024-09-18,4991,1151,0,0,0,0,0
2024-09-19,4991,1151,0,0,0,0,0
