date,stock_id,margin_balance,margin_buy,margin_sell,short_balance,short_buy,short_sell
2024-06-05,3265,4265,102,171,111,44,7
2024-06-06,3265,4265,57,57,73,4,42
2024-06-07,3265,4286,58,37,73,0,0
2024-06-11,3265,4200,12,98,72,12,13
2024-06-12,3265,4167,38,69,70,2,4
2024-06-13,3265,4172,87,82,55,0,15
2024-06-14,3265,4176,63,59,52,2,5
2024-06-17,3265,4167,32,41,52,1,1
2024-06-18,3265,4159,58,66,51,0,1
2024-06-19,3265,4248,249,160,48,0,3
2024-06-20,3265,4655,1023,615,48,7,7
2024-06-21,3265,4287,980,1348,69,29,8
2024-06-24,3265,4197,490,580,60,3,12
2024-06-25,3265,4049,237,385,37,0,23
2024-06-26,3265,4173,300,176,36,0,1
2024-06-27,3265,4154,142,161,34,1,3
2024-06-28,3265,4309,275,117,33,0,1
2024-07-01,3265,4323,88,74,31,0,2
2024-07-02,3265,4296,252,279,40,10,1
2024-07-03,3265,4372,350,274,39,11,12
2024-07-04,3265,4318,222,276,7,0,32
2024-07-05,3265,4614,572,276,0,0,0
2024-07-08,3265,4613,138,139,0,0,0
2024-07-09,3265,4716,263,160,0,0,0
2024-07-10,3265,4787,222,151,3,3,0
2024-07-11,3265,4758,212,240,4,1,0
2024-07-12,3265,4745,181,194,10,8,2
2024-07-15,3265,4637,78,186,9,3,4
2024-07-16,3265,4654,73,27,8,0,1
2024-07-17,3265,4655,57,42,8,1,1
2024-07-18,3265,4664,183,174,11,4,1
2024-07-19,3265,4547,117,232,17,9,3
2024-07-22,3265,4504,91,134,14,1,4
2024-07-23,3265,4532,56,27,14,0,0
2024-07-26,3265,4569,104,67,15,2,1
2024-07-29,3265,4551,82,100,17,2,0
2024-07-30,3265,4477,47,121,21,5,1
2024-07-31,3265,4512,50,13,19,2,4
2024-08-01,3265,4519,47,40,16,3,6
2024-08-02,3265,4590,123,47,17,2,1
2024-08-05,3265,4374,125,330,16,2,3
2024-08-06,3265,4113,69,322,14,4,6
2024-08-07,3265,4094,93,109,15,1,0
2024-08-08,3265,4153,82,23,15,0,0
2024-08-09,3265,4105,28,76,17,2,0
2024-08-12,3265,4146,73,29,20,3,0
2024-08-13,3265,4112,38,72,19,0,1
2024-08-14,3265,4120,46,38,20,1,0
2024-08-15,3265,4104,19,35,21,1,0
2024-08-16,3265,4130,41,15,20,0,1
2024-08-19,3265,4137,42,30,21,2,1
2024-08-20,3265,4267,217,85,27,6,0
2024-08-21,3265,4285,59,40,24,0,3
2024-08-22,3265,4294,26,17,43,20,1
2024-08-23,3265,4281,14,27,24,1,20
2024-08-26,3265,4306,50,25,23,0,1
2024-08-27,3265,4286,7,27,23,0,0
2024-08-28,3265,4301,99,79,23,0,0
2024-08-29,3265,4290,32,43,23,0,0
2024-08-30,3265,4280,92,102,17,0,6
2024-09-02,3265,4487,377,170,24,9,2
2024-09-03,3265,4549,222,160,26,5,3
2024-09-04,3265,4453,85,181,22,3,7
2024-09-05,3265,4476,96,71,27,5,0
2024-09-06,3265,4525,192,143,23,1,5
2024-09-09,3265,4424,51,152,10,0,13
2024-09-10,3265,4392,57,88,10,0,0
2024-09-11,3265,4409,55,38,14,4,0
2024-09-12,3265,4441,118,86,11,0,3
2024-09-13,3265,4482,78,33,13,2,0
2024-09-16,3265,4466,24,40,13,0,0
2024-09-18,3265,4428,29,66,13,0,0
2024-09-19,3265,4428,36,31,14,2,1
2024-09-20,3265,4397,37,68,14,0,0
2024-09-23,3265,4366,22,53,21,9,2
2024-09-24,3265,4356,136,145,24,6,3
2024-09-25,3265,4699,547,204,29,6,1
2024-09-26,3265,4835,218,82,29,0,0
2024-09-27,3265,4839,327,323,23,0,6
2024-09-30,3265,4655,76,260,22,3,4
2024-10-01,3265,4773,173,55,27,5,0
2024-10-04,3265,4793,133,113,25,3,5
2024-10-07,3265,5044,889,638,25,6,6
2024-10-08,3265,5114,292,222,27,2,0
2024-10-09,3265,5097,303,320,35,12,3
2024-10-11,3265,5115,117,99,35,0,0
2024-10-14,3265,5063,193,245,29,6,12
2024-10-15,3265,4927,136,272,27,3,5
2024-10-16,3265,4823,205,307,38,11,0
2024-10-17,3265,4970,232,84,43,5,0
2024-10-18,3265,4948,109,131,36,11,18
2024-10-21,3265,4895,70,122,35,3,4
2024-10-22,3265,4832,35,98,33,0,2
2024-10-23,3265,4801,15,46,33,0,0
2024-10-24,3265,4740,87,148,32,3,4
2024-10-25,3265,4738,40,42,32,0,0
2024-10-28,3265,4720,40,58,34,3,1
2024-10-29,3265,4708,63,75,37,4,1
2024-10-30,3265,4655,33,86,36,3,4
2024-11-01,3265,4680,46,21,27,2,11
2024-11-04,3265,4682,16,13,38,11,0
2024-11-05,3265,4685,47,44,36,0,2
2024-11-06,3265,4691,58,51,36,1,1
2024-11-07,3265,4665,24,49,36,0,0
2024-11-08,3265,4711,66,20,34,1,3
2024-11-11,3265,4709,14,16,35,1,0
2024-11-12,3265,4692,40,57,36,1,0
2024-11-13,3265,4687,15,20,34,3,5
2024-11-14,3265,4720,39,6,34,1,1
2024-11-15,3265,4719,12,13,34,0,0
2024-11-18,3265,4717,40,42,38,5,1
2024-11-19,3265,4716,12,13,34,1,5
2024-11-20,3265,4703,10,23,33,0,1
2024-11-21,3265,4719,26,10,32,1,2
2024-11-22,3265,4720,16,15,31,0,1
2024-11-25,3265,4708,5,17,31,0,0
2024-11-26,3265,4718,31,21,31,0,0
2024-11-27,3265,4709,21,29,36,6,1
2024-11-28,3265,4714,31,26,41,6,1
2024-11-29,3265,4738,56,32,41,3,3
2024-12-02,3265,4791,95,42,43,2,0
2024-12-03,3265,4770,94,113,43,0,0
2024-12-04,3265,4767,43,46,32,1,12
2024-12-05,3265,4973,443,237,42,12,2
2024-12-06,3265,5257,725,441,61,24,5
2024-12-09,3265,5258,204,203,71,27,17
2024-12-10,3265,5270,177,164,63,3,11
2024-12-11,3265,5394,263,139,38,3,28
2024-12-12,3265,5467,222,149,58,21,1
2024-12-13,3265,5465,80,82,42,4,20
2024-12-16,3265,5529,280,214,40,1,3
2024-12-17,3265,5691,222,60,39,4,5
2024-12-18,3265,5740,122,73,74,37,2
2024-12-19,3265,5838,212,114,83,10,1
2024-12-20,3265,5807,276,305,83,1,1
2024-12-23,3265,5832,138,113,82,0,1
2024-12-24,3265,5760,45,102,73,3,12
2024-12-25,3265,5735,75,99,82,9,0
2024-12-26,3265,5716,63,82,79,0,3
2024-12-27,3265,5814,406,308,84,7,2
2024-12-30,3265,5986,482,310,78,1,7
2024-12-31,3265,6000,149,135,73,0,5
2025-01-02,3265,5960,34,69,72,1,2
2025-01-03,3265,5921,77,111,73,2,1
2025-01-06,3265,5935,55,40,73,0,0
2025-01-07,3265,5927,159,167,75,5,3
2025-01-08,3265,5947,64,43,40,0,35
2025-01-09,3265,6012,715,650,54,14,0
2025-01-10,3265,5979,240,272,55,5,4
2025-01-13,3265,5734,260,505,45,19,29
2025-01-14,3265,5728,76,79,54,14,5
2025-01-15,3265,5630,56,154,90,42,6
2025-01-16,3265,5561,72,131,94,11,7
2025-01-17,3265,5486,23,98,90,1,4
2025-01-20,3265,5541,114,57,88,0,2
2025-01-21,3265,5534,50,56,87,2,3
2025-01-22,3265,5435,91,190,88,6,5
2025-02-03,3265,5423,45,54,80,1,9
2025-02-04,3265,5409,39,52,71,0,9
2025-02-05,3265,5411,51,39,71,0,0
2025-02-06,3265,5455,59,15,71,0,0
2025-02-07,3265,5482,98,71,70,1,2
2025-02-10,3265,5414,53,119,77,7,0
2025-02-11,3265,5424,59,47,77,0,0
2025-02-12,3265,5545,251,130,34,1,44
2025-02-13,3265,5518,28,54,33,1,2
2025-02-14,3265,5502,23,39,33,0,0
2025-02-17,3265,5483,31,50,32,0,1
2025-02-18,3265,5471,12,16,32,0,0
2025-02-19,3265,5470,82,83,40,9,1
2025-02-20,3265,5545,129,54,37,0,3
2025-02-21,3265,5456,37,126,23,0,14
2025-02-24,3265,5317,17,156,23,1,1
2025-02-25,3265,5284,12,45,25,2,0
2025-02-26,3265,5285,28,27,24,0,1
2025-02-27,3265,5223,29,91,25,3,2
2025-03-03,3265,5227,40,33,23,1,3
2025-03-04,3265,5189,22,60,20,1,4
2025-03-05,3265,5152,9,46,20,0,0
2025-03-06,3265,5148,23,26,20,1,1
2025-03-07,3265,5104,15,59,19,0,1
2025-03-10,3265,5087,8,25,22,3,0
2025-03-11,3265,5064,23,45,21,1,2
2025-03-12,3265,5057,19,26,20,0,1
2025-03-13,3265,5054,26,29,17,0,3
2025-03-14,3265,5071,37,20,17,4,4
2025-03-17,3265,5071,33,23,15,0,2
2025-03-18,3265,5103,41,9,16,1,0
2025-03-19,3265,5063,7,44,10,0,6
2025-03-20,3265,5032,32,63,3,0,7
2025-03-21,3265,5048,33,17,0,0,3
2025-03-24,3265,5040,13,21,0,0,0
2025-03-25,3265,5018,32,54,0,0,0
2025-03-26,3265,5023,9,4,0,0,0
2025-03-27,3265,5006,14,30,2,2,0
2025-03-28,3265,4989,38,50,4,2,0
2025-03-31,3265,4962,77,104,7,3,0
2025-04-01,3265,4895,5,71,6,2,3
2025-04-02,3265,4902,11,3,6,0,0
2025-04-07,3265,4832,2,11,6,0,0
2025-04-08,3265,4696,53,174,5,0,1
2025-04-09,3265,4285,65,466,4,0,1
2025-04-10,3265,4286,93,65,2,0,2
2025-04-11,3265,4294,51,39,0,0,2
2025-04-14,3265,4225,33,96,6,6,0
2025-04-15,3265,4183,24,66,14,8,0
2025-04-16,3265,4162,6,19,10,2,6
2025-04-17,3265,4175,28,14,10,0,0
2025-04-18,3265,4184,14,5,8,0,2
2025-04-21,3265,4176,7,15,8,0,0
2025-04-22,3265,4188,17,5,9,1,0
2025-04-23,3265,4186,17,19,14,6,1
2025-04-24,3265,4178,3,11,16,2,0
2025-04-25,3265,4192,32,18,28,12,0
2025-04-28,3265,4180,14,25,33,5,0
2025-04-29,3265,4176,7,9,33,0,0
2025-04-30,3265,4175,13,9,33,0,0
2025-05-02,3265,4174,9,10,33,0,0
2025-05-05,3265,4174,9,9,18,0,15
2025-05-06,3265,4163,4,11,19,1,0
2025-05-07,3265,4166,4,1,19,0,0
2025-05-08,3265,4161,3,8,24,5,0
2025-05-09,3265,4164,7,4,24,0,0
2025-05-12,3265,4152,17,28,30,6,0
2025-05-13,3265,4126,24,50,30,0,0
2025-05-14,3265,4094,11,43,35,5,0
2025-05-15,3265,4088,13,19,35,0,0
2025-05-16,3265,4076,5,14,35,0,0
2025-05-19,3265,4077,10,9,30,0,5
2025-05-20,3265,4070,3,6,30,0,0
2025-05-21,3265,4063,7,14,35,5,0
2025-05-22,3265,4201,164,26,44,10,1
2025-05-23,3265,4203,14,7,44,0,0
2025-05-26,3265,4211,11,3,46,2,0
2025-05-27,3265,4199,6,18,46,0,0
2025-05-28,3265,4151,6,4,31,0,15
2025-05-29,3265,4139,2,14,31,0,0
2025-06-02,3265,4138,4,5,33,2,0
2025-06-03,3265,4126,0,12,34,1,0
2025-06-04,3265,4134,16,8,33,0,1
2025-06-05,3265,4134,2,2,33,0,0
2025-06-06,3265,4142,22,13,38,5,0
2025-06-09,3265,4146,8,4,38,0,0
2025-06-10,3265,4127,17,30,39,2,1
2025-06-11,3265,4132,16,11,36,0,3
2025-06-12,3265,4126,14,20,36,0,0
2025-06-13,3265,4120,7,13,25,0,11
2025-06-16,3265,3892,2,230,23,0,2
2025-06-17,3265,3885,15,21,13,0,10
2025-06-18,3265,3839,25,71,13,0,0
2025-06-19,3265,3836,10,12,11,0,2
2025-06-20,3265,3826,6,15,2,0,9
2025-06-23,3265,3816,0,10,2,0,0
2025-06-24,3265,3847,122,91,0,0,2
2025-06-25,3265,3844,106,109,0,0,0
2025-06-26,3265,3845,33,32,0,0,0
2025-06-27,3265,3848,44,41,0,0,0
2025-06-30,3265,3839,10,19,0,0,0
2025-07-01,3265,3846,26,19,3,3,0
2025-07-02,3265,3840,4,10,3,0,0
2025-07-03,3265,3857,28,11,4,1,0
2025-07-04,3265,3844,14,27,4,0,0
2025-07-07,3265,3849,14,8,8,4,0
2025-07-08,3265,3815,6,39,8,1,1
2025-07-09,3265,3826,88,76,37,29,0
2025-07-10,3265,3852,76,47,43,8,2
2025-07-11,3265,3840,87,98,50,8,1
2025-07-14,3265,3943,173,70,46,1,5
2025-07-15,3265,3810,67,199,45,0,1
2025-07-16,3265,3789,37,57,45,0,0
2025-07-17,3265,3794,32,26,45,0,0
2025-07-18,3265,3795,42,41,45,0,0
2025-07-21,3265,3779,8,23,44,0,1
2025-07-22,3265,3752,48,73,35,12,21
2025-07-23,3265,3758,13,5,36,1,0
2025-07-24,3265,3754,10,13,37,2,1
2025-07-25,3265,3761,18,9,36,0,1
2025-07-28,3265,3812,71,18,40,4,0
2025-07-29,3265,3897,186,98,30,5,15
2025-07-30,3265,3960,78,15,36,7,1
2025-07-31,3265,3979,44,23,36,2,2
2025-08-01,3265,3914,29,92,38,4,2
2025-08-04,3265,3832,24,105,43,5,0
2025-08-05,3265,3832,41,41,44,1,0
2025-08-06,3265,3799,12,35,45,2,1
2025-08-07,3265,3887,97,9,44,0,1
2025-08-08,3265,3900,26,9,44,0,0
