date,stock_id,margin_balance,margin_buy,margin_sell,short_balance,short_buy,short_sell
2025-04-25,6213,8757,88,87,237,2,7
2025-04-28,6213,8698,31,90,248,3,14
2025-04-29,6213,8676,33,28,256,3,11
2025-04-30,6213,8680,34,29,254,3,1
2025-05-02,6213,8662,57,75,238,20,4
2025-05-05,6213,8639,66,89,231,13,6
2025-05-06,6213,8684,124,69,237,0,6
2025-05-07,6213,8426,261,519,283,3,49
2025-05-08,6213,8526,257,157,314,16,47
2025-05-09,6213,8390,212,340,394,8,88
2025-05-12,6213,8298,142,234,436,4,46
2025-05-13,6213,8787,906,417,507,3,74
2025-05-14,6213,8279,322,823,554,11,58
2025-05-15,6213,8003,67,343,563,9,20
2025-05-16,6213,8017,238,224,454,108,2
2025-05-19,6213,7679,47,385,466,3,15
2025-05-20,6213,7839,441,280,567,19,124
2025-05-21,6213,8134,840,545,628,16,77
2025-05-22,6213,7760,738,1112,681,14,67
2025-05-23,6213,8240,845,362,683,19,21
2025-05-26,6213,11255,4597,1580,1210,28,558
2025-05-27,6213,10566,1974,2663,1342,80,212
2025-05-28,6213,8942,1696,3320,1227,190,75
2025-05-29,6213,10215,1978,705,1299,88,160
2025-06-02,6213,10287,625,553,1334,123,158
2025-06-03,6213,10512,1709,1479,1361,35,62
2025-06-04,6213,9756,994,1750,1221,186,47
2025-06-05,6213,9610,500,646,1235,62,76
2025-06-06,6213,9227,812,1194,1093,194,52
2025-06-09,6213,9311,545,461,1085,73,65
2025-06-10,6213,10749,2597,1158,1169,35,119
2025-06-11,6213,10411,1536,1873,1314,24,169
2025-06-12,6213,10861,1392,939,1271,63,22
2025-06-13,6213,10751,1865,1975,1062,276,67
2025-06-16,6213,10644,281,386,1037,66,41
2025-06-17,6213,11333,1409,717,961,90,14
2025-06-18,6213,11007,135,460,992,22,53
2025-06-19,6213,10715,247,536,1019,80,107
2025-06-20,6213,10224,150,632,844,235,60
2025-06-23,6213,10266,247,200,724,166,46
2025-06-24,6213,10113,391,543,686,59,22
2025-06-25,6213,9802,220,531,638,49,2
2025-06-26,6213,9748,295,349,571,67,0
2025-06-27,6213,9630,236,353,4,565,0
2025-06-30,6213,9922,728,424,0,0,0
2025-07-01,6213,9695,113,303,0,0,0
2025-07-02,6213,10093,1120,718,0,0,0
2025-07-03,6213,9744,232,569,103,0,103
2025-07-04,6213,9691,544,597,134,46,77
2025-07-07,6213,9506,94,273,163,95,124
2025-07-08,6213,9088,178,596,291,12,140
2025-07-09,6213,9124,295,259,348,5,62
2025-07-10,6213,9535,1141,538,367,24,43
2025-07-11,6213,9560,400,374,344,115,92
2025-07-14,6213,9520,242,282,352,15,23
2025-07-15,6213,11014,2955,1460,604,35,287
2025-07-16,6213,10851,2450,2613,440,184,20
2025-07-17,6213,10667,328,512,464,36,60
2025-07-18,6213,10235,993,1424,519,15,70
2025-07-21,6213,10103,535,667,502,31,14
2025-07-22,6213,9825,676,956,435,93,26
2025-07-23,6213,9685,185,325,427,24,16
2025-07-24,6213,9901,930,713,453,6,32
2025-07-25,6213,10988,2845,1756,816,12,377
2025-07-28,6213,13920,4827,1895,968,58,210
2025-07-29,6213,13228,1595,2287,922,67,21
2025-07-30,6213,12189,1373,2410,883,49,10
2025-07-31,6213,13311,3351,2229,846,57,20
2025-08-01,6213,12580,1030,1761,778,86,18
2025-08-04,6213,12364,700,916,731,63,16
2025-08-05,6213,12671,1129,822,750,13,32
2025-08-06,6213,13233,1918,1352,500,316,66
2025-08-07,6213,13464,1052,801,430,107,37
2025-08-08,6213,13860,1098,700,465,15,50
2025-08-11,6213,15684,4683,2859,799,9,343
2025-08-12,6213,16335,4600,3949,804,30,35
2025-08-13,6213,17130,4698,3903,837,37,70
2025-08-14,6213,18611,6409,4926,1075,19,257
2025-08-15,6213,22027,8286,4870,1294,68,289
