date,stock_id,margin_balance,margin_buy,margin_sell,short_balance,short_buy,short_sell
2024-06-17,6222,0,0,0,0,0,0
2024-06-18,6222,0,0,0,0,0,0
2024-06-19,6222,0,0,0,0,0,0
2024-06-20,6222,0,0,0,0,0,0
2024-06-21,6222,0,0,0,0,0,0
2024-06-24,6222,0,0,0,0,0,0
2024-06-25,6222,0,0,0,0,0,0
2024-06-26,6222,0,0,0,0,0,0
2024-06-27,6222,0,0,0,0,0,0
2024-06-28,6222,0,0,0,0,0,0
2024-07-01,6222,0,0,0,0,0,0
2024-07-02,6222,0,0,0,0,0,0
2024-07-03,6222,0,0,0,0,0,0
2024-07-04,6222,0,0,0,0,0,0
2024-07-05,6222,0,0,0,0,0,0
2024-07-08,6222,0,0,0,0,0,0
2024-07-09,6222,0,0,0,0,0,0
2024-07-10,6222,0,0,0,0,0,0
2024-07-11,6222,0,0,0,0,0,0
2024-07-12,6222,0,0,0,0,0,0
2024-07-15,6222,0,0,0,0,0,0
2024-07-16,6222,0,0,0,0,0,0
2024-07-17,6222,0,0,0,0,0,0
2024-07-18,6222,0,0,0,0,0,0
2024-07-19,6222,0,0,0,0,0,0
2024-07-22,6222,0,0,0,0,0,0
2024-07-23,6222,0,0,0,0,0,0
2024-07-26,6222,0,0,0,0,0,0
2024-07-29,6222,0,0,0,0,0,0
2024-07-30,6222,0,0,0,0,0,0
2024-07-31,6222,0,0,0,0,0,0
2024-08-01,6222,0,0,0,0,0,0
2024-08-02,6222,0,0,0,0,0,0
2024-08-05,6222,0,0,0,0,0,0
2024-08-06,6222,0,0,0,0,0,0
2024-08-07,6222,0,0,0,0,0,0
2024-08-08,6222,0,0,0,0,0,0
2024-08-09,6222,0,0,0,0,0,0
2024-08-12,6222,0,0,0,0,0,0
2024-08-13,6222,0,0,0,0,0,0
2024-08-14,6222,0,0,0,0,0,0
2024-08-15,6222,0,0,0,0,0,0
2024-08-16,6222,0,0,0,0,0,0
2024-08-19,6222,0,0,0,0,0,0
2024-08-20,6222,0,0,0,0,0,0
2024-08-21,6222,0,0,0,0,0,0
2024-08-22,6222,0,0,0,0,0,0
2024-08-23,6222,0,0,0,0,0,0
2024-08-26,6222,0,0,0,0,0,0
2024-08-27,6222,0,0,0,0,0,0
2024-08-28,6222,0,0,0,0,0,0
2024-08-29,6222,0,0,0,0,0,0
2024-08-30,6222,0,0,0,0,0,0
2024-09-02,6222,0,0,0,0,0,0
