date,stock_id,margin_balance,margin_buy,margin_sell,short_balance,short_buy,short_sell
2024-05-02,4908,4894,80,158,68,18,6
2024-05-03,4908,4865,83,112,68,15,15
2024-05-06,4908,4802,161,224,49,4,23
2024-05-07,4908,4739,55,117,55,7,1
2024-05-08,4908,4753,191,176,63,16,8
2024-05-09,4908,4886,228,94,65,21,19
2024-05-10,4908,4915,125,94,66,12,11
2024-05-13,4908,5010,388,287,95,51,22
2024-05-14,4908,4977,307,340,93,10,12
2024-05-15,4908,4924,251,304,100,10,3
2024-05-16,4908,4983,485,425,103,8,5
2024-05-17,4908,4900,93,174,94,1,10
2024-05-20,4908,4879,63,82,81,1,14
2024-05-21,4908,4785,139,231,81,5,5
2024-05-22,4908,4901,656,540,96,20,5
2024-05-23,4908,5573,1373,700,116,27,7
2024-05-24,4908,5908,1489,1154,155,59,20
2024-05-27,4908,5731,992,1169,104,1,52
2024-05-28,4908,5633,266,360,103,6,7
2024-05-29,4908,5401,258,490,99,2,6
2024-05-30,4908,5338,208,271,83,4,20
2024-05-31,4908,5256,78,150,79,2,6
2024-06-03,4908,5269,224,210,86,7,0
2024-06-04,4908,5283,178,164,75,1,12
2024-06-05,4908,5317,130,94,77,8,6
2024-06-06,4908,5308,169,177,74,8,11
2024-06-07,4908,5292,64,80,77,8,5
2024-06-11,4908,5219,105,177,65,4,16
2024-06-12,4908,5184,132,167,80,15,0
2024-06-13,4908,5190,521,515,140,61,1
2024-06-14,4908,5191,267,266,123,4,21
2024-06-17,4908,5933,1156,414,131,10,2
2024-06-18,4908,5990,371,314,129,4,6
2024-06-19,4908,6117,518,388,138,13,4
2024-06-20,4908,6248,656,524,160,28,6
2024-06-21,4908,6239,415,424,138,0,22
2024-06-24,4908,6223,244,260,99,5,44
2024-06-25,4908,6169,60,114,97,5,7
2024-06-26,4908,6113,223,279,131,34,0
2024-06-27,4908,6390,1088,811,146,20,5
2024-06-28,4908,6468,638,560,145,1,2
2024-07-01,4908,6409,236,295,134,1,12
2024-07-02,4908,6413,194,190,107,1,28
2024-07-03,4908,6301,107,219,109,2,0
2024-07-04,4908,6241,201,261,108,1,1
2024-07-05,4908,6186,585,640,149,46,5
2024-07-08,4908,6349,631,468,101,1,49
2024-07-09,4908,6472,289,166,108,9,2
2024-07-10,4908,6272,413,613,112,6,2
2024-07-11,4908,6231,504,545,89,5,28
2024-07-12,4908,6250,137,118,91,30,28
2024-07-15,4908,6189,62,123,71,10,30
2024-07-16,4908,6187,61,62,75,8,4
2024-07-17,4908,6129,45,102,71,3,7
2024-07-18,4908,6059,73,143,80,17,8
2024-07-19,4908,5905,40,188,83,13,10
2024-07-22,4908,5676,73,301,57,1,27
2024-07-23,4908,5670,51,56,54,0,3
2024-07-26,4908,5630,28,65,53,0,1
2024-07-29,4908,5479,103,253,52,3,4
2024-07-30,4908,5413,37,98,53,5,4
2024-07-31,4908,5435,62,19,51,0,2
2024-08-01,4908,5260,46,221,41,3,13
2024-08-02,4908,5242,113,128,35,15,21
2024-08-05,4908,4904,125,432,30,10,15
2024-08-06,4908,3904,89,1063,18,0,12
2024-08-07,4908,3469,99,531,18,7,7
2024-08-08,4908,3450,68,87,28,12,2
2024-08-09,4908,3453,101,97,14,4,18
2024-08-12,4908,3454,98,94,0,0,9
2024-08-13,4908,3454,46,46,0,0,0
2024-08-14,4908,3453,46,46,0,0,0
2024-08-15,4908,3451,95,95,0,0,0
2024-08-16,4908,3491,78,38,2,2,0
2024-08-19,4908,3663,364,192,11,9,0
2024-08-20,4908,3832,482,311,28,18,1
2024-08-21,4908,4000,676,504,148,123,3
2024-08-22,4908,4076,486,410,127,34,55
2024-08-23,4908,4131,252,195,127,31,31
2024-08-26,4908,4034,153,250,117,17,27
2024-08-27,4908,4038,86,82,130,18,5
2024-08-28,4908,4007,467,490,166,40,4
2024-08-29,4908,4345,576,234,201,39,4
2024-08-30,4908,4696,1098,744,233,44,11
2024-09-02,4908,4507,406,594,248,35,20
2024-09-03,4908,3997,239,744,206,9,51
2024-09-04,4908,3933,129,192,191,27,42
2024-09-05,4908,3912,101,122,179,13,25
2024-09-06,4908,3952,108,68,191,29,17
2024-09-09,4908,4001,111,62,204,28,15
2024-09-10,4908,4302,1046,745,363,168,9
2024-09-11,4908,4503,501,300,431,126,58
2024-09-12,4908,4345,369,527,415,71,87
2024-09-13,4908,4451,286,179,330,6,91
2024-09-16,4908,4528,291,214,309,23,44
2024-09-18,4908,4738,782,572,316,28,21
2024-09-19,4908,4639,458,557,304,16,28
2024-09-20,4908,4966,649,322,252,4,56
2024-09-23,4908,4946,286,306,280,45,17
2024-09-24,4908,4777,179,348,189,0,91
2024-09-25,4908,4587,193,383,176,6,19
2024-09-26,4908,4375,287,499,147,22,51
2024-09-27,4908,4314,226,287,143,10,14
2024-09-30,4908,4277,75,112,130,4,17
2024-10-01,4908,4520,599,351,187,67,10
