date,stock_id,margin_balance,margin_buy,margin_sell,short_balance,short_buy,short_sell
2025-07-24,4749,0,0,0,0,0,0
2025-07-25,4749,178,178,0,0,0,0
2025-07-28,4749,233,58,3,0,0,0
2025-07-29,4749,252,43,24,0,0,0
2025-07-30,4749,302,99,49,0,0,0
2025-07-31,4749,523,265,44,0,0,0
2025-08-01,4749,636,157,44,0,0,0
2025-08-04,4749,576,66,126,0,0,0
2025-08-05,4749,600,103,79,0,0,0
2025-08-06,4749,700,137,37,0,0,0
2025-08-07,4749,921,401,180,0,0,0
2025-08-08,4749,966,187,142,0,0,0
2025-08-11,4749,981,92,76,0,0,0
2025-08-12,4749,1007,88,62,1,1,0
2025-08-13,4749,1271,373,109,1,0,0
2025-08-14,4749,1306,241,206,1,0,0
2025-08-15,4749,1405,227,128,1,0,0
2025-08-18,4749,1308,140,237,4,3,0
2025-08-19,4749,1567,476,217,3,1,2
2025-08-20,4749,1896,490,161,3,0,0
2025-08-21,4749,1891,110,115,7,4,0
2025-08-22,4749,1881,112,122,4,0,3
2025-08-25,4749,2319,751,313,11,9,2
2025-08-26,4749,2371,416,364,10,0,1
2025-08-27,4749,2507,351,215,12,2,0
2025-08-28,4749,2725,401,180,12,0,0
2025-08-29,4749,2510,358,573,11,1,2
2025-09-01,4749,2527,478,461,32,22,0
2025-09-02,4749,2617,436,346,31,9,10
2025-09-03,4749,2685,196,128,38,7,0
2025-09-04,4749,2729,304,257,49,12,1
2025-09-05,4749,2898,380,209,51,11,9
2025-09-08,4749,2993,292,197,54,7,4
2025-09-09,4749,2882,343,452,50,2,6
2025-09-10,4749,2707,304,479,46,0,4
2025-09-11,4749,2281,222,648,47,2,1
2025-09-12,4749,2298,239,222,51,6,2
2025-09-15,4749,2175,237,360,51,12,12
2025-09-16,4749,2294,275,156,59,8,0
2025-09-17,4749,2230,99,161,60,3,2
2025-09-18,4749,2244,139,125,60,1,1
2025-09-19,4749,2247,84,68,58,0,2
2025-09-22,4749,2229,87,105,60,4,2
2025-09-23,4749,2338,305,196,56,3,7
2025-09-24,4749,2825,789,301,75,22,3
2025-09-25,4749,2934,266,153,74,1,2
2025-09-26,4749,2863,185,256,81,8,1
2025-09-30,4749,2707,174,327,75,0,5
2025-10-01,4749,2602,108,213,70,0,5
2025-10-02,4749,2586,162,178,52,0,18
2025-10-03,4749,2566,72,91,55,7,4
2025-10-07,4749,2500,190,255,51,0,4
2025-10-08,4749,2477,58,81,50,0,1
2025-10-09,4749,2435,102,141,49,3,4
2025-10-13,4749,2317,91,207,66,24,7
2025-10-14,4749,2243,253,327,96,33,3
2025-10-15,4749,2289,254,207,121,27,2
2025-10-16,4749,2498,356,147,140,19,0
2025-10-17,4749,2458,97,136,136,0,4
2025-10-20,4749,2556,180,82,127,0,9
2025-10-21,4749,2621,183,118,124,1,4
2025-10-22,4749,2636,108,93,118,1,6
2025-10-23,4749,2547,53,140,109,4,13
2025-10-27,4749,2616,91,19,108,1,2
2025-10-28,4749,2688,123,51,106,1,3
2025-10-29,4749,2696,197,188,102,4,8
2025-10-30,4749,2828,208,75,99,0,3
2025-10-31,4749,2709,128,243,111,13,1
2025-11-03,4749,2844,188,53,97,0,14
2025-11-04,4749,2869,170,145,98,2,1
2025-11-05,4749,2804,80,143,106,10,2
2025-11-06,4749,2803,52,45,109,4,1
2025-11-07,4749,2858,134,78,78,0,9
2025-11-10,4749,2808,65,115,78,3,3
2025-11-11,4749,2771,48,85,82,4,0
2025-11-12,4749,2808,87,45,87,6,1
2025-11-13,4749,2766,51,92,92,5,0
2025-11-14,4749,2664,101,202,93,14,13
2025-11-17,4749,2630,80,113,107,19,5
2025-11-18,4749,2617,57,68,107,7,7
2025-11-19,4749,2622,51,45,83,3,27
2025-11-20,4749,2626,66,62,94,18,7
2025-11-21,4749,2621,73,74,86,4,12
2025-11-24,4749,2621,39,39,98,13,1
2025-11-25,4749,2648,53,26,97,8,9
2025-11-26,4749,2648,60,60,96,1,2
2025-11-27,4749,2569,19,98,96,2,2
2025-11-28,4749,2577,66,58,92,11,15
2025-12-01,4749,2617,64,24,80,0,12
2025-12-02,4749,2613,27,30,81,1,0
2025-12-03,4749,2597,17,31,81,0,0
2025-12-04,4749,2601,17,11,81,1,1
2025-12-05,4749,2593,15,23,80,0,1
2025-12-08,4749,2594,21,19,79,1,2
2025-12-09,4749,2601,33,25,79,1,1
2025-12-10,4749,2618,29,12,81,2,0
2025-12-11,4749,2668,140,90,82,3,2
2025-12-12,4749,2815,230,83,82,2,2
2025-12-15,4749,2808,100,107,80,1,3
2025-12-16,4749,2727,49,125,83,3,0
2025-12-17,4749,2727,18,18,82,0,1
2025-12-18,4749,2728,16,15,83,1,0
2025-12-19,4749,2697,12,43,84,5,4
2025-12-22,4749,2622,41,115,91,8,1
2025-12-23,4749,2599,36,59,94,3,0
2025-12-24,4749,2613,81,62,93,0,1
2025-12-26,4749,2628,40,25,95,2,0
2025-12-29,4749,2630,58,56,96,2,1
2025-12-30,4749,2642,44,28,91,0,5
2025-12-31,4749,2724,302,220,109,20,2
2026-01-02,4749,2966,596,353,132,30,7
