date,stock_id,margin_balance,margin_buy,margin_sell,short_balance,short_buy,short_sell
2024-06-04,1326,4192,247,346,10,0,7
2024-06-05,1326,4259,270,200,11,0,1
2024-06-06,1326,4068,145,336,26,5,20
2024-06-07,1326,4208,164,24,6,22,2
2024-06-11,1326,4203,197,202,5,2,1
2024-06-12,1326,4112,37,126,4,1,0
2024-06-13,1326,4121,38,29,13,0,9
2024-06-14,1326,4156,84,49,11,3,1
2024-06-17,1326,4231,128,52,11,1,1
2024-06-18,1326,4264,108,58,11,1,1
2024-06-19,1326,4378,149,35,11,0,0
2024-06-20,1326,4555,278,101,5,7,1
2024-06-21,1326,4593,137,99,3,3,1
2024-06-24,1326,4787,264,60,2,1,0
2024-06-25,1326,4902,166,51,3,0,1
2024-06-26,1326,4862,412,352,29,0,26
2024-06-27,1326,4537,181,505,13,17,1
2024-06-28,1326,4532,174,171,12,1,0
2024-07-01,1326,4637,154,49,7,5,0
2024-07-02,1326,4930,415,122,10,0,3
2024-07-03,1326,5312,466,77,11,1,2
2024-07-04,1326,4919,74,446,0,11,0
2024-07-05,1326,5316,504,104,0,0,0
2024-07-08,1326,5390,279,203,0,0,0
2024-07-09,1326,5760,477,102,0,0,0
2024-07-10,1326,6156,542,146,7,0,7
2024-07-11,1326,6383,383,156,1,6,0
2024-07-12,1326,6272,606,707,2,1,2
2024-07-15,1326,7191,976,57,1,1,0
2024-07-16,1326,7293,248,134,3,0,2
2024-07-17,1326,6865,400,828,9,0,6
2024-07-18,1326,6345,224,741,27,1,20
2024-07-19,1326,6250,249,341,21,8,2
2024-07-22,1326,5769,203,684,19,4,2
2024-07-23,1326,6315,636,90,19,2,2
2024-07-26,1326,6256,95,153,19,1,1
2024-07-29,1326,6196,48,108,14,5,0
2024-07-30,1326,5997,51,250,13,1,0
2024-07-31,1326,6017,45,22,12,1,0
2024-08-01,1326,6121,155,49,12,0,0
2024-08-02,1326,6107,150,164,8,4,0
2024-08-05,1326,5791,110,426,47,1,40
2024-08-06,1326,5661,56,186,63,6,22
2024-08-07,1326,5705,110,60,57,9,3
2024-08-08,1326,5915,323,112,59,2,4
2024-08-09,1326,5886,86,107,58,3,2
2024-08-12,1326,5846,184,220,57,3,2
2024-08-13,1326,5198,259,907,57,6,6
2024-08-14,1326,5053,129,274,53,4,0
2024-08-15,1326,5100,203,156,53,2,2
2024-08-16,1326,5163,141,78,40,14,1
2024-08-19,1326,5141,78,90,39,2,1
2024-08-20,1326,5196,383,327,54,0,15
2024-08-21,1326,5272,209,133,46,9,1
2024-08-22,1326,5282,102,89,43,3,0
2024-08-23,1326,5602,530,210,52,1,10
2024-08-26,1326,5346,170,423,63,5,16
2024-08-27,1326,5801,489,34,63,1,1
2024-08-28,1326,5918,143,26,63,0,0
2024-08-29,1326,5942,66,42,150,3,90
2024-08-30,1326,5834,125,228,90,60,0
2024-09-02,1326,5917,410,320,73,26,9
2024-09-03,1326,5821,521,616,577,10,514
2024-09-04,1326,5827,557,526,743,60,226
2024-09-05,1326,6091,460,196,846,227,330
2024-09-06,1326,6202,209,84,971,154,279
2024-09-09,1326,6697,697,189,464,682,175
2024-09-10,1326,6952,416,154,789,33,358
2024-09-11,1326,7010,492,432,422,397,30
2024-09-12,1326,7179,370,197,442,41,61
2024-09-13,1326,7427,830,570,199,265,22
2024-09-16,1326,7303,743,856,205,34,40
2024-09-18,1326,7405,469,367,213,6,14
2024-09-19,1326,7278,76,203,249,27,63
2024-09-20,1326,7294,264,248,234,25,10
2024-09-23,1326,7497,543,340,213,27,6
2024-09-24,1326,7491,88,94,234,32,53
2024-09-25,1326,7341,149,299,311,4,81
2024-09-26,1326,6909,52,482,310,10,9
2024-09-27,1326,7189,1672,1392,500,17,207
2024-09-30,1326,7579,612,222,438,67,5
2024-10-01,1326,7523,99,155,237,208,7
2024-10-04,1326,7768,672,425,217,21,1
2024-10-07,1326,6728,204,1243,197,22,2
2024-10-08,1326,6586,191,322,188,18,9
2024-10-09,1326,6235,135,486,180,13,5
2024-10-11,1326,6307,171,97,176,7,3
2024-10-14,1326,6619,472,160,162,31,17
2024-10-15,1326,6511,62,170,167,10,15
2024-10-16,1326,6476,177,208,186,7,27
