date,stock_id,margin_balance,margin_buy,margin_sell,short_balance,short_buy,short_sell
2024-07-17,2610,88986,1954,6512,0,0,0
2024-07-18,2610,88734,1621,1869,205,0,205
2024-07-19,2610,87231,1370,2781,256,21,72
2024-07-22,2610,86780,1875,2319,252,60,56
2024-07-23,2610,84944,1207,3043,534,2,285
2024-07-26,2610,83017,779,2689,827,52,345
2024-07-29,2610,83008,703,712,860,18,51
2024-07-30,2610,82857,410,561,881,43,64
2024-07-31,2610,82369,994,1480,1128,4,251
2024-08-01,2610,83921,2140,583,1054,95,21
2024-08-02,2610,84686,2529,1764,716,343,23
2024-08-05,2610,81241,1754,5117,364,438,86
2024-08-06,2610,80096,1048,2150,519,49,204
2024-08-07,2610,79696,743,1140,1028,30,539
2024-08-08,2610,80194,829,307,1076,167,215
2024-08-09,2610,83166,3714,731,1242,20,186
2024-08-12,2610,83310,1934,1787,1451,4,213
2024-08-13,2610,83929,1324,700,1406,213,168
2024-08-14,2610,83715,493,700,1377,77,48
2024-08-15,2610,81425,736,1583,1383,18,24
2024-08-16,2610,81379,1123,803,1323,46,2
2024-08-19,2610,81212,542,709,1249,102,28
2024-08-20,2610,81939,1194,433,1256,2,9
2024-08-21,2610,81233,540,1187,1214,49,7
2024-08-22,2610,82382,1449,279,1201,15,2
2024-08-23,2610,82528,925,764,1208,5,12
2024-08-26,2610,82456,674,746,1240,4,36
2024-08-27,2610,83917,1880,402,763,528,51
2024-08-28,2610,82787,641,1771,1201,0,438
2024-08-29,2610,84091,1519,195,1191,11,1
2024-08-30,2610,84427,721,368,1055,162,26
2024-09-02,2610,83492,251,1186,1088,6,39
2024-09-03,2610,84265,1284,499,1097,10,19
2024-09-04,2610,85673,2269,853,747,354,4
2024-09-05,2610,85106,759,1215,847,1,101
2024-09-06,2610,85433,606,241,839,20,12
2024-09-09,2610,85236,353,350,1081,15,257
2024-09-10,2610,85620,663,268,1075,9,3
2024-09-11,2610,85535,524,607,1125,12,63
2024-09-12,2610,85662,473,340,1172,1,48
2024-09-13,2610,85473,458,646,1147,72,47
2024-09-16,2610,85037,443,769,804,363,20
2024-09-18,2610,84353,1725,2408,924,30,150
2024-09-19,2610,83842,1344,1750,844,87,7
2024-09-20,2610,83697,870,1002,784,71,11
2024-09-23,2610,82237,255,1708,982,68,266
2024-09-24,2610,82896,1957,1295,973,24,15
2024-09-25,2610,83920,1647,621,825,149,1
2024-09-26,2610,83883,2287,1824,855,1,31
2024-09-27,2610,83534,584,933,969,3,117
2024-09-30,2610,85084,2313,753,847,133,11
2024-10-01,2610,84132,298,1179,964,8,125
2024-10-04,2610,87833,4483,642,357,639,32
2024-10-07,2610,87685,479,627,422,52,117
2024-10-08,2610,87871,674,455,408,19,5
2024-10-09,2610,88086,773,548,339,103,34
2024-10-11,2610,87764,212,519,337,2,0
2024-10-14,2610,87449,212,503,352,15,30
2024-10-15,2610,87376,636,664,465,1,115
2024-10-16,2610,86756,539,1159,684,19,238
2024-10-17,2610,85561,350,1533,805,31,152
2024-10-18,2610,85132,501,930,741,147,83
2024-10-21,2610,84817,424,699,666,88,13
2024-10-22,2610,83694,316,1412,675,20,29
2024-10-23,2610,83603,448,536,636,54,15
2024-10-24,2610,80139,1333,4797,1840,6,1210
2024-10-25,2610,77924,1045,3238,1956,0,116
2024-10-28,2610,76467,823,2280,1947,53,44
2024-10-29,2610,75467,750,1715,1866,156,75
2024-10-30,2610,74729,417,1155,1889,28,51
2024-11-01,2610,75423,900,200,1790,142,43
2024-11-04,2610,75212,561,770,1802,11,23
2024-11-05,2610,75012,318,514,1833,16,47
2024-11-06,2610,74425,270,857,1843,19,29
2024-11-07,2610,72866,2108,3663,1870,68,95
2024-11-08,2610,74425,3132,1530,1906,35,71
2024-11-11,2610,71761,1513,4151,2003,34,131
2024-11-12,2610,71608,1622,1752,2019,22,38
2024-11-13,2610,71896,779,454,2002,68,51
2024-11-14,2610,72357,1535,1074,1985,55,38
2024-11-15,2610,70044,1656,3445,2023,29,67
2024-11-18,2610,69726,1781,1868,2015,42,34
2024-11-19,2610,66669,747,3797,2087,9,81
2024-11-20,2610,66655,1318,1316,2077,36,26
2024-11-21,2610,65430,605,1710,2188,10,121
2024-11-22,2610,63708,1790,3143,2349,45,206
2024-11-25,2610,62965,1168,1906,2310,156,117
