date,stock_id,margin_balance,margin_buy,margin_sell,short_balance,short_buy,short_sell
2024-06-17,6435,706,58,47,0,0,0
2024-06-18,6435,713,29,22,0,0,0
2024-06-19,6435,711,12,14,0,0,0
2024-06-20,6435,716,22,17,0,0,0
2024-06-21,6435,688,3,31,0,0,0
2024-06-24,6435,683,12,17,0,0,0
2024-06-25,6435,679,6,10,0,0,0
2024-06-26,6435,801,193,71,0,0,0
2024-06-27,6435,849,107,59,4,4,0
2024-06-28,6435,844,180,185,7,3,0
2024-07-01,6435,680,177,341,19,12,0
2024-07-02,6435,696,50,34,10,0,9
2024-07-03,6435,750,89,35,8,0,2
2024-07-04,6435,879,157,28,8,0,0
2024-07-05,6435,944,102,37,8,0,0
2024-07-08,6435,930,18,32,7,0,1
2024-07-09,6435,947,43,24,5,1,3
2024-07-10,6435,932,4,15,5,0,0
2024-07-11,6435,938,30,24,4,0,1
2024-07-12,6435,943,24,19,1,0,3
2024-07-15,6435,954,16,5,1,0,0
2024-07-16,6435,963,9,0,1,0,0
2024-07-17,6435,997,43,9,1,0,0
2024-07-18,6435,990,20,27,1,0,0
2024-07-19,6435,966,9,33,1,0,0
2024-07-22,6435,1100,142,8,1,1,1
2024-07-23,6435,1131,74,43,1,0,0
2024-07-26,6435,1167,50,13,0,0,1
2024-07-29,6435,1204,56,19,0,0,0
2024-07-30,6435,1207,32,29,0,0,0
2024-07-31,6435,1204,18,21,0,0,0
2024-08-01,6435,1207,8,5,0,0,0
2024-08-02,6435,1229,32,10,0,0,0
2024-08-05,6435,1197,100,132,1,1,0
2024-08-06,6435,1232,46,9,0,0,1
2024-08-07,6435,1226,1,7,1,1,0
2024-08-08,6435,1225,1,2,1,0,0
2024-08-09,6435,1231,7,1,1,0,0
2024-08-12,6435,1230,0,1,1,0,0
2024-08-13,6435,1228,1,3,1,0,0
2024-08-14,6435,1225,0,3,1,0,0
2024-08-15,6435,1222,1,4,1,0,0
2024-08-16,6435,1224,4,2,0,0,1
2024-08-19,6435,1220,2,6,0,0,0
2024-08-20,6435,1215,2,7,0,0,0
