date,stock_id,margin_balance,margin_buy,margin_sell,short_balance,short_buy,short_sell
2024-06-03,4967,12161,2082,1307,5185,91,893
2024-06-04,4967,13076,4300,3385,6059,413,1287
2024-06-05,4967,12959,1427,1544,6343,121,405
2024-06-06,4967,13611,1901,1249,6517,33,268
2024-06-07,4967,13233,1591,1969,7937,3,1434
2024-06-11,4967,14173,2835,1889,8603,230,896
2024-06-12,4967,13283,1090,1945,9727,199,1323
2024-06-13,4967,13410,2425,2290,9694,443,412
2024-06-14,4967,13888,2416,1937,10243,74,631
2024-06-17,4967,13385,860,1363,10611,111,479
2024-06-18,4967,13237,2964,3112,10009,648,46
2024-06-19,4967,12267,2405,3374,10341,252,585
2024-06-20,4967,12360,1814,1711,10081,808,550
2024-06-21,4967,12246,704,811,10193,256,370
2024-06-24,4967,12390,1211,977,7075,51,33
2024-06-25,4967,12189,505,705,5851,58,205
2024-06-26,4967,12458,1080,811,4592,46,201
2024-06-27,4967,12605,768,621,3566,17,132
2024-06-28,4967,12445,1005,1165,3453,120,312
2024-07-01,4967,12447,1036,1033,3400,89,179
2024-07-02,4967,11651,561,1328,3343,34,42
2024-07-03,4967,11614,504,541,3144,55,112
2024-07-04,4967,11530,670,753,3678,27,626
2024-07-05,4967,13350,3400,1580,4837,67,1254
2024-07-08,4967,13023,792,1147,4982,36,208
2024-07-09,4967,12995,671,671,4916,28,114
2024-07-10,4967,12577,426,837,4292,26,41
2024-07-11,4967,12111,772,1237,3511,54,136
2024-07-12,4967,11884,229,455,3572,104,275
2024-07-15,4967,11864,203,212,3927,3,407
2024-07-16,4967,12004,444,302,4298,16,442
2024-07-17,4967,11915,731,820,4612,138,581
2024-07-18,4967,11415,602,1102,4328,425,212
2024-07-19,4967,10832,609,1183,4239,637,678
2024-07-22,4967,10382,438,884,3692,749,405
2024-07-23,4967,10424,624,580,4224,264,839
2024-07-26,4967,10422,450,452,4357,258,413
2024-07-29,4967,10182,515,749,4527,425,630
2024-07-30,4967,10350,390,222,5239,242,954
