date,stock_id,margin_balance,margin_buy,margin_sell,short_balance,short_buy,short_sell
2024-04-24,2049,2587,222,69,24,23,5
2024-04-25,2049,2659,133,60,25,5,6
2024-04-26,2049,2651,41,49,22,3,0
2024-04-29,2049,2638,97,110,25,1,4
2024-04-30,2049,2691,106,52,33,2,10
2024-05-02,2049,2596,57,150,33,1,1
2024-05-03,2049,2746,178,24,43,0,10
2024-05-06,2049,2730,20,36,42,2,1
2024-05-07,2049,2886,268,111,50,2,10
2024-05-08,2049,2690,35,228,48,3,1
2024-05-09,2049,2699,72,63,41,7,0
2024-05-10,2049,2722,101,77,42,0,1
2024-05-13,2049,2567,69,224,85,6,49
2024-05-14,2049,2570,65,62,75,28,18
2024-05-15,2049,2570,33,33,74,5,4
2024-05-16,2049,2590,62,42,69,11,6
2024-05-17,2049,2591,56,55,66,3,0
2024-05-20,2049,2697,168,62,68,0,2
2024-05-21,2049,2678,71,90,63,5,0
2024-05-22,2049,2666,43,55,44,22,3
2024-05-23,2049,2745,113,34,42,9,7
2024-05-24,2049,2756,102,91,44,6,8
2024-05-27,2049,2772,63,47,42,5,3
2024-05-28,2049,2785,65,52,45,1,4
2024-05-29,2049,2835,106,37,41,4,0
2024-05-30,2049,2827,84,91,38,7,4
2024-05-31,2049,2836,53,42,39,1,2
2024-06-03,2049,2865,75,45,38,1,0
2024-06-04,2049,2920,127,71,45,1,8
2024-06-05,2049,2898,17,39,45,2,2
2024-06-06,2049,2952,129,74,50,1,6
2024-06-07,2049,2963,91,78,49,4,3
2024-06-11,2049,3032,191,122,48,3,2
2024-06-12,2049,3095,94,30,48,3,3
2024-06-13,2049,3124,55,26,50,1,3
2024-06-14,2049,3148,96,69,46,7,3
2024-06-17,2049,3232,128,44,39,10,3
2024-06-18,2049,3399,204,37,41,0,2
2024-06-19,2049,3540,208,65,29,16,4
2024-06-20,2049,3492,56,92,17,13,1
2024-06-21,2049,3482,35,45,15,2,0
2024-06-24,2049,3296,38,222,14,1,0
2024-06-25,2049,3290,21,27,14,0,0
2024-06-26,2049,3285,36,41,14,0,0
2024-06-27,2049,3268,20,37,12,2,0
2024-06-28,2049,3268,125,121,14,3,5
2024-07-01,2049,3260,82,88,10,4,0
2024-07-02,2049,3219,20,61,9,1,0
2024-07-03,2049,3227,29,20,0,9,0
2024-07-04,2049,3232,75,68,0,0,0
2024-07-05,2049,3322,390,296,0,0,0
2024-07-08,2049,3555,336,109,0,0,0
2024-07-09,2049,3452,142,239,0,0,0
2024-07-10,2049,3812,770,409,20,0,20
2024-07-11,2049,3876,320,255,21,5,6
2024-07-12,2049,3918,282,235,22,0,1
2024-07-15,2049,3626,138,430,24,0,2
2024-07-16,2049,3394,158,390,19,11,6
2024-07-17,2049,3534,208,68,22,4,7
2024-07-18,2049,3523,115,126,23,4,5
2024-07-19,2049,3445,80,158,26,3,6
2024-07-22,2049,3373,65,123,33,0,7
2024-07-23,2049,3391,39,21,35,1,3
2024-07-26,2049,3377,47,61,22,17,4
2024-07-29,2049,3319,61,113,27,0,5
2024-07-30,2049,3271,15,62,39,1,13
2024-07-31,2049,3235,24,60,29,13,3
2024-08-01,2049,3325,191,101,28,5,4
2024-08-02,2049,3459,202,68,31,2,5
2024-08-05,2049,3381,284,355,51,23,43
2024-08-06,2049,3363,151,167,27,34,10
2024-08-07,2049,3300,66,121,34,2,9
2024-08-08,2049,3313,35,22,31,5,2
2024-08-09,2049,3449,221,84,33,4,6
2024-08-12,2049,3471,201,179,34,4,5
2024-08-13,2049,3462,109,118,47,2,15
2024-08-14,2049,3507,132,87,76,1,30
2024-08-15,2049,3489,65,82,55,28,7
2024-08-16,2049,3466,64,86,46,16,7
2024-08-19,2049,3426,50,89,48,6,8
2024-08-20,2049,3417,109,116,53,1,6
2024-08-21,2049,3449,171,139,56,6,9
2024-08-22,2049,3467,105,86,57,3,4
2024-08-23,2049,3477,62,50,47,10,0
2024-08-26,2049,3454,50,73,44,3,0
2024-08-27,2049,3481,87,60,48,0,4
2024-08-28,2049,3483,259,257,48,1,1
2024-08-29,2049,3498,61,44,44,7,3
2024-08-30,2049,3424,33,95,57,0,13
2024-09-02,2049,3432,85,76,46,13,2
2024-09-03,2049,3421,44,54,45,2,1
2024-09-04,2049,3495,147,73,29,19,3
2024-09-05,2049,3443,30,82,38,3,12
2024-09-06,2049,3474,59,27,31,9,2
2024-09-09,2049,3424,49,89,43,3,15
2024-09-10,2049,3414,27,37,44,4,5
2024-09-11,2049,3371,37,53,43,2,1
2024-09-12,2049,3367,28,32,51,3,11
2024-09-13,2049,3362,26,31,53,0,2
2024-09-16,2049,3364,27,25,51,2,0
2024-09-18,2049,3349,28,43,53,0,2
2024-09-19,2049,3435,154,68,58,7,12
2024-09-20,2049,3444,140,131,70,6,18
2024-09-23,2049,3537,157,64,59,13,2
2024-09-24,2049,3529,40,48,56,5,2
2024-09-25,2049,3639,454,344,69,2,15
2024-09-26,2049,3261,118,496,54,12,0
2024-09-27,2049,3587,554,227,92,2,40
2024-09-30,2049,3688,201,100,59,35,2
2024-10-01,2049,3528,110,265,56,7,4
2024-10-04,2049,3346,83,265,59,1,4
2024-10-07,2049,3776,578,147,67,1,9
2024-10-08,2049,3889,225,102,63,5,1
2024-10-09,2049,4536,827,180,76,0,13
2024-10-11,2049,4978,1218,776,179,2,105
2024-10-14,2049,5454,1007,531,155,31,7
2024-10-15,2049,5063,955,1346,194,8,47
2024-10-16,2049,5452,830,430,167,28,1
2024-10-17,2049,5908,1253,797,183,3,19
2024-10-18,2049,5899,956,965,180,15,12
2024-10-21,2049,6367,773,304,186,8,14
2024-10-22,2049,6494,281,154,199,8,21
2024-10-23,2049,6187,380,687,192,17,10
2024-10-24,2049,5385,219,1014,186,15,9
2024-10-25,2049,5381,130,134,186,9,9
2024-10-28,2049,5335,203,248,197,2,13
2024-10-29,2049,5253,143,225,184,15,2
2024-10-30,2049,5253,137,137,187,9,12
2024-11-01,2049,5223,90,118,164,29,6
2024-11-04,2049,5268,205,160,160,7,3
2024-11-05,2049,5218,248,279,165,15,20
2024-11-06,2049,5149,91,159,165,2,2
2024-11-07,2049,5062,576,663,186,8,29
2024-11-08,2049,5203,435,293,183,13,10
2024-11-11,2049,5214,192,181,184,0,1
2024-11-12,2049,5161,233,286,168,19,3
2024-11-13,2049,4127,240,1274,110,72,17
2024-11-14,2049,3836,72,363,99,15,4
2024-11-15,2049,3715,69,190,102,3,7
2024-11-18,2049,3363,94,446,97,10,5
2024-11-19,2049,3284,10,89,94,8,5
2024-11-20,2049,3326,51,9,93,1,0
2024-11-21,2049,3305,17,38,94,0,1
2024-11-22,2049,3329,103,78,93,3,2
2024-11-25,2049,3327,58,60,100,2,9
2024-11-26,2049,3394,77,10,87,13,0
2024-11-27,2049,3380,32,45,84,7,4
2024-11-28,2049,3371,43,52,79,6,1
2024-11-29,2049,3382,83,71,83,0,4
2024-12-02,2049,3383,104,102,92,0,9
2024-12-03,2049,3348,68,103,83,12,3
2024-12-04,2049,3389,89,48,89,2,8
2024-12-05,2049,3470,391,310,105,4,20
2024-12-06,2049,3422,113,161,93,12,0
2024-12-09,2049,3515,173,80,99,1,7
2024-12-10,2049,3514,258,259,123,1,25
2024-12-11,2049,3406,179,287,128,3,8
2024-12-12,2049,3447,133,91,123,9,4
2024-12-13,2049,3345,64,166,129,17,23
2024-12-16,2049,3310,74,109,127,8,6
2024-12-17,2049,5163,2329,476,179,28,80
2024-12-18,2049,6566,2835,1431,308,7,136
2024-12-19,2049,7876,2201,891,404,29,125
2024-12-20,2049,7212,736,1400,393,59,49
2024-12-23,2049,7470,1520,1262,453,45,105
2024-12-24,2049,7348,944,1066,650,39,236
2024-12-25,2049,7731,1511,1128,626,63,39
2024-12-26,2049,7890,904,745,627,51,52
2024-12-27,2049,6708,1066,2248,593,67,33
2024-12-30,2049,6846,607,468,626,14,47
2024-12-31,2049,7902,1560,503,741,36,151
2025-01-02,2049,7418,1303,1786,552,241,52
2025-01-03,2049,7341,520,597,481,144,73
2025-01-06,2049,7567,651,425,496,44,61
2025-01-07,2049,7596,1142,1112,410,115,29
2025-01-08,2049,7539,341,398,419,29,38
2025-01-09,2049,7022,603,1111,306,133,20
2025-01-10,2049,6990,380,411,346,37,77
2025-01-13,2049,6682,330,634,365,41,60
2025-01-14,2049,6796,263,146,385,26,46
2025-01-15,2049,6974,405,227,320,85,20
2025-01-16,2049,6668,496,802,393,39,112
2025-01-17,2049,6930,526,264,344,85,36
