date,stock_id,margin_balance,margin_buy,margin_sell,short_balance,short_buy,short_sell
2024-06-17,2363,55916,3739,4735,3385,85,172
2024-06-18,2363,56503,3510,2923,3243,189,49
2024-06-19,2363,56215,2617,2858,3042,238,42
2024-06-20,2363,56574,3209,2838,2842,214,16
2024-06-21,2363,55297,2107,3384,2387,457,2
2024-06-24,2363,55179,1280,1398,1166,1224,5
2024-06-25,2363,54404,730,1389,41,1118,0
2024-06-26,2363,54025,1587,1966,0,0,0
2024-06-27,2363,53497,703,1225,0,0,0
2024-06-28,2363,53511,914,888,0,0,0
2024-07-01,2363,53629,1168,1050,78,0,78
2024-07-02,2363,53103,1344,1862,166,5,93
2024-07-03,2363,52763,536,866,220,24,78
2024-07-04,2363,57854,8467,3354,975,56,812
2024-07-05,2363,55985,10346,12200,1357,143,525
2024-07-08,2363,60710,12650,8092,1179,287,109
2024-07-09,2363,60561,4822,4772,1038,259,120
2024-07-10,2363,63214,7297,4623,1083,123,168
2024-07-11,2363,61168,5721,7755,783,319,21
2024-07-12,2363,57231,2490,6380,462,341,21
2024-07-15,2363,55497,1795,3458,1,457,0
2024-07-16,2363,55469,2896,2828,0,0,0
2024-07-17,2363,55252,1836,1949,0,0,0
2024-07-18,2363,55426,4240,3957,0,0,0
2024-07-19,2363,55388,0,0,0,0,0
2024-07-22,2363,55230,0,0,0,0,0
2024-07-23,2363,55180,0,0,0,0,0
2024-07-26,2363,55059,0,0,0,0,0
2024-07-29,2363,32260,2320,4312,217,0,217
2024-07-30,2363,32080,2704,2702,167,51,1
2024-07-31,2363,32092,1953,1727,890,16,739
2024-08-01,2363,34961,4874,1982,635,345,90
2024-08-02,2363,34628,1311,1618,542,200,107
2024-08-05,2363,33011,2003,3490,806,257,521
2024-08-06,2363,32967,0,0,806,0,0
2024-08-07,2363,33819,2072,1103,949,62,206
2024-08-08,2363,33702,929,1025,991,211,254
2024-08-09,2363,33463,624,843,1252,40,301
2024-08-12,2363,33460,713,681,1425,102,275
2024-08-13,2363,33218,392,625,1408,91,74
2024-08-14,2363,33726,1233,719,1456,45,96
2024-08-15,2363,33608,394,502,1433,54,31
2024-08-16,2363,35176,3528,1953,2097,42,706
2024-08-19,2363,35321,1161,998,2042,97,42
2024-08-20,2363,35635,1519,1193,2087,29,74
2024-08-21,2363,35543,676,766,1968,127,10
2024-08-22,2363,35585,1358,1308,2164,16,212
2024-08-23,2363,36304,1299,566,1996,188,20
2024-08-26,2363,36132,805,932,1886,126,16
2024-08-27,2363,35988,605,690,1817,87,18
2024-08-28,2363,35632,291,636,1809,16,26
2024-08-29,2363,35473,356,515,1769,66,35
2024-08-30,2363,35863,823,428,1603,170,4
2024-09-02,2363,36004,450,304,1590,36,24
2024-09-03,2363,36087,808,717,1557,52,19
2024-09-04,2363,34419,638,2293,1681,86,213
2024-09-05,2363,33984,444,861,1685,50,54
2024-09-06,2363,33626,284,624,1547,161,64
2024-09-09,2363,33620,324,315,1602,40,95
2024-09-10,2363,32675,678,1615,1601,94,93
2024-09-11,2363,32504,125,290,1595,26,20
2024-09-12,2363,32596,530,430,1733,23,161
2024-09-13,2363,32837,497,252,1316,453,36
2024-09-16,2363,32679,205,359,1318,27,29
2024-09-18,2363,32574,135,239,1192,134,8
2024-09-19,2363,32603,259,226,1268,22,113
2024-09-20,2363,32894,625,329,1291,9,32
2024-09-23,2363,32981,253,162,1324,4,37
2024-09-24,2363,32745,229,464,1307,33,16
2024-09-25,2363,32835,538,448,1384,15,92
2024-09-26,2363,34336,3441,1936,1959,26,601
2024-09-27,2363,36540,4779,2569,2197,190,428
2024-09-30,2363,37709,3169,1984,2291,168,262
2024-10-01,2363,39188,2405,914,2253,90,54
