date,stock_id,margin_balance,margin_buy,margin_sell,short_balance,short_buy,short_sell
2024-05-15,1582,6460,373,299,98,3,4
2024-05-16,1582,6262,331,529,90,8,0
2024-05-17,1582,6561,407,75,93,0,3
2024-05-20,1582,6520,274,315,90,7,4
2024-05-21,1582,6512,152,160,90,4,4
2024-05-22,1582,6602,504,414,90,1,1
2024-05-23,1582,6549,182,234,83,7,0
2024-05-24,1582,6503,106,147,84,0,1
2024-05-27,1582,6547,114,70,84,0,0
2024-05-28,1582,7835,2369,1079,121,0,37
2024-05-29,1582,6608,515,1741,115,21,15
2024-05-30,1582,6733,491,365,111,14,10
2024-05-31,1582,5913,779,1589,191,17,97
2024-06-03,1582,6290,1482,1105,179,57,45
2024-06-04,1582,5758,437,965,225,4,50
2024-06-05,1582,5871,379,264,205,31,11
2024-06-06,1582,5659,316,526,197,21,13
2024-06-07,1582,5825,399,233,199,5,7
2024-06-11,1582,6095,707,437,190,15,6
2024-06-12,1582,6119,246,222,188,5,3
2024-06-13,1582,6236,814,694,187,6,5
2024-06-14,1582,6285,340,286,186,4,3
2024-06-17,1582,6817,926,384,189,5,8
2024-06-18,1582,6436,652,1033,185,6,2
2024-06-19,1582,5874,275,836,183,4,2
2024-06-20,1582,5757,146,263,187,2,6
2024-06-21,1582,5472,232,517,192,4,9
2024-06-24,1582,5446,125,151,184,13,5
2024-06-25,1582,5492,285,239,59,21,4
2024-06-26,1582,5392,57,157,30,20,0
2024-06-27,1582,5389,51,54,31,0,1
2024-06-28,1582,5298,83,172,29,1,0
2024-07-01,1582,5248,96,144,29,0,0
2024-07-02,1582,5320,185,112,28,0,0
2024-07-03,1582,5258,101,163,25,3,0
2024-07-04,1582,5300,105,63,24,1,0
2024-07-05,1582,5205,166,239,23,2,1
2024-07-08,1582,5354,297,151,20,4,1
2024-07-09,1582,5182,169,338,17,6,3
2024-07-10,1582,5124,83,141,15,2,0
2024-07-11,1582,5144,98,78,13,2,0
2024-07-12,1582,5181,95,57,9,4,0
2024-07-15,1582,5011,450,620,0,9,0
2024-07-16,1582,5281,990,720,0,0,0
2024-07-17,1582,5499,953,735,0,0,0
2024-07-18,1582,5534,421,385,0,0,0
2024-07-19,1582,5741,530,323,9,0,9
2024-07-22,1582,5470,232,503,12,4,7
2024-07-23,1582,5504,202,165,18,0,6
2024-07-26,1582,5423,137,212,35,6,23
2024-07-29,1582,5440,151,127,37,3,5
2024-07-30,1582,5403,53,90,176,1,140
2024-07-31,1582,5442,115,76,152,28,4
2024-08-01,1582,5297,67,210,307,0,155
