date,stock_id,margin_balance,margin_buy,margin_sell,short_balance,short_buy,short_sell
2024-05-20,2356,58567,826,1140,1214,40,46
2024-05-21,2356,57529,1775,2813,1275,34,95
2024-05-22,2356,57372,2606,2751,1342,74,141
2024-05-23,2356,58263,2454,1561,654,742,54
2024-05-24,2356,57604,686,1333,797,65,213
2024-05-27,2356,57614,2197,2159,768,95,66
2024-05-28,2356,60102,4757,2265,844,40,116
2024-05-29,2356,58085,928,2943,785,96,37
2024-05-30,2356,57848,1752,1979,758,175,151
2024-05-31,2356,58513,1164,499,757,127,128
2024-06-03,2356,58980,2399,1932,786,113,142
2024-06-04,2356,60013,2456,1418,813,50,81
2024-06-05,2356,58749,876,2136,733,148,68
2024-06-06,2356,58825,836,747,640,156,63
2024-06-07,2356,59078,1247,899,603,118,82
2024-06-11,2356,59741,2223,1560,684,254,336
2024-06-12,2356,59386,1505,1847,775,141,233
2024-06-13,2356,59426,4606,4560,723,343,291
2024-06-14,2356,58965,1536,1984,631,118,26
2024-06-17,2356,58606,1128,1486,547,102,18
2024-06-18,2356,58225,392,743,490,78,21
2024-06-19,2356,58128,3292,3369,591,61,164
2024-06-20,2356,57827,3755,4055,572,113,95
2024-06-21,2356,56919,1244,2121,550,45,23
2024-06-24,2356,61902,6894,1907,580,38,69
2024-06-25,2356,60855,963,2009,500,135,55
2024-06-26,2356,60188,928,1591,444,65,9
2024-06-27,2356,60294,1458,904,382,79,17
2024-06-28,2356,60344,1295,930,364,28,11
2024-07-01,2356,59657,710,1388,304,70,10
2024-07-02,2356,60869,1801,587,244,68,8
2024-07-03,2356,60921,1554,1498,208,35,0
2024-07-04,2356,60448,1466,1938,161,53,6
2024-07-05,2356,64218,8174,4372,4,157,0
2024-07-08,2356,63972,1346,1731,0,0,0
2024-07-09,2356,62546,842,2118,0,0,0
2024-07-10,2356,59382,4381,7521,0,0,0
2024-07-11,2356,72853,20671,7190,376,0,376
2024-07-12,2356,78848,16995,10999,858,75,557
2024-07-15,2356,80311,14176,12710,365,567,74
2024-07-16,2356,75967,4121,8456,124,303,62
2024-07-17,2356,73468,3917,6416,185,12,73
2024-07-18,2356,70555,4707,7612,213,84,112
2024-07-19,2356,67093,2543,5990,328,29,144
2024-07-22,2356,65389,2790,4481,826,228,726
2024-07-23,2356,63886,682,2168,480,603,257
2024-07-26,2356,63941,2066,1971,827,230,577
2024-07-29,2356,59957,2214,6167,707,361,241
2024-07-30,2356,60369,1862,1405,513,293,99
