date,stock_id,margin_balance,margin_buy,margin_sell,short_balance,short_buy,short_sell
2024-05-20,2327,4904,161,128,72,7,0
2024-05-21,2327,4828,99,174,71,6,5
2024-05-22,2327,4867,117,78,77,0,6
2024-05-23,2327,4854,104,116,81,1,5
2024-05-24,2327,5249,574,178,87,6,12
2024-05-27,2327,5312,415,350,91,5,9
2024-05-28,2327,5095,140,357,94,0,3
2024-05-29,2327,5090,165,170,94,3,4
2024-05-30,2327,5175,298,213,90,10,6
2024-05-31,2327,5058,382,496,99,3,12
2024-06-03,2327,4863,150,344,112,0,13
2024-06-04,2327,4894,144,113,111,6,5
2024-06-05,2327,4895,148,143,110,7,6
2024-06-06,2327,4753,150,291,113,4,7
2024-06-07,2327,4641,195,307,117,4,8
2024-06-11,2327,4602,158,197,103,15,1
2024-06-12,2327,4488,139,241,99,7,3
2024-06-13,2327,4460,105,120,101,9,11
2024-06-14,2327,4248,143,334,104,8,11
2024-06-17,2327,4212,147,179,105,7,8
2024-06-18,2327,4093,152,269,104,8,7
2024-06-19,2327,4058,156,189,90,14,0
2024-06-20,2327,4057,89,90,77,14,1
2024-06-21,2327,3812,231,470,2,74,0
2024-06-24,2327,3915,285,182,0,0,0
2024-06-25,2327,4010,233,135,0,0,0
2024-06-26,2327,4061,211,159,0,0,0
2024-06-27,2327,4270,301,92,10,0,10
2024-06-28,2327,4396,230,102,8,3,1
2024-07-01,2327,4470,186,111,10,3,5
2024-07-02,2327,4567,166,62,12,4,6
2024-07-03,2327,4541,153,179,30,1,19
2024-07-04,2327,4339,177,378,70,4,44
2024-07-05,2327,4375,178,142,74,1,5
2024-07-08,2327,4484,151,70,75,4,5
2024-07-09,2327,4551,234,139,85,7,17
2024-07-10,2327,4479,123,195,99,1,15
2024-07-11,2327,4455,396,420,130,15,46
2024-07-12,2327,4423,298,329,101,31,2
2024-07-15,2327,4468,230,185,90,13,2
2024-07-16,2327,4558,566,476,101,20,31
2024-07-17,2327,4645,230,143,95,9,3
2024-07-18,2327,4595,109,158,106,6,17
2024-07-19,2327,4697,406,304,56,54,4
2024-07-22,2327,4484,253,466,39,23,6
2024-07-23,2327,4504,137,105,36,11,8
2024-07-26,2327,4569,212,147,27,15,6
2024-07-29,2327,4764,286,88,40,7,20
2024-07-30,2327,4714,111,160,43,3,6
2024-07-31,2327,4606,528,636,82,7,46
2024-08-01,2327,4604,187,181,86,3,7
2024-08-02,2327,4407,338,535,44,45,3
2024-08-05,2327,4533,432,304,22,32,10
2024-08-06,2327,4664,322,187,14,11,3
2024-08-07,2327,4781,339,212,14,6,6
2024-08-08,2327,4694,140,224,20,4,10
2024-08-09,2327,4475,220,439,0,20,0
2024-08-12,2327,4427,187,235,0,0,0
2024-08-13,2327,4607,282,100,0,0,0
2024-08-14,2327,4847,507,267,0,0,0
2024-08-15,2327,4879,426,394,26,0,26
2024-08-16,2327,4940,268,200,55,0,29
2024-08-19,2327,5023,135,50,36,20,1
2024-08-20,2327,4928,89,180,74,7,45
2024-08-21,2327,5046,226,107,69,13,8
