date,stock_id,margin_balance,margin_buy,margin_sell,short_balance,short_buy,short_sell
2024-06-19,3043,1491,29,10,2,0,0
2024-06-20,3043,1491,1,1,2,0,0
2024-06-21,3043,1494,4,1,3,0,1
2024-06-24,3043,1495,5,4,3,0,0
2024-06-25,3043,1492,1,4,1,2,0
2024-06-26,3043,1479,11,24,3,0,2
2024-06-27,3043,1674,333,138,15,0,12
2024-06-28,3043,1550,250,374,50,3,38
2024-07-01,3043,1553,105,102,18,37,5
2024-07-02,3043,1704,213,62,16,6,5
2024-07-03,3043,1628,186,262,41,0,25
2024-07-04,3043,1657,124,95,43,0,2
2024-07-05,3043,1634,34,56,41,2,0
2024-07-08,3043,1602,6,38,17,24,0
2024-07-09,3043,1556,13,59,11,6,0
2024-07-10,3043,1495,9,70,11,0,0
2024-07-11,3043,1464,19,50,10,1,0
2024-07-12,3043,1659,225,30,10,0,0
2024-07-15,3043,1664,29,24,10,0,0
2024-07-16,3043,1658,1,7,10,0,0
2024-07-17,3043,1671,23,10,10,0,0
2024-07-18,3043,1656,7,22,10,0,0
2024-07-19,3043,1645,7,18,10,0,0
2024-07-22,3043,1636,6,15,9,1,0
2024-07-23,3043,1581,2,57,9,0,0
2024-07-26,3043,1609,51,23,9,0,0
2024-07-29,3043,1609,12,12,9,0,0
2024-07-30,3043,1604,4,9,13,1,5
2024-07-31,3043,1583,18,39,9,5,1
2024-08-01,3043,1583,14,14,10,0,1
2024-08-02,3043,1577,8,14,10,0,0
2024-08-05,3043,1561,27,43,8,3,1
2024-08-06,3043,1509,36,88,9,1,2
2024-08-07,3043,1490,17,36,22,0,13
2024-08-08,3043,1494,4,0,22,0,0
2024-08-09,3043,1494,0,0,21,1,0
2024-08-12,3043,1492,3,5,11,10,0
2024-08-13,3043,1494,5,3,12,0,1
2024-08-14,3043,1492,1,3,10,2,0
2024-08-15,3043,1482,3,7,10,0,0
2024-08-16,3043,1486,4,0,13,0,3
2024-08-19,3043,1492,10,4,13,0,0
2024-08-20,3043,1489,4,7,13,0,0
2024-08-21,3043,1491,3,1,13,0,0
2024-08-22,3043,1488,3,6,10,3,0
2024-08-23,3043,1489,4,3,9,1,0
2024-08-26,3043,1486,3,6,9,0,0
2024-08-27,3043,1475,0,11,9,0,0
2024-08-28,3043,1479,6,2,9,0,0
2024-08-29,3043,1472,1,8,7,2,0
2024-08-30,3043,1564,133,41,13,3,9
2024-09-02,3043,1663,186,87,17,6,10
2024-09-03,3043,1638,71,93,14,10,7
2024-09-04,3043,1621,29,44,4,10,0
2024-09-05,3043,1609,6,18,4,0,0
2024-09-06,3043,1593,7,23,4,0,0
2024-09-09,3043,1588,7,12,4,0,0
2024-09-10,3043,1597,27,18,4,0,0
2024-09-11,3043,1590,4,11,4,0,0
2024-09-12,3043,1599,15,5,4,0,0
2024-09-13,3043,1585,2,16,4,0,0
2024-09-16,3043,1559,4,4,4,0,0
2024-09-18,3043,1560,2,1,4,0,0
2024-09-19,3043,1560,7,7,4,0,0
2024-09-20,3043,1544,4,20,4,0,0
2024-09-23,3043,1535,6,15,4,0,0
2024-09-24,3043,1584,68,19,4,0,0
2024-09-25,3043,1581,14,17,4,0,0
2024-09-26,3043,1564,2,19,4,0,0
2024-09-27,3043,1574,17,7,6,0,2
2024-09-30,3043,1572,1,3,6,0,0
2024-10-01,3043,1544,5,33,4,2,0
2024-10-04,3043,1542,4,6,4,0,0
2024-10-07,3043,1541,2,3,4,0,0
2024-10-08,3043,1542,2,1,4,0,0
2024-10-09,3043,1535,0,7,4,0,0
2024-10-11,3043,1507,12,40,4,0,0
2024-10-14,3043,1515,10,2,4,0,0
2024-10-15,3043,1513,1,3,4,0,0
2024-10-16,3043,1510,3,6,4,0,0
2024-10-17,3043,1513,3,0,4,0,0
2024-10-18,3043,1514,2,1,4,0,0
2024-10-21,3043,1510,0,3,4,0,0
2024-10-22,3043,1521,11,0,4,0,0
2024-10-23,3043,1519,2,4,4,0,0
2024-10-24,3043,1527,11,3,4,0,0
2024-10-25,3043,1530,4,1,4,0,0
2024-10-28,3043,1542,12,0,4,0,0
2024-10-29,3043,1543,1,0,4,0,0
2024-10-30,3043,1550,8,1,4,0,0
2024-11-01,3043,1549,2,3,4,0,0
2024-11-04,3043,1552,9,6,4,0,0
2024-11-05,3043,1521,5,36,4,0,0
2024-11-06,3043,1526,5,0,4,0,0
2024-11-07,3043,1524,8,10,4,0,0
2024-11-08,3043,1522,0,2,4,0,0
2024-11-11,3043,1524,3,1,4,0,0
2024-11-12,3043,1520,1,5,4,0,0
2024-11-13,3043,1602,109,27,5,0,1
2024-11-14,3043,1546,91,139,4,1,0
2024-11-15,3043,1544,8,10,4,0,0
2024-11-18,3043,1509,11,46,4,0,0
2024-11-19,3043,1512,17,14,4,0,0
2024-11-20,3043,1561,69,20,4,0,0
2024-11-21,3043,1562,26,25,4,0,0
2024-11-22,3043,1798,297,61,4,0,0
2024-11-25,3043,2005,366,159,8,0,4
2024-11-26,3043,2077,303,230,12,0,4
2024-11-27,3043,2781,1218,514,82,0,70
2024-11-28,3043,1873,431,1339,19,67,4
2024-11-29,3043,1892,173,154,53,2,36
2024-12-02,3043,1980,329,241,53,11,11
2024-12-03,3043,1929,396,447,85,2,34
2024-12-04,3043,1883,439,485,90,6,11
2024-12-05,3043,2100,913,696,171,1,82
2024-12-06,3043,1769,319,650,192,16,37
2024-12-09,3043,1724,311,356,151,76,35
2024-12-10,3043,1772,194,142,154,45,48
2024-12-11,3043,1737,94,129,162,5,13
2024-12-12,3043,1693,124,168,143,50,31
2024-12-13,3043,1737,171,127,198,23,78
2024-12-16,3043,1796,236,177,239,7,48
2024-12-17,3043,1659,78,215,211,32,4
2024-12-18,3043,1792,485,352,261,18,68
2024-12-19,3043,1852,289,229,251,30,20
2024-12-20,3043,1768,188,272,257,16,22
2024-12-23,3043,1751,134,151,236,47,26
2024-12-24,3043,1801,120,70,217,29,10
2024-12-25,3043,1814,130,117,193,44,20
2024-12-26,3043,1784,62,92,148,47,2
2024-12-27,3043,1786,50,48,131,20,5
2024-12-30,3043,1725,25,86,87,53,9
2024-12-31,3043,1550,28,203,81,16,10
2025-01-02,3043,1545,13,18,63,19,1
2025-01-03,3043,1611,152,86,51,14,2
2025-01-06,3043,1447,41,205,50,4,3
2025-01-07,3043,1405,10,52,44,7,1
2025-01-08,3043,1396,14,23,38,10,4
2025-01-09,3043,1420,74,50,37,4,3
2025-01-10,3043,1373,25,71,40,3,6
2025-01-13,3043,1382,61,52,22,22,4
2025-01-14,3043,1371,11,16,12,10,0
2025-01-15,3043,1370,12,13,12,0,0
2025-01-16,3043,1382,30,18,14,0,2
2025-01-17,3043,1386,24,20,14,0,0
2025-01-20,3043,1379,13,14,14,0,0
2025-01-21,3043,1375,12,16,14,0,0
2025-01-22,3043,1360,13,27,14,1,1
2025-02-03,3043,1365,8,1,14,1,1
2025-02-04,3043,1377,21,9,14,0,0
2025-02-05,3043,1369,6,14,13,1,0
2025-02-06,3043,1365,13,17,11,5,3
2025-02-07,3043,1327,15,23,12,0,1
2025-02-10,3043,1331,25,21,14,0,2
2025-02-11,3043,1343,82,70,14,4,4
2025-02-12,3043,1326,23,40,11,3,0
2025-02-13,3043,1341,32,17,11,0,0
2025-02-14,3043,1313,9,37,11,0,0
2025-02-17,3043,1331,23,5,11,0,0
2025-02-18,3043,1331,20,20,11,0,0
2025-02-19,3043,1354,51,27,11,0,0
2025-02-20,3043,1396,99,57,11,0,0
2025-02-21,3043,1408,40,28,12,0,1
2025-02-24,3043,1368,8,48,11,1,0
2025-02-25,3043,1393,38,13,11,0,0
2025-02-26,3043,1404,22,5,11,0,0
2025-02-27,3043,1413,19,8,11,0,0
2025-03-03,3043,1432,45,22,11,0,0
2025-03-04,3043,1415,7,23,11,0,0
2025-03-05,3043,1419,17,13,14,0,3
2025-03-06,3043,1452,41,8,9,5,0
2025-03-07,3043,1436,14,27,9,0,0
2025-03-10,3043,1440,16,10,9,0,0
2025-03-11,3043,1477,64,26,7,2,0
2025-03-12,3043,1463,9,23,9,0,2
2025-03-13,3043,1474,12,1,7,2,0
2025-03-14,3043,1480,13,2,7,0,0
2025-03-17,3043,1472,7,3,7,0,0
2025-03-18,3043,1470,3,5,7,0,0
2025-03-19,3043,1470,5,5,7,0,0
2025-03-20,3043,1462,8,16,7,0,0
2025-03-21,3043,1473,14,3,7,0,0
2025-03-24,3043,1461,12,23,8,0,1
2025-03-25,3043,1457,4,8,8,0,0
2025-03-26,3043,1453,1,5,8,0,0
2025-03-27,3043,1455,3,1,8,0,0
2025-03-28,3043,1447,9,17,7,1,0
2025-03-31,3043,1311,15,102,17,2,12
2025-04-01,3043,1308,1,4,15,2,0
2025-04-02,3043,1299,3,12,15,0,0
2025-04-07,3043,1280,5,14,15,0,0
2025-04-08,3043,1141,44,166,14,1,0
2025-04-09,3043,1042,25,124,14,0,0
2025-04-10,3043,1034,34,30,2,12,0
2025-04-11,3043,1025,8,16,2,0,0
2025-04-14,3043,1008,21,36,2,0,0
2025-04-15,3043,1001,14,21,2,0,0
2025-04-16,3043,1004,5,2,2,0,0
2025-04-17,3043,987,3,10,1,1,0
2025-04-18,3043,987,0,0,0,1,0
2025-04-21,3043,987,8,8,0,0,0
2025-04-22,3043,970,3,20,0,0,0
2025-04-23,3043,962,1,9,0,0,0
2025-04-24,3043,969,7,0,0,0,0
2025-04-25,3043,977,9,1,0,0,0
2025-04-28,3043,969,2,10,0,0,0
2025-04-29,3043,979,17,7,0,0,0
2025-04-30,3043,973,7,13,0,0,0
2025-05-02,3043,963,14,24,2,0,2
2025-05-05,3043,967,11,7,0,2,0
2025-05-06,3043,968,1,0,0,0,0
2025-05-07,3043,969,2,1,0,0,0
2025-05-08,3043,967,4,6,0,0,0
2025-05-09,3043,966,3,4,0,0,0
2025-05-12,3043,976,24,11,0,0,0
2025-05-13,3043,981,8,3,0,0,0
2025-05-14,3043,976,4,9,0,0,0
2025-05-15,3043,992,17,1,0,0,0
2025-05-16,3043,998,8,2,0,0,0
2025-05-19,3043,981,3,20,1,0,1
2025-05-20,3043,980,2,3,0,1,0
2025-05-21,3043,1008,47,19,4,0,4
2025-05-22,3043,1011,9,5,5,0,1
2025-05-23,3043,1006,6,7,4,1,0
2025-05-26,3043,1004,2,4,3,1,0
2025-05-27,3043,973,8,39,0,3,0
2025-05-28,3043,981,8,0,0,0,0
2025-05-29,3043,984,6,3,0,0,0
2025-06-02,3043,986,3,1,0,0,0
2025-06-03,3043,1001,25,10,0,0,0
2025-06-04,3043,1002,4,3,0,0,0
2025-06-05,3043,1015,14,0,0,0,0
2025-06-06,3043,1025,14,4,0,0,0
2025-06-09,3043,1030,14,9,0,0,0
2025-06-10,3043,1026,2,6,0,0,0
2025-06-11,3043,1024,1,3,0,0,0
2025-06-12,3043,1028,6,2,0,0,0
2025-06-13,3043,1039,16,5,0,0,0
2025-06-16,3043,1043,5,1,0,0,0
2025-06-17,3043,1039,3,7,0,0,0
2025-06-18,3043,1036,1,3,0,0,0
2025-06-19,3043,1048,19,7,0,0,0
2025-06-20,3043,1034,6,20,10,0,10
2025-06-23,3043,1029,1,6,10,0,0
2025-06-24,3043,1031,6,2,10,0,0
2025-06-25,3043,1025,4,10,0,10,0
2025-06-26,3043,1011,2,16,0,0,0
2025-06-27,3043,1013,2,0,0,0,0
2025-06-30,3043,1013,2,2,0,0,0
2025-07-01,3043,1015,6,4,0,0,0
2025-07-02,3043,1020,6,1,0,0,0
2025-07-03,3043,1015,5,10,0,0,0
2025-07-04,3043,1021,8,2,0,0,0
2025-07-07,3043,1026,5,0,5,0,5
2025-07-08,3043,1023,4,7,5,0,0
2025-07-09,3043,1021,0,2,5,0,0
2025-07-10,3043,1020,0,1,5,0,0
2025-07-11,3043,1026,7,1,5,0,0
2025-07-14,3043,1035,11,2,5,0,0
2025-07-15,3043,1040,8,3,5,0,0
2025-07-16,3043,1035,4,9,5,0,0
2025-07-17,3043,1043,14,6,0,5,0
2025-07-18,3043,1046,6,3,0,0,0
2025-07-21,3043,1044,2,4,0,0,0
2025-07-22,3043,1044,13,13,0,0,0
2025-07-23,3043,1046,6,4,0,0,0
2025-07-24,3043,1041,0,5,0,0,0
2025-07-25,3043,1034,1,8,0,0,0
2025-07-28,3043,1037,3,0,0,0,0
2025-07-29,3043,1026,2,13,0,0,0
2025-07-30,3043,1022,0,4,1,0,1
2025-07-31,3043,1024,2,0,0,1,0
2025-08-01,3043,1026,4,1,0,0,0
2025-08-04,3043,1043,17,0,0,0,0
2025-08-05,3043,1066,45,22,0,0,0
2025-08-06,3043,1085,31,12,0,0,0
2025-08-07,3043,1051,27,51,0,0,0
2025-08-08,3043,1055,27,23,0,0,0
2025-08-11,3043,1060,24,19,0,0,0
2025-08-12,3043,1047,15,28,0,0,0
2025-08-13,3043,1060,32,19,0,0,0
2025-08-14,3043,1064,11,7,0,0,0
2025-08-15,3043,1088,29,5,0,0,0
2025-08-18,3043,1104,24,8,0,0,0
2025-08-19,3043,1053,80,131,1,0,1
2025-08-20,3043,1113,176,115,34,0,33
2025-08-21,3043,1043,180,250,25,14,5
2025-08-22,3043,1051,40,32,2,23,0
2025-08-25,3043,1064,38,25,1,0,0
2025-08-26,3043,1072,33,25,1,0,0
2025-08-27,3043,1066,13,17,2,0,1
2025-08-28,3043,1092,35,8,1,1,0
2025-08-29,3043,1093,18,17,1,0,0
2025-09-01,3043,1112,26,7,1,0,0
2025-09-02,3043,1120,14,6,1,0,0
2025-09-03,3043,1119,16,17,1,0,0
2025-09-04,3043,1135,58,42,6,0,5
2025-09-05,3043,1137,9,7,2,4,0
2025-09-08,3043,1125,7,19,2,0,0
2025-09-09,3043,1130,9,4,2,0,0
2025-09-10,3043,1132,8,6,2,0,0
2025-09-11,3043,1153,32,11,0,2,0
2025-09-12,3043,1172,19,0,0,0,0
2025-09-15,3043,1171,8,8,0,0,0
2025-09-16,3043,1169,0,2,0,0,0
2025-09-17,3043,1186,29,12,0,0,0
2025-09-18,3043,1195,10,1,0,0,0
2025-09-19,3043,1189,12,18,0,0,0
2025-09-22,3043,1194,5,0,0,0,0
2025-09-23,3043,1200,15,9,0,0,0
2025-09-24,3043,1203,10,7,0,0,0
2025-09-25,3043,1177,5,31,0,0,0
2025-09-26,3043,1193,21,4,0,0,0
2025-09-30,3043,1186,5,12,0,0,0
2025-10-01,3043,1193,10,3,0,0,0
2025-10-02,3043,1198,10,5,0,0,0
2025-10-03,3043,1212,17,3,0,0,0
2025-10-07,3043,1212,6,6,0,0,0
2025-10-08,3043,1215,7,4,0,0,0
2025-10-09,3043,1241,29,3,0,0,0
2025-10-13,3043,1233,2,10,0,0,0
2025-10-14,3043,1234,12,11,0,0,0
2025-10-15,3043,1240,6,0,0,0,0
2025-10-16,3043,1228,8,11,0,0,0
2025-10-17,3043,1229,1,0,0,0,0
2025-10-20,3043,1229,0,0,0,0,0
