date,stock_id,margin_balance,margin_buy,margin_sell,short_balance,short_buy,short_sell
2024-04-18,5439,10011,204,115,19,2,6
2024-04-19,5439,10353,682,337,0,0,19
2024-04-22,5439,10270,201,283,0,0,0
2024-04-23,5439,10351,148,66,0,0,0
2024-04-24,5439,10360,111,102,0,0,0
2024-04-25,5439,10372,230,217,3,3,0
2024-04-26,5439,10350,170,192,2,0,1
2024-04-29,5439,9602,409,1157,11,11,2
2024-04-30,5439,9676,242,166,50,39,0
2024-05-02,5439,9431,461,681,48,11,13
2024-05-03,5439,9527,370,268,17,6,37
2024-05-06,5439,9067,280,733,24,7,0
2024-05-07,5439,9302,424,185,36,23,11
2024-05-08,5439,9306,333,242,28,2,10
2024-05-09,5439,9294,222,231,29,5,4
2024-05-10,5439,9365,207,128,39,13,3
2024-05-13,5439,9369,108,103,34,0,5
2024-05-14,5439,9353,60,75,32,1,2
2024-05-15,5439,9348,48,53,29,0,3
2024-05-16,5439,9157,103,289,30,1,0
2024-05-17,5439,9058,111,210,72,43,1
2024-05-20,5439,9084,115,81,100,30,2
2024-05-21,5439,9099,111,95,157,57,0
2024-05-22,5439,9099,194,181,168,23,12
2024-05-23,5439,8956,148,284,155,10,23
2024-05-24,5439,8964,79,69,160,6,1
2024-05-27,5439,9079,217,102,152,6,14
2024-05-28,5439,9017,189,250,155,5,2
2024-05-29,5439,9118,198,91,154,1,2
2024-05-30,5439,8982,67,191,147,0,7
2024-05-31,5439,9032,94,44,153,6,0
2024-06-03,5439,8764,79,345,151,0,2
2024-06-04,5439,8398,133,487,146,0,5
2024-06-05,5439,8342,120,176,141,0,5
2024-06-06,5439,8371,113,81,139,0,2
2024-06-07,5439,8265,82,188,139,0,0
2024-06-11,5439,7453,252,1064,141,2,0
2024-06-12,5439,7396,75,128,144,9,6
2024-06-13,5439,7209,263,415,158,24,10
2024-06-14,5439,7115,52,146,167,9,0
2024-06-17,5439,8593,2223,745,241,76,2
2024-06-18,5439,9732,2767,1628,253,13,1
2024-06-19,5439,9629,843,946,250,2,5
2024-06-20,5439,10052,1227,786,257,16,9
2024-06-21,5439,10204,546,392,254,1,4
2024-06-24,5439,10209,1938,1933,253,2,3
2024-06-25,5439,9751,748,1206,241,3,15
2024-06-26,5439,9850,405,306,240,0,1
2024-06-27,5439,9697,157,310,236,1,5
2024-06-28,5439,9861,232,66,237,1,0
2024-07-01,5439,9919,182,124,236,2,3
2024-07-02,5439,9813,93,198,235,1,2
2024-07-03,5439,9801,99,110,236,1,0
2024-07-04,5439,9770,67,97,239,3,0
2024-07-05,5439,9800,169,139,242,5,2
2024-07-08,5439,9793,132,139,169,1,74
2024-07-09,5439,9417,144,520,173,7,3
2024-07-10,5439,9985,995,426,186,16,3
2024-07-11,5439,10071,886,799,190,10,6
2024-07-12,5439,9799,1169,1441,97,6,99
2024-07-15,5439,9910,1793,1680,30,3,70
2024-07-16,5439,9294,399,1013,60,36,2
2024-07-17,5439,9098,197,393,58,5,7
2024-07-18,5439,7996,749,1847,55,6,9
2024-07-19,5439,7914,212,293,10,0,45
2024-07-22,5439,7873,401,442,0,0,10
2024-07-23,5439,7814,75,134,0,0,0
2024-07-26,5439,7566,109,357,19,19,0
2024-07-29,5439,7365,150,351,14,5,11
2024-07-30,5439,7166,107,304,46,36,4
2024-07-31,5439,7323,174,15,40,2,7
2024-08-01,5439,7319,53,51,34,1,7
2024-08-02,5439,7066,135,387,64,31,1
2024-08-05,5439,6573,159,575,72,15,7
2024-08-06,5439,5893,284,930,55,0,17
2024-08-07,5439,6007,268,154,25,12,42
2024-08-08,5439,6062,91,33,14,7,18
2024-08-09,5439,6152,205,113,14,4,4
2024-08-12,5439,7107,1100,145,22,10,2
2024-08-13,5439,7137,254,224,25,4,1
2024-08-14,5439,6880,60,316,23,1,3
2024-08-15,5439,7134,338,83,68,45,0
2024-08-16,5439,7779,854,208,201,138,5
2024-08-19,5439,7961,337,155,245,47,3
2024-08-20,5439,7951,296,306,247,4,2
2024-08-21,5439,7798,87,240,257,16,6
2024-08-22,5439,7832,72,38,256,0,1
2024-08-23,5439,7847,67,52,246,0,10
2024-08-26,5439,7792,83,138,245,0,1
2024-08-27,5439,7691,13,114,245,3,3
2024-08-28,5439,7624,32,95,242,1,4
2024-08-29,5439,7976,910,558,256,34,20
2024-08-30,5439,8064,315,227,251,1,6
2024-09-02,5439,7954,126,236,248,0,3
2024-09-03,5439,7594,135,495,231,0,17
2024-09-04,5439,7105,217,706,223,3,11
2024-09-05,5439,7239,302,167,249,27,1
2024-09-06,5439,7590,872,520,279,32,2
2024-09-09,5439,7823,595,362,266,1,14
2024-09-10,5439,8020,578,381,277,20,9
2024-09-11,5439,8435,1127,710,252,37,62
2024-09-12,5439,8654,421,202,139,5,118
