date,stock_id,margin_balance,margin_buy,margin_sell,short_balance,short_buy,short_sell
2025-12-02,6944,0,0,0,0,0,0
2025-12-03,6944,187,187,0,0,0,0
2025-12-04,6944,251,119,55,0,0,0
2025-12-05,6944,279,66,38,0,0,0
2025-12-08,6944,373,132,38,0,0,0
2025-12-09,6944,412,63,24,0,0,0
2025-12-10,6944,680,317,49,2,0,2
2025-12-11,6944,826,242,96,1,1,0
2025-12-12,6944,864,90,52,2,0,1
2025-12-15,6944,886,123,101,7,0,5
2025-12-16,6944,965,196,117,8,1,2
2025-12-17,6944,1049,227,143,15,1,8
2025-12-18,6944,1100,194,143,7,8,0
2025-12-19,6944,943,143,300,7,1,1
2025-12-22,6944,974,94,63,6,1,0
2025-12-23,6944,957,33,50,9,0,3
2025-12-24,6944,952,43,48,7,2,0
2025-12-26,6944,1087,217,82,8,0,1
2025-12-29,6944,952,56,191,6,2,0
2025-12-30,6944,941,44,55,6,1,1
2025-12-31,6944,940,60,61,6,0,0
2026-01-02,6944,927,29,42,6,0,0
2026-01-05,6944,964,115,78,6,0,0
2026-01-06,6944,1105,258,117,5,1,0
2026-01-07,6944,1156,129,78,5,0,0
2026-01-08,6944,1205,146,97,6,0,1
2026-01-09,6944,1187,80,98,5,1,0
2026-01-12,6944,1181,116,122,5,0,0
2026-01-13,6944,1400,380,161,10,0,5
2026-01-14,6944,1443,168,125,5,5,0
2026-01-15,6944,1501,123,65,6,0,1
2026-01-16,6944,1523,203,181,5,1,0
2026-01-19,6944,1405,88,206,11,0,6
2026-01-20,6944,1401,90,94,11,0,0
2026-01-21,6944,1305,43,138,5,6,0
2026-01-22,6944,1357,104,52,5,0,0
2026-01-23,6944,1342,39,54,5,0,0
2026-01-26,6944,1384,88,46,5,0,0
2026-01-27,6944,1287,38,134,5,0,0
2026-01-28,6944,1296,50,41,5,0,0
2026-01-29,6944,1295,34,35,5,0,0
2026-01-30,6944,1077,19,237,6,0,1
2026-02-02,6944,998,59,138,6,0,0
2026-02-03,6944,947,29,80,6,0,0
2026-02-04,6944,896,19,70,5,1,0
2026-02-05,6944,905,26,17,5,0,0
2026-02-06,6944,955,71,20,4,1,0
2026-02-09,6944,982,62,35,6,0,2
2026-02-10,6944,877,105,210,1,5,0
2026-02-11,6944,876,57,54,1,0,0
2026-02-23,6944,856,61,81,1,0,0
2026-02-24,6944,871,44,29,1,0,0
2026-02-25,6944,935,141,75,1,0,0
2026-02-26,6944,989,191,136,1,0,0
2026-03-02,6944,964,125,150,1,0,0
2026-03-03,6944,914,25,75,1,0,0
2026-03-04,6944,919,121,116,2,0,1
2026-03-05,6944,877,81,123,1,1,0
2026-03-06,6944,817,96,156,1,0,0
2026-03-09,6944,807,98,108,6,0,5
2026-03-10,6944,813,65,59,4,3,1
2026-03-11,6944,807,99,105,4,0,0
2026-03-12,6944,793,213,226,10,0,6
2026-03-13,6944,921,276,148,7,3,0
2026-03-16,6944,1012,177,86,4,3,0
2026-03-17,6944,1071,138,79,2,2,0
2026-03-18,6944,1164,292,199,3,0,1
2026-03-19,6944,1153,134,145,13,0,10
2026-03-20,6944,1134,59,78,7,6,0
2026-03-23,6944,1140,58,52,7,0,0
2026-03-24,6944,1132,54,62,8,0,1
2026-03-25,6944,1087,61,106,8,0,0
2026-03-26,6944,1093,39,33,8,0,0
2026-03-27,6944,1095,46,43,8,0,0
2026-03-30,6944,1128,59,26,6,2,0
2026-03-31,6944,1111,26,43,5,1,0
2026-04-01,6944,1126,68,53,6,0,1
2026-04-02,6944,1106,40,60,5,1,0
2026-04-07,6944,1119,62,48,5,0,0
2026-04-08,6944,1448,423,94,6,0,1
2026-04-09,6944,1577,260,158,6,1,1
2026-04-10,6944,1543,71,104,7,0,1
2026-04-13,6944,1548,165,160,5,2,0
