date,stock_id,margin_balance,margin_buy,margin_sell,short_balance,short_buy,short_sell
2024-07-01,6113,3586,43,19,135,1,0
2024-07-02,6113,3603,26,9,108,0,27
2024-07-03,6113,3605,13,11,108,0,0
2024-07-04,6113,3557,13,61,108,0,0
2024-07-05,6113,3546,16,27,111,3,0
2024-07-08,6113,3318,62,290,104,2,9
2024-07-09,6113,3302,24,38,124,25,5
2024-07-10,6113,3265,30,67,107,7,24
2024-07-11,6113,3325,128,68,108,1,0
2024-07-12,6113,3304,17,38,114,7,1
2024-07-15,6113,3299,32,37,109,1,6
2024-07-16,6113,3306,22,15,107,0,2
2024-07-17,6113,3329,38,15,107,0,0
2024-07-18,6113,3341,19,7,96,0,11
2024-07-19,6113,3340,16,16,93,0,3
2024-07-22,6113,3295,15,59,84,0,9
2024-07-23,6113,3286,4,13,74,0,10
2024-07-26,6113,3282,6,10,73,1,2
2024-07-29,6113,3240,31,73,73,1,1
2024-07-30,6113,3187,1,54,68,4,9
2024-07-31,6113,3171,5,21,68,1,1
2024-08-01,6113,3168,4,7,68,0,0
2024-08-02,6113,3162,7,13,68,0,0
2024-08-05,6113,3121,37,77,76,10,2
2024-08-06,6113,2910,58,265,73,0,3
2024-08-07,6113,2916,50,44,74,1,0
2024-08-08,6113,2953,96,59,67,3,10
2024-08-09,6113,2953,17,14,67,0,0
2024-08-12,6113,2934,2,21,69,2,0
2024-08-13,6113,2919,2,17,68,0,1
2024-08-14,6113,2908,4,15,57,1,12
2024-08-15,6113,2895,5,17,34,0,23
2024-08-16,6113,2931,55,19,20,11,25
2024-08-19,6113,2902,3,32,0,0,20
2024-08-20,6113,2908,9,3,0,0,0
2024-08-21,6113,2908,6,6,0,0,0
2024-08-22,6113,2893,18,33,0,0,0
2024-08-23,6113,2914,42,21,3,3,0
2024-08-26,6113,2905,2,11,5,2,0
2024-08-27,6113,2906,6,5,5,0,0
2024-08-28,6113,2899,0,7,5,1,1
2024-08-29,6113,2898,2,3,3,0,2
2024-08-30,6113,2897,10,11,3,0,0
2024-09-02,6113,2904,8,1,3,0,0
2024-09-03,6113,3075,227,56,63,60,0
2024-09-04,6113,2979,103,199,9,2,56
2024-09-05,6113,3128,269,120,23,16,2
2024-09-06,6113,3053,20,95,32,11,2
2024-09-09,6113,3036,8,25,33,3,2
2024-09-10,6113,3006,6,36,33,0,0
2024-09-11,6113,3005,2,3,33,0,0
2024-09-12,6113,2996,11,20,8,1,26
2024-09-13,6113,2993,3,6,8,0,0
2024-09-16,6113,2990,2,5,7,0,1
2024-09-18,6113,3008,32,14,8,1,0
2024-09-19,6113,3037,93,64,12,4,0
2024-09-20,6113,2997,8,48,12,0,0
2024-09-23,6113,2981,9,25,11,0,1
2024-09-24,6113,2979,2,3,9,0,2
2024-09-25,6113,2973,1,7,8,0,1
2024-09-26,6113,2972,4,5,7,0,1
2024-09-27,6113,2976,13,9,5,0,2
2024-09-30,6113,2981,36,31,5,0,0
2024-10-01,6113,2969,8,20,5,0,0
2024-10-04,6113,2968,4,5,4,0,1
2024-10-07,6113,2972,5,1,4,0,0
2024-10-08,6113,2973,10,9,4,0,0
2024-10-09,6113,2975,8,6,4,0,0
2024-10-11,6113,2973,6,8,5,1,0
2024-10-14,6113,2965,2,10,5,1,1
2024-10-15,6113,2968,7,4,5,0,0
2024-10-16,6113,2975,7,0,5,1,1
2024-10-17,6113,2978,3,0,4,0,1
2024-10-18,6113,2995,20,3,4,0,0
2024-10-21,6113,2994,3,4,5,1,0
2024-10-22,6113,3008,36,22,11,6,0
2024-10-23,6113,3010,12,10,9,2,4
2024-10-24,6113,3021,14,3,9,0,0
2024-10-25,6113,3017,0,4,7,0,2
