date,stock_id,margin_balance,margin_buy,margin_sell,short_balance,short_buy,short_sell
2024-05-13,3532,2241,132,118,2,3,1
2024-05-14,3532,2253,29,17,6,0,4
2024-05-15,3532,2256,53,49,14,2,10
2024-05-16,3532,2225,22,51,14,0,0
2024-05-17,3532,2235,14,4,12,0,0
2024-05-20,3532,2255,33,13,12,0,0
2024-05-21,3532,2264,43,32,9,3,0
2024-05-22,3532,2437,235,62,10,0,1
2024-05-23,3532,2564,168,39,10,5,5
2024-05-24,3532,2634,82,12,7,3,0
2024-05-27,3532,2657,41,16,7,0,0
2024-05-28,3532,2636,24,45,13,0,6
2024-05-29,3532,2657,113,92,25,0,12
2024-05-30,3532,2570,87,174,25,0,0
2024-05-31,3532,2554,40,56,23,2,0
2024-06-03,3532,2537,32,49,20,3,0
2024-06-04,3532,2498,26,65,17,3,0
2024-06-05,3532,1979,51,186,7,10,0
2024-06-06,3532,2007,81,53,7,1,1
2024-06-07,3532,1886,255,376,10,0,3
2024-06-11,3532,1961,230,149,9,1,0
2024-06-12,3532,1928,47,74,8,1,0
2024-06-13,3532,1932,51,46,8,0,0
2024-06-14,3532,1967,51,16,7,1,0
2024-06-17,3532,2068,131,30,7,0,0
2024-06-18,3532,1950,147,265,7,0,0
2024-06-19,3532,1961,145,134,8,0,1
2024-06-20,3532,1880,130,211,9,0,1
2024-06-21,3532,1954,210,136,11,0,2
2024-06-24,3532,2184,283,53,12,2,3
2024-06-25,3532,2178,79,85,14,4,6
2024-06-26,3532,2138,104,143,15,0,1
2024-06-27,3532,2094,82,126,22,4,11
2024-06-28,3532,2145,110,59,9,13,0
2024-07-01,3532,2133,361,373,19,1,11
2024-07-02,3532,2268,292,157,9,10,0
2024-07-03,3532,2225,50,93,9,0,0
2024-07-04,3532,2221,73,77,7,2,0
2024-07-05,3532,2161,374,434,8,0,1
2024-07-08,3532,2134,105,142,7,1,0
2024-07-09,3532,2005,96,215,7,0,0
2024-07-10,3532,1931,56,130,5,5,3
2024-07-11,3532,1927,49,53,4,2,1
2024-07-12,3532,1939,73,61,4,1,1
2024-07-15,3532,1938,27,26,4,0,0
2024-07-16,3532,1990,88,36,3,1,0
2024-07-17,3532,2080,117,27,2,1,0
2024-07-18,3532,2126,86,40,0,2,0
2024-07-19,3532,2188,75,13,0,0,0
2024-07-22,3532,2263,150,75,0,0,0
2024-07-23,3532,2234,41,70,0,0,0
2024-07-26,3532,2243,37,28,6,0,6
2024-07-29,3532,2243,42,41,8,0,2
2024-07-30,3532,2272,62,33,8,2,2
2024-07-31,3532,2276,12,8,8,0,0
2024-08-01,3532,2289,15,2,8,0,0
2024-08-02,3532,2303,71,55,9,0,1
2024-08-05,3532,2215,132,218,66,4,61
2024-08-06,3532,2164,9,55,77,5,16
2024-08-07,3532,2140,12,36,77,2,2
2024-08-08,3532,2173,56,23,92,0,15
2024-08-09,3532,2183,51,40,94,4,6
2024-08-12,3532,2160,36,58,94,0,0
2024-08-13,3532,2148,2,14,94,0,0
2024-08-14,3532,2145,16,19,89,3,2
2024-08-15,3532,2114,19,50,90,0,1
2024-08-16,3532,2058,19,72,88,2,0
2024-08-19,3532,2057,22,23,94,0,6
2024-08-20,3532,2062,8,2,91,4,1
2024-08-21,3532,2087,28,3,77,17,3
2024-08-22,3532,2079,11,18,76,2,1
2024-08-23,3532,2062,6,23,62,1,5
2024-08-26,3532,2066,12,7,70,0,8
2024-08-27,3532,2067,3,2,66,6,2
2024-08-28,3532,2070,16,13,67,0,1
2024-08-29,3532,2054,9,25,67,0,0
2024-08-30,3532,2010,9,47,64,4,1
2024-09-02,3532,2032,28,6,59,5,0
2024-09-03,3532,2037,14,9,59,0,0
2024-09-04,3532,1951,57,135,108,18,67
2024-09-05,3532,1964,35,22,123,3,18
2024-09-06,3532,1977,27,14,120,9,6
2024-09-09,3532,2004,32,4,89,35,4
2024-09-10,3532,2018,22,8,91,0,2
2024-09-11,3532,2024,8,2,90,1,0
2024-09-12,3532,1980,4,48,77,15,2
2024-09-13,3532,1979,7,8,75,2,2
2024-09-16,3532,1980,9,8,74,3,2
2024-09-18,3532,2002,26,4,52,24,2
2024-09-19,3532,1980,2,24,54,0,2
2024-09-20,3532,1981,19,18,48,6,2
2024-09-23,3532,2007,31,5,46,0,0
2024-09-24,3532,2004,17,20,46,0,0
2024-09-25,3532,2041,61,24,47,1,2
2024-09-26,3532,2070,43,13,46,1,0
2024-09-27,3532,2043,23,49,46,0,0
2024-09-30,3532,2033,10,20,43,3,0
2024-10-01,3532,2060,33,5,46,0,3
2024-10-04,3532,2061,6,4,47,0,1
2024-10-07,3532,2034,3,29,47,0,0
2024-10-08,3532,2034,12,9,48,0,1
2024-10-09,3532,2008,27,53,47,4,3
2024-10-11,3532,2003,1,6,49,1,3
2024-10-14,3532,2003,4,4,49,0,0
2024-10-15,3532,1997,1,7,55,0,6
2024-10-16,3532,1989,19,27,43,13,1
2024-10-17,3532,1981,9,17,43,0,0
2024-10-18,3532,2040,63,4,43,1,1
2024-10-21,3532,2021,16,35,169,1,127
2024-10-22,3532,2097,94,18,179,3,13
2024-10-23,3532,2262,233,68,216,11,48
2024-10-24,3532,2315,76,23,256,5,45
2024-10-25,3532,2344,40,11,253,4,1
2024-10-28,3532,2326,10,28,250,4,1
2024-10-29,3532,2288,9,29,270,1,21
2024-10-30,3532,2289,21,14,245,0,1
2024-11-01,3532,2256,23,56,244,4,3
2024-11-04,3532,2286,52,21,201,43,4
2024-11-05,3532,2283,4,7,198,4,1
2024-11-06,3532,2255,1,28,182,55,39
2024-11-07,3532,2233,9,31,161,21,0
2024-11-08,3532,2224,15,24,134,29,2
2024-11-11,3532,2226,4,2,128,6,0
2024-11-12,3532,2245,21,2,107,2,2
2024-11-13,3532,2262,24,7,113,3,9
2024-11-14,3532,2270,32,20,109,4,0
2024-11-15,3532,2252,2,20,112,0,3
2024-11-18,3532,2266,15,1,116,0,4
2024-11-19,3532,2278,20,8,114,4,2
2024-11-20,3532,2278,15,13,114,1,1
2024-11-21,3532,2266,5,16,58,66,10
2024-11-22,3532,2237,24,53,56,3,1
2024-11-25,3532,2238,8,7,61,0,5
2024-11-26,3532,2229,4,13,47,16,2
2024-11-27,3532,2234,18,13,43,7,3
2024-11-28,3532,2232,8,9,42,4,3
2024-11-29,3532,2237,11,3,41,2,1
2024-12-02,3532,2235,16,18,52,1,12
2024-12-03,3532,2243,16,7,56,2,6
2024-12-04,3532,2234,6,7,59,0,3
2024-12-05,3532,2254,23,3,73,4,18
2024-12-06,3532,2201,6,16,59,19,5
2024-12-09,3532,2223,44,22,77,8,26
2024-12-10,3532,2231,10,2,78,1,2
2024-12-11,3532,2232,6,5,84,0,6
2024-12-12,3532,2225,1,7,81,3,0
2024-12-13,3532,2109,94,209,122,35,76
2024-12-16,3532,2087,7,26,108,21,7
2024-12-17,3532,2144,76,17,112,19,23
2024-12-18,3532,2082,15,75,75,43,6
2024-12-19,3532,2074,4,10,76,2,3
2024-12-20,3532,2087,20,7,90,3,23
2024-12-23,3532,2117,41,11,86,9,5
2024-12-24,3532,2175,87,29,76,12,2
2024-12-25,3532,2205,40,10,84,1,9
2024-12-26,3532,2177,38,66,91,3,10
2024-12-27,3532,2203,31,5,91,1,1
2024-12-30,3532,2193,79,89,108,5,22
2024-12-31,3532,2186,8,15,112,2,6
2025-01-02,3532,2233,66,18,109,3,0
2025-01-03,3532,2318,118,32,113,7,11
2025-01-06,3532,2284,25,52,112,11,10
2025-01-07,3532,2280,37,39,130,4,22
2025-01-08,3532,2283,50,44,152,4,26
2025-01-09,3532,2268,66,76,173,5,26
2025-01-10,3532,2266,14,15,173,8,8
2025-01-13,3532,2245,29,45,177,16,20
2025-01-14,3532,2219,3,19,161,33,17
2025-01-15,3532,2209,13,23,128,48,15
2025-01-16,3532,2206,13,16,125,5,2
2025-01-17,3532,2197,5,14,122,6,15
2025-01-20,3532,2201,11,6,110,19,7
2025-01-21,3532,2199,17,19,110,3,3
2025-01-22,3532,2202,16,13,102,15,7
2025-02-03,3532,2266,99,35,119,3,20
2025-02-04,3532,2277,23,11,126,1,9
