date,stock_id,margin_balance,margin_buy,margin_sell,short_balance,short_buy,short_sell
2024-05-29,6494,1328,38,27,0,0,0
2024-05-30,6494,1329,7,6,0,0,0
2024-05-31,6494,1348,25,6,0,0,0
2024-06-03,6494,1350,9,7,0,0,0
2024-06-04,6494,1335,6,21,0,0,0
2024-06-05,6494,1331,4,8,0,0,0
2024-06-06,6494,1331,3,3,0,0,0
2024-06-07,6494,1329,7,9,0,0,0
2024-06-11,6494,1337,27,19,0,0,0
2024-06-12,6494,1338,4,3,0,0,0
2024-06-13,6494,1325,6,19,0,0,0
2024-06-14,6494,1308,3,20,0,0,0
2024-06-17,6494,1288,12,32,0,0,0
2024-06-18,6494,1289,7,6,0,0,0
2024-06-19,6494,1289,3,3,1,1,0
2024-06-20,6494,1280,4,13,0,0,1
2024-06-21,6494,1274,5,11,0,0,0
2024-06-24,6494,1272,4,6,0,0,0
2024-06-25,6494,1246,9,35,0,0,0
2024-06-26,6494,1234,2,14,0,0,0
2024-06-27,6494,1235,1,0,0,0,0
2024-06-28,6494,1223,4,16,0,0,0
2024-07-01,6494,1224,2,1,0,0,0
2024-07-02,6494,1220,6,10,0,0,0
2024-07-03,6494,1219,1,2,0,0,0
2024-07-04,6494,1203,4,20,0,0,0
2024-07-05,6494,1197,4,10,0,0,0
2024-07-08,6494,1204,10,3,2,2,0
2024-07-09,6494,1201,18,21,2,0,0
2024-07-10,6494,1195,3,9,2,0,0
2024-07-11,6494,1176,3,22,2,0,0
2024-07-12,6494,1177,3,1,2,0,0
2024-07-15,6494,1180,11,6,2,0,0
2024-07-16,6494,1181,3,2,2,0,0
2024-07-17,6494,1163,2,20,2,0,0
2024-07-18,6494,1166,4,0,2,0,0
2024-07-19,6494,1169,6,3,0,0,2
2024-07-22,6494,1177,11,2,0,0,0
2024-07-23,6494,1162,1,16,0,0,0
2024-07-26,6494,1160,2,4,1,1,0
2024-07-29,6494,1142,2,20,2,1,0
2024-07-30,6494,1133,0,9,1,0,1
2024-07-31,6494,1133,0,0,1,0,0
2024-08-01,6494,1132,2,3,1,0,0
2024-08-02,6494,1132,1,1,1,0,0
2024-08-05,6494,993,17,156,1,0,0
2024-08-06,6494,959,12,43,1,0,0
2024-08-07,6494,960,6,5,1,0,0
2024-08-08,6494,950,3,1,1,0,0
2024-08-09,6494,1025,86,11,11,10,0
2024-08-12,6494,962,24,87,1,0,10
2024-08-13,6494,968,17,11,1,0,0
2024-08-14,6494,958,9,19,2,1,0
2024-08-15,6494,960,3,1,4,2,0
2024-08-16,6494,958,2,4,4,0,0
2024-08-19,6494,958,2,2,4,0,0
2024-08-20,6494,958,4,4,2,0,2
2024-08-21,6494,953,0,5,2,0,0
2024-08-22,6494,955,2,0,2,0,0
2024-08-23,6494,958,3,0,1,0,1
2024-08-26,6494,956,2,4,1,0,0
2024-08-27,6494,960,4,0,1,0,0
2024-08-28,6494,962,3,1,1,0,0
2024-08-29,6494,964,3,1,0,0,1
2024-08-30,6494,964,1,1,0,0,0
2024-09-02,6494,966,4,2,0,0,0
2024-09-03,6494,970,4,0,0,0,0
2024-09-04,6494,969,2,3,0,0,0
2024-09-05,6494,970,2,1,0,0,0
2024-09-06,6494,966,1,5,0,0,0
2024-09-09,6494,966,1,1,0,0,0
2024-09-10,6494,964,3,5,0,0,0
2024-09-11,6494,965,2,1,0,0,0
2024-09-12,6494,965,3,3,0,0,0
2024-09-13,6494,965,3,3,0,0,0
2024-09-16,6494,967,2,0,0,0,0
2024-09-18,6494,960,2,9,0,0,0
2024-09-19,6494,960,1,1,0,0,0
2024-09-20,6494,960,3,2,0,0,0
2024-09-23,6494,963,5,2,0,0,0
