date,stock_id,margin_balance,margin_buy,margin_sell,short_balance,short_buy,short_sell
2024-04-30,8438,627,22,39,2,1,0
2024-05-02,8438,558,29,98,1,1,0
2024-05-03,8438,523,26,61,1,0,0
2024-05-06,8438,501,6,28,1,0,0
2024-05-07,8438,547,105,59,7,0,6
2024-05-08,8438,473,60,134,8,6,7
2024-05-09,8438,566,153,60,9,0,1
2024-05-10,8438,570,60,56,8,1,0
2024-05-13,8438,531,25,64,1,7,0
2024-05-14,8438,526,20,25,1,0,0
2024-05-15,8438,494,12,44,1,0,0
2024-05-16,8438,715,304,83,1,0,0
2024-05-17,8438,638,102,179,1,0,0
2024-05-20,8438,784,347,201,3,0,2
2024-05-21,8438,920,437,301,17,1,15
2024-05-22,8438,748,235,407,10,10,3
2024-05-23,8438,850,185,83,6,5,1
2024-05-24,8438,800,83,133,5,1,0
2024-05-27,8438,794,77,83,4,1,0
2024-05-28,8438,845,257,206,5,0,1
2024-05-29,8438,952,409,302,14,1,10
2024-05-30,8438,1092,450,310,19,7,12
2024-05-31,8438,1055,241,278,19,1,1
2024-06-03,8438,1182,242,115,6,17,4
2024-06-04,8438,1147,146,181,2,4,0
2024-06-05,8438,1173,116,90,0,0,0
2024-06-06,8438,1183,96,86,0,0,0
2024-06-07,8438,1152,66,97,0,0,0
2024-06-11,8438,1154,101,99,4,0,4
2024-06-12,8438,1158,51,47,4,0,0
2024-06-13,8438,1196,87,49,4,0,0
2024-06-14,8438,1187,56,65,1,3,0
2024-06-17,8438,1185,88,90,1,0,0
2024-06-18,8438,1171,129,143,7,0,6
2024-06-19,8438,1218,135,88,13,6,12
2024-06-20,8438,1224,30,24,10,3,0
2024-06-21,8438,1264,83,43,10,0,0
2024-06-24,8438,1255,152,161,8,2,0
2024-06-25,8438,1243,73,85,9,0,1
2024-06-26,8438,1107,85,221,11,1,3
2024-06-27,8438,1130,83,60,12,0,1
2024-06-28,8438,1155,73,48,13,0,1
2024-07-01,8438,1153,38,40,15,0,2
2024-07-02,8438,1154,67,66,11,4,0
2024-07-03,8438,1006,230,378,17,0,6
2024-07-04,8438,1000,120,126,21,0,4
2024-07-05,8438,1016,81,65,17,4,0
2024-07-08,8438,1053,119,82,3,14,0
2024-07-09,8438,1020,63,96,3,1,1
2024-07-10,8438,962,272,330,6,0,3
2024-07-11,8438,1086,212,88,3,3,0
2024-07-12,8438,1061,46,71,2,1,0
2024-07-15,8438,1049,22,34,1,1,0
2024-07-16,8438,1031,62,80,4,0,3
2024-07-17,8438,947,196,280,5,0,1
2024-07-18,8438,986,77,38,2,3,0
2024-07-19,8438,995,73,64,1,1,0
2024-07-22,8438,975,47,67,3,0,2
2024-07-23,8438,1000,92,67,5,2,4
2024-07-26,8438,977,33,56,8,2,5
2024-07-29,8438,1125,242,94,13,2,7
2024-07-30,8438,987,20,158,12,2,1
2024-07-31,8438,952,61,96,14,2,4
2024-08-01,8438,941,132,143,14,1,1
2024-08-02,8438,989,84,36,14,0,0
2024-08-05,8438,978,68,79,10,4,0
2024-08-06,8438,960,44,62,9,1,0
2024-08-07,8438,959,41,41,11,0,2
2024-08-08,8438,963,13,9,14,0,3
2024-08-09,8438,935,33,61,18,0,4
2024-08-12,8438,959,48,24,19,2,3
2024-08-13,8438,927,12,44,18,2,1
2024-08-14,8438,939,50,38,15,3,0
2024-08-15,8438,853,15,101,13,3,1
2024-08-16,8438,782,114,185,9,6,2
2024-08-19,8438,785,50,47,12,0,3
2024-08-20,8438,798,43,30,12,1,1
2024-08-21,8438,914,226,110,14,1,3
2024-08-22,8438,1113,467,268,73,0,59
2024-08-23,8438,1283,673,503,129,18,74
2024-08-26,8438,1041,406,648,38,101,10
2024-08-27,8438,1038,148,151,28,15,5
2024-08-28,8438,1098,128,68,23,6,1
2024-08-29,8438,1112,63,49,18,7,2
2024-08-30,8438,1221,199,90,18,1,1
2024-09-02,8438,1139,88,170,17,1,0
2024-09-03,8438,1131,34,42,17,1,1
2024-09-04,8438,1002,81,210,8,9,0
2024-09-05,8438,964,54,90,9,0,1
2024-09-06,8438,981,57,40,8,1,0
2024-09-09,8438,944,49,86,6,3,1
2024-09-10,8438,852,40,132,2,5,1
2024-09-11,8438,861,86,77,1,1,0
2024-09-12,8438,887,52,26,1,0,0
2024-09-13,8438,867,41,61,1,0,0
2024-09-16,8438,859,13,21,1,0,0
2024-09-18,8438,883,45,21,1,0,0
2024-09-19,8438,909,38,9,1,0,0
2024-09-20,8438,954,59,14,0,1,0
2024-09-23,8438,996,139,97,4,0,4
2024-09-24,8438,1063,87,20,4,0,0
2024-09-25,8438,999,42,106,4,0,0
2024-09-26,8438,1033,57,23,4,0,0
2024-09-27,8438,1025,62,70,0,4,0
2024-09-30,8438,999,32,58,0,0,0
2024-10-01,8438,984,11,26,0,0,0
2024-10-04,8438,999,33,18,0,0,0
2024-10-07,8438,987,6,18,0,0,0
2024-10-08,8438,991,23,19,0,0,0
2024-10-09,8438,993,32,30,0,0,0
2024-10-11,8438,1027,40,6,0,0,0
2024-10-14,8438,1004,1,24,0,0,0
2024-10-15,8438,996,8,16,0,0,0
2024-10-16,8438,996,3,3,0,0,0
2024-10-17,8438,989,11,18,0,0,0
2024-10-18,8438,994,6,1,0,0,0
2024-10-21,8438,974,14,34,0,0,0
2024-10-22,8438,968,7,13,0,0,0
2024-10-23,8438,972,18,14,0,0,0
2024-10-24,8438,964,3,11,0,0,0
2024-10-25,8438,967,9,6,0,0,0
2024-10-28,8438,950,12,29,0,0,0
2024-10-29,8438,959,20,11,0,0,0
2024-10-30,8438,963,10,6,0,0,0
2024-11-01,8438,965,11,9,0,0,0
2024-11-04,8438,957,3,11,2,0,2
2024-11-05,8438,957,3,3,2,0,0
2024-11-06,8438,976,45,26,2,0,0
2024-11-07,8438,976,6,6,2,0,0
2024-11-08,8438,982,18,12,2,0,0
2024-11-11,8438,972,4,14,2,0,0
2024-11-12,8438,965,9,16,2,0,0
2024-11-13,8438,949,9,25,2,0,0
2024-11-14,8438,942,5,12,2,0,0
2024-11-15,8438,938,0,4,2,0,0
2024-11-18,8438,916,5,27,0,2,0
2024-11-19,8438,915,2,3,0,0,0
