date,stock_id,margin_balance,margin_buy,margin_sell,short_balance,short_buy,short_sell
2024-07-09,2031,4727,91,45,11,2,4
2024-07-10,2031,4700,15,42,11,0,0
2024-07-11,2031,4736,87,51,12,0,1
2024-07-12,2031,4625,69,180,14,2,4
2024-07-15,2031,4588,32,69,15,0,1
2024-07-16,2031,4595,21,14,13,3,1
2024-07-17,2031,4676,118,37,15,0,2
2024-07-18,2031,4652,34,58,19,1,5
2024-07-19,2031,4694,91,49,19,1,1
2024-07-22,2031,4642,103,155,11,11,3
2024-07-23,2031,4487,42,197,12,8,9
2024-07-26,2031,4468,34,53,12,0,0
2024-07-29,2031,4396,34,106,16,2,6
2024-07-30,2031,4407,257,246,11,14,9
2024-07-31,2031,4415,75,67,7,4,0
2024-08-01,2031,4201,27,241,9,0,2
2024-08-02,2031,4128,66,122,8,1,0
2024-08-05,2031,4131,302,296,16,2,10
2024-08-06,2031,4028,80,183,169,10,163
2024-08-07,2031,3973,130,183,37,161,29
2024-08-08,2031,4034,276,215,44,3,10
2024-08-09,2031,4095,168,107,38,6,0
2024-08-12,2031,4014,142,223,36,8,6
2024-08-13,2031,4154,179,29,28,8,0
2024-08-14,2031,4133,45,65,30,0,2
2024-08-15,2031,4208,95,20,27,3,0
2024-08-16,2031,4202,17,23,29,0,2
2024-08-19,2031,4177,51,76,27,2,0
2024-08-20,2031,4215,57,19,23,6,2
2024-08-21,2031,4215,9,9,23,2,2
2024-08-22,2031,4245,62,30,23,0,0
2024-08-23,2031,4297,64,12,23,0,0
2024-08-26,2031,4234,29,90,26,0,3
2024-08-27,2031,4233,54,55,25,1,0
2024-08-28,2031,4221,11,21,26,0,1
2024-08-29,2031,4199,13,35,26,0,0
2024-08-30,2031,4148,13,59,26,0,0
2024-09-02,2031,4161,24,11,27,0,1
2024-09-03,2031,4150,44,55,13,14,0
2024-09-04,2031,4182,104,72,6,8,1
2024-09-05,2031,4170,33,45,7,0,1
2024-09-06,2031,4193,34,11,7,0,0
2024-09-09,2031,4191,37,39,10,0,3
2024-09-10,2031,4170,34,55,10,0,0
2024-09-11,2031,4008,35,196,11,0,1
2024-09-12,2031,3999,12,21,7,4,0
2024-09-13,2031,4016,44,27,7,0,0
2024-09-16,2031,4015,7,8,7,0,0
2024-09-18,2031,3973,20,61,7,0,0
2024-09-19,2031,3940,6,39,8,1,2
2024-09-20,2031,3886,4,58,9,1,2
2024-09-23,2031,3871,3,18,9,0,0
2024-09-24,2031,3862,12,21,10,0,1
2024-09-25,2031,3920,104,46,12,0,2
2024-09-26,2031,3844,9,85,23,0,11
2024-09-27,2031,3975,230,99,27,0,4
2024-09-30,2031,4085,241,131,28,1,2
2024-10-01,2031,4079,30,36,28,0,0
2024-10-04,2031,3996,16,99,30,0,2
2024-10-07,2031,3986,67,77,34,0,4
2024-10-08,2031,3979,65,72,30,4,0
2024-10-09,2031,3921,29,87,33,4,7
2024-10-11,2031,3908,80,93,33,0,0
2024-10-14,2031,3780,12,140,38,0,5
2024-10-15,2031,3782,40,38,36,2,0
2024-10-16,2031,3765,34,50,114,3,81
2024-10-17,2031,3770,76,71,28,86,0
2024-10-18,2031,3758,34,46,28,0,0
2024-10-21,2031,3730,7,34,32,0,4
2024-10-22,2031,3718,9,21,34,0,2
2024-10-23,2031,3736,31,13,44,0,10
2024-10-24,2031,3746,18,8,44,0,0
2024-10-25,2031,3759,23,10,135,1,92
2024-10-28,2031,3666,25,118,135,12,12
2024-10-29,2031,3625,63,104,18,118,1
2024-10-30,2031,3577,9,57,16,2,0
2024-11-01,2031,3523,6,60,16,0,0
2024-11-04,2031,3553,46,14,18,0,2
2024-11-05,2031,3535,14,32,27,0,9
2024-11-06,2031,3710,245,69,16,11,0
2024-11-07,2031,3764,71,16,16,0,0
2024-11-08,2031,3693,121,192,20,0,4
2024-11-11,2031,3708,29,13,20,0,0
2024-11-12,2031,3750,79,37,20,0,0
2024-11-13,2031,3759,28,19,16,5,1
2024-11-14,2031,3795,53,17,17,0,1
2024-11-15,2031,3833,54,16,17,0,0
2024-11-18,2031,3839,25,14,16,1,0
2024-11-19,2031,3811,9,37,16,0,0
2024-11-20,2031,3833,32,10,16,0,0
2024-11-21,2031,3829,9,13,16,0,0
2024-11-22,2031,3849,45,25,15,1,0
2024-11-25,2031,3854,30,25,15,0,0
2024-11-26,2031,3835,20,36,15,0,0
2024-11-27,2031,3825,40,50,15,0,0
2024-11-28,2031,3853,39,11,16,1,2
2024-11-29,2031,3864,20,9,16,0,0
2024-12-02,2031,3873,33,24,16,0,0
2024-12-03,2031,3882,18,9,16,0,0
2024-12-04,2031,3869,2,12,16,0,0
2024-12-05,2031,3876,20,12,16,0,0
2024-12-06,2031,3898,48,26,16,0,0
2024-12-09,2031,3909,29,18,16,0,0
2024-12-10,2031,3903,2,8,16,0,0
2024-12-11,2031,3991,190,102,37,0,21
2024-12-12,2031,3992,53,52,43,0,6
2024-12-13,2031,3968,50,73,71,4,32
2024-12-16,2031,3891,42,112,75,0,4
2024-12-17,2031,3888,2,3,67,8,0
2024-12-18,2031,3885,7,9,54,17,4
2024-12-19,2031,3714,19,30,54,6,6
2024-12-20,2031,3714,15,15,64,1,11
2024-12-23,2031,3715,11,10,59,5,0
2024-12-24,2031,3722,16,9,54,5,0
2024-12-25,2031,3721,8,3,54,0,0
2024-12-26,2031,3759,56,18,40,14,0
2024-12-27,2031,3729,15,45,55,0,15
2024-12-30,2031,3644,6,91,56,0,1
2024-12-31,2031,3639,7,12,61,0,5
2025-01-02,2031,3635,4,7,62,0,1
2025-01-03,2031,3638,10,7,66,0,4
2025-01-06,2031,3616,1,23,64,2,0
2025-01-07,2031,3627,19,7,64,0,0
2025-01-08,2031,3635,32,23,66,1,3
2025-01-09,2031,3614,32,48,63,3,0
2025-01-10,2031,3589,17,42,51,17,5
2025-01-13,2031,3597,40,16,61,1,11
2025-01-14,2031,3591,21,27,64,2,5
2025-01-15,2031,3714,131,8,61,3,0
2025-01-16,2031,3718,18,12,62,1,2
2025-01-17,2031,3727,68,59,54,8,0
2025-01-20,2031,3716,12,23,51,3,0
2025-01-21,2031,3664,22,70,51,0,0
2025-01-22,2031,3598,46,108,48,3,0
2025-02-03,2031,3668,90,20,48,0,0
2025-02-04,2031,3581,15,87,53,0,5
2025-02-05,2031,3561,5,25,60,2,9
2025-02-06,2031,3555,3,8,60,0,0
2025-02-07,2031,3578,30,7,58,3,1
2025-02-10,2031,3720,248,106,37,31,10
2025-02-11,2031,3748,146,118,31,7,1
2025-02-12,2031,3813,88,22,32,0,1
2025-02-13,2031,3869,330,274,51,1,20
2025-02-14,2031,3797,435,505,75,10,34
2025-02-17,2031,3719,222,293,50,26,1
2025-02-18,2031,3785,178,112,44,6,0
2025-02-19,2031,3882,161,64,42,2,0
2025-02-20,2031,4047,244,78,42,1,1
2025-02-21,2031,4028,51,70,39,1,0
2025-02-24,2031,3989,38,77,41,0,2
2025-02-25,2031,4018,298,269,40,1,0
2025-02-26,2031,3974,81,125,38,2,0
2025-02-27,2031,4010,110,69,32,9,3
2025-03-03,2031,4094,162,77,37,1,6
2025-03-04,2031,4033,14,70,47,2,12
2025-03-05,2031,4050,57,35,38,9,0
2025-03-06,2031,4016,42,76,39,0,1
2025-03-07,2031,3865,27,178,36,5,2
2025-03-10,2031,3864,165,166,33,6,3
2025-03-11,2031,3938,172,98,34,3,4
2025-03-12,2031,4156,329,111,33,4,3
2025-03-13,2031,4108,42,89,35,1,3
2025-03-14,2031,3948,32,192,34,3,2
2025-03-17,2031,3934,11,25,41,4,11
2025-03-18,2031,3914,18,38,36,7,2
2025-03-19,2031,3897,18,35,27,9,0
2025-03-20,2031,3894,11,14,18,9,0
2025-03-21,2031,3838,25,81,2,16,0
2025-03-24,2031,3839,16,15,0,0,0
2025-03-25,2031,3823,49,65,0,0,0
2025-03-26,2031,3822,15,4,0,0,0
2025-03-27,2031,3789,9,42,8,0,8
2025-03-28,2031,3747,57,98,10,0,2
2025-03-31,2031,3652,46,141,10,0,0
2025-04-01,2031,3636,17,30,25,0,15
