date,stock_id,margin_balance,margin_buy,margin_sell,short_balance,short_buy,short_sell
2024-04-18,6127,5617,31,27,12,12,0
2024-04-19,6127,5393,69,292,12,1,1
2024-04-22,6127,5454,87,26,13,2,1
2024-04-23,6127,5432,9,31,14,1,0
2024-04-24,6127,5416,113,129,18,4,0
2024-04-25,6127,5428,22,10,16,0,2
2024-04-26,6127,5191,28,265,22,7,1
2024-04-29,6127,5094,28,125,15,0,7
2024-04-30,6127,5079,20,35,18,3,0
2024-05-02,6127,5058,16,11,17,1,2
2024-05-03,6127,5263,331,117,30,17,4
2024-05-06,6127,5236,99,126,28,0,2
2024-05-07,6127,5276,83,43,31,3,0
2024-05-08,6127,5347,120,49,37,6,0
2024-05-09,6127,5347,39,39,35,0,2
2024-05-10,6127,5345,73,75,27,0,8
2024-05-13,6127,5399,82,28,15,0,12
2024-05-14,6127,5478,114,35,24,9,0
2024-05-15,6127,5507,51,21,26,2,0
2024-05-16,6127,5557,62,12,26,0,0
2024-05-17,6127,5517,24,64,30,4,0
2024-05-20,6127,5464,43,95,19,0,11
2024-05-21,6127,5442,40,60,7,0,12
2024-05-22,6127,5392,72,122,11,5,1
2024-05-23,6127,5383,50,59,8,0,3
2024-05-24,6127,5350,13,44,11,3,0
2024-05-27,6127,5391,61,20,20,9,0
2024-05-28,6127,5444,126,32,20,0,0
2024-05-29,6127,5526,103,21,30,12,2
2024-05-30,6127,5562,68,32,29,0,1
2024-05-31,6127,5630,134,66,26,0,3
2024-06-03,6127,5669,90,50,28,2,0
2024-06-04,6127,5716,55,7,26,0,2
2024-06-05,6127,5747,57,24,26,0,0
2024-06-06,6127,5820,175,102,13,0,13
2024-06-07,6127,5849,110,81,23,10,0
2024-06-11,6127,5848,63,64,23,0,0
2024-06-12,6127,5911,69,6,15,0,8
2024-06-13,6127,5927,71,55,17,2,0
2024-06-14,6127,5959,142,110,11,1,7
2024-06-17,6127,5926,74,106,12,1,0
2024-06-18,6127,5966,120,80,16,4,0
2024-06-19,6127,6033,93,25,10,0,6
2024-06-20,6127,6034,64,63,10,0,0
2024-06-21,6127,6216,341,159,15,5,0
2024-06-24,6127,6892,1094,418,28,13,0
2024-06-25,6127,6856,631,667,31,7,4
2024-06-26,6127,6983,294,167,21,0,10
2024-06-27,6127,7011,228,200,216,200,5
2024-06-28,6127,6945,601,662,246,30,0
2024-07-01,6127,7209,1281,1013,298,53,1
2024-07-02,6127,7493,963,679,275,25,48
2024-07-03,6127,8154,1915,1254,289,37,23
2024-07-04,6127,7521,1847,2480,451,165,3
2024-07-05,6127,7801,1728,1448,530,113,34
2024-07-08,6127,9391,2620,1031,476,21,74
2024-07-09,6127,9031,1635,1994,446,12,42
2024-07-10,6127,9256,717,490,333,3,116
2024-07-11,6127,10521,1775,510,346,25,12
2024-07-12,6127,10453,494,562,400,82,28
2024-07-15,6127,10269,357,531,302,8,106
2024-07-16,6127,10176,1202,1289,334,36,4
2024-07-17,6127,10657,963,482,335,10,9
2024-07-18,6127,10113,775,1319,342,24,17
2024-07-19,6127,9583,419,949,327,38,53
2024-07-22,6127,9295,363,651,272,10,65
2024-07-23,6127,9231,249,309,273,15,14
2024-07-26,6127,9178,157,210,274,21,19
2024-07-29,6127,8669,163,667,243,3,34
2024-07-30,6127,8203,106,572,226,1,18
2024-07-31,6127,8402,309,110,233,11,4
2024-08-01,6127,8442,196,156,254,21,0
2024-08-02,6127,8347,97,192,231,3,26
2024-08-05,6127,8160,331,517,232,30,29
2024-08-06,6127,7472,240,926,216,0,16
2024-08-07,6127,7531,157,98,222,6,0
2024-08-08,6127,7516,50,64,21,0,1
2024-08-09,6127,7584,261,193,52,31,0
2024-08-12,6127,7758,350,176,54,2,0
2024-08-13,6127,7776,460,441,54,3,3
2024-08-14,6127,7705,199,270,53,0,1
2024-08-15,6127,7638,45,112,47,0,6
2024-08-16,6127,7531,72,179,47,0,0
2024-08-19,6127,7550,47,28,47,0,0
2024-08-20,6127,7603,166,113,54,7,0
2024-08-21,6127,7629,90,64,44,0,10
2024-08-22,6127,7661,54,22,44,0,0
2024-08-23,6127,7598,52,115,52,32,24
2024-08-26,6127,7574,30,54,52,0,0
2024-08-27,6127,7572,57,59,52,0,0
2024-08-28,6127,7589,38,21,52,0,0
2024-08-29,6127,7681,113,21,7,0,45
2024-08-30,6127,7675,48,54,7,0,0
2024-09-02,6127,7726,67,16,7,0,0
2024-09-03,6127,7823,132,35,4,1,4
2024-09-04,6127,7631,30,220,4,1,1
2024-09-05,6127,7538,22,115,3,0,1
2024-09-06,6127,7470,41,109,11,8,0
2024-09-09,6127,7589,189,70,7,7,11
2024-09-10,6127,7492,150,247,61,55,1
2024-09-11,6127,7704,245,32,36,0,24
2024-09-12,6127,7713,66,57,31,1,6
2024-09-13,6127,7649,22,86,31,0,0
2024-09-16,6127,7654,27,22,30,0,1
2024-09-18,6127,7652,47,49,30,0,0
2024-09-19,6127,7663,37,26,30,0,0
2024-09-20,6127,7659,23,27,31,1,0
2024-09-23,6127,7642,7,18,31,0,0
2024-09-24,6127,7689,50,3,31,0,0
2024-09-25,6127,7669,27,47,31,0,0
2024-09-26,6127,7677,139,131,31,0,0
2024-09-27,6127,7691,184,170,36,5,0
2024-09-30,6127,7654,44,81,44,8,0
2024-10-01,6127,7680,52,26,36,0,8
2024-10-04,6127,7680,60,60,36,0,0
2024-10-07,6127,7717,44,7,36,0,0
2024-10-08,6127,7698,124,143,37,1,0
2024-10-09,6127,7744,146,100,41,5,1
2024-10-11,6127,7760,45,26,36,0,5
2024-10-14,6127,7754,30,36,36,0,0
2024-10-15,6127,7759,46,41,37,1,0
2024-10-16,6127,7759,71,69,37,0,0
2024-10-17,6127,7655,322,426,38,2,1
2024-10-18,6127,7714,274,215,40,3,1
2024-10-21,6127,8252,1251,703,52,13,1
2024-10-22,6127,8338,516,430,47,0,5
2024-10-23,6127,8787,1156,706,80,34,1
2024-10-24,6127,8349,308,746,49,1,32
2024-10-25,6127,8482,304,171,71,24,2
2024-10-28,6127,8448,166,200,74,28,25
2024-10-29,6127,8326,138,260,53,15,36
2024-10-30,6127,8258,97,165,53,0,0
2024-11-01,6127,8349,170,79,38,0,15
2024-11-04,6127,8302,56,101,38,0,0
2024-11-05,6127,8196,51,154,38,0,0
2024-11-06,6127,8200,54,10,45,7,0
2024-11-07,6127,8196,50,54,38,0,7
2024-11-08,6127,7890,144,450,36,0,2
2024-11-11,6127,7937,170,65,36,0,0
2024-11-12,6127,7936,152,153,37,1,0
2024-11-13,6127,7988,95,43,39,2,0
2024-11-14,6127,8000,95,77,39,2,2
2024-11-15,6127,7997,11,14,38,0,1
2024-11-18,6127,7993,22,26,38,0,0
2024-11-19,6127,8010,54,37,32,0,6
2024-11-20,6127,8060,85,35,0,0,32
2024-11-21,6127,8025,32,27,0,0,0
2024-11-22,6127,8256,336,104,0,0,0
2024-11-25,6127,8379,302,179,0,0,0
2024-11-26,6127,8337,82,124,0,0,0
2024-11-27,6127,9378,1897,856,1,1,0
2024-11-28,6127,10076,1645,947,207,206,0
2024-11-29,6127,10463,2852,2465,327,149,29
2024-12-02,6127,9965,1229,1727,92,21,256
2024-12-03,6127,9760,501,706,120,40,12
2024-12-04,6127,10430,2504,1773,515,400,5
2024-12-05,6127,9774,2358,3014,469,89,135
2024-12-06,6127,9333,652,1093,222,65,312
2024-12-09,6127,9568,622,387,150,10,82
2024-12-10,6127,9545,192,215,107,1,44
2024-12-11,6127,9510,52,87,96,6,17
2024-12-12,6127,9443,102,169,70,3,29
2024-12-13,6127,9254,216,402,56,1,15
2024-12-16,6127,9195,115,174,44,1,13
2024-12-17,6127,9076,82,172,19,0,25
2024-12-18,6127,9173,469,370,52,36,3
2024-12-19,6127,8988,244,427,82,55,25
2024-12-20,6127,8900,144,231,41,9,50
2024-12-23,6127,8719,115,295,51,12,2
2024-12-24,6127,8763,165,120,37,1,15
2024-12-25,6127,8698,241,306,66,50,21
2024-12-26,6127,8628,76,146,25,1,42
2024-12-27,6127,8592,55,83,20,0,5
2024-12-30,6127,8608,64,48,24,5,1
2024-12-31,6127,8562,37,83,15,0,9
2025-01-02,6127,8536,132,158,14,1,2
2025-01-03,6127,8482,22,76,14,0,0
2025-01-06,6127,8417,90,155,9,1,6
2025-01-07,6127,8343,113,186,10,1,0
2025-01-08,6127,8236,79,186,11,1,0
2025-01-09,6127,8128,35,143,11,0,0
2025-01-10,6127,8066,10,67,10,0,1
2025-01-13,6127,7976,45,133,7,0,3
2025-01-14,6127,7962,69,82,7,0,0
2025-01-15,6127,7953,58,66,7,0,0
2025-01-16,6127,7937,45,61,8,1,0
2025-01-17,6127,7771,22,188,7,0,1
2025-01-20,6127,7762,44,53,7,0,0
2025-01-21,6127,7792,69,39,6,0,1
2025-01-22,6127,7740,17,68,6,0,0
2025-02-03,6127,7716,38,62,6,0,0
2025-02-04,6127,7747,46,14,5,0,1
2025-02-05,6127,7736,197,208,29,24,0
2025-02-06,6127,7686,70,120,31,15,13
2025-02-07,6127,7670,25,41,20,0,11
2025-02-10,6127,7635,61,95,9,0,11
2025-02-11,6127,7570,19,83,9,0,0
2025-02-12,6127,7563,21,28,9,0,0
2025-02-13,6127,7532,69,100,10,1,0
2025-02-14,6127,7516,31,47,9,0,1
2025-02-17,6127,7502,22,36,9,0,0
2025-02-18,6127,7514,35,19,8,0,1
2025-02-19,6127,7547,50,17,8,0,0
2025-02-20,6127,7578,48,17,6,0,2
2025-02-21,6127,7546,46,77,6,0,0
2025-02-24,6127,7547,21,20,6,0,0
2025-02-25,6127,7602,74,19,4,0,2
2025-02-26,6127,7562,17,57,4,0,0
2025-02-27,6127,7561,12,13,3,0,1
2025-03-03,6127,7514,29,71,6,3,0
2025-03-04,6127,7522,34,18,6,0,0
2025-03-05,6127,7567,60,11,4,1,3
2025-03-06,6127,7588,30,8,5,1,0
2025-03-07,6127,7593,26,21,6,1,0
2025-03-10,6127,7579,44,58,7,1,0
2025-03-11,6127,7561,11,28,5,1,3
2025-03-12,6127,7527,9,42,5,0,0
2025-03-13,6127,7482,10,55,5,0,0
2025-03-14,6127,7389,26,119,5,0,0
2025-03-17,6127,7370,29,48,5,0,0
2025-03-18,6127,7367,49,52,7,2,0
2025-03-19,6127,7378,30,17,5,0,2
2025-03-20,6127,7383,9,4,5,0,0
2025-03-21,6127,7385,13,2,5,0,0
2025-03-24,6127,7390,34,28,5,0,0
2025-03-25,6127,7316,33,77,20,15,0
2025-03-26,6127,7170,22,168,22,2,0
2025-03-27,6127,6849,95,416,20,1,3
2025-03-28,6127,6205,45,686,20,1,1
2025-03-31,6127,5586,65,674,23,6,3
2025-04-01,6127,5501,17,100,8,1,16
2025-04-02,6127,5493,5,12,8,0,0
2025-04-07,6127,5185,11,10,7,0,1
2025-04-08,6127,5101,55,108,7,0,0
2025-04-09,6127,4637,71,520,7,0,0
2025-04-10,6127,4172,248,542,5,0,2
2025-04-11,6127,4087,28,111,26,21,0
2025-04-14,6127,4011,22,98,0,0,26
2025-04-15,6127,4006,34,39,0,0,0
2025-04-16,6127,4013,29,22,0,0,0
2025-04-17,6127,3988,16,30,0,0,0
2025-04-18,6127,4010,37,15,0,0,0
2025-04-21,6127,3913,20,117,11,11,0
2025-04-22,6127,3837,10,80,10,0,1
2025-04-23,6127,3833,26,25,10,0,0
2025-04-24,6127,3790,16,19,10,0,0
2025-04-25,6127,3765,8,33,10,0,0
2025-04-28,6127,3760,15,20,12,2,0
2025-04-29,6127,3779,28,9,12,0,0
2025-04-30,6127,3751,0,28,14,2,0
2025-05-02,6127,3721,5,35,13,0,1
2025-05-05,6127,3703,30,18,13,0,0
2025-05-06,6127,3718,33,17,19,6,0
2025-05-07,6127,3766,106,58,12,3,10
2025-05-08,6127,3760,13,13,15,3,0
2025-05-09,6127,3760,16,16,11,0,4
2025-05-12,6127,3667,26,119,13,2,0
2025-05-13,6127,3773,157,51,17,4,0
2025-05-14,6127,3720,82,135,13,0,4
2025-05-15,6127,3713,74,80,13,0,0
2025-05-16,6127,3717,52,48,13,0,0
2025-05-19,6127,3718,17,16,13,0,0
2025-05-20,6127,3733,27,12,12,0,1
2025-05-21,6127,3722,18,29,13,1,0
2025-05-22,6127,3725,26,23,13,0,0
2025-05-23,6127,3713,2,14,13,0,0
2025-05-26,6127,3706,5,12,12,0,1
2025-05-27,6127,3697,16,25,17,5,0
