date,stock_id,margin_balance,margin_buy,margin_sell,short_balance,short_buy,short_sell
2024-05-22,9914,376,12,8,17,0,3
2024-05-23,9914,395,22,3,17,0,0
2024-05-24,9914,393,7,9,19,0,2
2024-05-27,9914,389,19,23,20,0,1
2024-05-28,9914,370,13,32,14,6,0
2024-05-29,9914,327,2,45,14,0,0
2024-05-30,9914,297,29,59,13,2,1
2024-05-31,9914,311,30,16,15,1,3
2024-06-03,9914,274,42,79,16,3,4
2024-06-04,9914,315,77,36,16,0,0
2024-06-05,9914,324,43,34,14,2,0
2024-06-06,9914,321,20,23,13,1,0
2024-06-07,9914,314,6,13,13,0,0
2024-06-11,9914,305,13,22,13,0,0
2024-06-12,9914,324,22,3,13,0,0
2024-06-13,9914,312,2,14,12,1,0
2024-06-14,9914,320,11,3,12,0,0
2024-06-17,9914,317,1,4,12,0,0
2024-06-18,9914,347,35,5,11,1,0
2024-06-19,9914,382,40,5,13,1,3
2024-06-20,9914,399,35,18,15,0,2
2024-06-21,9914,439,48,8,16,1,2
2024-06-24,9914,456,31,14,15,1,0
2024-06-25,9914,472,21,5,15,1,1
2024-06-26,9914,471,9,10,15,0,0
2024-06-27,9914,494,32,9,15,2,2
2024-06-28,9914,519,32,7,13,2,0
2024-07-01,9914,522,9,6,11,2,0
2024-07-02,9914,540,27,9,1,10,0
2024-07-03,9914,557,24,7,1,0,0
2024-07-04,9914,565,29,21,1,0,0
2024-07-05,9914,568,12,7,1,0,0
2024-07-08,9914,615,53,6,1,0,0
2024-07-09,9914,653,41,3,1,0,0
2024-07-10,9914,752,145,44,9,0,8
2024-07-11,9914,587,106,271,9,2,2
2024-07-12,9914,481,50,156,13,0,4
2024-07-15,9914,470,16,27,14,0,1
2024-07-16,9914,431,5,44,12,2,0
2024-07-17,9914,444,27,14,9,3,0
2024-07-18,9914,415,10,39,15,0,6
2024-07-19,9914,417,7,5,14,2,1
2024-07-22,9914,377,13,53,13,1,0
2024-07-23,9914,400,54,31,15,0,2
2024-07-26,9914,658,293,35,7,12,4
2024-07-29,9914,595,88,151,5,2,0
2024-07-30,9914,504,25,116,4,1,0
2024-07-31,9914,661,201,44,8,0,4
2024-08-01,9914,571,61,151,7,3,2
2024-08-02,9914,528,63,106,0,7,0
2024-08-05,9914,472,58,114,0,0,0
2024-08-06,9914,468,49,53,0,0,0
2024-08-07,9914,409,39,98,0,0,0
2024-08-08,9914,373,53,89,4,0,4
2024-08-09,9914,501,183,55,5,1,2
2024-08-12,9914,465,75,111,5,2,2
2024-08-13,9914,608,215,72,4,2,1
2024-08-14,9914,525,16,99,18,0,14
2024-08-15,9914,517,16,24,17,2,1
2024-08-16,9914,587,96,26,11,7,1
2024-08-19,9914,587,52,52,10,4,3
2024-08-20,9914,502,72,157,25,1,16
2024-08-21,9914,492,28,38,24,3,2
2024-08-22,9914,509,54,37,15,10,1
2024-08-23,9914,490,23,42,15,3,3
2024-08-26,9914,512,41,19,13,2,0
2024-08-27,9914,483,14,43,17,0,4
2024-08-28,9914,493,17,7,17,0,0
2024-08-29,9914,485,5,13,19,1,3
2024-08-30,9914,470,18,33,17,3,1
2024-09-02,9914,476,31,25,15,2,0
2024-09-03,9914,465,32,43,17,0,2
2024-09-04,9914,469,20,16,13,5,1
2024-09-05,9914,435,22,56,12,1,0
2024-09-06,9914,428,11,18,12,0,0
2024-09-09,9914,440,15,3,13,0,1
2024-09-10,9914,440,37,37,8,5,0
2024-09-11,9914,485,97,52,8,3,3
2024-09-12,9914,541,76,20,7,7,6
2024-09-13,9914,596,62,7,6,1,0
2024-09-16,9914,586,54,64,10,0,4
2024-09-18,9914,616,67,37,13,1,4
2024-09-19,9914,528,7,95,21,1,9
2024-09-20,9914,488,10,50,26,6,11
2024-09-23,9914,426,11,73,31,0,5
2024-09-24,9914,395,23,54,34,1,4
2024-09-25,9914,355,13,53,30,4,0
2024-09-26,9914,373,34,16,25,5,0
2024-09-27,9914,394,25,4,20,5,0
2024-09-30,9914,414,29,9,16,4,0
2024-10-01,9914,563,154,5,7,9,0
2024-10-04,9914,706,153,10,11,1,5
2024-10-07,9914,806,107,7,2,10,1
2024-10-08,9914,816,38,28,4,1,3
2024-10-09,9914,814,28,30,2,2,0
2024-10-11,9914,851,61,24,11,0,9
2024-10-14,9914,860,19,10,6,5,0
2024-10-15,9914,1017,182,24,11,1,6
2024-10-16,9914,1034,34,14,18,1,8
2024-10-17,9914,1045,27,16,10,8,0
2024-10-18,9914,1025,8,28,9,2,1
2024-10-21,9914,1036,48,35,6,3,0
2024-10-22,9914,1042,18,12,6,0,0
2024-10-23,9914,1048,58,51,4,3,1
2024-10-24,9914,1072,41,17,4,0,0
2024-10-25,9914,1074,11,9,4,0,0
2024-10-28,9914,1186,154,41,4,2,2
2024-10-29,9914,1120,28,94,4,1,1
2024-10-30,9914,1124,34,30,5,0,1
2024-11-01,9914,1099,15,40,3,2,0
