date,stock_id,margin_balance,margin_buy,margin_sell,short_balance,short_buy,short_sell
2024-05-06,2233,1339,56,43,0,0,0
2024-05-07,2233,1331,35,43,0,0,0
2024-05-08,2233,1318,7,18,0,0,0
2024-05-09,2233,1321,9,6,0,0,0
2024-05-10,2233,1310,2,11,0,0,0
2024-05-13,2233,1304,43,49,0,0,0
2024-05-14,2233,1316,14,2,1,0,1
2024-05-15,2233,1319,11,7,1,0,0
2024-05-16,2233,1334,17,2,0,1,0
2024-05-17,2233,1338,6,2,0,0,0
2024-05-20,2233,1339,11,10,0,0,0
2024-05-21,2233,1340,2,1,0,0,0
2024-05-22,2233,1343,5,2,0,0,0
2024-05-23,2233,1326,9,26,0,0,0
2024-05-24,2233,1331,12,7,0,0,0
2024-05-27,2233,1328,16,17,0,0,0
2024-05-28,2233,1333,11,6,0,0,0
2024-05-29,2233,1328,3,5,0,0,0
2024-05-30,2233,1327,7,8,0,0,0
2024-05-31,2233,1326,1,2,0,0,0
2024-06-03,2233,1323,9,12,0,0,0
2024-06-04,2233,1353,41,11,0,0,0
2024-06-05,2233,1353,15,15,0,0,0
2024-06-06,2233,1325,15,43,0,0,0
2024-06-07,2233,1477,173,21,0,0,0
2024-06-11,2233,1430,14,61,0,0,0
2024-06-12,2233,1384,10,56,0,0,0
2024-06-13,2233,1383,7,8,0,0,0
2024-06-14,2233,1388,11,6,0,0,0
2024-06-17,2233,1440,91,39,0,0,0
2024-06-18,2233,1444,55,51,0,0,0
2024-06-19,2233,1404,25,65,0,0,0
2024-06-20,2233,1434,115,85,0,0,0
2024-06-21,2233,1439,27,22,0,0,0
2024-06-24,2233,1404,41,76,0,0,0
2024-06-25,2233,1393,19,29,0,0,0
2024-06-26,2233,1358,7,42,0,0,0
2024-06-27,2233,1321,19,56,0,0,0
2024-06-28,2233,1307,48,62,0,0,0
2024-07-01,2233,1284,11,34,0,0,0
2024-07-02,2233,1299,25,10,0,0,0
2024-07-03,2233,1256,15,58,0,0,0
2024-07-04,2233,1250,4,10,0,0,0
2024-07-05,2233,1227,15,37,0,0,0
2024-07-08,2233,1227,24,23,0,0,0
2024-07-09,2233,1239,47,35,0,0,0
2024-07-10,2233,1194,16,59,0,0,0
2024-07-11,2233,1170,7,31,0,0,0
2024-07-12,2233,1188,25,7,0,0,0
2024-07-15,2233,1152,7,43,0,0,0
2024-07-16,2233,1167,31,16,0,0,0
2024-07-17,2233,1172,12,7,0,0,0
2024-07-18,2233,1190,20,2,0,0,0
2024-07-19,2233,1202,13,1,0,0,0
2024-07-22,2233,1168,20,41,1,0,1
2024-07-23,2233,1167,0,1,1,0,0
2024-07-26,2233,1148,24,40,0,1,0
2024-07-29,2233,1149,57,56,0,0,0
2024-07-30,2233,1168,34,15,0,0,0
2024-07-31,2233,1172,12,8,0,0,0
2024-08-01,2233,1170,6,8,1,0,1
2024-08-02,2233,1164,3,9,1,0,0
2024-08-05,2233,1066,12,110,1,0,0
2024-08-06,2233,1022,30,63,1,0,0
2024-08-07,2233,1052,56,23,1,0,0
2024-08-08,2233,1060,56,48,4,0,3
2024-08-09,2233,1027,13,44,2,2,0
2024-08-12,2233,1034,43,36,10,0,8
2024-08-13,2233,1040,21,15,5,5,0
2024-08-14,2233,1048,19,11,5,0,0
2024-08-15,2233,1028,5,25,5,0,0
2024-08-16,2233,1072,76,32,5,0,0
2024-08-19,2233,1053,31,50,4,1,0
2024-08-20,2233,1300,395,148,6,0,2
2024-08-21,2233,1251,139,188,5,2,1
2024-08-22,2233,1263,90,77,7,0,2
2024-08-23,2233,1259,29,33,5,2,0
2024-08-26,2233,1229,35,61,5,0,0
2024-08-27,2233,1140,19,88,5,0,0
2024-08-28,2233,1133,85,92,5,0,0
2024-08-29,2233,1069,16,80,5,0,0
2024-08-30,2233,1597,734,206,44,0,39
2024-09-02,2233,1336,452,713,65,2,23
2024-09-03,2233,1458,428,306,79,1,15
2024-09-04,2233,1467,278,269,59,23,3
2024-09-05,2233,1494,216,189,61,5,7
2024-09-06,2233,1862,590,222,80,0,19
2024-09-09,2233,1857,190,195,64,17,1
2024-09-10,2233,1622,573,808,75,50,61
2024-09-11,2233,1454,391,558,75,52,52
2024-09-12,2233,1970,724,208,92,12,29
2024-09-13,2233,2265,664,369,119,21,49
2024-09-16,2233,2379,522,406,138,8,27
2024-09-18,2233,2041,284,622,126,17,5
2024-09-19,2233,2247,639,425,139,3,16
2024-09-20,2233,2188,389,448,135,5,1
2024-09-23,2233,2071,112,229,92,43,0
2024-09-24,2233,1973,61,159,88,4,0
2024-09-25,2233,1795,179,357,82,6,0
2024-09-26,2233,1795,155,155,75,14,7
2024-09-27,2233,1617,37,215,71,6,2
2024-09-30,2233,1598,86,105,68,3,0
2024-10-01,2233,1391,52,259,53,16,1
2024-10-04,2233,1402,57,46,51,2,0
