date,stock_id,margin_balance,margin_buy,margin_sell,short_balance,short_buy,short_sell
2024-06-17,5536,933,47,30,8,0,0
2024-06-18,5536,933,13,13,8,0,0
2024-06-19,5536,915,11,29,8,0,0
2024-06-20,5536,910,5,10,8,0,0
2024-06-21,5536,884,10,36,8,0,0
2024-06-24,5536,867,2,19,0,0,8
2024-06-25,5536,913,98,52,1,1,0
2024-06-26,5536,1078,244,79,1,0,0
2024-06-27,5536,1072,33,39,1,0,0
2024-06-28,5536,1021,34,83,0,0,1
2024-07-01,5536,1034,28,15,0,0,0
2024-07-02,5536,1004,51,81,0,0,0
2024-07-03,5536,1025,47,25,0,0,0
2024-07-04,5536,1086,86,25,3,3,0
2024-07-05,5536,1050,32,68,6,3,0
2024-07-08,5536,1001,20,69,3,0,3
2024-07-09,5536,961,18,58,3,0,0
2024-07-10,5536,962,40,39,6,3,0
2024-07-11,5536,947,24,39,6,0,0
2024-07-12,5536,934,7,20,6,0,0
2024-07-15,5536,927,7,14,6,0,0
2024-07-16,5536,929,10,8,6,0,0
2024-07-17,5536,939,18,8,6,0,0
2024-07-18,5536,939,7,7,6,0,0
2024-07-19,5536,918,7,27,6,0,0
2024-07-22,5536,908,9,19,6,0,0
2024-07-23,5536,885,10,33,6,0,0
2024-07-26,5536,877,3,10,6,0,0
2024-07-29,5536,888,19,7,6,0,0
2024-07-30,5536,893,14,9,7,1,0
2024-07-31,5536,909,21,5,9,2,0
2024-08-01,5536,901,8,10,9,0,0
2024-08-02,5536,842,12,71,8,0,1
2024-08-05,5536,820,29,41,9,1,0
2024-08-06,5536,822,25,23,11,2,0
2024-08-07,5536,833,31,20,10,0,1
2024-08-08,5536,837,14,10,10,0,0
2024-08-09,5536,870,45,10,9,0,1
2024-08-12,5536,885,94,79,3,0,6
2024-08-13,5536,913,58,30,3,0,0
2024-08-14,5536,1017,178,74,3,0,0
2024-08-15,5536,948,43,112,6,3,0
2024-08-16,5536,1053,139,34,6,0,0
2024-08-19,5536,1086,58,25,6,0,0
2024-08-20,5536,1106,41,21,6,0,0
2024-08-21,5536,1128,52,30,7,1,0
