date,stock_id,margin_balance,margin_buy,margin_sell,short_balance,short_buy,short_sell
2024-07-01,3071,5740,60,55,23,0,9
2024-07-02,3071,5705,79,114,21,0,2
2024-07-03,3071,5701,59,63,20,1,2
2024-07-04,3071,5666,50,85,20,0,0
2024-07-05,3071,5903,605,368,24,9,5
2024-07-08,3071,5797,242,348,15,0,9
2024-07-09,3071,5745,94,146,1,0,14
2024-07-10,3071,5684,36,97,1,0,0
2024-07-11,3071,5703,91,72,1,0,0
2024-07-12,3071,5705,36,34,0,0,1
2024-07-15,3071,5741,76,40,0,0,0
2024-07-16,3071,5576,31,196,0,0,0
2024-07-17,3071,5518,35,93,0,0,0
2024-07-18,3071,5502,19,35,0,0,0
2024-07-19,3071,5440,27,87,31,31,0
2024-07-22,3071,5390,20,66,31,0,0
2024-07-23,3071,5357,18,51,30,0,1
2024-07-26,3071,5304,19,72,30,0,0
2024-07-29,3071,5376,123,47,25,0,5
2024-07-30,3071,5339,29,53,25,0,0
2024-07-31,3071,5349,22,12,15,0,10
2024-08-01,3071,5313,8,44,15,0,0
2024-08-02,3071,5386,124,51,10,0,5
2024-08-05,3071,5210,137,296,7,0,3
2024-08-06,3071,4914,59,320,7,0,0
2024-08-07,3071,4885,13,42,16,9,0
2024-08-08,3071,4871,10,24,18,3,1
2024-08-09,3071,4908,41,4,23,5,0
2024-08-12,3071,4904,9,13,24,1,0
2024-08-13,3071,4913,15,5,24,0,0
2024-08-14,3071,4888,13,38,24,0,0
2024-08-15,3071,4865,2,25,24,0,0
2024-08-16,3071,4885,35,15,24,0,0
2024-08-19,3071,4882,9,12,25,1,0
2024-08-20,3071,4883,10,9,25,0,0
2024-08-21,3071,4881,3,4,25,0,0
2024-08-22,3071,4849,5,37,25,0,0
2024-08-23,3071,4822,5,27,24,0,1
2024-08-26,3071,4823,6,5,25,1,0
2024-08-27,3071,4803,4,24,24,0,1
2024-08-28,3071,4806,24,21,24,0,0
2024-08-29,3071,4800,13,18,23,0,1
2024-08-30,3071,4816,28,12,23,0,0
2024-09-02,3071,4874,72,14,23,0,0
2024-09-03,3071,4833,10,51,7,0,16
2024-09-04,3071,4836,34,31,9,2,0
2024-09-05,3071,4843,25,18,9,0,0
2024-09-06,3071,4836,3,10,9,0,0
2024-09-09,3071,4832,5,9,9,0,0
2024-09-10,3071,4821,6,13,9,0,0
2024-09-11,3071,4814,8,10,9,0,0
2024-09-12,3071,4825,22,10,9,0,0
2024-09-13,3071,4827,10,8,10,1,0
2024-09-16,3071,4837,20,10,11,1,0
2024-09-18,3071,4825,4,16,11,0,0
2024-09-19,3071,4841,25,9,5,0,6
2024-09-20,3071,4845,14,10,5,0,0
2024-09-23,3071,4839,3,9,5,0,0
2024-09-24,3071,4843,15,11,5,0,0
2024-09-25,3071,4845,12,10,5,0,0
2024-09-26,3071,4819,12,38,5,0,0
2024-09-27,3071,4815,18,22,5,0,0
2024-09-30,3071,4828,29,16,4,0,1
2024-10-01,3071,4823,6,11,4,1,1
2024-10-04,3071,4826,8,5,4,0,0
2024-10-07,3071,4834,10,2,4,0,0
2024-10-08,3071,4832,9,11,3,0,1
2024-10-09,3071,4869,40,3,3,0,0
2024-10-11,3071,4857,8,20,3,0,0
2024-10-14,3071,4816,7,48,6,3,0
2024-10-15,3071,4753,30,93,10,4,0
2024-10-16,3071,4910,432,275,138,129,1
2024-10-17,3071,4939,111,82,195,59,2
2024-10-18,3071,5044,199,94,166,2,27
2024-10-21,3071,5073,48,19,156,1,11
2024-10-22,3071,5058,24,39,133,20,43
2024-10-23,3071,5067,34,25,124,2,11
2024-10-24,3071,5073,55,49,88,0,36
2024-10-25,3071,5069,22,26,21,2,69
2024-10-28,3071,5013,23,79,13,1,9
2024-10-29,3071,5001,25,37,12,0,1
2024-10-30,3071,4995,19,24,8,0,4
2024-11-01,3071,5005,26,16,4,3,7
2024-11-04,3071,5059,60,6,0,0,4
2024-11-05,3071,5065,15,9,0,0,0
2024-11-06,3071,5084,27,8,0,0,0
2024-11-07,3071,5078,13,19,0,0,0
2024-11-08,3071,5108,49,14,0,0,0
2024-11-11,3071,5103,3,3,0,0,0
2024-11-12,3071,5108,43,38,0,0,0
2024-11-13,3071,5117,9,0,0,0,0
2024-11-14,3071,5123,29,20,2,2,0
2024-11-15,3071,5116,1,8,3,1,0
2024-11-18,3071,5054,20,80,1,0,2
2024-11-19,3071,5026,0,28,1,0,0
2024-11-20,3071,5027,7,6,1,0,0
2024-11-21,3071,5032,17,12,1,0,0
2024-11-22,3071,5033,12,11,2,1,0
2024-11-25,3071,5010,12,35,2,0,0
2024-11-26,3071,5029,25,5,2,0,0
2024-11-27,3071,5055,27,1,1,0,1
2024-11-28,3071,5049,19,25,1,0,0
2024-11-29,3071,5048,4,5,1,0,0
2024-12-02,3071,5044,0,4,0,0,1
2024-12-03,3071,5050,9,2,0,0,0
2024-12-04,3071,4991,11,66,0,0,0
2024-12-05,3071,4996,10,5,0,0,0
2024-12-06,3071,5004,16,8,0,0,0
2024-12-09,3071,5007,6,2,0,0,0
2024-12-10,3071,5004,2,5,0,0,0
2024-12-11,3071,5006,13,11,0,0,0
2024-12-12,3071,5008,9,4,0,0,0
2024-12-13,3071,4965,17,54,0,0,0
2024-12-16,3071,4936,17,46,5,5,0
2024-12-17,3071,4909,15,37,11,6,0
2024-12-18,3071,4898,11,22,13,2,0
2024-12-19,3071,4899,8,7,13,0,0
2024-12-20,3071,4908,17,8,13,0,0
2024-12-23,3071,4909,5,4,13,0,0
2024-12-24,3071,4911,13,11,11,0,2
2024-12-25,3071,4905,15,20,11,0,0
2024-12-26,3071,4920,37,22,11,0,0
2024-12-27,3071,4919,8,9,11,0,0
2024-12-30,3071,4914,8,13,11,0,0
2024-12-31,3071,4904,12,17,11,0,0
2025-01-02,3071,4894,9,11,11,0,0
2025-01-03,3071,4896,7,4,11,0,0
2025-01-06,3071,4893,2,5,11,0,0
2025-01-07,3071,4886,1,2,11,0,0
2025-01-08,3071,4885,3,2,11,0,0
2025-01-09,3071,4863,25,17,5,0,6
2025-01-10,3071,4844,17,33,5,0,0
2025-01-13,3071,4713,43,163,5,0,0
2025-01-14,3071,4709,19,13,5,0,0
2025-01-15,3071,4685,10,18,5,0,0
2025-01-16,3071,4658,6,24,5,0,0
2025-01-17,3071,4625,2,18,5,0,0
2025-01-20,3071,4558,2,54,5,0,0
2025-01-21,3071,4549,12,9,5,0,0
2025-01-22,3071,4508,3,17,5,0,0
2025-02-03,3071,4346,61,135,5,0,0
2025-02-04,3071,4353,39,31,5,0,0
2025-02-05,3071,4317,5,31,45,40,0
2025-02-06,3071,4302,23,38,11,0,34
2025-02-07,3071,4282,20,39,11,0,0
2025-02-10,3071,4250,0,9,10,0,1
2025-02-11,3071,4241,11,19,10,0,0
2025-02-12,3071,4234,6,13,10,0,0
2025-02-13,3071,4214,9,27,5,0,5
2025-02-14,3071,4224,13,3,5,0,0
