date,stock_id,margin_balance,margin_buy,margin_sell,short_balance,short_buy,short_sell
2024-04-18,8027,10887,503,190,9,9,0
2024-04-19,8027,11058,782,611,63,61,7
2024-04-22,8027,11128,438,317,121,62,4
2024-04-23,8027,11073,159,176,184,67,4
2024-04-24,8027,10807,290,556,181,49,52
2024-04-25,8027,10799,325,333,155,15,41
2024-04-26,8027,11015,353,124,164,13,3
2024-04-29,8027,11093,159,81,175,28,17
2024-04-30,8027,11076,82,99,172,4,7
2024-05-02,8027,11138,169,107,180,26,18
2024-05-03,8027,11204,238,170,119,16,77
2024-05-06,8027,11206,259,257,163,47,3
2024-05-07,8027,11035,128,299,164,32,31
2024-05-08,8027,10861,121,285,173,25,16
2024-05-09,8027,10963,360,258,184,53,42
2024-05-10,8027,10893,107,88,189,21,16
2024-05-13,8027,10879,64,78,200,30,19
2024-05-14,8027,10822,30,75,198,12,14
2024-05-15,8027,10764,14,71,192,2,8
2024-05-16,8027,10800,105,68,194,4,2
2024-05-17,8027,10737,69,132,188,10,16
2024-05-20,8027,10862,170,40,184,4,8
2024-05-21,8027,10890,58,30,179,1,6
2024-05-22,8027,10565,617,927,217,78,40
2024-05-23,8027,10902,581,244,195,1,23
2024-05-24,8027,11011,807,694,268,74,1
2024-05-27,8027,11850,1666,827,441,180,7
2024-05-28,8027,11683,1131,1298,762,383,62
2024-05-29,8027,11602,931,954,975,227,14
2024-05-30,8027,11168,573,929,861,19,133
2024-05-31,8027,11240,585,513,831,5,35
2024-06-03,8027,11615,787,412,843,24,12
2024-06-04,8027,11546,420,488,815,6,34
2024-06-05,8027,11911,694,329,830,22,7
2024-06-06,8027,12645,1522,775,784,32,74
2024-06-07,8027,12549,401,497,852,75,7
2024-06-11,8027,11926,339,962,801,1,52
2024-06-12,8027,12554,1018,389,762,10,6
2024-06-13,8027,12657,648,545,755,3,10
2024-06-14,8027,12562,282,375,760,9,3
2024-06-17,8027,12947,1086,701,841,88,7
2024-06-18,8027,12965,413,395,814,1,28
2024-06-19,8027,12774,504,695,817,12,9
2024-06-20,8027,13867,2484,1388,1318,515,11
2024-06-21,8027,13530,1321,1657,1338,71,50
2024-06-24,8027,12618,1836,1996,1205,176,40
2024-06-25,8027,13244,1725,1075,1412,273,40
2024-06-26,8027,13131,819,931,1372,147,25
2024-06-27,8027,12897,379,613,1206,18,13
2024-06-28,8027,12652,1995,2239,944,86,251
2024-07-01,8027,12576,485,561,900,124,86
2024-07-02,8027,12329,545,791,761,13,50
2024-07-03,8027,12534,1057,792,765,96,19
2024-07-04,8027,12669,1232,981,798,195,9
2024-07-05,8027,12859,1016,826,824,44,10
2024-07-08,8027,12627,763,1001,618,8,197
2024-07-09,8027,12278,557,900,618,44,14
2024-07-10,8027,12356,308,227,692,89,15
2024-07-11,8027,12181,359,534,663,8,29
2024-07-12,8027,12135,124,170,618,5,36
2024-07-15,8027,11982,146,297,563,6,59
2024-07-16,8027,11457,257,782,543,80,79
2024-07-17,8027,11631,385,171,609,70,3
2024-07-18,8027,11379,139,391,566,1,44
2024-07-19,8027,11300,206,232,525,12,52
2024-07-22,8027,11048,205,457,426,15,114
2024-07-23,8027,11009,127,166,386,11,30
2024-07-26,8027,10793,70,164,393,47,40
2024-07-29,8027,10118,160,495,438,119,74
2024-07-30,8027,9923,88,141,596,167,9
2024-07-31,8027,9966,106,62,593,2,4
2024-08-01,8027,10161,257,61,480,4,9
2024-08-02,8027,10000,496,604,520,149,109
2024-08-05,8027,9281,160,793,468,0,16
2024-08-06,8027,8335,559,1483,337,0,130
2024-08-07,8027,8511,411,230,346,13,4
2024-08-08,8027,8407,129,230,202,18,8
2024-08-09,8027,8371,248,263,216,19,4
2024-08-12,8027,8348,79,102,221,15,10
2024-08-13,8027,8320,75,101,225,6,2
2024-08-14,8027,8272,108,143,218,3,10
2024-08-15,8027,8198,42,90,224,12,6
2024-08-16,8027,8611,564,150,229,72,20
2024-08-19,8027,8463,160,307,305,78,2
2024-08-20,8027,8711,608,360,389,91,7
2024-08-21,8027,8631,169,215,387,6,7
2024-08-22,8027,8589,106,148,386,2,3
2024-08-23,8027,8527,59,102,414,30,1
