date,stock_id,margin_balance,margin_buy,margin_sell,short_balance,short_buy,short_sell
2024-06-11,6165,12599,148,70,184,0,0
2024-06-12,6165,12742,215,72,114,71,1
2024-06-13,6165,12744,78,76,8,106,0
2024-06-14,6165,12783,67,28,1,7,0
2024-06-17,6165,12849,109,43,1,0,0
2024-06-18,6165,12869,78,56,1,0,0
2024-06-19,6165,12911,57,15,0,1,0
2024-06-20,6165,12891,25,45,0,0,0
2024-06-21,6165,12933,59,17,0,0,0
2024-06-24,6165,12925,139,147,0,0,0
2024-06-25,6165,12965,74,34,0,0,0
2024-06-26,6165,12984,75,46,0,0,0
2024-06-27,6165,13022,69,31,0,0,0
2024-06-28,6165,13058,51,15,0,0,0
2024-07-01,6165,13139,104,23,0,0,0
2024-07-02,6165,13057,67,149,3,0,3
2024-07-03,6165,13060,46,43,4,0,1
2024-07-04,6165,13050,53,63,4,0,0
2024-07-05,6165,12987,69,132,4,0,0
2024-07-08,6165,13038,104,53,4,0,0
2024-07-09,6165,13099,103,37,7,0,3
2024-07-10,6165,13113,28,14,7,0,0
2024-07-11,6165,13072,64,105,7,0,0
2024-07-12,6165,13004,49,117,9,0,2
2024-07-15,6165,12997,6,13,9,0,0
2024-07-16,6165,12965,16,48,7,2,0
2024-07-17,6165,12957,23,31,7,0,0
2024-07-18,6165,12987,56,26,7,0,0
2024-07-19,6165,12926,165,226,28,0,21
2024-07-22,6165,12844,37,119,28,0,0
2024-07-23,6165,12789,15,70,29,0,1
2024-07-26,6165,12755,14,48,29,0,0
2024-07-29,6165,12759,109,105,29,0,0
2024-07-30,6165,12751,28,36,2,29,2
2024-07-31,6165,12740,21,32,1,1,0
2024-08-01,6165,12727,10,23,1,0,0
2024-08-02,6165,12662,45,104,16,1,16
2024-08-05,6165,12540,543,665,17,0,1
2024-08-06,6165,12588,150,102,17,2,2
2024-08-07,6165,12623,103,68,4,15,2
2024-08-08,6165,12470,163,316,5,0,1
2024-08-09,6165,12436,21,55,5,0,0
2024-08-12,6165,12386,10,60,5,0,0
2024-08-13,6165,12347,82,121,5,0,0
2024-08-14,6165,12430,138,55,5,0,0
2024-08-15,6165,12452,34,12,5,0,0
2024-08-16,6165,12436,13,29,5,0,0
2024-08-19,6165,12441,19,14,5,0,0
2024-08-20,6165,12239,8,56,5,0,0
2024-08-21,6165,12225,7,21,5,0,0
2024-08-22,6165,12206,5,24,5,0,0
2024-08-23,6165,12198,13,21,4,1,0
2024-08-26,6165,12303,141,16,4,0,0
2024-08-27,6165,12305,49,47,4,0,0
2024-08-28,6165,12312,46,39,4,0,0
2024-08-29,6165,12313,47,46,5,0,1
2024-08-30,6165,12319,35,29,4,1,0
2024-09-02,6165,12317,5,7,5,0,1
2024-09-03,6165,12325,23,15,4,1,0
2024-09-04,6165,12315,30,40,2,3,1
2024-09-05,6165,12304,1,12,1,1,0
2024-09-06,6165,12309,10,5,1,0,0
2024-09-09,6165,12311,10,8,1,0,0
2024-09-10,6165,12309,11,13,2,0,1
2024-09-11,6165,12303,0,6,2,0,0
2024-09-12,6165,12301,6,8,3,0,1
2024-09-13,6165,12303,10,8,3,0,0
2024-09-16,6165,12318,15,0,3,0,0
2024-09-18,6165,12300,0,18,3,0,0
2024-09-19,6165,12302,8,6,2,1,0
2024-09-20,6165,12276,7,4,4,0,2
2024-09-23,6165,12274,3,5,3,1,0
2024-09-24,6165,12275,1,0,4,0,1
2024-09-25,6165,12319,106,62,3,1,0
2024-09-26,6165,12145,26,200,3,0,0
2024-09-27,6165,12153,24,16,4,0,1
2024-09-30,6165,12076,3,80,4,0,0
2024-10-01,6165,12074,7,9,5,0,1
2024-10-04,6165,12098,38,14,4,1,0
2024-10-07,6165,12104,11,5,4,0,0
2024-10-08,6165,12086,5,23,4,0,0
2024-10-09,6165,12083,1,4,4,0,0
2024-10-11,6165,12080,22,25,1,3,0
2024-10-14,6165,12100,61,41,1,0,0
2024-10-15,6165,12077,37,60,1,0,0
2024-10-16,6165,12085,24,16,2,0,1
2024-10-17,6165,12166,139,58,2,0,0
2024-10-18,6165,12495,547,218,5,0,3
2024-10-21,6165,12888,822,429,106,0,101
2024-10-22,6165,12714,333,507,123,11,28
2024-10-23,6165,12711,268,271,110,20,7
2024-10-24,6165,12789,232,154,127,6,23
2024-10-25,6165,12888,283,184,138,1,12
2024-10-28,6165,12875,275,288,150,4,16
2024-10-29,6165,12674,171,372,150,8,9
2024-10-30,6165,12804,218,88,139,13,2
2024-11-01,6165,12615,50,239,148,0,9
2024-11-04,6165,12393,141,363,121,35,8
2024-11-05,6165,12557,204,40,176,5,60
2024-11-06,6165,12282,42,317,158,18,0
2024-11-07,6165,12090,85,277,152,6,0
2024-11-08,6165,11696,146,540,142,10,0
2024-11-11,6165,11457,282,521,61,88,7
2024-11-12,6165,11487,108,73,78,7,24
2024-11-13,6165,11654,269,102,58,24,4
2024-11-14,6165,11653,90,91,46,15,3
2024-11-15,6165,11635,10,28,51,0,5
2024-11-18,6165,11629,6,12,46,6,1
2024-11-19,6165,11619,15,25,38,8,0
2024-11-20,6165,11623,10,6,36,3,1
2024-11-21,6165,11695,114,42,49,0,13
2024-11-22,6165,11697,85,65,44,6,1
2024-11-25,6165,11733,61,25,43,2,1
2024-11-26,6165,11696,37,74,34,6,0
2024-11-27,6165,11670,33,59,22,13,1
2024-11-28,6165,11655,15,30,23,0,1
2024-11-29,6165,11681,29,3,23,0,0
2024-12-02,6165,11664,37,54,20,3,0
2024-12-03,6165,11776,130,18,18,4,2
2024-12-04,6165,11748,28,56,22,2,6
2024-12-05,6165,11793,78,33,23,5,6
2024-12-06,6165,11717,2,78,15,8,0
2024-12-09,6165,11728,19,8,15,0,0
2024-12-10,6165,11718,8,18,14,1,0
2024-12-11,6165,11739,34,13,12,4,2
2024-12-12,6165,11741,11,9,12,0,0
2024-12-13,6165,11715,2,28,12,0,0
2024-12-16,6165,11709,3,9,12,0,0
2024-12-17,6165,11708,3,4,12,0,0
2024-12-18,6165,11707,32,33,13,0,1
2024-12-19,6165,11619,22,110,17,1,5
2024-12-20,6165,11616,18,21,17,0,0
2024-12-23,6165,11631,28,13,17,0,0
2024-12-24,6165,11630,3,4,14,3,0
2024-12-25,6165,11586,21,65,12,2,0
2024-12-26,6165,11576,3,13,12,0,0
2024-12-27,6165,11615,50,11,9,3,0
2024-12-30,6165,11609,9,15,9,0,0
2024-12-31,6165,11612,7,4,9,0,0
2025-01-02,6165,11630,25,7,8,1,0
2025-01-03,6165,11742,145,33,8,0,0
2025-01-06,6165,11791,51,2,8,0,0
2025-01-07,6165,11816,28,3,8,0,0
2025-01-08,6165,11861,59,14,8,0,0
2025-01-09,6165,11894,46,13,6,2,0
2025-01-10,6165,12032,184,46,10,0,4
2025-01-13,6165,11936,19,115,10,0,0
2025-01-14,6165,12072,147,11,10,0,0
2025-01-15,6165,12084,28,16,10,0,0
2025-01-16,6165,12019,24,89,7,3,0
2025-01-17,6165,12050,43,12,8,0,1
2025-01-20,6165,12094,50,6,7,1,0
2025-01-21,6165,12257,373,210,15,0,8
2025-01-22,6165,12527,311,41,14,1,0
2025-02-03,6165,12567,62,10,14,0,0
2025-02-04,6165,12694,194,67,15,0,1
2025-02-05,6165,14285,1621,30,15,0,0
2025-02-06,6165,14405,306,186,20,1,6
2025-02-07,6165,14335,99,169,20,0,0
2025-02-10,6165,14310,46,71,18,2,0
2025-02-11,6165,14458,244,96,18,0,0
2025-02-12,6165,14503,193,148,15,4,1
2025-02-13,6165,14628,159,34,13,2,0
2025-02-14,6165,15028,512,112,13,0,0
2025-02-17,6165,15334,359,53,13,0,0
2025-02-18,6165,15322,75,87,14,0,1
2025-02-19,6165,15340,148,130,9,5,0
2025-02-20,6165,15366,52,26,9,0,0
2025-02-21,6165,15377,22,10,8,0,0
2025-02-24,6165,15446,76,7,9,0,1
2025-02-25,6165,15487,60,19,9,0,0
2025-02-26,6165,15602,143,28,8,1,0
2025-02-27,6165,15666,86,22,7,2,1
2025-03-03,6165,15783,127,10,7,0,0
2025-03-04,6165,15773,27,37,7,0,0
2025-03-05,6165,15799,83,46,7,0,0
2025-03-06,6165,15855,130,74,7,0,0
2025-03-07,6165,16015,180,20,7,0,0
2025-03-10,6165,15955,120,47,5,2,0
2025-03-11,6165,16047,198,98,4,1,0
2025-03-12,6165,16046,71,72,5,0,1
2025-03-13,6165,16054,22,14,4,1,0
2025-03-14,6165,16187,149,16,6,0,2
2025-03-17,6165,16219,41,9,4,2,0
2025-03-18,6165,16289,103,33,4,0,0
2025-03-19,6165,16400,199,88,8,0,4
2025-03-20,6165,16614,364,150,11,0,3
2025-03-21,6165,17017,464,56,14,0,3
2025-03-24,6165,17219,463,261,26,0,12
2025-03-25,6165,17219,283,283,29,0,3
2025-03-26,6165,17392,235,62,29,3,3
2025-03-27,6165,17475,272,189,28,2,1
2025-03-28,6165,17615,305,165,19,9,0
2025-03-31,6165,17677,175,109,26,0,7
