date,stock_id,margin_balance,margin_buy,margin_sell,short_balance,short_buy,short_sell
2024-06-05,2458,2676,88,245,23,8,1
2024-06-06,2458,2774,144,46,19,4,0
2024-06-07,2458,2787,35,22,19,0,0
2024-06-11,2458,2732,34,89,20,0,1
2024-06-12,2458,2738,76,70,28,0,8
2024-06-13,2458,2801,98,35,27,1,0
2024-06-14,2458,2797,39,43,24,3,0
2024-06-17,2458,2882,112,25,23,1,0
2024-06-18,2458,2928,72,26,23,0,0
2024-06-19,2458,2917,44,55,23,0,0
2024-06-20,2458,2851,92,158,28,0,5
2024-06-21,2458,2871,55,35,24,5,1
2024-06-24,2458,2867,81,85,33,3,12
2024-06-25,2458,2934,154,87,22,15,4
2024-06-26,2458,2880,15,69,25,0,3
2024-06-27,2458,2876,20,24,28,1,4
2024-06-28,2458,2811,35,99,26,2,0
2024-07-01,2458,2834,39,16,24,3,1
2024-07-02,2458,2993,174,15,23,2,1
2024-07-03,2458,2980,29,41,25,0,2
2024-07-04,2458,2985,33,28,22,4,1
2024-07-05,2458,2977,54,62,18,4,0
2024-07-08,2458,3032,94,43,19,0,1
2024-07-09,2458,2927,56,156,20,3,4
2024-07-10,2458,2922,31,35,23,2,5
2024-07-11,2458,2957,57,19,24,2,3
2024-07-12,2458,2927,14,44,27,0,3
2024-07-15,2458,2936,36,22,27,2,2
2024-07-16,2458,2978,83,41,27,0,0
2024-07-17,2458,2980,112,110,19,8,0
2024-07-18,2458,3408,483,54,13,8,2
2024-07-19,2458,3251,151,306,10,6,3
2024-07-22,2458,3272,116,91,15,3,8
2024-07-23,2458,3269,60,63,15,2,2
2024-07-26,2458,3243,34,59,17,2,4
2024-07-29,2458,3140,17,117,35,4,22
2024-07-30,2458,3163,58,35,13,23,1
2024-07-31,2458,3204,59,16,14,2,3
2024-08-01,2458,3212,33,25,13,1,0
2024-08-02,2458,3186,27,51,12,3,2
2024-08-05,2458,3011,84,252,20,4,12
2024-08-06,2458,3072,197,130,19,8,7
2024-08-07,2458,2984,49,108,27,5,13
2024-08-08,2458,2996,90,57,26,3,2
2024-08-09,2458,2964,24,56,27,0,1
2024-08-12,2458,2813,87,238,31,0,4
2024-08-13,2458,2853,146,104,33,1,3
2024-08-14,2458,2928,93,17,33,1,1
2024-08-15,2458,2947,41,22,34,0,1
2024-08-16,2458,2967,68,43,33,3,2
2024-08-19,2458,2832,21,156,32,1,0
2024-08-20,2458,2823,66,75,31,1,0
2024-08-21,2458,2818,6,11,26,10,5
2024-08-22,2458,2814,28,30,28,1,3
2024-08-23,2458,2808,13,19,28,2,2
