date,stock_id,margin_balance,margin_buy,margin_sell,short_balance,short_buy,short_sell
2024-07-01,8936,21257,255,280,499,15,12
2024-07-02,8936,21235,752,774,455,34,78
2024-07-03,8936,21552,542,225,434,1,22
2024-07-04,8936,21222,571,901,355,62,141
2024-07-05,8936,20868,410,763,315,18,58
2024-07-08,8936,21300,767,327,254,17,78
2024-07-09,8936,21321,381,341,268,30,16
2024-07-10,8936,21388,267,200,274,12,6
2024-07-11,8936,21233,861,984,298,38,14
2024-07-12,8936,20999,605,838,292,4,10
2024-07-15,8936,22608,4604,2995,476,257,73
2024-07-16,8936,21809,2916,3714,492,60,44
2024-07-17,8936,22451,2610,1958,479,56,66
2024-07-18,8936,23019,3230,2662,500,56,34
2024-07-19,8936,23115,2812,2716,464,60,96
2024-07-22,8936,21478,1335,2971,302,49,211
2024-07-23,8936,21272,936,1142,313,25,14
2024-07-26,8936,21071,555,752,269,32,75
2024-07-29,8936,20175,1191,2077,197,81,153
2024-07-30,8936,20033,398,539,182,101,116
2024-07-31,8936,19979,301,348,174,22,30
2024-08-01,8936,20070,257,161,152,13,35
2024-08-02,8936,20051,470,489,308,194,38
2024-08-05,8936,18335,660,2312,281,28,55
2024-08-06,8936,17043,679,1917,76,2,207
2024-08-07,8936,16791,470,712,116,54,14
2024-08-08,8936,16770,183,198,134,43,25
2024-08-09,8936,16919,297,141,135,11,10
2024-08-12,8936,16932,313,297,148,16,3
2024-08-13,8936,16759,68,165,277,141,12
2024-08-14,8936,16944,329,143,260,10,27
2024-08-15,8936,16943,218,219,255,20,25
2024-08-16,8936,16975,249,208,255,2,2
2024-08-19,8936,17178,284,80,286,40,9
2024-08-20,8936,16975,90,293,287,11,10
2024-08-21,8936,16951,163,159,281,7,13
2024-08-22,8936,16938,51,63,279,1,2
2024-08-23,8936,16936,65,64,269,2,12
2024-08-26,8936,16926,202,154,269,2,2
2024-08-27,8936,16896,195,103,269,1,1
2024-08-28,8936,17100,332,126,257,0,12
2024-08-29,8936,17154,188,133,270,18,5
2024-08-30,8936,17178,106,80,268,0,2
2024-09-02,8936,17103,112,187,259,1,10
2024-09-03,8936,17195,198,106,274,17,2
2024-09-04,8936,16792,380,781,373,109,10
