date,stock_id,margin_balance,margin_buy,margin_sell,short_balance,short_buy,short_sell
2024-05-06,2464,6636,324,372,198,16,9
2024-05-07,2464,7131,1329,834,320,59,181
2024-05-08,2464,7030,639,709,289,37,6
2024-05-09,2464,7197,1334,1167,365,2,78
2024-05-10,2464,6989,334,542,341,34,10
2024-05-13,2464,6832,187,344,229,131,19
2024-05-14,2464,7043,500,286,249,19,39
2024-05-15,2464,7428,1173,788,331,9,91
2024-05-16,2464,8334,2649,1693,354,13,36
2024-05-17,2464,8500,901,735,390,13,49
2024-05-20,2464,8886,903,517,459,34,103
2024-05-21,2464,12426,5957,2413,944,1,488
2024-05-22,2464,12719,4618,4324,1321,111,489
2024-05-23,2464,9805,4959,7873,1266,360,305
2024-05-24,2464,11157,2991,1639,1201,248,184
2024-05-27,2464,15990,8552,3712,1674,105,578
2024-05-28,2464,11379,3574,8180,1417,311,67
2024-05-29,2464,10873,1952,2457,1390,97,71
2024-05-30,2464,10343,1214,1743,1208,237,55
2024-05-31,2464,12816,4477,2004,1465,48,305
2024-06-03,2464,15047,6187,3956,1710,92,337
2024-06-04,2464,13032,1764,3779,1395,463,148
2024-06-05,2464,12919,1092,1205,1152,317,74
2024-06-06,2464,12230,1033,1718,1030,258,137
2024-06-07,2464,12165,669,723,834,235,39
2024-06-11,2464,11481,496,1177,717,200,83
2024-06-12,2464,13184,2670,966,868,143,294
2024-06-13,2464,12505,1517,2190,946,59,137
2024-06-14,2464,12770,949,684,868,114,36
2024-06-17,2464,13623,1974,1120,888,32,52
2024-06-18,2464,13462,910,1071,811,90,13
2024-06-19,2464,12882,479,1059,803,107,99
2024-06-20,2464,12180,827,1529,700,129,28
2024-06-21,2464,11950,507,735,618,96,14
2024-06-24,2464,14390,4454,2012,638,50,70
2024-06-25,2464,13010,1811,3181,673,103,138
2024-06-26,2464,12375,1590,2225,530,147,6
2024-06-27,2464,12085,663,952,7,522,0
2024-06-28,2464,13612,3590,2060,0,0,0
2024-07-01,2464,13994,5354,4972,0,0,0
2024-07-02,2464,12986,2772,3782,0,0,0
2024-07-03,2464,15641,5595,2938,207,0,207
2024-07-04,2464,16197,3974,3418,577,20,390
2024-07-05,2464,14058,3235,5369,2214,50,1687
2024-07-08,2464,14000,5164,5242,1160,1308,248
2024-07-09,2464,12860,2219,3339,842,587,277
2024-07-10,2464,18442,7915,2324,1208,115,482
2024-07-11,2464,14596,3035,6880,1261,289,344
2024-07-12,2464,14660,1811,1728,1318,154,213
2024-07-15,2464,14190,1138,1608,1183,269,134
2024-07-16,2464,13570,602,1222,1111,133,61
2024-07-17,2464,15187,2729,1107,1194,97,180
2024-07-18,2464,14857,924,1253,1224,219,249
2024-07-19,2464,14678,967,1145,1198,150,126
2024-07-22,2464,13974,659,1363,1091,398,291
2024-07-23,2464,14683,1392,673,1126,49,84
2024-07-26,2464,14661,467,488,880,358,112
2024-07-29,2464,13513,500,1646,951,198,269
2024-07-30,2464,12967,659,1205,511,496,56
2024-07-31,2464,13134,647,438,527,88,104
2024-08-01,2464,15512,3688,1310,926,53,452
2024-08-02,2464,15406,1478,1580,839,224,137
2024-08-05,2464,14907,852,1310,707,279,147
2024-08-06,2464,14528,878,1227,549,181,23
2024-08-07,2464,12938,707,2295,1209,24,684
2024-08-08,2464,13932,1526,520,1460,118,373
2024-08-09,2464,14175,1937,1656,1830,107,482
2024-08-12,2464,14008,1634,1799,2122,89,382
2024-08-13,2464,14182,1510,1336,2253,141,272
2024-08-14,2464,14280,1668,1567,2330,188,265
2024-08-15,2464,14416,759,623,2364,238,272
2024-08-16,2464,14960,1907,1358,2592,118,346
2024-08-19,2464,15561,2744,2143,2626,162,196
2024-08-20,2464,14969,1644,2236,2579,297,250
2024-08-21,2464,14977,787,779,2389,341,152
2024-08-22,2464,14537,432,872,2283,186,80
2024-08-23,2464,13853,407,1091,2316,453,486
2024-08-26,2464,14102,658,408,2267,178,129
2024-08-27,2464,14954,2391,1488,3178,105,1017
2024-08-28,2464,14416,1608,2146,3028,263,115
2024-08-29,2464,16026,3500,1888,3125,150,247
2024-08-30,2464,14672,1464,2813,2713,458,47
2024-09-02,2464,14644,444,472,2555,179,21
2024-09-03,2464,15927,3962,2679,2897,177,519
2024-09-04,2464,15011,1148,2064,2148,880,131
2024-09-05,2464,17784,5966,3182,2084,425,363
2024-09-06,2464,15826,2133,4086,1528,662,123
2024-09-09,2464,16425,1819,1213,1140,534,151
2024-09-10,2464,15237,993,2177,6,1127,0
2024-09-11,2464,14936,665,966,0,0,0
2024-09-12,2464,15164,996,767,0,0,0
2024-09-13,2464,15175,552,535,0,0,0
2024-09-16,2464,15139,753,783,292,0,292
2024-09-18,2464,15065,532,597,390,26,124
2024-09-19,2464,17974,6081,3172,1060,57,727
2024-09-20,2464,18701,5588,4859,1337,235,512
2024-09-23,2464,17691,2735,3745,785,583,31
