date,stock_id,margin_balance,margin_buy,margin_sell,short_balance,short_buy,short_sell
2024-05-13,2301,24638,389,512,1264,49,38
2024-05-14,2301,24444,353,543,1213,68,17
2024-05-15,2301,24411,252,283,1214,16,17
2024-05-16,2301,25598,1550,341,1109,124,19
2024-05-17,2301,25717,449,319,1081,44,16
2024-05-20,2301,25271,198,623,1087,44,50
2024-05-21,2301,25173,189,282,1049,50,12
2024-05-22,2301,24959,628,841,1059,20,30
2024-05-23,2301,40616,20427,4769,1196,75,212
2024-05-24,2301,43854,6957,3718,1376,48,228
2024-05-27,2301,46025,10318,8145,1614,62,300
2024-05-28,2301,47165,5923,4756,1369,291,49
2024-05-29,2301,43603,3021,6578,1224,173,28
2024-05-30,2301,41406,2192,4388,1124,175,75
2024-05-31,2301,39962,2072,3514,1117,43,36
2024-06-03,2301,36673,2184,5459,1085,68,36
2024-06-04,2301,35511,1607,2765,1050,57,25
2024-06-05,2301,35267,1865,2101,1050,33,33
2024-06-06,2301,34002,775,2029,1044,27,21
2024-06-07,2301,34387,703,306,1046,34,36
2024-06-11,2301,33357,636,1662,1169,58,181
2024-06-12,2301,33143,275,489,1276,16,123
2024-06-13,2301,32727,390,804,1277,57,58
2024-06-14,2301,33125,796,388,1294,5,24
2024-06-17,2301,32152,188,1142,1260,50,16
2024-06-18,2301,32645,1143,649,1222,57,19
2024-06-19,2301,32516,659,784,1229,20,27
2024-06-20,2301,32302,445,649,1212,21,4
2024-06-21,2301,31936,287,618,1154,75,17
2024-06-24,2301,31846,434,521,983,191,20
2024-06-25,2301,31621,478,700,973,22,12
2024-06-26,2301,32050,1116,687,957,36,20
2024-06-27,2301,32068,1315,1292,976,23,42
2024-06-28,2301,34209,2763,610,951,35,10
2024-07-01,2301,31580,1566,4188,976,22,47
2024-07-02,2301,31634,1188,1133,957,31,12
2024-07-03,2301,31866,1204,971,922,40,6
2024-07-04,2301,29844,1462,3483,965,6,49
2024-07-05,2301,29730,2728,2836,869,98,2
2024-07-08,2301,29611,641,850,863,24,18
2024-07-09,2301,28497,488,1499,825,52,14
2024-07-10,2301,27905,1605,2189,831,10,16
2024-07-11,2301,27953,920,868,835,5,9
2024-07-12,2301,27566,284,663,829,9,3
2024-07-15,2301,27275,139,425,811,21,3
2024-07-16,2301,27277,746,715,805,16,10
2024-07-17,2301,28084,1228,411,763,56,17
2024-07-18,2301,27395,215,898,782,12,31
2024-07-19,2301,26907,220,558,781,11,10
2024-07-22,2301,26847,502,561,717,78,14
2024-07-23,2301,26976,482,332,716,19,18
2024-07-26,2301,26668,348,653,566,166,16
2024-07-29,2301,26609,411,458,1139,29,602
2024-07-30,2301,26672,713,624,336,862,59
2024-07-31,2301,26981,494,180,265,103,32
2024-08-01,2301,28256,3517,2219,557,9,301
2024-08-02,2301,27391,1927,2789,379,227,49
2024-08-05,2301,26897,1813,2275,740,190,554
2024-08-06,2301,26528,806,1146,689,562,511
2024-08-07,2301,25734,505,1290,735,75,121
2024-08-08,2301,25981,638,389,665,88,18
2024-08-09,2301,25753,684,909,664,27,26
2024-08-12,2301,25500,254,506,577,104,18
2024-08-13,2301,25243,380,636,1,573,0
2024-08-14,2301,24655,454,1035,0,0,0
2024-08-15,2301,24793,714,574,0,0,0
2024-08-16,2301,24307,385,860,0,0,0
2024-08-19,2301,23816,220,710,28,0,28
2024-08-20,2301,23668,367,509,20,15,7
2024-08-21,2301,23653,179,192,91,2,73
2024-08-22,2301,23691,224,185,143,8,60
2024-08-23,2301,23830,420,280,91,1,14
2024-08-26,2301,23514,119,434,41,0,6
2024-08-27,2301,23482,132,157,36,7,2
2024-08-28,2301,23652,340,167,56,6,26
2024-08-29,2301,23448,116,319,58,7,10
2024-08-30,2301,23452,154,144,36,0,4
2024-09-02,2301,22965,144,629,34,2,0
2024-09-03,2301,23009,313,268,25,15,6
2024-09-04,2301,22444,231,794,32,9,16
2024-09-05,2301,22348,62,157,41,4,13
2024-09-06,2301,22291,78,133,46,2,7
2024-09-09,2301,22298,89,79,73,12,39
2024-09-10,2301,22860,774,202,109,13,49
2024-09-11,2301,22571,55,342,161,6,58
2024-09-12,2301,22867,572,266,135,38,12
2024-09-13,2301,22947,170,85,207,1,73
2024-09-16,2301,22870,20,91,224,1,18
2024-09-18,2301,22810,115,174,220,10,6
2024-09-19,2301,22829,106,85,385,9,174
2024-09-20,2301,22915,251,164,416,61,92
2024-09-23,2301,23022,267,153,412,28,24
2024-09-24,2301,22939,65,145,432,19,39
2024-09-25,2301,22828,120,209,417,47,32
2024-09-26,2301,22734,136,229,417,12,12
2024-09-27,2301,22572,89,245,422,7,12
2024-09-30,2301,22520,69,117,412,31,21
2024-10-01,2301,22330,99,275,437,5,30
2024-10-04,2301,22425,192,90,411,38,12
2024-10-07,2301,22332,39,130,430,6,25
2024-10-08,2301,22405,166,85,195,246,11
2024-10-09,2301,22159,27,272,184,13,2
2024-10-11,2301,21986,48,216,176,11,3
2024-10-14,2301,21822,37,198,176,4,4
2024-10-15,2301,21428,129,516,178,0,2
2024-10-16,2301,21365,33,92,176,7,5
2024-10-17,2301,21301,376,440,195,2,21
2024-10-18,2301,21270,379,407,192,3,4
2024-10-21,2301,21165,98,203,188,8,4
2024-10-22,2301,21229,189,123,179,10,1
2024-10-23,2301,21216,127,120,179,0,0
2024-10-24,2301,21281,173,108,151,31,3
2024-10-25,2301,21095,31,213,153,0,2
2024-10-28,2301,21135,190,147,155,2,4
2024-10-29,2301,21137,147,144,151,8,4
2024-10-30,2301,21087,171,220,219,1,69
2024-11-01,2301,21408,451,129,126,101,8
2024-11-04,2301,21203,48,246,137,1,18
2024-11-05,2301,21083,41,161,129,12,4
2024-11-06,2301,20769,112,424,148,11,30
2024-11-07,2301,20783,129,113,143,9,4
2024-11-08,2301,20695,208,296,145,4,6
2024-11-11,2301,19556,734,1873,158,17,30
2024-11-12,2301,20152,796,197,146,26,14
2024-11-13,2301,20033,340,455,161,1,16
2024-11-14,2301,20131,396,280,252,13,104
2024-11-15,2301,20133,474,467,114,146,8
2024-11-18,2301,20126,122,124,147,6,39
2024-11-19,2301,20024,52,150,182,5,40
2024-11-20,2301,20133,196,74,166,18,2
2024-11-21,2301,19946,69,256,174,2,10
2024-11-22,2301,19574,278,609,132,57,25
2024-11-25,2301,20056,920,438,227,6,101
2024-11-26,2301,20062,193,187,141,94,8
2024-11-27,2301,19911,182,333,117,29,5
2024-11-28,2301,19446,102,563,114,10,7
2024-11-29,2301,19367,58,80,113,4,3
2024-12-02,2301,19511,315,171,117,3,7
2024-12-03,2301,19462,254,303,124,3,10
2024-12-04,2301,19655,398,174,183,19,78
2024-12-05,2301,19661,155,148,181,2,0
2024-12-06,2301,19383,64,339,108,1,4
2024-12-09,2301,19317,56,121,110,0,2
2024-12-10,2301,19481,281,117,106,5,1
2024-12-11,2301,19458,103,120,105,3,2
2024-12-12,2301,19119,78,416,116,0,11
2024-12-13,2301,19215,308,205,104,17,5
2024-12-16,2301,19158,142,186,103,7,6
2024-12-17,2301,19300,239,96,105,3,5
2024-12-18,2301,19350,142,89,136,3,34
2024-12-19,2301,19379,120,84,134,10,8
2024-12-20,2301,19241,152,285,135,1,2
2024-12-23,2301,19374,232,98,135,0,0
2024-12-24,2301,19351,162,185,138,2,5
2024-12-25,2301,19323,69,97,136,2,0
2024-12-26,2301,19603,508,222,132,5,1
2024-12-27,2301,19115,140,581,132,2,3
2024-12-30,2301,19276,333,128,128,4,0
2024-12-31,2301,19436,349,166,113,21,6
2025-01-02,2301,19113,49,371,115,2,4
2025-01-03,2301,19020,24,109,112,3,0
2025-01-06,2301,18821,60,247,121,2,11
2025-01-07,2301,18804,102,111,118,4,1
2025-01-08,2301,18746,49,87,118,1,1
2025-01-09,2301,18188,448,963,117,31,30
2025-01-10,2301,18063,84,178,105,21,9
2025-01-13,2301,17546,77,561,109,18,22
2025-01-14,2301,17439,69,164,113,2,6
2025-01-15,2301,17357,106,92,104,14,5
2025-01-16,2301,16605,260,988,171,0,67
2025-01-17,2301,16367,116,287,168,16,13
2025-01-20,2301,15953,107,400,168,7,7
2025-01-21,2301,16021,195,75,158,7,3
2025-01-22,2301,15766,199,410,162,1,6
2025-02-03,2301,15545,197,336,149,21,8
2025-02-04,2301,15472,63,128,149,4,4
2025-02-05,2301,15409,75,132,157,5,15
2025-02-06,2301,15258,71,138,159,1,3
2025-02-07,2301,15163,76,143,150,11,2
2025-02-10,2301,15028,77,177,157,0,7
2025-02-11,2301,15053,146,107,156,4,3
2025-02-12,2301,15036,90,95,153,3,0
2025-02-13,2301,14542,348,835,170,6,23
2025-02-14,2301,14534,244,241,162,8,0
2025-02-17,2301,14428,173,246,171,0,9
2025-02-18,2301,14396,178,195,175,0,4
2025-02-19,2301,14532,468,320,172,4,1
2025-02-20,2301,14257,143,390,172,0,0
2025-02-21,2301,14042,94,215,172,1,2
2025-02-24,2301,13717,153,213,170,2,0
2025-02-25,2301,13698,247,236,168,2,0
2025-02-26,2301,13979,480,137,165,3,0
2025-02-27,2301,13861,966,1046,178,36,49
2025-03-03,2301,13055,84,702,180,32,34
2025-03-04,2301,12914,62,173,177,8,5
2025-03-05,2301,12785,101,220,170,7,0
2025-03-06,2301,12834,211,151,127,43,0
2025-03-07,2301,12624,156,351,115,13,1
2025-03-10,2301,12596,140,163,88,27,0
2025-03-11,2301,12489,57,156,161,16,89
2025-03-12,2301,12332,53,209,76,99,18
2025-03-13,2301,12350,156,67,53,22,0
2025-03-14,2301,12241,48,98,1,51,0
2025-03-17,2301,12087,118,222,0,0,0
2025-03-18,2301,12152,291,180,0,0,0
2025-03-19,2301,12132,182,183,0,0,0
2025-03-20,2301,12385,290,27,17,0,17
2025-03-21,2301,12241,33,174,27,0,10
2025-03-24,2301,12314,352,254,25,5,3
2025-03-25,2301,12555,318,70,32,0,7
2025-03-26,2301,12398,95,240,381,8,357
2025-03-27,2301,12335,43,102,396,13,28
2025-03-28,2301,12553,479,256,659,149,412
2025-03-31,2301,12315,432,657,841,68,250
2025-04-01,2301,12141,89,245,850,175,184
2025-04-02,2301,11895,29,84,898,6,54
2025-04-07,2301,11480,19,317,983,8,93
2025-04-08,2301,10327,687,1766,764,219,0
2025-04-09,2301,8967,675,2008,752,31,19
2025-04-10,2301,9331,449,58,737,17,2
2025-04-11,2301,9017,384,631,1146,34,443
2025-04-14,2301,9288,759,469,1177,34,65
2025-04-15,2301,9116,439,607,1170,35,29
2025-04-16,2301,9004,138,246,1151,14,195
2025-04-17,2301,9245,362,120,821,28,18
2025-04-18,2301,9040,98,299,645,21,15
2025-04-21,2301,8884,48,202,673,16,44
2025-04-22,2301,8769,36,147,720,15,68
2025-04-23,2301,8869,263,162,690,46,16
2025-04-24,2301,8746,45,168,703,3,16
2025-04-25,2301,8544,52,247,717,15,29
2025-04-28,2301,8505,68,101,740,6,29
2025-04-29,2301,8516,159,138,579,168,7
2025-04-30,2301,8572,273,212,652,19,93
2025-05-02,2301,8182,222,611,663,80,91
2025-05-05,2301,8062,102,220,646,51,35
2025-05-06,2301,8232,285,110,656,8,20
2025-05-07,2301,8279,425,378,636,29,9
2025-05-08,2301,8315,130,93,637,4,5
2025-05-09,2301,8413,281,182,662,8,33
2025-05-12,2301,8325,109,195,652,10,0
2025-05-13,2301,8329,238,227,646,12,6
2025-05-14,2301,8254,158,231,641,17,13
2025-05-15,2301,8104,31,179,729,3,91
2025-05-16,2301,8263,209,46,758,11,40
2025-05-19,2301,8175,88,174,767,7,16
2025-05-20,2301,8162,43,52,775,1,9
2025-05-21,2301,7905,139,394,754,65,44
2025-05-22,2301,8235,506,173,720,42,8
2025-05-23,2301,8309,268,194,638,87,5
2025-05-26,2301,8291,82,99,660,9,31
2025-05-27,2301,8108,53,236,634,37,11
2025-05-28,2301,8503,573,177,659,9,34
2025-05-29,2301,8738,333,90,649,12,2
2025-06-02,2301,8683,91,143,657,17,25
2025-06-03,2301,9413,1030,300,683,5,31
2025-06-04,2301,10415,1717,714,678,27,23
2025-06-05,2301,10430,157,139,684,7,13
2025-06-06,2301,10354,18,92,701,3,20
2025-06-09,2301,10373,249,229,694,14,7
2025-06-10,2301,10340,187,220,694,8,10
2025-06-11,2301,7543,157,2947,659,35,5
2025-06-12,2301,7381,41,203,680,12,33
2025-06-13,2301,7243,73,210,728,2,51
2025-06-16,2301,7246,30,24,724,8,4
2025-06-17,2301,7172,58,131,724,9,9
2025-06-18,2301,7102,108,177,725,5,6
2025-06-19,2301,7027,44,119,713,14,2
2025-06-20,2301,6969,46,103,713,24,24
2025-06-23,2301,6945,28,52,691,36,14
2025-06-24,2301,6895,148,198,716,3,28
2025-06-25,2301,6914,82,63,736,6,26
2025-06-26,2301,6870,255,299,729,38,31
2025-06-27,2301,7241,515,144,733,10,14
2025-06-30,2301,7238,83,86,724,14,5
2025-07-01,2301,7151,56,143,729,3,8
2025-07-02,2301,7135,92,103,737,7,15
2025-07-03,2301,6676,347,806,787,4,54
2025-07-04,2301,6781,350,245,764,31,8
2025-07-07,2301,6600,82,261,777,17,30
