date,stock_id,margin_balance,margin_buy,margin_sell,short_balance,short_buy,short_sell
2024-04-18,8046,11291,196,63,1324,19,332
2024-04-19,8046,11152,277,371,1452,96,224
2024-04-22,8046,11169,222,187,1831,41,420
2024-04-23,8046,11466,675,355,2367,30,566
2024-04-24,8046,11373,493,581,3020,11,664
2024-04-25,8046,11566,295,101,3182,21,183
2024-04-26,8046,11559,133,131,3227,82,127
2024-04-29,8046,11498,71,128,3177,5,50
2024-04-30,8046,11532,82,47,3182,2,7
2024-05-02,8046,11610,138,57,3422,40,280
2024-05-03,8046,11584,76,97,3704,7,289
2024-05-06,8046,11546,80,97,3515,227,38
2024-05-07,8046,11466,39,119,3557,4,46
2024-05-08,8046,11392,57,125,3501,119,63
2024-05-09,8046,11354,29,62,3477,33,12
2024-05-10,8046,11303,65,91,3476,22,21
2024-05-13,8046,11172,26,151,3544,5,73
2024-05-14,8046,11133,64,86,3530,71,57
2024-05-15,8046,11082,172,211,3670,65,205
2024-05-16,8046,10998,70,153,3890,17,237
2024-05-17,8046,11084,163,75,3561,19,98
2024-05-20,8046,11103,77,53,3690,7,136
2024-05-21,8046,11167,161,97,3742,22,74
2024-05-22,8046,11196,116,78,3857,4,119
2024-05-23,8046,11398,299,97,3811,77,35
2024-05-24,8046,11399,55,44,3768,57,14
2024-05-27,8046,11346,42,66,3757,70,63
2024-05-28,8046,11294,304,354,3591,221,55
2024-05-29,8046,10959,723,1057,4059,21,489
2024-05-30,8046,11119,261,95,4158,10,109
2024-05-31,8046,11490,510,135,4161,32,35
2024-06-03,8046,11722,397,161,3993,215,47
2024-06-04,8046,11732,162,146,3164,104,1
2024-06-05,8046,12017,408,116,2835,349,20
2024-06-06,8046,12019,138,128,2685,157,7
2024-06-07,8046,11939,130,203,2620,72,31
2024-06-11,8046,11993,111,53,2663,31,122
2024-06-12,8046,12221,325,96,2689,3,47
2024-06-13,8046,12135,115,198,2688,3,10
2024-06-14,8046,12118,175,188,2694,34,40
2024-06-17,8046,12130,90,74,2671,27,4
2024-06-18,8046,12112,125,140,2136,505,2
2024-06-19,8046,11957,185,336,1998,184,58
2024-06-20,8046,12068,261,145,1921,38,5
2024-06-21,8046,12031,78,106,1139,70,4
2024-06-24,8046,12035,141,131,1069,77,7
2024-06-25,8046,12220,283,97,673,406,15
2024-06-26,8046,12294,139,65,671,2,14
2024-06-27,8046,12286,86,93,469,205,3
2024-06-28,8046,12345,99,35,442,29,2
2024-07-01,8046,12299,210,256,292,154,4
2024-07-02,8046,12309,182,116,232,75,15
2024-07-03,8046,12340,148,117,210,6,4
2024-07-04,8046,12308,139,170,192,21,3
2024-07-05,8046,12329,106,78,186,6,0
2024-07-08,8046,12363,51,17,139,31,2
2024-07-09,8046,12452,162,66,30,84,0
2024-07-10,8046,12550,210,109,0,30,0
2024-07-11,8046,12798,715,465,0,0,0
2024-07-12,8046,12963,742,576,0,0,0
2024-07-15,8046,13201,522,284,0,0,0
2024-07-16,8046,13190,457,467,25,0,25
2024-07-17,8046,13549,1336,974,133,1,109
2024-07-18,8046,13220,629,948,123,74,64
2024-07-19,8046,13089,348,477,316,28,221
2024-07-22,8046,13352,396,133,444,23,151
2024-07-23,8046,13058,189,480,464,5,25
2024-07-26,8046,13164,269,161,460,21,17
2024-07-29,8046,13014,106,251,85,399,24
2024-07-30,8046,12626,234,602,92,30,37
2024-07-31,8046,12629,162,158,104,11,23
2024-08-01,8046,12604,91,112,98,20,14
2024-08-02,8046,12396,574,745,266,45,213
2024-08-05,8046,11007,493,1711,352,143,229
2024-08-06,8046,9347,171,1802,322,84,54
2024-08-07,8046,9537,384,186,354,59,91
2024-08-08,8046,9557,170,128,350,41,77
2024-08-09,8046,9517,144,151,337,34,33
2024-08-12,8046,9467,214,264,312,53,28
2024-08-13,8046,9512,85,39,310,9,7
2024-08-14,8046,9457,77,132,422,13,141
2024-08-15,8046,9419,59,41,328,100,6
2024-08-16,8046,9417,70,70,342,53,67
2024-08-19,8046,9409,53,36,304,50,12
2024-08-20,8046,9396,42,41,298,11,5
2024-08-21,8046,9385,26,35,316,1,19
2024-08-22,8046,9617,384,143,314,21,20
2024-08-23,8046,9725,184,66,336,21,43
2024-08-26,8046,9526,69,268,404,7,75
2024-08-27,8046,9599,122,43,369,55,20
2024-08-28,8046,9597,28,25,382,5,18
2024-08-29,8046,9689,135,40,335,75,28
2024-08-30,8046,9596,61,142,333,13,11
2024-09-02,8046,9615,65,24,325,11,3
2024-09-03,8046,9713,128,29,348,15,38
2024-09-04,8046,9780,336,267,538,45,235
2024-09-05,8046,9705,94,166,533,139,134
2024-09-06,8046,9640,44,89,626,49,142
2024-09-09,8046,9511,72,197,578,70,22
2024-09-10,8046,9480,135,163,659,29,110
2024-09-11,8046,9417,26,81,669,40,50
2024-09-12,8046,9411,87,88,620,108,59
2024-09-13,8046,9205,118,302,668,30,78
2024-09-16,8046,9239,71,30,517,155,4
2024-09-18,8046,9354,171,50,550,8,41
2024-09-19,8046,9370,70,47,477,75,5
2024-09-20,8046,9326,181,225,492,13,28
2024-09-23,8046,9244,43,114,508,3,19
2024-09-24,8046,9237,52,56,512,8,12
2024-09-25,8046,9238,101,90,522,13,23
2024-09-26,8046,9225,52,47,524,8,10
2024-09-27,8046,9057,76,206,569,5,51
2024-09-30,8046,9051,48,43,615,8,54
2024-10-01,8046,9083,104,22,592,42,19
2024-10-04,8046,9104,72,50,612,12,32
2024-10-07,8046,9017,21,102,658,8,54
2024-10-08,8046,9115,124,22,754,48,144
2024-10-09,8046,9168,105,46,739,67,52
2024-10-11,8046,9134,37,70,728,41,30
2024-10-14,8046,9105,20,32,734,9,15
2024-10-15,8046,9083,22,44,703,53,22
2024-10-16,8046,9041,10,52,777,15,89
2024-10-17,8046,9050,51,36,774,10,7
2024-10-18,8046,9027,66,89,793,16,35
2024-10-21,8046,9031,126,93,757,56,20
2024-10-22,8046,9554,588,65,680,114,37
2024-10-23,8046,9512,89,123,735,3,58
2024-10-24,8046,9425,77,153,723,38,26
2024-10-25,8046,9377,70,45,694,40,11
2024-10-28,8046,9465,134,46,700,6,12
2024-10-29,8046,9487,225,196,746,39,85
2024-10-30,8046,9516,133,103,788,6,48
2024-11-01,8046,9489,52,77,782,39,33
2024-11-04,8046,9625,231,38,685,121,24
2024-11-05,8046,9603,39,54,726,10,51
2024-11-06,8046,9659,133,49,680,93,47
2024-11-07,8046,9469,43,233,640,108,68
2024-11-08,8046,9447,90,91,621,32,13
2024-11-11,8046,9497,90,38,548,87,14
2024-11-12,8046,9569,178,103,447,117,16
2024-11-13,8046,9588,56,37,436,29,18
2024-11-14,8046,9742,205,46,450,27,41
2024-11-15,8046,9705,41,72,488,10,50
2024-11-18,8046,9590,25,123,484,44,40
2024-11-19,8046,9553,44,76,495,15,26
2024-11-20,8046,9566,58,40,496,12,13
2024-11-21,8046,9515,23,57,459,25,15
2024-11-22,8046,9527,63,40,376,87,4
2024-11-25,8046,9492,16,37,382,9,15
2024-11-26,8046,9448,8,51,399,7,24
2024-11-27,8046,9517,151,76,412,62,75
2024-11-28,8046,9370,109,245,394,90,72
2024-11-29,8046,9439,108,33,368,47,21
2024-12-02,8046,9356,203,273,388,28,48
2024-12-03,8046,9313,56,74,372,38,22
2024-12-04,8046,9299,44,49,366,16,10
2024-12-05,8046,9389,137,40,316,59,9
