date,stock_id,margin_balance,margin_buy,margin_sell,short_balance,short_buy,short_sell
2024-05-27,8454,2711,32,31,19,0,0
2024-05-28,8454,2722,37,24,19,0,0
2024-05-29,8454,2685,29,25,17,2,0
2024-05-30,8454,2664,21,35,17,0,0
2024-05-31,8454,2632,171,202,14,6,3
2024-06-03,8454,2663,63,30,11,3,0
2024-06-04,8454,2668,80,75,22,0,11
2024-06-05,8454,2745,134,57,22,1,1
2024-06-06,8454,2714,25,56,14,8,0
2024-06-07,8454,2709,36,41,14,0,0
2024-06-11,8454,2687,67,89,12,2,0
2024-06-12,8454,2720,78,41,11,1,0
2024-06-13,8454,2747,51,23,11,0,0
2024-06-14,8454,2741,27,33,11,0,0
2024-06-17,8454,2836,204,109,20,0,9
2024-06-18,8454,2871,93,58,19,3,2
2024-06-19,8454,2883,157,145,10,9,0
2024-06-20,8454,2884,36,35,10,0,0
2024-06-21,8454,2885,30,29,10,0,0
2024-06-24,8454,2899,44,30,30,2,23
2024-06-25,8454,2603,28,322,29,1,0
2024-06-26,8454,2521,30,111,6,0,0
2024-06-27,8454,2453,39,107,4,2,0
2024-06-28,8454,2438,22,37,0,4,0
2024-07-01,8454,2409,26,55,0,0,0
2024-07-02,8454,2370,31,70,0,0,0
2024-07-03,8454,2214,65,218,0,0,0
2024-07-04,8454,2238,51,27,0,0,0
2024-07-05,8454,2288,71,19,1,0,1
2024-07-08,8454,2289,19,18,1,0,0
2024-07-09,8454,2307,49,30,1,0,0
2024-07-10,8454,2315,24,16,1,0,0
2024-07-11,8454,2326,88,77,2,0,1
2024-07-12,8454,2313,64,77,5,0,3
2024-07-15,8454,2330,33,16,3,2,0
2024-07-16,8454,2340,32,22,3,0,0
2024-07-17,8454,2305,10,43,3,0,0
2024-07-18,8454,2276,14,43,3,0,0
2024-07-19,8454,2269,40,47,2,2,1
2024-07-22,8454,2162,27,134,3,2,3
2024-07-23,8454,2139,11,33,2,1,0
2024-07-26,8454,2119,14,34,2,0,0
2024-07-29,8454,2050,18,80,4,0,2
2024-07-30,8454,2041,9,17,2,2,0
2024-07-31,8454,2017,7,27,2,0,0
2024-08-01,8454,2013,10,14,3,0,1
2024-08-02,8454,1996,31,48,2,1,0
2024-08-05,8454,1905,41,131,2,2,2
2024-08-06,8454,1866,11,50,3,1,2
2024-08-07,8454,1855,10,21,3,0,0
2024-08-08,8454,1885,37,6,36,0,33
2024-08-09,8454,1912,58,30,15,21,0
2024-08-12,8454,1820,12,104,7,12,4
2024-08-13,8454,1820,43,39,0,7,0
2024-08-14,8454,1792,11,38,0,0,0
2024-08-15,8454,1788,15,19,0,0,0
2024-08-16,8454,1779,30,38,0,0,0
2024-08-19,8454,1788,20,9,3,0,3
2024-08-20,8454,1770,9,26,3,0,0
2024-08-21,8454,1776,11,5,1,2,0
2024-08-22,8454,1780,5,1,1,0,0
2024-08-23,8454,1782,4,1,1,0,0
2024-08-26,8454,1764,4,21,2,0,1
2024-08-27,8454,1773,13,4,1,1,0
2024-08-28,8454,1774,7,5,1,0,0
2024-08-29,8454,1773,3,3,1,0,0
2024-08-30,8454,1769,2,3,1,0,0
2024-09-02,8454,1777,12,2,1,0,0
2024-09-03,8454,1779,10,8,1,0,0
