date,stock_id,margin_balance,margin_buy,margin_sell,short_balance,short_buy,short_sell
2024-04-22,2236,3375,140,113,0,0,0
2024-04-23,2236,3353,48,70,0,0,0
2024-04-24,2236,3266,183,270,0,0,0
2024-04-25,2236,3223,242,282,12,0,12
2024-04-26,2236,3307,200,116,12,0,0
2024-04-29,2236,3319,34,22,12,0,0
2024-04-30,2236,3328,48,39,12,0,0
2024-05-02,2236,3347,30,11,14,0,2
2024-05-03,2236,3373,66,40,17,0,3
2024-05-06,2236,3380,15,8,26,0,9
2024-05-07,2236,3415,55,18,31,0,5
2024-05-08,2236,3374,19,60,36,0,5
2024-05-09,2236,3368,12,18,31,5,0
2024-05-10,2236,3379,39,18,20,12,1
2024-05-13,2236,3374,80,83,21,0,1
2024-05-14,2236,3409,77,42,23,0,2
2024-05-15,2236,3468,124,65,28,0,5
2024-05-16,2236,3551,123,40,33,0,5
2024-05-17,2236,3592,64,23,35,0,2
2024-05-20,2236,3584,43,51,29,7,1
2024-05-21,2236,3642,168,105,49,3,23
2024-05-22,2236,3642,441,441,96,5,52
2024-05-23,2236,3644,242,240,85,14,3
2024-05-24,2236,3237,335,742,96,3,14
2024-05-27,2236,3568,664,333,95,1,0
2024-05-28,2236,3729,333,172,95,0,0
2024-05-29,2236,3734,243,238,109,0,14
2024-05-30,2236,3786,145,93,101,8,0
2024-05-31,2236,3676,80,187,101,13,13
2024-06-03,2236,3669,152,159,93,8,0
2024-06-04,2236,3711,133,91,93,1,1
2024-06-05,2236,3848,171,34,90,3,0
2024-06-06,2236,3739,269,378,90,2,2
2024-06-07,2236,3993,361,106,114,17,41
2024-06-11,2236,3818,203,378,86,30,2
2024-06-12,2236,3751,71,138,27,18,0
2024-06-13,2236,3812,156,95,25,9,7
2024-06-14,2236,3667,53,198,25,0,0
2024-06-17,2236,3685,141,123,18,7,0
2024-06-18,2236,3563,169,277,18,1,1
2024-06-19,2236,3501,86,148,17,1,0
2024-06-20,2236,3340,47,208,19,0,2
2024-06-21,2236,3399,104,45,19,0,0
2024-06-24,2236,3356,50,93,19,0,0
2024-06-25,2236,3255,232,333,28,0,9
2024-06-26,2236,3287,251,219,19,10,1
2024-06-27,2236,3383,130,34,18,1,0
2024-06-28,2236,3111,224,496,23,0,6
2024-07-01,2236,3250,265,126,24,0,1
2024-07-02,2236,3899,1045,396,78,0,54
2024-07-03,2236,3762,331,468,98,3,23
2024-07-04,2236,3691,215,286,69,3,0
2024-07-05,2236,4216,930,401,97,0,28
2024-07-08,2236,4038,611,807,366,19,290
2024-07-09,2236,4392,699,327,418,0,87
2024-07-10,2236,4307,289,374,445,0,28
2024-07-11,2236,4213,382,476,457,8,25
2024-07-12,2236,4179,159,185,269,8,46
