date,stock_id,margin_balance,margin_buy,margin_sell,short_balance,short_buy,short_sell
2024-04-18,3264,7098,47,176,92,33,2
2024-04-19,3264,6705,109,499,99,20,13
2024-04-22,3264,6736,297,266,108,19,10
2024-04-23,3264,6716,91,111,133,28,3
2024-04-24,3264,6767,190,139,240,137,30
2024-04-25,3264,6836,146,56,222,7,25
2024-04-26,3264,6930,218,94,138,6,90
2024-04-29,3264,7014,758,649,181,49,6
2024-04-30,3264,6791,84,292,215,48,14
2024-05-02,3264,6822,109,78,424,221,12
2024-05-03,3264,6871,168,115,384,3,3
2024-05-06,3264,6889,84,66,246,32,7
2024-05-07,3264,7351,540,78,196,14,45
2024-05-08,3264,7312,53,92,162,2,3
2024-05-09,3264,7381,278,208,144,0,18
2024-05-10,3264,7413,119,87,99,8,53
2024-05-13,3264,7455,94,52,292,204,11
2024-05-14,3264,7479,67,42,323,37,6
2024-05-15,3264,7416,50,109,392,92,23
2024-05-16,3264,7361,85,136,400,14,6
2024-05-17,3264,7620,325,64,376,12,36
2024-05-20,3264,7687,195,128,225,4,155
2024-05-21,3264,7379,147,442,45,1,181
2024-05-22,3264,7274,107,210,132,91,4
2024-05-23,3264,7517,320,75,43,1,90
2024-05-24,3264,7399,88,206,45,3,1
2024-05-27,3264,7323,163,239,43,0,2
2024-05-28,3264,7410,308,218,46,3,0
2024-05-29,3264,7312,77,175,45,0,1
2024-05-30,3264,7153,136,292,45,0,0
2024-05-31,3264,7099,117,171,42,1,4
2024-06-03,3264,6935,68,232,41,0,1
2024-06-04,3264,6550,145,530,58,18,1
2024-06-05,3264,6465,143,224,53,0,5
2024-06-06,3264,6383,66,148,50,3,3
2024-06-07,3264,6398,157,142,59,10,1
2024-06-11,3264,6333,124,189,49,2,12
2024-06-12,3264,6146,26,213,49,2,2
2024-06-13,3264,6258,183,71,40,0,9
2024-06-14,3264,6168,144,234,6,3,1
2024-06-17,3264,6077,45,131,3,1,4
2024-06-18,3264,6053,56,80,3,1,1
2024-06-19,3264,5861,68,260,2,0,1
2024-06-20,3264,5926,305,240,5,3,0
2024-06-21,3264,6037,183,72,2,1,4
2024-06-24,3264,6094,249,188,1,0,1
2024-06-25,3264,6089,142,146,0,0,0
2024-06-26,3264,6243,212,55,0,0,0
2024-06-27,3264,5918,193,518,0,0,0
2024-06-28,3264,6279,400,38,28,28,0
2024-07-01,3264,6242,66,103,33,6,1
2024-07-02,3264,6301,114,54,32,12,13
2024-07-03,3264,6222,94,173,26,3,9
2024-07-04,3264,6239,140,120,41,15,0
2024-07-05,3264,6192,65,111,40,1,2
2024-07-08,3264,6040,72,213,42,7,5
2024-07-09,3264,6059,94,75,45,6,3
2024-07-10,3264,6148,208,118,84,42,3
2024-07-11,3264,6094,69,123,64,3,23
2024-07-12,3264,6036,60,116,56,7,15
2024-07-15,3264,6026,55,65,55,1,2
2024-07-16,3264,6009,50,67,57,3,1
2024-07-17,3264,5999,37,43,54,1,4
2024-07-18,3264,5988,73,84,42,0,12
2024-07-19,3264,6033,118,69,57,25,10
2024-07-22,3264,5991,96,137,63,8,2
2024-07-23,3264,5997,69,63,257,199,5
2024-07-26,3264,5913,22,105,81,23,199
2024-07-29,3264,5936,70,42,71,0,10
2024-07-30,3264,5940,48,44,68,7,10
2024-07-31,3264,5952,37,25,64,0,4
2024-08-01,3264,5935,59,71,52,1,13
2024-08-02,3264,5847,33,121,245,224,31
2024-08-05,3264,5708,229,363,18,9,236
2024-08-06,3264,5619,106,183,18,2,2
2024-08-07,3264,5500,77,110,21,4,1
2024-08-08,3264,5468,12,44,18,0,3
2024-08-09,3264,5310,15,172,34,24,8
2024-08-12,3264,5281,14,43,36,3,1
2024-08-13,3264,5276,13,18,39,4,1
2024-08-14,3264,5292,31,15,39,2,2
2024-08-15,3264,5281,12,23,38,1,2
2024-08-16,3264,5244,23,60,140,103,1
2024-08-19,3264,5226,11,24,140,0,0
2024-08-20,3264,5226,41,36,142,2,0
2024-08-21,3264,5158,12,58,46,7,1
2024-08-22,3264,5203,69,24,48,2,0
2024-08-23,3264,5259,94,38,47,0,1
2024-08-26,3264,5258,41,42,52,6,1
2024-08-27,3264,5210,31,79,47,0,5
2024-08-28,3264,5090,26,145,49,3,1
2024-08-29,3264,5140,93,43,48,3,4
2024-08-30,3264,5182,138,96,35,7,20
2024-09-02,3264,5177,84,88,31,3,7
2024-09-03,3264,5457,356,76,35,5,1
2024-09-04,3264,5395,91,152,37,3,1
2024-09-05,3264,5465,152,82,37,6,6
2024-09-06,3264,5429,45,81,34,0,3
2024-09-09,3264,5400,24,52,30,0,4
2024-09-10,3264,5440,73,33,90,63,3
2024-09-11,3264,5425,45,55,91,1,0
2024-09-12,3264,5649,256,32,90,5,6
2024-09-13,3264,5941,339,42,91,1,0
2024-09-16,3264,5984,65,21,83,0,6
2024-09-18,3264,6354,456,86,132,53,4
2024-09-19,3264,6240,72,185,97,3,33
2024-09-20,3264,6364,152,25,30,2,66
2024-09-23,3264,6357,58,64,28,0,1
2024-09-24,3264,6340,74,78,28,1,1
2024-09-25,3264,6352,73,60,24,0,4
2024-09-26,3264,6399,115,67,25,1,0
2024-09-27,3264,6396,49,50,26,1,0
2024-09-30,3264,6338,71,129,19,1,8
2024-10-01,3264,6349,53,39,21,2,0
2024-10-04,3264,6358,77,68,20,0,1
2024-10-07,3264,6417,80,19,21,2,1
2024-10-08,3264,6391,114,138,42,23,2
2024-10-09,3264,6398,61,50,61,20,1
2024-10-11,3264,6368,13,35,62,2,1
2024-10-14,3264,6356,14,20,62,0,0
2024-10-15,3264,6376,58,34,62,0,0
2024-10-16,3264,6339,47,65,61,0,1
2024-10-17,3264,6474,209,73,62,2,1
2024-10-18,3264,6482,51,43,63,1,0
2024-10-21,3264,6476,61,59,375,313,1
2024-10-22,3264,6593,332,209,350,2,27
2024-10-23,3264,6708,231,116,324,1,7
2024-10-24,3264,6849,219,76,324,2,2
2024-10-25,3264,6935,183,96,326,2,0
2024-10-28,3264,7083,212,63,284,89,1
2024-10-29,3264,7138,147,90,145,18,0
2024-10-30,3264,7031,121,228,112,5,38
2024-11-01,3264,6798,56,287,234,124,2
2024-11-04,3264,6822,43,19,176,0,8
2024-11-05,3264,6853,64,33,79,9,5
2024-11-06,3264,6815,89,126,129,51,1
2024-11-07,3264,6850,89,35,223,103,9
2024-11-08,3264,6920,126,56,219,2,6
2024-11-11,3264,6908,13,24,165,6,60
2024-11-12,3264,6934,68,33,134,1,32
2024-11-13,3264,6903,5,36,150,16,0
2024-11-14,3264,6934,57,26,138,1,13
2024-11-15,3264,6879,19,71,136,5,7
2024-11-18,3264,6858,17,36,101,0,35
2024-11-19,3264,6868,34,22,94,0,7
2024-11-20,3264,6899,46,15,92,0,2
2024-11-21,3264,6900,64,21,80,1,13
2024-11-22,3264,6918,64,46,89,11,2
2024-11-25,3264,6816,113,92,89,0,0
2024-11-26,3264,6741,43,118,89,0,0
2024-11-27,3264,6767,146,120,90,1,0
2024-11-28,3264,6795,63,35,52,5,43
2024-11-29,3264,6906,146,17,73,21,0
2024-12-02,3264,6970,92,28,83,10,0
2024-12-03,3264,6972,38,35,82,1,2
2024-12-04,3264,7027,131,63,80,1,3
2024-12-05,3264,7047,61,40,88,8,0
2024-12-06,3264,7060,95,75,89,1,0
2024-12-09,3264,6997,41,103,90,2,1
2024-12-10,3264,7000,39,36,99,9,0
2024-12-11,3264,6884,28,53,115,17,1
2024-12-12,3264,7002,156,37,136,22,1
2024-12-13,3264,6977,85,110,114,2,24
2024-12-16,3264,6929,304,314,137,30,7
2024-12-17,3264,6847,186,259,158,28,7
2024-12-18,3264,6784,98,160,209,87,36
2024-12-19,3264,6840,203,147,202,10,17
2024-12-20,3264,6976,242,106,199,8,11
2024-12-23,3264,7036,133,73,196,1,4
2024-12-24,3264,7120,151,67,176,3,3
2024-12-25,3264,7238,272,154,174,2,4
2024-12-26,3264,7168,241,307,156,10,28
2024-12-27,3264,7278,227,111,146,5,15
2024-12-30,3264,7205,256,327,148,16,14
2024-12-31,3264,7213,84,73,136,7,19
2025-01-02,3264,7089,218,330,163,34,7
2025-01-03,3264,7309,465,244,159,1,4
2025-01-06,3264,7284,381,406,181,24,2
2025-01-07,3264,7265,169,186,170,4,15
2025-01-08,3264,7193,80,152,174,13,1
2025-01-09,3264,7345,352,194,152,1,23
2025-01-10,3264,12505,6346,1186,370,218,0
2025-01-13,3264,14382,4831,2923,476,336,230
2025-01-14,3264,15040,3031,2277,864,551,162
2025-01-15,3264,16955,4081,2166,790,114,188
2025-01-16,3264,16153,2323,3123,701,145,234
2025-01-17,3264,15186,1374,2341,508,53,246
2025-01-20,3264,15111,1005,1080,565,104,47
2025-01-21,3264,14243,456,1318,596,128,97
2025-01-22,3264,13393,2515,3357,895,529,230
2025-02-03,3264,13656,2153,1889,692,97,300
2025-02-04,3264,14829,3729,2506,645,27,74
2025-02-05,3264,15675,3255,2409,794,193,43
2025-02-06,3264,17224,4767,3062,1503,759,49
2025-02-07,3264,16514,2066,2756,1363,44,184
2025-02-10,3264,17182,3091,2422,1473,172,62
2025-02-11,3264,17522,1932,1592,1408,33,98
2025-02-12,3264,17209,1944,2256,1328,128,207
2025-02-13,3264,17577,1031,663,1279,71,120
2025-02-14,3264,18072,2610,2115,1386,140,33
2025-02-17,3264,20965,6215,3319,1247,59,198
2025-02-18,3264,20397,1885,2453,1310,108,45
2025-02-19,3264,20721,1904,1560,1199,20,131
2025-02-20,3264,20434,761,1048,1066,9,142
2025-02-21,3264,20465,730,698,1164,225,124
2025-02-24,3264,20629,528,362,1055,12,121
2025-02-25,3264,20980,656,305,948,5,112
2025-02-26,3264,19490,868,2356,834,20,134
2025-02-27,3264,17935,638,2191,836,45,36
2025-03-03,3264,17583,1029,1381,844,94,56
2025-03-04,3264,16323,581,1840,821,114,121
2025-03-05,3264,16556,1437,1204,929,192,16
2025-03-06,3264,17359,1554,751,839,83,173
2025-03-07,3264,16906,232,685,840,9,8
2025-03-10,3264,16674,234,466,730,33,143
2025-03-11,3264,16031,412,1055,647,11,94
2025-03-12,3264,15872,427,581,652,19,14
2025-03-13,3264,15727,357,488,615,16,39
2025-03-14,3264,15254,664,1137,517,28,126
2025-03-17,3264,15396,413,271,387,18,79
2025-03-18,3264,15017,314,690,345,9,48
2025-03-19,3264,15084,313,246,266,13,92
2025-03-20,3264,14298,134,919,222,6,49
2025-03-21,3264,14259,271,308,50,0,168
2025-03-24,3264,14188,243,311,0,0,3
2025-03-25,3264,14238,347,296,0,0,0
2025-03-26,3264,14199,138,174,0,0,0
2025-03-27,3264,14190,178,187,37,37,0
2025-03-28,3264,13911,234,510,65,33,5
2025-03-31,3264,13591,768,1086,244,184,5
2025-04-01,3264,13134,783,1237,185,103,159
2025-04-02,3264,13105,426,452,207,40,18
2025-04-07,3264,12830,46,258,258,70,18
2025-04-08,3264,11635,1123,2293,91,0,167
2025-04-09,3264,8622,445,3392,76,0,15
2025-04-10,3264,8543,29,105,81,5,0
2025-04-11,3264,8432,435,543,327,253,7
2025-04-14,3264,7664,425,1193,815,552,64
2025-04-15,3264,7432,489,716,1014,268,69
2025-04-16,3264,7159,510,783,978,58,93
2025-04-17,3264,7200,292,245,990,65,53
2025-04-18,3264,7324,222,93,1386,442,46
2025-04-21,3264,7052,208,480,1508,254,132
2025-04-22,3264,7118,189,123,1407,71,112
2025-04-23,3264,6838,189,469,1203,48,96
2025-04-24,3264,6936,758,659,1398,233,38
2025-04-25,3264,7518,1248,666,1216,38,70
2025-04-28,3264,7513,342,345,1225,35,25
2025-04-29,3264,7464,417,466,1224,34,35
2025-04-30,3264,7285,337,480,1225,20,19
2025-05-02,3264,7115,185,354,1168,1,29
2025-05-05,3264,7161,718,672,1147,20,40
2025-05-06,3264,6986,242,416,1176,41,10
2025-05-07,3264,6770,223,439,1152,10,34
2025-05-08,3264,6684,152,236,1157,16,11
2025-05-09,3264,6571,167,280,1162,23,18
2025-05-12,3264,6564,1501,1508,1277,148,33
2025-05-13,3264,7084,1678,1158,1352,283,171
2025-05-14,3264,7320,661,425,1307,8,53
2025-05-15,3264,7562,1142,900,1386,155,66
2025-05-16,3264,7467,247,342,1377,49,38
2025-05-19,3264,7358,220,329,1359,16,14
2025-05-20,3264,7275,293,376,1383,53,29
2025-05-21,3264,7747,593,120,1356,13,40
2025-05-22,3264,7921,366,192,908,12,195
2025-05-23,3264,7822,365,464,934,43,16
2025-05-26,3264,7926,388,283,916,8,26
2025-05-27,3264,8088,509,346,864,20,72
2025-05-28,3264,7987,143,244,931,97,30
2025-05-29,3264,7823,182,346,938,58,51
2025-06-02,3264,7806,197,214,851,14,101
2025-06-03,3264,7918,289,177,830,16,37
2025-06-04,3264,7902,287,301,867,46,9
2025-06-05,3264,7835,84,151,871,9,5
2025-06-06,3264,7643,104,296,854,3,20
2025-06-09,3264,7799,397,241,854,7,7
2025-06-10,3264,8670,2352,1481,794,39,99
2025-06-11,3264,8917,1186,935,777,22,36
2025-06-12,3264,8395,182,703,765,9,20
2025-06-13,3264,7136,217,1476,715,11,61
2025-06-16,3264,7033,242,345,617,1,99
2025-06-17,3264,6863,362,530,517,6,105
2025-06-18,3264,6799,204,267,3,0,513
2025-06-19,3264,6351,200,647,0,0,1
