date,stock_id,margin_balance,margin_buy,margin_sell,short_balance,short_buy,short_sell
2024-07-09,2886,2232,245,53,44,1,0
2024-07-10,2886,2454,235,13,30,14,0
2024-07-11,2886,2604,280,130,29,1,0
2024-07-12,2886,2581,213,236,32,0,3
2024-07-15,2886,2545,190,224,34,0,2
2024-07-16,2886,2673,167,39,42,2,10
2024-07-17,2886,2379,38,332,53,0,11
2024-07-18,2886,1970,41,450,76,0,23
2024-07-19,2886,2055,165,80,70,12,6
2024-07-22,2886,2120,152,86,100,2,32
2024-07-23,2886,2036,45,129,102,1,3
2024-07-26,2886,2145,115,6,102,0,0
2024-07-29,2886,2065,109,189,101,1,1
2024-07-30,2886,2234,212,43,30,71,0
2024-07-31,2886,2182,58,110,16,15,1
2024-08-01,2886,2334,198,46,16,0,0
2024-08-02,2886,2459,190,65,0,10,0
2024-08-05,2886,2695,336,100,0,0,0
2024-08-06,2886,2679,209,225,0,0,0
2024-08-07,2886,2943,569,303,0,0,0
2024-08-08,2886,3190,593,336,88,0,88
2024-08-09,2886,3316,490,363,27,66,5
2024-08-12,2886,3208,76,169,18,10,1
2024-08-13,2886,3428,279,58,21,0,3
2024-08-14,2886,3579,318,165,21,0,0
2024-08-15,2886,3811,304,72,19,4,2
2024-08-16,2886,3552,25,282,19,1,1
2024-08-19,2886,3679,144,17,19,0,0
2024-08-20,2886,3532,60,157,19,1,1
2024-08-21,2886,3568,56,20,42,0,23
2024-08-22,2886,3566,27,28,42,0,0
2024-08-23,2886,3561,45,42,42,0,0
2024-08-26,2886,3370,70,261,37,7,2
2024-08-27,2886,3330,30,70,39,0,2
2024-08-28,2886,3574,261,17,99,0,60
2024-08-29,2886,3561,32,44,39,61,1
2024-08-30,2886,3621,108,47,39,0,0
2024-09-02,2886,3567,4,37,41,0,2
2024-09-03,2886,3540,20,47,43,0,2
2024-09-04,2886,3561,52,31,40,5,2
2024-09-05,2886,3494,18,35,43,1,4
