date,stock_id,margin_balance,margin_buy,margin_sell,short_balance,short_buy,short_sell
2024-05-29,4976,5501,239,290,159,7,8
2024-05-30,4976,5437,160,224,116,53,10
2024-05-31,4976,4978,134,593,91,32,7
2024-06-03,4976,4666,66,378,94,3,6
2024-06-04,4976,4607,244,302,129,4,39
2024-06-05,4976,4658,245,194,115,23,9
2024-06-06,4976,4641,183,200,121,5,11
2024-06-07,4976,4695,194,135,131,2,12
2024-06-11,4976,4792,344,247,139,3,11
2024-06-12,4976,4761,297,327,137,6,4
2024-06-13,4976,4574,148,335,135,6,4
2024-06-14,4976,4925,1000,646,165,3,33
2024-06-17,4976,4712,422,635,151,15,1
2024-06-18,4976,4505,731,938,92,84,25
2024-06-19,4976,4410,316,411,105,8,21
2024-06-20,4976,4411,95,92,105,22,22
2024-06-21,4976,4412,81,80,106,2,3
2024-06-24,4976,4427,110,95,108,0,2
2024-06-25,4976,4452,91,66,111,5,8
2024-06-26,4976,5128,1511,835,307,2,198
2024-06-27,4976,4431,955,1650,309,43,45
2024-06-28,4976,4550,418,297,246,69,6
2024-07-01,4976,4694,333,189,238,30,22
2024-07-02,4976,4847,343,190,222,22,6
2024-07-03,4976,5194,1025,678,290,7,75
2024-07-04,4976,5241,813,766,312,11,33
2024-07-05,4976,5000,509,750,697,10,395
2024-07-08,4976,5063,1340,1285,671,97,71
2024-07-09,4976,6629,2466,892,338,344,11
2024-07-10,4976,5505,589,1713,336,18,16
2024-07-11,4976,5516,442,431,340,10,14
2024-07-12,4976,5373,152,295,405,20,85
2024-07-15,4976,5309,252,316,273,143,11
2024-07-16,4976,5545,488,252,241,51,19
2024-07-17,4976,5461,101,185,227,17,3
2024-07-18,4976,5288,140,313,178,50,1
2024-07-19,4976,5182,154,260,172,27,21
2024-07-22,4976,5204,157,135,158,16,2
2024-07-23,4976,5220,118,102,131,18,0
2024-07-26,4976,5211,151,160,113,20,2
2024-07-29,4976,5126,102,187,120,3,10
2024-07-30,4976,5116,87,97,95,27,2
2024-07-31,4976,5089,50,76,97,1,3
2024-08-01,4976,5046,43,84,97,0,0
2024-08-02,4976,4971,49,123,99,2,4
2024-08-05,4976,4865,150,249,91,12,4
2024-08-06,4976,4600,62,295,79,13,1
2024-08-07,4976,4570,128,158,82,2,5
2024-08-08,4976,4577,39,32,87,5,10
2024-08-09,4976,4482,91,186,85,3,1
2024-08-12,4976,4430,61,113,104,2,21
2024-08-13,4976,4417,64,77,148,0,44
2024-08-14,4976,4414,78,80,151,6,9
2024-08-15,4976,4384,43,73,163,2,14
2024-08-16,4976,4240,73,216,135,40,12
2024-08-19,4976,4123,61,173,180,0,49
2024-08-20,4976,4096,77,104,183,5,8
2024-08-21,4976,4070,32,58,184,5,6
2024-08-22,4976,4027,23,65,187,7,10
2024-08-23,4976,4037,24,14,185,4,2
2024-08-26,4976,4064,42,15,186,0,1
2024-08-27,4976,4067,36,33,144,49,7
2024-08-28,4976,4066,30,31,140,4,0
2024-08-29,4976,4216,205,55,159,4,23
2024-08-30,4976,4237,157,136,160,6,7
2024-09-02,4976,4203,36,70,152,9,1
2024-09-03,4976,4213,38,28,138,14,0
2024-09-04,4976,4140,49,122,90,53,5
2024-09-05,4976,4159,55,35,90,0,0
2024-09-06,4976,4170,61,49,85,8,3
2024-09-09,4976,4194,61,36,116,7,38
2024-09-10,4976,4100,26,119,117,12,13
2024-09-11,4976,4081,7,26,107,10,0
