date,stock_id,margin_balance,margin_buy,margin_sell,short_balance,short_buy,short_sell
2024-06-04,8131,862,40,4,0,0,0
2024-06-05,8131,893,69,38,0,0,0
2024-06-06,8131,940,93,46,0,0,0
2024-06-07,8131,945,53,48,0,0,0
2024-06-11,8131,943,15,17,0,0,0
2024-06-12,8131,992,52,2,0,0,0
2024-06-13,8131,951,3,44,0,0,0
2024-06-14,8131,908,1,44,0,0,0
2024-06-17,8131,883,14,39,0,0,0
2024-06-18,8131,879,0,4,0,0,0
2024-06-19,8131,891,12,0,0,0,0
2024-06-20,8131,912,23,2,0,0,0
2024-06-21,8131,930,33,15,0,0,0
2024-06-24,8131,908,10,32,0,0,0
2024-06-25,8131,886,11,33,0,0,0
2024-06-26,8131,894,10,2,0,0,0
2024-06-27,8131,882,7,19,0,0,0
2024-06-28,8131,879,2,5,0,0,0
2024-07-01,8131,866,3,16,0,0,0
2024-07-02,8131,843,7,30,0,0,0
2024-07-03,8131,841,5,7,0,0,0
2024-07-04,8131,853,12,0,0,0,0
2024-07-05,8131,855,2,0,0,0,0
2024-07-08,8131,856,7,6,2,0,2
2024-07-09,8131,912,63,7,1,1,0
2024-07-10,8131,914,2,0,1,0,0
2024-07-11,8131,915,3,2,1,0,0
2024-07-12,8131,911,2,6,0,1,0
2024-07-15,8131,901,4,14,0,0,0
2024-07-16,8131,904,9,6,0,0,0
2024-07-17,8131,909,5,0,0,0,0
2024-07-18,8131,910,4,3,0,0,0
2024-07-19,8131,910,6,6,0,0,0
2024-07-22,8131,932,31,9,0,0,0
2024-07-23,8131,906,5,31,0,0,0
2024-07-26,8131,907,1,0,0,0,0
2024-07-29,8131,905,1,3,0,0,0
2024-07-30,8131,916,14,3,0,0,0
2024-07-31,8131,915,0,1,0,0,0
2024-08-01,8131,931,20,4,0,0,0
2024-08-02,8131,927,0,4,0,0,0
2024-08-05,8131,917,13,23,0,0,0
2024-08-06,8131,912,0,5,0,0,0
2024-08-07,8131,943,36,5,0,0,0
2024-08-08,8131,943,0,0,0,0,0
2024-08-09,8131,921,1,23,0,0,0
2024-08-12,8131,919,0,2,0,0,0
2024-08-13,8131,889,1,31,0,0,0
2024-08-14,8131,886,0,3,0,0,0
2024-08-15,8131,894,8,0,0,0,0
2024-08-16,8131,898,4,0,0,0,0
2024-08-19,8131,894,2,6,0,0,0
2024-08-20,8131,896,2,0,6,0,6
2024-08-21,8131,891,1,6,7,0,1
2024-08-22,8131,920,31,2,7,0,0
2024-08-23,8131,920,0,0,0,7,0
2024-08-26,8131,921,2,1,0,0,0
2024-08-27,8131,889,0,32,0,0,0
2024-08-28,8131,888,1,2,0,0,0
2024-08-29,8131,811,3,80,0,0,0
2024-08-30,8131,931,120,0,0,0,0
2024-09-02,8131,928,0,3,0,0,0
2024-09-03,8131,933,5,0,0,0,0
2024-09-04,8131,940,9,2,0,0,0
2024-09-05,8131,940,0,0,0,0,0
2024-09-06,8131,901,1,40,0,0,0
2024-09-09,8131,908,7,0,30,0,30
2024-09-10,8131,898,0,10,30,0,0
2024-09-11,8131,899,1,0,30,0,0
2024-09-12,8131,901,2,0,30,0,0
2024-09-13,8131,897,1,5,30,0,0
2024-09-16,8131,885,0,12,30,0,0
2024-09-18,8131,884,0,1,30,0,0
2024-09-19,8131,881,5,8,30,0,0
2024-09-20,8131,774,0,107,0,30,0
2024-09-23,8131,723,0,51,0,0,0
2024-09-24,8131,612,1,112,0,0,0
2024-09-25,8131,612,0,0,0,0,0
2024-09-26,8131,612,1,1,0,0,0
2024-09-27,8131,613,2,1,0,0,0
2024-09-30,8131,638,26,1,0,0,0
2024-10-01,8131,638,0,0,0,0,0
2024-10-04,8131,637,0,1,0,0,0
2024-10-07,8131,634,0,3,0,0,0
2024-10-08,8131,480,5,159,0,0,0
2024-10-09,8131,477,1,4,0,0,0
2024-10-11,8131,488,12,1,0,0,0
2024-10-14,8131,478,0,10,0,0,0
2024-10-15,8131,454,1,25,0,0,0
2024-10-16,8131,463,10,1,0,0,0
2024-10-17,8131,462,1,2,0,0,0
2024-10-18,8131,459,0,3,0,0,0
2024-10-21,8131,459,0,0,5,0,5
2024-10-22,8131,459,0,0,5,0,0
2024-10-23,8131,459,0,0,5,0,0
2024-10-24,8131,459,0,0,5,0,0
2024-10-25,8131,459,0,0,5,0,0
2024-10-28,8131,462,3,0,0,5,0
2024-10-29,8131,461,0,1,0,0,0
2024-10-30,8131,462,1,0,0,0,0
2024-11-01,8131,462,0,0,0,0,0
2024-11-04,8131,462,1,1,0,0,0
2024-11-05,8131,456,1,7,0,0,0
2024-11-06,8131,462,57,51,0,0,0
2024-11-07,8131,465,3,0,0,0,0
2024-11-08,8131,464,3,4,0,0,0
2024-11-11,8131,463,1,2,0,0,0
2024-11-12,8131,471,8,0,0,0,0
2024-11-13,8131,466,6,3,0,0,0
2024-11-14,8131,465,2,0,0,0,0
2024-11-15,8131,514,100,51,0,0,0
2024-11-18,8131,514,1,1,0,0,0
2024-11-19,8131,514,0,0,0,0,0
2024-11-20,8131,513,0,1,0,0,0
2024-11-21,8131,513,0,0,0,0,0
2024-11-22,8131,513,0,0,0,0,0
2024-11-25,8131,572,60,1,0,0,0
2024-11-26,8131,649,77,0,0,0,0
2024-11-27,8131,652,3,0,0,0,0
2024-11-28,8131,701,50,1,0,0,0
2024-11-29,8131,703,2,0,5,0,5
2024-12-02,8131,706,5,0,5,0,0
2024-12-03,8131,706,0,0,5,0,0
2024-12-04,8131,681,7,32,5,0,0
2024-12-05,8131,682,10,5,5,0,0
2024-12-06,8131,707,25,0,5,0,0
2024-12-09,8131,706,0,1,5,0,0
2024-12-10,8131,782,77,1,5,0,0
2024-12-11,8131,799,17,0,5,0,0
2024-12-12,8131,801,62,60,5,0,0
2024-12-13,8131,841,51,11,5,0,0
2024-12-16,8131,839,1,3,5,0,0
2024-12-17,8131,874,40,5,5,0,0
2024-12-18,8131,899,28,3,5,0,0
2024-12-19,8131,928,30,1,5,0,0
2024-12-20,8131,927,0,1,6,0,1
2024-12-23,8131,928,1,0,5,1,0
2024-12-24,8131,934,7,1,5,0,0
2024-12-25,8131,929,0,5,5,0,0
2024-12-26,8131,979,101,51,5,0,0
2024-12-27,8131,996,18,1,5,0,0
2024-12-30,8131,1007,11,0,5,0,0
2024-12-31,8131,1026,45,26,5,0,0
2025-01-02,8131,1002,10,34,5,0,0
2025-01-03,8131,1008,7,1,5,0,0
2025-01-06,8131,993,2,17,5,0,0
2025-01-07,8131,1031,47,9,5,0,0
2025-01-08,8131,1026,0,5,5,0,0
2025-01-09,8131,1035,10,1,5,0,0
2025-01-10,8131,1025,3,0,5,0,0
2025-01-13,8131,1015,0,10,5,0,0
2025-01-14,8131,1004,4,15,5,0,0
2025-01-15,8131,999,0,5,5,0,0
2025-01-16,8131,1012,19,6,5,0,0
2025-01-17,8131,992,11,31,0,5,0
2025-01-20,8131,954,0,38,0,0,0
2025-01-21,8131,908,0,46,0,0,0
2025-01-22,8131,886,0,22,0,0,0
2025-02-03,8131,907,23,2,0,0,0
2025-02-04,8131,930,23,0,5,0,5
2025-02-05,8131,948,18,0,0,5,0
2025-02-06,8131,902,0,46,0,0,0
2025-02-07,8131,879,2,25,0,0,0
2025-02-10,8131,864,0,15,0,0,0
2025-02-11,8131,854,1,11,0,0,0
2025-02-12,8131,851,0,3,0,0,0
2025-02-13,8131,780,3,74,0,0,0
2025-02-14,8131,709,1,72,0,0,0
2025-02-17,8131,688,0,21,0,0,0
2025-02-18,8131,690,2,0,0,0,0
2025-02-19,8131,708,50,32,0,0,0
2025-02-20,8131,601,16,123,0,0,0
2025-02-21,8131,603,5,3,0,0,0
2025-02-24,8131,602,5,6,0,0,0
2025-02-25,8131,613,13,0,0,0,0
2025-02-26,8131,626,13,0,0,0,0
2025-02-27,8131,608,30,48,0,0,0
2025-03-03,8131,652,68,23,0,0,0
