date,stock_id,margin_balance,margin_buy,margin_sell,short_balance,short_buy,short_sell
2025-04-25,8358,7986,16,110,2,0,0
2025-04-28,8358,7929,22,78,3,1,0
2025-04-29,8358,7916,85,96,2,0,1
2025-04-30,8358,7865,64,113,2,0,0
2025-05-02,8358,7968,236,133,33,31,0
2025-05-05,8358,7969,167,162,9,7,31
2025-05-06,8358,7972,53,50,3,2,8
2025-05-07,8358,8007,83,46,3,0,0
2025-05-08,8358,7945,42,104,3,0,0
2025-05-09,8358,7877,36,104,3,0,0
2025-05-12,8358,7996,385,256,10,7,0
2025-05-13,8358,8026,358,321,33,24,1
2025-05-14,8358,8044,189,170,26,6,13
2025-05-15,8358,8111,142,65,19,0,7
2025-05-16,8358,8141,91,61,18,0,1
2025-05-19,8358,8106,48,83,14,0,4
2025-05-20,8358,8117,27,9,12,1,3
2025-05-21,8358,8187,233,163,14,2,0
2025-05-22,8358,8153,261,295,29,15,0
2025-05-23,8358,8117,152,188,19,0,10
2025-05-26,8358,8609,768,276,32,13,0
2025-05-27,8358,8489,427,547,50,22,4
2025-05-28,8358,8505,257,241,72,35,13
2025-05-29,8358,8370,131,266,64,3,11
2025-06-02,8358,8366,85,88,19,1,46
2025-06-03,8358,8266,455,545,29,11,1
2025-06-04,8358,8419,440,287,30,5,4
2025-06-05,8358,8410,164,173,22,2,10
2025-06-06,8358,8371,71,105,20,0,2
2025-06-09,8358,8453,707,625,74,57,3
2025-06-10,8358,8343,590,660,65,3,12
2025-06-11,8358,8441,336,228,48,0,17
2025-06-12,8358,9286,1480,626,53,12,7
2025-06-13,8358,8820,367,830,76,33,10
2025-06-16,8358,9151,407,76,76,0,0
2025-06-17,8358,9345,364,170,64,15,27
2025-06-18,8358,9342,370,373,101,47,10
2025-06-19,8358,9534,419,227,86,2,16
2025-06-20,8358,9552,145,127,23,0,63
2025-06-23,8358,9560,123,115,13,5,15
2025-06-24,8358,9502,181,239,16,5,2
2025-06-25,8358,9655,663,510,18,5,3
2025-06-26,8358,9605,370,420,17,2,3
2025-06-27,8358,9626,224,203,21,7,3
2025-06-30,8358,9790,556,392,22,1,0
2025-07-01,8358,9584,258,464,25,3,0
2025-07-02,8358,9732,380,232,33,10,2
2025-07-03,8358,9658,228,302,18,0,15
2025-07-04,8358,9489,169,338,12,2,8
2025-07-07,8358,9430,69,127,8,0,4
2025-07-08,8358,9406,122,140,11,3,0
2025-07-09,8358,12075,4442,1771,142,135,4
2025-07-10,8358,18360,9455,3170,1151,1022,13
2025-07-11,8358,21101,7228,4486,1040,434,545
2025-07-14,8358,22630,3509,1978,752,92,379
2025-07-15,8358,24635,6757,4751,21,0,729
2025-07-16,8358,25194,8514,7955,0,0,0
2025-07-17,8358,29687,10845,6347,0,0,0
2025-07-18,8358,27695,7897,9889,0,0,0
2025-07-21,8358,28897,5522,4320,1263,1263,0
2025-07-22,8358,27920,6790,7765,1126,680,818
2025-07-23,8358,27646,4307,4482,1335,562,254
2025-07-24,8358,30632,7560,4574,3969,2791,157
2025-07-25,8358,30700,2776,2705,3715,340,594
2025-07-28,8358,29727,2395,3366,6373,2815,157
2025-07-29,8358,31020,4161,2863,5816,261,813
2025-07-30,8358,31762,5677,4928,6430,1304,453
2025-07-31,8358,37388,9808,4180,6651,1092,870
2025-08-01,8358,38254,7029,6160,6208,347,786
2025-08-04,8358,34733,1930,5451,5628,272,852
2025-08-05,8358,33948,4160,4945,5699,302,231
2025-08-06,8358,32153,2549,4344,5920,605,384
2025-08-07,8358,31031,3788,4910,5897,187,210
2025-08-08,8358,31696,4594,3928,7504,1698,90
2025-08-11,8358,32982,5435,4119,7480,610,634
2025-08-12,8358,33375,4984,4591,8349,1508,639
2025-08-13,8358,34771,4774,3378,8079,256,526
2025-08-14,8358,37351,5896,3314,9313,1346,110
2025-08-15,8358,38902,4818,3260,10877,2251,669
2025-08-18,8358,41410,5657,3131,10860,1902,1919
2025-08-19,8358,40583,2912,3735,9220,635,2269
2025-08-20,8358,42951,5782,3346,10832,2723,1107
2025-08-21,8358,45259,5311,3007,11522,831,138
2025-08-22,8358,44212,2891,3167,11324,527,220
2025-08-25,8358,41619,4674,2067,10808,811,714
2025-08-26,8358,39863,2472,3644,10415,662,742
2025-08-27,8358,38500,2439,3802,9071,396,1680
2025-08-28,8358,39382,1924,1041,8705,64,335
2025-08-29,8358,38649,2660,1807,8704,227,180
2025-09-01,8358,38325,3155,3473,8157,94,638
2025-09-02,8358,38761,7272,6836,10338,2303,122
2025-09-03,8358,39646,7511,6600,10223,891,1002
2025-09-04,8358,37576,3295,5279,10960,1248,511
2025-09-05,8358,38169,5603,5007,14448,3824,332
2025-09-08,8358,41401,6843,3605,12799,374,1986
2025-09-09,8358,41826,3192,2730,14716,2332,414
2025-09-10,8358,43108,4949,3665,13546,430,1422
2025-09-11,8358,43461,4734,4381,12810,347,1078
2025-09-12,8358,42378,6467,7550,12544,918,1178
2025-09-15,8358,42191,6147,6321,12643,2223,2123
2025-09-16,8358,43465,4966,3687,9906,549,3269
2025-09-17,8358,43950,4530,4027,9510,434,750
